Tienda,lat,lon,store_cat,pop_100m,pop_300m,pop_500m,commerces,gas_stations,malls,foot_traffic,car_traffic,socio_level,viviendas_100m,oficinas_100m,viviendas_pobreza,competencia,tiendas_peq,pop_total,pop_comp_100m,pop_comp_300m,pop_comp_500m,pop_comp_total,oficinas_comp,viviendas_comp,ventas_m24,is_outlier
Tienda_1,4.749160256724096,-74.0934702200187,super,334.95454921986646,444.1071814692232,870.7514840846777,12,0,0,50.0,95.88087304398064,4,252.0,72.0,16,49.0,1,1649.8132147737674,6.699090984397329,8.882143629384464,17.415029681693554,32.99626429547535,1.44,5.04,1969.6438153627205,0
Tienda_2,4.691438689451512,-74.03920034599699,express,283.6565243775091,278.7196065498589,893.4046827232231,1,3,0,62.97761315128959,159.50834563936928,4,321.0,5.0,70,10.0,1,1455.780813650591,25.786956761591735,25.338146049987174,81.218607520293,132.3437103318719,0.45454545454545453,29.181818181818183,1629.3239371264476,0
Tienda_3,4.696289359671832,-74.05608825462397,express,468.458855164361,1014.3393914302936,1210.1123415904426,19,1,0,164.964681919618,157.98976361227778,2,384.0,86.0,89,24.0,23,2692.9105881850974,18.738354206574442,40.57357565721175,48.40449366361771,107.71642352740389,3.44,15.36,3157.3254806066325,0
Tienda_4,4.645151346109356,-74.06872277947365,super,155.30525324665422,387.1444901643089,644.7367321830874,1,0,0,116.98933858242408,80.0,2,50.0,10.0,8,39.0,1,1187.1864755940505,3.8826313311663556,9.678612254107723,16.118418304577183,29.679661889851264,0.25,1.25,523.7472340412854,0
Tienda_5,4.724382969720585,-74.11019869971369,express,249.11703998291725,596.6606248759064,1056.6278019683566,4,0,0,88.72616148758496,80.0,2,166.0,74.0,37,41.0,14,1902.4054668271801,5.931358094831363,14.206205354188247,25.157804808770397,45.29536825779,1.7619047619047619,3.9523809523809526,2377.258892608716,0
Tienda_6,4.692286331900895,-74.05515229896452,super,636.9985983020132,700.5487129569276,1718.5543987157926,1,0,0,242.8720245979477,143.951397013082,5,430.0,99.0,73,13.0,7,3056.1017099747332,45.499899878715226,50.03919378263769,122.75388562255661,218.29297928390952,7.071428571428571,30.714285714285715,3561.000424658156,0
Tienda_7,4.693747594505515,-74.0392768814813,mini,313.2183847232771,672.7555845559369,952.1254756045436,5,1,0,128.98944702291516,129.12995749417487,4,267.0,66.0,48,27.0,18,1938.0994448837578,11.186370882974183,24.026985162712034,34.00448127159084,69.21783731727706,2.357142857142857,9.535714285714286,1894.762056808269,0
Tienda_8,4.713936850431622,-74.12050521269913,super,276.8893845743424,483.0254695302044,682.9309661008293,1,1,0,143.1743569067152,164.28297927164817,6,122.0,43.0,15,33.0,4,1442.8458202053762,8.14380542865713,14.206631456770719,20.08620488531851,42.436641770746355,1.2647058823529411,3.588235294117647,911.7672306421744,0
Tienda_9,4.693810761010454,-74.05030881117271,super,476.761384020796,1117.6357258617968,1529.4718615807565,14,1,0,209.1697843383021,281.72601115753537,2,438.0,89.0,106,46.0,3,3123.868971463349,10.143859234485022,23.7794835289744,32.54195450171822,66.46529726517764,1.8936170212765957,9.319148936170214,3722.860389986766,0
Tienda_10,4.722813844881545,-74.07577039873445,super,726.6584761486223,1131.3849874992245,1801.3424343631414,14,2,1,130.04990665224744,248.67704486907627,6,591.0,126.0,135,16.0,6,3659.385898010988,42.74461624403661,66.55205808818968,105.96131966842007,215.25799400064636,7.411764705882353,34.76470588235294,4825.689047960763,0
Tienda_11,4.714786033655521,-74.0463238282555,super,536.5467398741888,952.1486957363156,1362.432179425883,14,2,0,277.7340144456486,302.97289472637743,1,490.0,89.0,103,3.0,3,2851.1276150363874,134.1366849685472,238.0371739340789,340.60804485647077,712.7819037590968,22.25,122.5,3283.0113908162707,0
Tienda_12,4.709739256866055,-74.04800270947163,super,506.4333501317097,790.2823804837025,1237.269850522582,5,1,0,221.71954185575447,151.56989319538022,3,433.0,73.0,78,22.0,10,2533.985581137994,22.018841310074333,34.36010349929141,53.79434132706878,110.17328613643451,3.1739130434782608,18.82608695652174,3448.3117564075324,0
Tienda_13,4.737730092641341,-74.10148303508662,super,264.2237742668493,704.7787023810122,784.3190899685603,3,1,1,133.02618605879786,133.9780113921253,5,232.0,74.0,14,32.0,1,1753.321566616422,8.006781038389374,21.356930375182188,23.767245150562434,53.130956564133996,2.242424242424242,7.03030303030303,1847.126940507841,0
Tienda_14,4.711866127338835,-74.03711741725682,super,280.6117756460774,715.8118974319249,1139.708497356667,2,5,0,50.0,145.84487997205912,4,280.0,44.0,33,11.0,1,2136.132170434669,23.384314637173116,59.650991452660406,94.97570811305559,178.0110142028891,3.6666666666666665,23.333333333333332,1715.930201756065,0
Tienda_15,4.670234897433198,-74.0906013192782,mini,215.57157538364615,644.2064857911513,1154.19853724658,5,1,1,241.1970038290885,170.4786747206882,6,162.0,48.0,12,16.0,15,2013.9765984213773,12.680680904920361,37.89449916418537,67.89403160274,118.46921167184573,2.823529411764706,9.529411764705882,1552.2240298930178,0
Tienda_16,4.745975590281862,-74.05611778325236,super,292.9539269085762,741.9937117615215,924.6952031427398,12,2,0,134.18229584778146,222.92566630342677,6,246.0,86.0,45,27.0,1,1959.6428418128376,10.462640246734864,26.499775420054338,33.02482868366928,69.98724435045848,3.0714285714285716,8.785714285714286,1921.6391403220405,0
Tienda_17,4.732193522243239,-74.07469310915823,mini,416.1625166633242,1109.2452099675193,1049.2863781977137,8,1,0,146.71631530164606,448.14560175253,4,192.0,94.0,28,27.0,13,2574.694104828557,14.86294702369015,39.61590035598283,37.474513507061204,91.95336088673419,3.357142857142857,6.857142857142857,2939.409863066983,0
Tienda_18,4.720569604656764,-74.0546700234894,super,303.67124466747566,1102.2019788911182,1054.8992096664929,12,2,0,174.58206916691552,306.0593369709635,2,239.0,57.0,54,25.0,24,2460.772433225087,11.679663256441371,42.39238380350454,40.57304652563434,94.64509358558027,2.1923076923076925,9.192307692307692,2673.9736330081614,0
Tienda_19,4.682075613915825,-74.07703779845535,super,257.32374372467694,808.3676445525252,1203.509119456849,12,2,0,329.2689979865064,265.86005142732483,6,263.0,57.0,47,38.0,20,2269.200507734051,6.598044710889153,20.727375501346803,30.859208191201258,58.1846284034372,1.4615384615384615,6.743589743589744,2324.497338670268,0
Tienda_20,4.68848775250167,-74.10861002609501,mini,291.5047327355718,511.1352791654563,670.0860150189179,6,1,0,68.8594778455262,166.27118986956344,5,296.0,75.0,23,5.0,1,1472.726026919946,48.584122122595296,85.18921319424273,111.68100250315298,245.454337819991,12.5,49.333333333333336,1118.3425133653882,0
Tienda_21,4.713170292792315,-74.09437645011003,express,435.80924847728727,979.7702476577748,1664.382073001961,11,1,0,190.21376644055368,80.0,4,325.0,75.0,40,46.0,42,3079.961569137023,9.27253720164441,20.846175482080316,35.41238453195662,65.53109721568134,1.5957446808510638,6.914893617021277,3729.4589166657793,0
Tienda_22,4.728928539502191,-74.04200614896256,super,350.29185453915966,572.7008616742335,857.0856306618608,1,0,0,135.90728418180993,305.5791379580537,1,351.0,71.0,54,7.0,5,1780.0783468752538,43.78648181739496,71.58760770927918,107.1357038327326,222.50979335940673,8.875,43.875,2118.6223757320063,0
Tienda_23,4.66739575088489,-74.10669755104797,mini,163.62946608328593,642.9417528185551,809.3379343871281,1,1,0,50.0,281.06108017697204,5,137.0,49.0,14,15.0,3,1615.9091532889693,10.22684163020537,40.18385955115969,50.58362089919551,100.99432208056058,3.0625,8.5625,1238.12851362234,0
Tienda_24,4.77727468723682,-74.1195830457084,hiper,168.3118297378175,261.1039533411962,427.3463350589439,3,1,0,50.0,105.1357834071954,6,50.0,48.0,7,42.0,7,856.7621181379576,3.9142285985538954,6.072184961423167,9.938286861835905,19.924700421812968,1.1162790697674418,1.1627906976744187,597.5722951296597,0
Tienda_25,4.692414592936439,-74.09132802483693,super,309.97096316336547,979.2848557242028,1147.845004599101,9,0,0,110.6245012755776,227.34419060854367,6,255.0,77.0,34,4.0,1,2437.1008234866695,61.99419263267309,195.85697114484054,229.5690009198202,487.4201646973339,15.4,51.0,2453.94630928292,0
Tienda_26,4.726710263015929,-74.07804802474176,express,676.418839862018,1567.178884318305,2197.095531334107,12,1,0,138.6447991240499,161.51031619165778,5,279.0,79.0,49,28.0,24,4440.69325551443,23.324787581448895,54.04065118338983,75.76191487358989,153.12735363842864,2.7241379310344827,9.620689655172415,4153.555535591204,0
Tienda_27,4.717970105067494,-74.00968521659189,super,138.86393261970466,463.3234386938957,696.9202117436038,1,0,0,50.0,101.53181185449048,3,117.0,74.0,8,34.0,4,1299.107583057204,3.9675409319915618,13.237812534111306,19.91200604981725,37.117359515920114,2.1142857142857143,3.342857142857143,1023.750493936612,0
Tienda_28,4.75925179531757,-74.11044753505112,mini,269.96223558683363,543.48694644435,704.6194355596214,10,1,0,149.46335810562468,80.0,5,186.0,76.0,21,39.0,31,1518.068617590805,6.74905588967084,13.58717366110875,17.615485888990534,37.951715439770126,1.9,4.65,1393.81362528114,0
Tienda_29,4.6906688445701175,-74.09666428792234,super,329.7625162860955,927.375901224554,913.1102498298344,1,0,0,206.9968270878657,85.83358213460762,2,166.0,72.0,35,22.0,14,2170.2486673404837,14.337500708091108,40.320691357589304,39.70044564477541,94.35863771045581,3.130434782608696,7.217391304347826,2101.6838690546138,0
Tienda_30,4.68425551653278,-74.05738449567932,mini,533.555801727114,871.1121729869709,1518.1918677642718,1,3,0,127.94288409974207,126.80240776390828,5,633.0,99.0,99,43.0,23,2922.8598424783568,12.126268221070774,19.798003931522064,34.50436063100618,66.42863278359901,2.25,14.386363636363637,4815.512940318925,0
Tienda_31,4.695623488436879,-74.05107214865573,super,484.1349153328557,1284.3210976375892,936.358968847254,6,1,0,173.1113862760792,237.01615792633183,4,393.0,61.0,63,27.0,14,2704.814981817699,17.290532690459134,45.8686106299139,33.44139174454479,96.60053506491782,2.1785714285714284,14.035714285714286,3622.0320367705576,0
Tienda_32,4.666955596120272,-74.09633142211179,super,273.2372161100116,550.2853621443484,825.3846537058577,1,1,0,50.0,204.4613304695883,5,181.0,65.0,24,45.0,26,1648.9072319602178,5.939939480652426,11.962725264007574,17.943144645779515,35.84580939043952,1.4130434782608696,3.9347826086956523,2195.444806415688,0
Tienda_33,4.756987445034947,-74.06287586374198,express,287.05522022791047,357.381594676629,636.9381355239716,9,0,0,102.94067501772028,148.8951991451051,4,140.0,73.0,20,21.0,13,1281.374950428511,13.047964555814112,16.244617939846773,28.9517334329078,58.24431592856868,3.3181818181818183,6.363636363636363,1064.353156398891,0
Tienda_34,4.739766045029287,-74.05572802187737,express,364.9348104311393,580.3276859329662,1217.7386678438384,12,1,0,50.0,124.91805903696468,1,346.0,71.0,55,35.0,30,2163.001164207944,10.137078067531647,16.12021349813795,33.82607410677329,60.08336567244289,1.9722222222222223,9.61111111111111,2554.455838034697,0
Tienda_35,4.7092121956323645,-74.0884705462091,mini,621.8253437972282,1379.3281417222856,2413.6258590898315,9,0,0,239.23378481615416,196.81084461307637,6,606.0,118.0,81,27.0,5,4414.779344609346,22.20804799275815,49.261719347224485,86.20092353892255,157.6706908789052,4.214285714285714,21.642857142857142,5023.9046932411,0
Tienda_36,4.694383378308712,-74.09362572168934,express,339.1870337743103,767.5846248965993,974.6018384001164,5,3,0,101.71359659549202,188.72660303604212,6,207.0,70.0,45,29.0,28,2081.373497071026,11.306234459143676,25.586154163219977,32.48672794667055,69.37911656903421,2.3333333333333335,6.9,2185.2360133200264,0
Tienda_37,4.751988602768956,-74.05643923140279,mini,341.11527338541777,685.7722910951236,803.3229428088687,7,2,0,50.0,241.42855460884823,3,266.0,86.0,54,42.0,30,1830.21050728941,7.932913334544599,15.948192816165665,18.68192890253183,42.563035053242096,2.0,6.186046511627907,2226.0026393840453,0
Tienda_38,4.747094573206439,-74.09404524517262,super,243.3386754764561,634.4172076368004,904.459210976384,5,3,0,54.5207545342732,138.51880529322085,5,160.0,67.0,15,16.0,9,1782.2150940896404,14.314039733909183,37.31865927275297,53.20348299861082,104.83618200527296,3.9411764705882355,9.411764705882353,1102.7962984229416,0
Tienda_39,4.686729643261043,-74.10624511711491,mini,239.78767085361912,550.4150946075986,636.8460685268752,3,2,0,178.56941851247052,80.0,1,244.0,68.0,21,45.0,44,1427.048833988093,5.212775453339546,11.965545534947795,13.844479750584243,31.022800738871588,1.4782608695652173,5.304347826086956,1785.4526438214382,0
Tienda_40,4.731431499719968,-74.09617417208307,mini,378.2021740268904,849.3191113150336,776.251839522116,11,0,0,141.78750388490087,80.0,5,321.0,83.0,64,30.0,4,2003.7731248640403,12.200070129899691,27.39739068758173,25.04038192006826,64.63784273754969,2.6774193548387095,10.35483870967742,2827.044073858646,0
Tienda_41,4.716113101421915,-74.08299054588129,super,754.436614156488,1860.2907563061185,2709.214343975264,6,2,0,243.63746849613648,532.6913515071318,5,620.0,134.0,127,23.0,15,5323.94171443787,31.434858923186997,77.51211484608827,112.88393099896933,221.8309047682446,5.583333333333333,25.833333333333332,6778.570893880416,1
Tienda_42,4.683522415975997,-74.05949350336513,express,372.369319283801,922.3167648638916,1000.9021634893476,4,1,0,225.0094746659742,223.26010454057604,6,388.0,73.0,29,3.0,1,2295.5882476370402,93.09232982095025,230.5791912159729,250.2255408723369,573.8970619092601,18.25,97.0,2284.732618447337,0
Tienda_43,4.711593260474707,-74.06983456662479,super,1160.3410247434138,2520.832324967116,3626.188715595769,25,4,1,435.40051772351774,576.6654897330714,2,1329.0,172.0,184,45.0,34,7307.362065306299,25.224804885726385,54.80070271667644,78.83018946947324,158.85569707187605,3.739130434782609,28.891304347826086,10500.0,1
Tienda_44,4.714831590597212,-74.062104319584,super,858.9801718731553,1997.4950650186925,2458.421012083272,10,3,0,162.1565871753086,352.3352036163759,2,851.0,156.0,154,17.0,9,5314.89624897512,47.72112065961974,110.97194805659403,136.57894511573735,295.27201383195114,8.666666666666666,47.27777777777778,5308.33276669388,0
Tienda_45,4.7416565816324585,-74.01074131612214,mini,157.75030091029438,418.83609323993073,498.0849934298084,6,0,0,50.0,107.7321943396462,6,165.0,33.0,26,26.0,8,1074.6713875800335,5.842603737418311,15.512447897775212,18.44759234925216,39.80264398444569,1.2222222222222223,6.111111111111111,1024.9314983298889,0
Tienda_46,4.725687652205116,-74.01682722176832,super,282.0066325904878,523.8710897376174,675.872342502532,10,0,0,150.01850704394934,149.51255052934957,2,199.0,50.0,15,39.0,1,1481.7500648306373,7.050165814762195,13.096777243440433,16.8968085625633,37.04375162076593,1.25,4.975,1536.255517141449,0
Tienda_47,4.668636468983944,-74.07469346181813,super,290.53101212788243,1028.482114991166,873.6261887825133,12,0,0,155.52273996322828,174.28824398715142,2,259.0,48.0,20,10.0,9,2192.6393159015615,26.41191019344386,93.49837409010601,79.42056261659212,199.33084690014195,4.363636363636363,23.545454545454547,1760.6449711831388,0
Tienda_48,4.690977037466424,-74.06817698736046,express,449.3952005919281,548.8289865804588,1168.1679961163022,2,0,0,140.13458254032432,290.76876263478835,4,340.0,82.0,27,43.0,39,2166.392183288689,10.213527286180183,12.473386058646792,26.54927263900687,49.23618598383384,1.8636363636363635,7.7272727272727275,3056.225122709657,0
Tienda_49,4.71710685504939,-74.03803000318266,mini,489.84095465518936,678.6544087623842,1069.1472069606468,14,1,0,174.40768374126282,80.0,1,566.0,91.0,122,47.0,29,2237.6425703782206,10.205019888649778,14.138633515883003,22.273900145013474,46.617553549546265,1.8958333333333333,11.791666666666666,4387.0281037522245,0
