Tienda,lat,lon,store_cat,pop_100m,pop_300m,pop_500m,commerces,gas_stations,malls,foot_traffic,car_traffic,socio_level,viviendas_100m,oficinas_100m,viviendas_pobreza,competencia,tiendas_peq,pop_total,pop_comp_100m,pop_comp_300m,pop_comp_500m,pop_comp_total,oficinas_comp,viviendas_comp,ventas_m24,is_outlier
Tienda_50,4.67076210814778,-74.10676229993187,express,170.95624490232973,231.26727147155796,558.3535528171393,9,0,0,50.0,242.32577934308836,4,77.0,45.0,19,35.0,31,960.577069191027,4.748784580620271,6.424090874209943,15.509820911587203,26.682696366417417,1.25,2.138888888888889,1199.2558416047225,0
Tienda_51,4.74338145511276,-74.05941551469489,mini,361.4215083935049,680.7255815638676,1010.6843314306204,4,0,0,119.86732596454534,176.77758949566515,3,267.0,91.0,54,9.0,4,2052.831421387993,36.14215083935049,68.07255815638676,101.06843314306204,205.2831421387993,9.1,26.7,2290.513686327716,0
Tienda_52,4.687750019621783,-74.01550317385777,super,274.72998673803727,365.65350016024456,829.6211028852092,3,1,0,50.0,297.5144138176448,1,208.0,82.0,45,48.0,22,1470.0045897834912,5.606734423225251,7.46231632980091,16.931042916024676,30.00009366905084,1.6734693877551021,4.244897959183674,1717.440603011766,0
Tienda_53,4.686078613351835,-74.06613617914586,express,405.3693858013061,925.1857361942142,1152.3012610309172,13,2,0,219.32687179535077,280.14087574345206,1,486.0,110.0,54,44.0,28,2482.8563830264375,9.008208573362358,20.559683026538092,25.60669468957594,55.17458628947639,2.4444444444444446,10.8,4127.557903521167,0
Tienda_54,4.701854960870777,-74.1092152782413,express,402.24918048313407,972.094323308526,876.2589987703594,1,0,0,64.32572667675825,209.87841879466,1,317.0,75.0,32,6.0,6,2250.6025025620197,57.464168640447724,138.8706176155037,125.1798569671942,321.5146432231457,10.714285714285714,45.285714285714285,2974.9259425763303,0
Tienda_55,4.680549740342606,-74.12307717476509,mini,233.89585809502896,516.4483276921371,513.2127935736686,1,1,0,140.73233313347626,212.8384405565191,6,224.0,70.0,37,9.0,3,1263.5569793608347,23.389585809502897,51.644832769213714,51.32127935736686,126.35569793608347,7.0,22.4,739.5432225088589,0
Tienda_56,4.684557205162086,-74.10527811476258,super,300.7904607287504,525.9010096532987,827.8389661838963,7,2,0,50.0,85.98790439020796,6,234.0,65.0,20,2.0,1,1654.5304365659454,100.26348690958348,175.30033655109958,275.94632206129876,551.5101455219818,21.666666666666668,78.0,1666.0642684311078,0
Tienda_57,4.768438310256035,-74.0716062209504,mini,323.6227249454467,442.80976838278553,658.1640001988659,4,0,0,50.0,80.0,5,274.0,80.0,38,21.0,14,1424.5964935270981,14.710123861156667,20.12771674467207,29.916545463584814,64.75438606941356,3.6363636363636362,12.454545454545455,1679.5218280899974,0
Tienda_58,4.723460388558075,-74.09510321418311,express,453.97317968162616,765.7773065123819,966.2358585537144,1,0,0,124.12046729641088,148.9126826520901,1,243.0,54.0,20,39.0,5,2185.9863447477223,11.349329492040654,19.144432662809546,24.155896463842858,54.64965861869306,1.35,6.075,2325.832292781343,0
Tienda_59,4.732964937019071,-74.09072847286338,super,396.3652339333592,918.6434689836956,1086.0510833503397,2,2,0,238.47103988543057,146.95099306482686,6,377.0,71.0,49,13.0,11,2401.0597862673944,28.311802423811372,65.61739064169254,77.57507738216712,171.50427044767102,5.071428571428571,26.928571428571427,3151.5068625580657,0
Tienda_60,4.692039975604301,-74.09684203563508,super,340.6629045120031,858.2732555220394,1243.31408885354,10,0,0,50.0,162.98102831734428,6,337.0,62.0,22,42.0,18,2442.2502488875825,7.922393128186118,19.959843151675337,28.914281136128835,56.796517415990294,1.441860465116279,7.837209302325581,2536.569661127355,0
Tienda_61,4.690695807170241,-74.0899072424265,super,333.3159020006534,937.905937324844,1161.594717092828,2,1,0,93.0866471770636,144.87549355622042,1,260.0,71.0,45,46.0,33,2432.8165564183255,7.091827702141562,19.95544547499668,24.71478121474102,51.76205439187927,1.5106382978723405,5.531914893617022,2475.392885397521,0
Tienda_62,4.673121850699294,-74.0562731975916,super,302.2761260796568,804.5031706862902,829.4699760349167,6,0,0,118.49775192290716,267.22521335467144,1,189.0,84.0,33,3.0,1,1936.2492728008638,75.5690315199142,201.12579267157255,207.36749400872918,484.06231820021594,21.0,47.25,1592.9596053995808,0
Tienda_63,4.7000914728421375,-74.11397698006691,super,209.6020917269337,485.2120551074945,706.6207059300243,3,1,0,50.0,148.5486157198042,3,198.0,48.0,48,24.0,24,1401.4348527644524,8.384083669077349,19.40848220429978,28.264828237200973,56.057394110578095,1.92,7.92,1596.7229778546696,0
Tienda_64,4.73299210922237,-74.1072138354868,mini,272.856946459791,751.2259192439192,948.7015633477472,4,0,0,79.98827005367677,115.28099131462334,4,205.0,54.0,41,42.0,41,1972.7844290514574,6.345510382785838,17.470370214974864,22.06282705459877,45.87870765235947,1.255813953488372,4.767441860465116,2542.832472047692,0
Tienda_65,4.751465759027255,-74.0895095827449,mini,289.5601685606523,761.8808835992089,1114.856077589379,11,1,0,147.39393139511157,80.0,1,240.0,64.0,29,6.0,5,2166.2971297492404,41.36573836580747,108.84012622845842,159.26515394133986,309.47101853560577,9.142857142857142,34.285714285714285,2039.506996670464,0
Tienda_66,4.665274167601575,-74.06884701134113,express,208.11151497374823,471.4677124008014,696.8404202673911,8,0,0,50.0,191.24993732722996,2,215.0,66.0,42,40.0,12,1376.4196476419406,5.0758906091158105,11.499212497580523,16.99610781139978,33.571210918096114,1.6097560975609757,5.2439024390243905,1711.4619421645289,0
Tienda_67,4.644072186252375,-74.0510320448712,express,196.9040912290916,475.99506970055234,438.25639748813273,3,0,0,50.0,106.98139194649852,3,174.0,42.0,35,45.0,3,1111.1555584177768,4.280523722371556,10.347718906533746,9.52731298887245,24.155555617777758,0.9130434782608695,3.782608695652174,1449.1513686964115,0
Tienda_68,4.737585308143697,-74.09676765151617,super,288.40365703262194,644.5157476089717,639.81415653167,5,1,0,50.0,80.0,6,185.0,100.0,34,36.0,17,1572.7335611732638,7.794693433314106,17.419344529972207,17.292274500855946,42.50631246414226,2.7027027027027026,5.0,1479.4563911678756,0
Tienda_69,4.690879977739225,-74.10158349453613,super,304.6700830711573,765.5259593204837,878.2287125792199,2,0,0,166.79864472079893,84.95724496654131,2,374.0,44.0,83,26.0,8,1948.4247549708607,11.284077150783604,28.352813308166063,32.52698935478592,72.16387981373558,1.6296296296296295,13.851851851851851,2082.126216003534,0
Tienda_70,4.723175571758509,-74.06770373188665,super,743.937110136051,1301.602704529694,2002.349684451723,13,1,1,172.2656162137112,296.8288844714473,4,323.0,121.0,28,4.0,1,4047.889499117468,148.7874220272102,260.3205409059388,400.4699368903446,809.5778998234936,24.2,64.6,3491.4976040331576,0
Tienda_71,4.731238526676028,-74.06769350795987,express,651.937703715634,1268.135661196757,917.2701860933472,23,2,0,167.83287021589445,323.5516750968757,3,542.0,93.0,40,43.0,11,2837.343551005738,14.816765993537137,28.821265027199022,20.84704968393971,64.48508070467587,2.1136363636363638,12.318181818181818,3978.4372124580905,0
Tienda_72,4.745665392905381,-74.08088687557554,super,271.04327678267776,644.4142608535259,1158.3361244498176,6,0,0,69.9649666883565,104.52932141576868,6,277.0,40.0,59,32.0,18,2073.793662086021,8.213432629778113,19.52770487434927,35.1010946802975,62.84223218442488,1.2121212121212122,8.393939393939394,2397.619183480761,0
Tienda_73,4.704328155909638,-74.06383970435117,mini,728.121943625041,1300.462693214604,2223.7771929325563,1,1,0,311.8725867654955,509.5391724029525,6,273.0,141.0,24,4.0,3,4252.361829772201,145.6243887250082,260.09253864292083,444.7554385865113,850.4723659544403,28.2,54.6,3419.5226138881853,0
Tienda_74,4.715553975358347,-74.05319339961672,mini,430.6654426288839,1074.2117721247005,1741.691800343658,9,0,0,122.60798746771115,248.82881614390595,1,426.0,84.0,98,46.0,13,3246.5690150972423,9.163094524018806,22.85556961967448,37.0572723477374,69.07593649143068,1.7872340425531914,9.063829787234043,4423.292260578442,0
Tienda_75,4.682546574075229,-74.07628454846494,express,267.24770955942574,771.8825824511149,1058.0712907410705,11,2,0,106.97184306912652,80.0,4,257.0,49.0,44,24.0,4,2097.201582751611,10.68990838237703,30.875303298044596,42.32285162964282,83.88806331006444,1.96,10.28,2063.031695518646,0
Tienda_76,4.684018656013084,-74.08575025336808,super,298.7946840301232,566.9059928455415,800.9068857040313,12,0,0,97.91987210323286,80.0,5,128.0,65.0,17,29.0,22,1666.6075625796962,9.959822801004107,18.896866428184715,26.696896190134378,55.553585419323205,2.1666666666666665,4.266666666666667,1105.0193815645157,0
Tienda_77,4.703583672151975,-74.09081409143921,express,444.0748653154852,1071.4261127830714,1404.7043273780191,15,0,0,182.38969728979853,228.098949587548,3,330.0,122.0,46,35.0,16,2920.2053054765756,12.335412925430145,29.761836466196428,39.01956464938942,81.11681404101599,3.388888888888889,9.166666666666666,3292.409962274543,0
Tienda_78,4.664102665955034,-74.06472123197865,super,276.6450226891796,553.2628027569091,521.1921234341384,3,0,0,196.6052811243855,133.12079236930583,4,179.0,75.0,31,39.0,32,1351.0999488802272,6.91612556722949,13.831570068922726,13.029803085853459,33.77749872200568,1.875,4.475,1766.730359857669,0
Tienda_79,4.654960280054938,-74.08700399835922,mini,211.065895028881,490.432475201218,740.5494361363633,2,0,0,65.70954869201493,163.59249114723275,2,130.0,76.0,20,11.0,4,1442.0478063664623,17.58882458574008,40.86937293343483,61.71245301136361,120.17065053053852,6.333333333333333,10.833333333333334,1177.1403929381631,0
Tienda_80,4.699488550289902,-74.04833088499016,express,458.43104006287865,734.1693144893411,1148.7393346158449,11,2,0,78.18607679045849,214.96777619402357,5,361.0,110.0,84,8.0,4,2341.339689168065,50.93678222920874,81.57436827659346,127.63770384620499,260.1488543520072,12.222222222222221,40.111111111111114,2607.3259044503043,0
Tienda_81,4.739732558027488,-74.07512862332423,mini,463.8630878430097,984.0809910131788,1650.7953235096486,15,1,0,181.66050098816103,257.5615898624975,5,365.0,111.0,40,24.0,9,3098.739402365837,18.554523513720387,39.363239640527155,66.03181294038595,123.94957609463349,4.44,14.6,3743.411046851853,0
Tienda_82,4.725671629146055,-74.08557921742572,super,477.3185717463724,1270.528500705801,1861.7374358146471,1,0,1,70.73445644664599,186.08274605211056,3,514.0,75.0,59,19.0,17,3609.5845082668206,23.86592858731862,63.526425035290046,93.08687179073236,180.47922541334103,3.75,25.7,3778.526084695995,0
Tienda_83,4.759630610655637,-74.10514491333585,hiper,182.83652968639348,417.1364261286678,435.1295642671166,2,0,0,50.0,80.0,1,105.0,58.0,21,30.0,18,1035.1025200821778,5.897952570528822,13.456013746086057,14.036437557003762,33.39040387361864,1.8709677419354838,3.3870967741935485,907.86923446866,0
Tienda_84,4.697380695344696,-74.10488580276942,express,352.1707136862225,789.9488543477436,998.3999957033728,2,1,0,95.8554237977728,302.57777737033206,3,334.0,55.0,50,20.0,1,2140.519563737339,16.770033985058213,37.616612111797316,47.54285693825585,101.92950303511138,2.619047619047619,15.904761904761905,2369.8300561411725,0
Tienda_85,4.71652450960646,-74.07559498216648,super,886.1628738419549,1915.3250525332885,2523.7818834011337,18,3,1,415.7692981856917,383.9427021475677,3,816.0,142.0,68,36.0,4,5325.269809776377,23.95034794167446,51.76554196035915,68.2103211730036,143.9262110750372,3.8378378378378377,22.054054054054053,5558.7419863994255,0
Tienda_86,4.739828404050855,-74.07277570071524,super,409.47008645197394,993.5552976748008,1202.0788178086964,7,0,0,137.6760019927487,149.34256960693645,6,264.0,75.0,15,19.0,17,2605.104201935471,20.473504322598696,49.67776488374004,60.10394089043482,130.25521009677354,3.75,13.2,2731.848899717336,0
Tienda_87,4.741932411505534,-74.06184964755897,express,425.3079226942599,804.0713419221285,991.7082875028384,6,0,0,160.07161027304178,108.75524463705032,4,316.0,72.0,58,12.0,9,2221.0875521192265,32.71599405340461,61.85164168631757,76.28525288483372,170.85288862455587,5.538461538461538,24.307692307692307,2590.3369129516286,0
Tienda_88,4.688109363949106,-74.08056924279119,mini,388.20180832279897,802.1935192378943,1032.9267418732593,1,1,0,59.40851647970338,267.8086374868482,5,281.0,90.0,53,35.0,22,2223.3220694339525,10.783383564522193,22.28315331216373,28.692409496479424,61.758946373165344,2.5,7.805555555555555,2987.3858303586376,0
Tienda_89,4.712454046945639,-74.05306562377167,hiper,363.6944045590088,1089.4090242527293,1316.8449620335891,5,0,0,165.35521234216785,396.3959459996317,1,372.0,70.0,52,28.0,14,2769.948390845327,12.541186364103751,37.565828422507906,45.408446966675484,95.51546175328714,2.413793103448276,12.827586206896552,3391.375595899029,0
Tienda_90,4.713423742995861,-74.11398669668984,hiper,302.21213557950995,777.3191861635423,704.0333066072612,5,0,0,134.57880954705536,80.0,1,249.0,56.0,45,48.0,15,1783.5646283503136,6.167594603663468,15.863656860480456,14.36802666545431,36.39927812959824,1.1428571428571428,5.081632653061225,2401.2208811783185,0
Tienda_91,4.68982184650441,-74.06987407256403,mini,482.92579290260494,869.8904378214844,1399.504625153319,1,2,1,88.4569664182725,232.8592830405764,1,378.0,92.0,57,49.0,9,2752.3208558774086,9.658515858052098,17.397808756429686,27.99009250306638,55.046417117548174,1.84,7.56,2878.7832474147253,0
Tienda_92,4.704723469133803,-74.02876035813419,mini,257.0460689425385,595.2977827277443,898.2962507779652,5,0,0,137.4599258066567,106.47049436847216,4,250.0,57.0,43,42.0,36,1750.640102448248,5.977815556803221,13.844134482040566,20.89061048320849,40.71256052205228,1.3255813953488371,5.813953488372093,2233.486236224905,0
Tienda_93,4.694952675971662,-74.0341380130081,express,324.3473516800989,628.172561823161,659.790050634591,4,1,0,73.65548589561305,205.34880817209387,1,295.0,55.0,19,8.0,4,1612.3099641378508,36.038594631122095,69.79695131368456,73.31000562606567,179.1455515708723,6.111111111111111,32.77777777777778,2053.952330467416,0
Tienda_94,4.683750819827041,-74.01646505082752,super,184.15570427047768,352.5199844753499,460.0656568202011,8,0,0,50.0,111.8543979267702,1,180.0,33.0,19,41.0,25,996.7413455660287,4.384659625487564,8.393332963698807,10.953944210004789,23.73193679919116,0.7857142857142857,4.285714285714286,1618.1229853701366,0
Tienda_95,4.712983078314981,-74.02563563807058,super,280.27751013494105,593.9139410305487,1140.0153311334666,6,0,0,164.49616451269748,224.2104402404973,3,190.0,62.0,47,22.0,18,2014.2067822989563,12.185978701519176,25.822345262197768,49.565883962324634,87.57420792604158,2.6956521739130435,8.26086956521739,2477.4970884808235,0
Tienda_96,4.699387923985673,-74.0452719904751,super,411.4987152670912,829.0235799573121,1030.0104039620835,4,2,0,137.58299639315118,125.62403735234246,4,350.0,72.0,85,30.0,20,2270.5326991864868,13.274152105390039,26.74269612765523,33.22614206329302,73.24299029633828,2.3225806451612905,11.290322580645162,2793.5346049921404,0
Tienda_97,4.736068590107491,-74.07415166230284,super,488.1599400447353,857.7452413913238,1229.2414678420469,9,2,0,154.86597596092795,307.15465577001663,4,300.0,99.0,21,26.0,18,2575.146649278106,18.079997779434642,31.768342273752733,45.52746177192766,95.37580182511503,3.6666666666666665,11.11111111111111,3151.2050411334494,0
Tienda_98,4.721949542333696,-74.0589267771807,express,549.2332900292757,879.0215641889528,1621.1795168621236,16,3,0,277.0638540947667,298.77839774910905,3,727.0,80.0,131,5.0,2,3049.4343710803523,91.53888167154595,146.50359403149213,270.1965861436873,508.2390618467254,13.333333333333334,121.16666666666667,4540.229717846087,0
Tienda_99,4.718613444497224,-74.07788410660034,mini,918.6240854018084,1484.0691494866087,2587.778053845756,21,4,0,139.04113638964515,471.1055494269456,4,963.0,152.0,100,14.0,9,4990.471288734173,61.2416056934539,98.93794329910725,172.5185369230504,332.69808591561156,10.133333333333333,64.2,8117.247744794498,1
Tienda_100,4.717349362050612,-74.03444161091704,super,331.17505550133944,545.6500507270093,636.7987688506953,5,1,0,162.04610719894555,80.0,1,379.0,28.0,68,2.0,2,1513.623875079044,110.39168516711315,181.88335024233643,212.2662562835651,504.54129169301467,9.333333333333334,126.33333333333333,1896.8236187173543,0
