fecha,valor_total_millones,valor_total,dow,is_weekend,is_sunday,is_holiday
2022-07-01,55871.59257788,55871592578.0,4,False,False,False
2022-07-02,10567.73330023,10567733300.0,5,True,False,False
2022-07-03,104.74930435,104749304.0,6,True,True,False
2022-07-04,0.0,0.0,0,False,False,True
2022-07-05,34097.17485507,34097174855.0,1,False,False,False
2022-07-06,40729.36827658,40729368277.0,2,False,False,False
2022-07-07,40490.19252906,40490192529.0,3,False,False,False
2022-07-08,43722.803898900005,43722803899.0,4,False,False,False
2022-07-09,10853.52659831,10853526598.0,5,True,False,False
2022-07-10,0.0,0.0,6,True,True,False
2022-07-11,30813.18583352,30813185834.0,0,False,False,False
2022-07-12,37771.82043825,37771820438.0,1,False,False,False
2022-07-13,32247.82858202,32247828582.0,2,False,False,False
2022-07-14,37938.32797335,37938327973.0,3,False,False,False
2022-07-15,44529.03165214,44529031652.0,4,False,False,False
2022-07-16,10496.60267999,10496602680.0,5,True,False,False
2022-07-17,0.0,0.0,6,True,True,False
2022-07-18,32280.21041949,32280210419.0,0,False,False,False
2022-07-19,36334.30567772,36334305678.0,1,False,False,False
2022-07-20,0.0,0.0,2,False,False,True
2022-07-21,37193.86979453,37193869795.0,3,False,False,False
2022-07-22,43294.090654470005,43294090654.0,4,False,False,False
2022-07-23,9038.21309161,9038213092.0,5,True,False,False
2022-07-24,0.0,0.0,6,True,True,False
2022-07-25,32091.23817489,32091238175.0,0,False,False,False
2022-07-26,31713.54660111,31713546601.0,1,False,False,False
2022-07-27,33915.7719935,33915771994.0,2,False,False,False
2022-07-28,32588.22727528,32588227275.0,3,False,False,False
2022-07-29,42650.68582594,42650685826.0,4,False,False,False
2022-07-30,11688.74170935,11688741709.0,5,True,False,False
2022-07-31,0.0,0.0,6,True,True,False
2022-08-01,42635.802547980005,42635802548.0,0,False,False,False
2022-08-02,34890.96086492,34890960865.0,1,False,False,False
2022-08-03,30357.74915806,30357749158.0,2,False,False,False
2022-08-04,36224.546341730005,36224546342.0,3,False,False,False
2022-08-05,44071.25017063,44071250171.0,4,False,False,False
2022-08-06,10840.5065084,10840506508.0,5,True,False,False
2022-08-07,0.0,0.0,6,True,True,False
2022-08-08,34572.2083948,34572208395.0,0,False,False,False
2022-08-09,35081.143837940006,35081143838.0,1,False,False,False
2022-08-10,35200.94652415,35200946524.0,2,False,False,False
2022-08-11,34372.9613822,34372961382.0,3,False,False,False
2022-08-12,43833.316229510005,43833316230.0,4,False,False,False
2022-08-13,10234.81429842,10234814298.0,5,True,False,False
2022-08-14,0.0,0.0,6,True,True,False
2022-08-15,0.0,0.0,0,False,False,True
2022-08-16,37127.43472574,37127434726.0,1,False,False,False
2022-08-17,35547.07750704,35547077507.0,2,False,False,False
2022-08-18,31170.13176643,31170131766.0,3,False,False,False
2022-08-19,41683.86747567,41683867476.0,4,False,False,False
2022-08-20,10268.8065709,10268806571.0,5,True,False,False
2022-08-21,50.0,50000000.0,6,True,True,False
2022-08-22,33885.08886475,33885088865.0,0,False,False,False
2022-08-23,31807.72713819,31807727138.0,1,False,False,False
2022-08-24,30357.35493231,30357354932.0,2,False,False,False
2022-08-25,33957.1564262,33957156426.0,3,False,False,False
2022-08-26,38575.700223650005,38575700224.0,4,False,False,False
2022-08-27,12962.894073459998,12962894073.0,5,True,False,False
2022-08-28,295.5,295500000.0,6,True,True,False
2022-08-29,31055.17225699,31055172257.0,0,False,False,False
2022-08-30,36537.88446372,36537884464.0,1,False,False,False
2022-08-31,33988.03841509,33988038415.0,2,False,False,False
2022-09-01,41172.72984377,41172729844.0,3,False,False,False
2022-09-02,43466.25584995,43466255850.0,4,False,False,False
2022-09-03,12682.06260071,12682062601.0,5,True,False,False
2022-09-04,150.0,150000000.0,6,True,True,False
2022-09-05,34347.01737708,34347017377.0,0,False,False,False
2022-09-06,33855.15495276,33855154953.0,1,False,False,False
2022-09-07,32791.04175197,32791041752.0,2,False,False,False
2022-09-08,33942.28122303,33942281223.0,3,False,False,False
2022-09-09,38670.89740977,38670897410.0,4,False,False,False
2022-09-10,11589.642068,11589642068.0,5,True,False,False
2022-09-11,199.6,199600000.0,6,True,True,False
2022-09-12,31826.42641734,31826426417.0,0,False,False,False
2022-09-13,36422.77962408,36422779624.0,1,False,False,False
2022-09-14,33498.14372994,33498143730.0,2,False,False,False
2022-09-15,33973.80154893,33973801549.0,3,False,False,False
2022-09-16,40215.86571393,40215865714.0,4,False,False,False
2022-09-17,11697.329436,11697329436.0,5,True,False,False
2022-09-18,70.0,70000000.0,6,True,True,False
2022-09-19,33460.04495179,33460044952.0,0,False,False,False
2022-09-20,34772.093077599995,34772093078.0,1,False,False,False
2022-09-21,35040.43682156,35040436822.0,2,False,False,False
2022-09-22,31050.74260244,31050742602.0,3,False,False,False
2022-09-23,37196.43763327,37196437633.0,4,False,False,False
2022-09-24,10795.4487421,10795448742.0,5,True,False,False
2022-09-25,299.7,299700000.0,6,True,True,False
2022-09-26,32366.09114236,32366091142.0,0,False,False,False
2022-09-27,39655.75571839,39655755718.0,1,False,False,False
2022-09-28,34702.82771086,34702827711.0,2,False,False,False
2022-09-29,36036.28392052,36036283921.0,3,False,False,False
2022-09-30,47296.42129685,47296421297.0,4,False,False,False
2022-10-01,12811.8742887,12811874289.0,5,True,False,False
2022-10-02,0.0,0.0,6,True,True,False
2022-10-03,41584.68825839,41584688258.0,0,False,False,False
2022-10-04,40097.78368192,40097783682.0,1,False,False,False
2022-10-05,34561.78711595,34561787116.0,2,False,False,False
2022-10-06,36791.20736668,36791207367.0,3,False,False,False
2022-10-07,44478.87831234,44478878312.0,4,False,False,False
2022-10-08,11999.093635,11999093635.0,5,True,False,False
2022-10-09,0.0,0.0,6,True,True,False
2022-10-10,33103.27574294,33103275743.0,0,False,False,False
2022-10-11,34015.95857576,34015958576.0,1,False,False,False
2022-10-12,35471.78007963,35471780080.0,2,False,False,False
2022-10-13,31473.3636985,31473363698.0,3,False,False,False
2022-10-14,40106.470319650005,40106470320.0,4,False,False,False
2022-10-15,11810.64203518,11810642035.0,5,True,False,False
2022-10-16,0.0,0.0,6,True,True,False
2022-10-17,0.0,0.0,0,False,False,True
2022-10-18,39994.45625399,39994456254.0,1,False,False,False
2022-10-19,45796.55250674,45796552507.0,2,False,False,False
2022-10-20,39891.23895,39891238950.0,3,False,False,False
2022-10-21,45337.05393084,45337053931.0,4,False,False,False
2022-10-22,12181.654112040002,12181654112.0,5,True,False,False
2022-10-23,249.6,249600000.0,6,True,True,False
2022-10-24,32978.29898512,32978298985.0,0,False,False,False
2022-10-25,36240.67779506,36240677795.0,1,False,False,False
2022-10-26,37498.85853726,37498858537.0,2,False,False,False
2022-10-27,34969.04133467,34969041335.0,3,False,False,False
2022-10-28,45167.28632628,45167286326.0,4,False,False,False
2022-10-29,12247.54789166,12247547892.0,5,True,False,False
2022-10-30,468.522,468522000.0,6,True,True,False
2022-10-31,38381.41553369,38381415534.0,0,False,False,False
