Periodo,Tienda_1,Tienda_2,Tienda_3,Tienda_4,Tienda_5,Tienda_6,Tienda_7,Tienda_8,Tienda_9,Tienda_10,Tienda_11,Tienda_12,Tienda_13,Tienda_14,Tienda_15,Tienda_16,Tienda_17,Tienda_18,Tienda_19,Tienda_20,Tienda_21,Tienda_22,Tienda_23,Tienda_24,Tienda_25,Tienda_26,Tienda_27,Tienda_28,Tienda_29,Tienda_30,Tienda_31,Tienda_32,Tienda_33,Tienda_34,Tienda_35,Tienda_36,Tienda_37,Tienda_38,Tienda_39,Tienda_40,Tienda_41,Tienda_42,Tienda_43,Tienda_44,Tienda_45,Tienda_46,Tienda_47,Tienda_48,Tienda_49,Tienda_50,Tienda_51,Tienda_52,Tienda_53,Tienda_54,Tienda_55,Tienda_56,Tienda_57,Tienda_58,Tienda_59,Tienda_60,Tienda_61,Tienda_62,Tienda_63,Tienda_64,Tienda_65,Tienda_66,Tienda_67,Tienda_68,Tienda_69,Tienda_70,Tienda_71,Tienda_72,Tienda_73,Tienda_74,Tienda_75,Tienda_76,Tienda_77,Tienda_78,Tienda_79,Tienda_80,Tienda_81,Tienda_82,Tienda_83,Tienda_84,Tienda_85,Tienda_86,Tienda_87,Tienda_88,Tienda_89,Tienda_90,Tienda_91,Tienda_92,Tienda_93,Tienda_94,Tienda_95,Tienda_96,Tienda_97,Tienda_98,Tienda_99,Tienda_100
12,1264.928179635726,1036.0112692824723,2127.607876177822,367.20163581593016,1701.6976957101338,2385.6833149615136,1243.4741576183994,513.8837056603868,2118.3122279968425,2706.533547696064,2399.154028575438,2312.951849840544,1253.9511859828715,1150.5097855816075,924.495386838318,1184.3772077595097,1609.533411248266,1668.3982498835298,1714.1289540656053,750.3580568065877,2579.8517855542477,1431.598774271378,752.3959284765272,469.8222711519652,1561.159027923032,2776.2466436348823,662.3751299334143,1064.0881908447216,1432.3767344669634,2584.21678346134,2378.433177804854,1239.3352698342396,633.066348993566,1738.4942047883226,3552.57505044999,1153.7689771146063,1738.8377347367984,748.1199198496489,1056.5113435358628,1578.2316709194824,4686.912200590098,1581.8644304674465,7566.506854567925,3864.65922243983,680.9975825238624,1029.91481361119,1267.7220353283742,2197.1567041785565,2935.203922110118,715.7827433512066,1348.069071862496,1281.9475323181075,2721.202798838309,2270.846226358072,412.6246778445508,913.758708621214,855.8316497645893,1533.1096662755317,1981.4573284802188,1461.1408652851894,1218.0927052756751,956.5917247416028,1122.6868217004958,1524.6490083622118,1296.648630799607,1262.329953709053,1080.938132721706,731.2967343997564,1469.789583512051,2666.36668776459,2856.348031455193,1800.7318976936444,2378.855156900818,3288.1259584054046,1443.7971512783313,603.7396579612562,1929.877347702032,1028.8916613084916,686.8735061942745,1664.8905297361405,2691.164085415342,2651.360160683512,562.3349588630151,1910.5339436572524,3096.126712078032,1434.2487681662635,1351.7968116293778,2121.4771454117663,2102.113048061952,1693.8692294063608,1444.09747091003,1567.0850009541955,1633.9323700250904,988.1579102224364,1615.1163650994076,1601.1277361448722,2637.5967778252343,3074.085737442875,6331.131757911344,1285.9483720476032
13,1164.7007487512285,1302.0231895249087,1920.7416817874769,406.8127504165752,1759.8343344867187,2273.5598482581486,1126.3580333535522,555.9116120567783,2181.6033592401827,3277.8564087909226,2359.2506375982166,2694.6426886178406,1362.3948094987988,1245.557437532713,946.8025589127652,1353.6785708351683,1663.8575238460137,1479.900765117521,1444.001516333133,780.7874367367542,2814.5089997910354,1365.824359624159,688.4364099857983,429.8817135570504,1638.1731559485338,2867.4416081538443,686.0542000004916,1122.5370076060738,1791.3878233285895,2664.724726828206,2670.3579189281363,1191.0504581040736,636.6764750199626,1824.789162928833,3458.3610058795502,1344.5135361272016,1665.8710736506907,803.3740339955177,1152.7279378010485,1513.910814256812,4294.644415851669,1383.522711681508,7689.174081421119,3897.645266987402,784.1402877185237,1054.5732895303915,1264.357643772242,2293.6133731584405,3359.1579940427023,734.2585116567394,1670.9712846786913,1505.797940507182,2390.4295322579646,2242.175787555846,327.504487251392,1160.7358384931797,1310.7254790421632,1659.930730582082,1979.3710985783664,1645.4245172681983,1251.714966065635,924.0114567035064,1124.5298906166902,1807.5516728662992,1199.474886496166,1224.7859392822154,1057.35512379908,895.1960874139832,1615.2115209652154,2500.696621088766,3077.382497479361,1534.574771178133,2184.2469747417244,2683.056931205249,1468.012479857242,931.9860919095166,2038.329982506664,1134.9205567351562,720.5547684064991,1812.496501378503,2851.924753338498,2798.94195934091,603.7385329536443,1725.8814400813997,2946.980544018364,1569.3623665733694,1312.485530743567,2260.7511030623955,2249.737297735173,2036.759890240299,1927.7856921741795,1268.3097227328128,1572.528087562178,845.7629632170491,1745.386338902979,1680.9958065393664,2445.9900390355374,2813.3214262736647,6477.641064334517,1325.042741471768
14,1430.940376206387,1201.484710532028,2219.44970124163,391.5391051772591,1959.541450452899,2588.895446549905,1238.6107771993843,599.9350677532867,1622.815518561178,3729.34290722573,2571.9436961673728,2539.850507731672,1335.731829866498,1232.4213163089755,903.1029108747132,1236.849333029028,1620.9025632330918,1683.944846477806,1700.5919503573234,858.3400888834458,2805.389392565731,1419.1823367740758,822.9570745117036,496.5027045125746,1694.3079411542255,2872.293814523339,736.4044723292577,905.1678556497496,1589.7358907599858,3016.995161105656,2148.8417322600585,1399.0236047753276,716.6656115427917,1895.2635211607624,3486.484207942542,1474.466832666729,1721.4429079955253,817.6340052315896,1056.0711359274455,1594.922930824056,4974.031233574651,1940.696110324222,6962.183285240184,4391.961925421817,720.0401810635915,1211.5162197349114,1347.350306668823,2062.3933297244,3979.572058949564,688.0917558897047,1663.982257458891,1498.4595796518586,2729.0421820284005,2232.39887122843,390.5574178824556,1081.6647230714032,1105.6934045725757,1724.5530623114803,1960.915345987012,1493.5291830113435,1559.1203701793645,1201.3809358519711,1183.418372750839,1631.8217316377843,1167.153728630252,1180.8711668401434,1126.718425042275,912.1835028057772,1504.2836498502134,2647.495466244419,2995.865195397832,1588.3068497739705,2429.195733769025,3182.075451662788,1501.322308783396,586.6012205476428,2280.7738668490088,1149.6041745028592,896.1319064796876,1778.3945190175832,2513.307047038338,2932.031586342181,567.6949350749242,1646.192110690966,3538.7324407503784,1352.4356385293502,1617.8073040728498,2344.020755462778,2281.802843081342,1778.568708575241,1893.1795733677936,1502.137773562549,1773.9769904315094,1054.0358013872574,1826.238713369277,1599.4250721579067,2814.005691056697,3216.920885561935,6443.8706058923335,1451.8947975305246
15,1203.0117188974823,1235.315617990434,2389.6272950191537,345.3318553428049,1969.8984956494576,2752.90289566545,1285.8450449497411,704.3932814603913,2525.9724702569747,3717.805669805636,2229.837039026609,2975.2155543341505,1394.6335955317527,1377.2711809020866,1140.3903868161533,1249.740010427456,1991.111908294331,1870.13217131905,1888.731217819023,882.8926750124424,2875.203791030526,1542.5354253926123,782.6686420220769,483.9197486590123,1725.6962060579829,3090.553812947572,769.7977296884242,1120.7944156043152,1624.7524622868054,2871.9887918929567,3058.451623348905,1554.2222725920358,649.4608025915901,1830.0434515656868,3483.6430802400023,1576.281539779116,1663.0475028962787,879.1660175024659,1245.6471924727791,1735.0636587696736,5042.024689083593,1824.478558814648,8759.879535179547,4517.756418387166,734.2364818003398,1298.5113348932573,1329.2080438822895,2281.643758065119,3236.866122717646,770.9954139926426,1785.3150812827844,1702.2036523370436,3214.597479637372,2484.038485621693,399.876438260479,1064.9523762922563,1272.477836292642,1754.599886158085,2240.764858682663,1542.6623048542851,1689.7664173016,854.4543389702595,1217.787063844547,1819.13606966694,1281.7243374489494,1386.291129768122,1254.4416762918431,930.520105376978,1658.9568037802503,2912.7700079274987,3024.810120467512,1774.826387032013,2658.219109252255,3212.7905556093992,1654.2804234047462,975.3492171972892,2265.076749333503,965.1537700334002,891.0636687843615,1923.432827908141,3079.365581384726,2926.200614160833,612.1336613086405,1879.4500300863535,3499.9164522600227,1759.6941996518076,1437.6755700533513,2618.412114202887,2491.279963996124,1837.923083275572,2180.5563592629755,1594.7134461801973,1869.2302832314188,1096.378723766769,2012.003359937128,2031.91804453996,2393.624437027452,3284.156078872488,6689.595027097675,1427.8750282484714
16,1651.0646295114866,1082.3831500093104,2193.00458781674,410.7682085273716,2059.2435268991267,2529.6927425254407,1567.8254248883227,683.0976714295658,2377.722135558208,3318.63590955876,2594.7713926191764,3041.186291986717,1443.5260796231294,1409.517660359506,1315.7163337948086,1574.8671261703994,2107.2648817985128,1806.9555200987347,1902.1123464918903,947.3872510860632,3123.602859332455,1578.0226129644373,770.9099127941519,503.0843511115005,1692.7510044481012,2732.726536528336,811.290866965682,1208.6279845650815,1887.1057945688488,3454.655162365704,2452.89999489716,1530.9932134815897,695.59448161989,1855.3141916203108,4078.814569944826,1892.997382379571,2000.361803350039,889.7266706334929,1335.819068887707,2011.2301514821045,5217.308102609593,1725.793149534747,8394.749353317467,5384.832443210684,778.6347383716089,1169.7771624266718,1562.5164688107343,2433.177733519109,4261.267982762266,901.15285176024,1892.2049820084603,1497.1595566213348,3058.06286934495,2515.999254907608,468.7649017333403,1052.1376658358804,1023.578494872361,1990.909156958677,2233.716977989688,1611.531327749518,1404.651586045108,1083.967191966513,1227.000950428004,2224.7594436445006,1460.8733089069758,1313.527334346794,1157.8104486038042,764.7559616024462,1751.5536287845323,2796.6861212293247,3009.5823127951967,1800.026686187436,2951.031641731823,3642.39390299309,1670.9308734158626,867.352833463826,2163.8307279621104,1252.5917473712086,839.0446844014549,2153.4800767340885,3034.038192591798,2799.871282106957,606.947112904278,1971.669840054829,3867.311620887333,2048.100007504096,1839.9952301947733,2786.215312413344,2462.129981045766,1849.2792129735465,1995.9658951624704,1628.7165888889997,1840.376351058868,1030.382023762049,1995.4057136152956,2002.4223556053944,2664.005715208011,3359.548388754336,6149.223145992414,1536.8951110122764
17,1494.5302319861648,1204.434376993671,2140.718888065563,457.7968457615016,1939.6425929606032,3211.394468365668,1420.7727701281135,769.9721370628458,2491.827899382575,3373.993330708805,2795.051678528822,2582.904616292365,1546.9662431057643,1527.7426034576488,1264.0380208869024,1711.0902814423027,2039.956629074682,2129.064166023752,1850.3927287694587,1078.6386491556118,3188.244640144627,1604.2764400413646,808.8370530142162,500.6332675172876,1851.128460400107,3074.652530960857,829.5740011748773,1276.4141162154708,1719.077426150155,3535.490504254049,2844.986951180251,1371.358049568712,602.0221928081119,2047.973462153611,3983.673031706796,1439.8957297230352,2054.007035525725,1023.382612168828,1291.6823345571318,1943.7458633954263,5049.002860857206,1702.7009382841666,8171.090939763631,4711.238824135888,775.7888697808528,1192.1328900497303,1405.3329792240818,2183.163005499005,4528.974895686184,980.1838300984632,1847.159126127866,1484.5953984624352,3255.0774283583983,2591.24508035542,496.64236091807214,1306.359908563184,1166.9447567078537,1940.3396536342068,2342.143485421983,1941.9408660847923,1766.962490002611,1148.043481614187,1189.2052768283993,2383.45510298448,1308.2324631169988,1369.6810988046973,1222.601964809301,1112.3972205488951,1798.9219035307638,3059.281567981884,3384.637350243454,1847.8097844155143,3437.004718252879,3404.0341941836,2004.4300388693844,1023.598048813615,2530.6442673186957,1234.23714613377,872.9318533932799,2094.351288649516,3140.487085173901,2854.055085979161,643.4277709953358,1862.611598402358,3724.591436855152,1975.826264714068,1925.507273050564,3228.902767805408,2724.350539687268,1998.3170171457148,2231.2489457266115,1850.9387294961912,1748.9474842154368,1240.3320159502975,1941.3665715706625,1886.166966144775,2607.1425222379694,3672.841871421977,7427.843936521689,1542.4169785904032
18,1497.0568728992807,1330.46653750132,2333.918432636332,489.9052878676032,2199.2845062376086,2606.565289922277,1675.030061837355,730.817921506783,2619.111238007778,4140.888005746641,2816.987929035796,2830.699517264749,1567.7822999786397,1528.8031858720935,1207.2195460662022,1637.0843073847905,2177.260470812523,2403.474102381041,2188.3894786952724,935.5930361100948,3278.254111918909,1756.8011249941335,977.9437298825436,522.2411691196135,1944.8030519029485,3047.042659437096,779.9054405890496,1040.1732367750822,1954.046519372434,2961.573402353262,3265.4380415258283,1544.6846955962178,780.9786707001535,2048.695827280946,3959.6028031892206,1481.6397704800045,2000.742244666754,1082.6668666162009,1502.787358673074,1880.640900001653,5692.426954712605,2069.255139466241,8289.595187440955,3869.969535805623,824.3118768465113,1181.3586024516674,1417.8302441382089,2549.499331904147,4615.46882372676,949.5348588394182,1976.2772639984253,1451.498483393787,3427.10359737268,2885.7662637595813,471.6080251865323,1252.5019809922317,1560.1815880045542,1854.885163778884,2932.753573450897,1618.9461681080409,1621.0459400908296,1035.6661816535975,1328.820536274125,2158.5619871930394,1704.0044061353517,1361.962999004973,1194.5834618545114,1050.8898511914342,1831.569527722275,2981.414872506865,3136.836456933272,1629.5721933175123,2794.8064729749144,2793.913160678509,1816.126707834647,894.6278312051504,2514.208359755132,1162.580346576143,949.982313068808,1942.7233179293096,3134.9898511745414,3576.1606988349017,667.3862674455161,1939.0806017587615,4318.600415444588,2389.7082453949224,1874.904403640772,2910.874764711049,2886.98034337794,2192.110739244553,2583.9532530980005,1622.2600609428353,1931.4177598493488,1249.2366814601987,2113.0189146242788,1951.5014193597324,2873.112353833258,3740.101032990554,7865.735230578471,1529.471552242921
19,1483.004779403402,1287.2494172087024,2620.599227653844,460.7740253485084,2414.6073529116734,3197.4071887737546,1536.9727243606728,856.4065338437089,2762.280681651478,3833.552008585123,2947.397918892295,3212.6634634590573,1600.2695686496666,1592.768090301731,1270.6143553254915,1838.783707499763,2212.924382003199,2183.580504397837,1977.062041677417,1089.3055027735702,3657.449736894759,1691.531525731721,1164.136753295393,539.631680505133,1927.2244078329416,3278.320794850405,879.6515071341728,1243.8691379272937,2201.264489061691,3658.195722745767,3881.227056954204,1524.5179616628366,817.1114229968048,2228.1912125039,4259.248575936306,1619.407549885317,2058.204729991514,960.0140175928389,1173.0200462863563,2355.378566763271,5879.864754757809,2101.030659074939,10329.597311920928,5693.70176831533,848.7619315359342,1514.091536700655,1595.1546232385738,2654.9772715105964,4798.535514253344,900.7314436606244,2017.2121112670525,1683.9877362698546,3458.836267344086,2695.559470425137,526.9164518373431,1134.7961179223012,1346.8670818887597,1841.063736683864,2692.2249985215044,1713.1493572593993,2045.164611819328,1165.5995490641694,1401.792636338368,2369.5457778145355,1826.9350271399092,1581.459506399199,1326.6808477653008,1194.180844391681,1975.8211276476245,3183.8486788865293,3274.398906103721,2256.26447075826,2647.941720076208,3719.0152206149896,1912.0169898495171,1164.6010457629432,2825.324893273605,1263.2406009929643,1001.6759045247744,1998.9881412591528,3415.647132753176,3451.899169227047,682.0901681091797,2068.707011161692,5135.678826322123,2235.592885913711,2447.2107636834508,3421.6269000573484,2524.2485743327147,2198.5172309308937,2413.229398221283,1886.90762043935,1884.224571726904,1456.991860991876,1887.723233336165,2337.6548381331527,3167.2029262617507,3608.346099481329,7692.206231741438,1730.663860758754
20,1604.2203756823517,1500.700850249266,2517.7983793963604,515.4710204911527,2219.5569055735664,2999.251271447132,1640.7581123783891,707.6187296896215,2962.4872590166574,4106.898164755141,2938.100098199244,2952.6455208710577,1776.3108793606311,1572.2805913402042,1358.7172414916552,2080.318150398522,2436.3431426417296,2660.453658390774,2072.790538828298,1115.8218363732697,3814.915830118611,1657.1178102366182,990.6100896525196,584.6285885716652,2228.162457534251,2594.41371875263,894.5512226728013,1265.9629214799568,1887.551705591745,4417.686196450963,3244.4236298796,1945.6702413259893,845.9235212999031,2231.576162641081,4396.576544829198,1742.3635043461557,2268.1877772406924,1064.164134430339,1346.8113625982423,2189.494279334522,6088.276693685299,2048.204620486326,9807.18323884844,5737.380046992791,893.5002831138437,1475.0757598435855,1617.3364187932093,2499.964470437454,4536.8465988400485,1041.2241412122655,2085.650511772698,1748.1418453381275,4185.135348801994,2958.2922950510874,577.6233820488775,1440.832577011725,1721.9732984020902,2120.534205702308,2877.4473732479955,2057.528476575526,2060.732601371438,1296.5931149039402,1343.5063639931311,2647.414965677397,1664.057235301177,1496.20271145563,1455.772774487794,1251.3130157691237,1961.7847029141608,3167.444557415686,3712.200300703653,2136.305881867155,3304.111214458055,4432.044812534387,1826.694789383549,1059.000019691848,2741.082048078653,1689.3214107380422,993.7214296028184,2228.9011779737216,3359.254455408303,3630.408022749952,660.2985782132397,2125.0606048290983,4758.704215471996,2253.5869486136025,2233.289884181194,2885.293717608682,2872.7215865253816,2283.9946911108354,2134.6870228877983,1951.807775599804,2013.7064884267404,1186.4677422493678,2389.623028657305,2136.119328251752,3363.159846966644,3802.9018629692814,8250.32603742993,1973.67044623154
21,1427.213742994929,1440.5585156529617,2442.790734562112,497.58079515825415,2253.5558928285527,3521.813874267362,1721.880756021521,852.4173741689245,2911.3180902189847,4696.07596317719,2819.6541520036944,3192.791046746315,1730.3116124819896,1505.6228491688948,1327.243679647414,1861.7602880746683,2528.127629806139,2281.7870265604715,2166.416691699455,1153.9162812205952,3890.0403063706704,1748.2228444908544,1024.6886390788532,557.7589209441538,2259.457310207127,4076.84805440875,867.2955074371254,1340.7077424968545,2593.4975469797355,3802.240152961913,3414.311787774928,1970.5417266088955,834.0223107428008,2356.081203349514,4854.154383536844,1708.6549597647356,2338.61930328375,1163.7782964211976,1489.8789446891394,2047.2697729403287,5714.00818229396,1949.990001127136,10946.008965507364,6602.165586304531,903.7782467314792,1429.939908694411,1596.8495909395906,2722.422040645442,4418.835728262787,1034.742467088525,2451.1611681986915,1568.2714653126393,3831.435167512492,3101.8493693265973,593.8990782294762,1293.3203198739702,1482.1777855857142,2208.5094468518587,2673.5954239849107,1930.79038000032,2266.391990448776,1390.8721211517818,1380.9708914759424,2011.5516656046784,1734.8047615593089,1728.1351214709932,1548.650174362931,1235.5944177025108,2113.802944381373,3172.6911800611906,3577.1316472297517,1926.319297294698,3177.445476376078,4095.803644174797,2070.2817308149797,1085.4336038989277,2821.015960824161,1447.5976482874612,1002.36045525633,2534.145961435554,3421.1165145271834,3631.404461741918,686.7629906875078,2250.80517234216,4559.342597881683,2434.338529048764,2029.4115048271915,3089.068471901108,3005.3422491190254,2212.2742013156176,2832.305928071737,2014.1219889532044,1975.46250640734,1328.150278575346,2245.49284543367,2140.570562141505,3505.6025990794046,4401.087334431279,7680.477646425399,1696.9646590064997
22,1649.7124057506287,1551.567342379003,2650.604435748924,469.9356886214807,2167.031344875924,3068.858538147076,1528.1258991535428,962.2936064782816,2723.6268093477765,4942.470557391979,3052.419815759756,3548.4586999993217,1680.3582796650226,1642.0050404181711,1390.3373714698948,1976.261968577299,2385.845720832104,2546.324164652135,2620.596924302148,1225.755368759444,4503.840091630529,1429.9133387548134,1008.2982883346472,560.5096002497786,2336.5577640766155,3770.022977013747,941.3518358714806,1294.0882018390262,2369.0135787390477,4669.694081680662,3718.130510878008,1715.4227523361906,836.8973844223775,2566.9734191632765,4496.113879784747,1818.1121399949525,2279.8010286797694,1100.8205352331688,1500.3289132113478,2654.126388965109,5296.241432434997,2213.9314602946024,10619.356429318195,6246.966708824592,1043.168236716572,1470.620022183468,1915.3906574502005,2827.472034851042,5195.683258364949,984.7406155374445,2325.669374345535,2023.5438414411149,3550.172268470303,2826.838118609164,448.47339896848126,1637.696784237367,1734.611340803944,1919.0508357471097,2664.968274929348,2017.5257838553248,2425.825330438643,1319.6530105690013,1541.2406990054938,2483.142371446728,1815.8490700216923,1693.1931041013056,1446.778891033873,1263.2181785345126,2207.7540666654863,3522.7421365015143,3883.9481183140297,2514.363514678111,3910.717460043101,4101.959252002209,2110.8040428635027,873.338277748829,2960.9985337031844,1553.9158921500232,933.9677906513184,2419.004451874597,3671.080296002042,3801.8421294725777,720.2521809274382,2238.468168976726,5329.466683971151,2212.159560057144,2396.025949128257,3353.075647413976,2868.549632267175,2440.411888267465,3104.4482752463014,2058.244629609656,2113.4619841941644,1336.6841395159406,2272.2001493709963,2507.359715653409,3396.1864736350467,3251.216850266711,8340.239098412316,1923.9247459678704
23,1813.6706486408275,1629.748406948371,2499.033217268894,527.411501343336,2508.8728714982385,3477.6787310861946,1860.5571903848224,959.1202833767172,3623.043617762037,4601.390482113406,3268.22498849934,3759.2504520768657,1624.4913717052843,1744.858386666131,1385.4820735532169,1849.047927921007,2505.4036543098327,2485.251849215724,2268.080337091574,1276.9106618208243,2957.7437962151484,1840.506853914949,920.8161190983276,588.3354149392842,2220.727583642976,4168.061950364133,961.7911005394864,1185.911787562848,2181.699887922105,4082.234986659617,4001.1228819132334,2306.0376361723534,919.0006136600524,2430.1795411636845,4385.853754284414,2039.379150805444,2202.525928326611,1200.87380678073,1526.540303556577,2308.632365365396,6758.725359647156,1864.6689385244797,10667.115584091916,6034.673707128838,1064.6953595450468,1572.864513649602,1764.116298737224,2746.220406453968,4739.858485858049,1143.216875744154,2507.191266603956,2142.575857474757,3843.736551887648,2968.6407736377737,557.5762965373209,1381.5554533854124,1700.0680400432807,2000.60257899412,2837.9500592481863,2124.3066767485857,2155.8026047922363,1652.5256308634098,1473.0334299493466,2650.9492923475204,2053.562187212895,1783.416279586495,1473.1487406505248,1280.503271528759,2033.3374191565592,3699.956983892233,3921.4500552104423,2038.3252993717256,4082.5283138855466,5611.35345571483,2184.2058738623537,1165.4902929575155,3149.42492844523,1763.7727208335184,1051.5372809482074,2402.169064098682,3311.6442155159184,4007.5805616112857,729.8022779209269,2300.315607519876,4753.288670089344,2374.2966223383046,2217.352518231641,3409.33125636336,3163.09409330737,2392.811359716695,2778.922213516453,2055.778134232056,2047.982827573244,1484.9403829023156,2247.789330355312,2741.646746106522,3315.3055312797223,4305.007816865121,8487.965071944935,1886.5761162926435
24,1969.6438153627205,1629.3239371264476,3157.3254806066325,523.7472340412854,2377.258892608716,3561.000424658156,1894.762056808269,911.7672306421744,3722.860389986766,4825.689047960763,3283.0113908162707,3448.311756407532,1847.126940507841,1715.930201756065,1552.2240298930178,1921.6391403220405,2939.409863066983,2673.9736330081614,2324.497338670268,1118.3425133653882,3729.4589166657793,2118.6223757320063,1238.12851362234,597.5722951296597,2453.94630928292,4153.555535591204,1023.750493936612,1393.81362528114,2101.6838690546138,4815.512940318925,3622.032036770558,2195.444806415688,1064.353156398891,2554.455838034697,5023.9046932411,2185.2360133200264,2226.0026393840453,1102.7962984229416,1785.4526438214382,2827.044073858646,6778.570893880416,2284.732618447337,10500.0,5308.33276669388,1024.9314983298889,1536.255517141449,1760.644971183139,3056.225122709657,4387.0281037522245,1199.2558416047225,2290.513686327716,1717.440603011766,4127.557903521167,2974.9259425763303,739.5432225088589,1666.0642684311078,1679.5218280899971,2325.832292781343,3151.5068625580657,2536.569661127355,2475.392885397521,1592.9596053995808,1596.7229778546696,2542.832472047692,2039.506996670464,1711.4619421645286,1449.1513686964115,1479.4563911678756,2082.126216003534,3491.4976040331576,3978.43721245809,2397.619183480761,3419.522613888186,4423.292260578442,2063.031695518646,1105.0193815645157,3292.409962274543,1766.730359857669,1177.1403929381631,2607.3259044503043,3743.411046851853,3778.5260846959945,907.86923446866,2369.8300561411725,5558.7419863994255,2731.848899717336,2590.3369129516286,2987.3858303586376,3391.375595899029,2401.2208811783185,2878.7832474147253,2233.486236224905,2053.952330467416,1618.1229853701366,2477.4970884808235,2793.5346049921404,3151.20504113345,4540.229717846087,8117.2477447944975,1896.8236187173543
