Periodo,Tienda,Ventas
1,Tienda_1,371.56474912428496
2,Tienda_1,522.068486391388
3,Tienda_1,521.8803644077091
4,Tienda_1,538.8921960471077
5,Tienda_1,679.2197883760623
6,Tienda_1,708.8086315919799
7,Tienda_1,850.9099782915057
8,Tienda_1,1000.2262175118452
9,Tienda_1,1118.401719701533
10,Tienda_1,1026.220137036998
11,Tienda_1,1137.6802074567856
12,Tienda_1,1264.928179635726
13,Tienda_1,1164.7007487512285
14,Tienda_1,1430.940376206387
15,Tienda_1,1203.0117188974823
16,Tienda_1,1651.0646295114866
17,Tienda_1,1494.5302319861648
18,Tienda_1,1497.0568728992807
19,Tienda_1,1483.004779403402
20,Tienda_1,1604.2203756823517
21,Tienda_1,1427.213742994929
22,Tienda_1,1649.7124057506287
23,Tienda_1,1813.6706486408275
24,Tienda_1,1969.6438153627205
1,Tienda_2,447.247064907019
2,Tienda_2,530.9326666416702
3,Tienda_2,678.0646856187004
4,Tienda_2,689.724767211786
5,Tienda_2,682.2118994457575
6,Tienda_2,716.9693129814142
7,Tienda_2,813.3942226566558
8,Tienda_2,902.4004321895688
9,Tienda_2,1049.682847396547
10,Tienda_2,1066.007633663358
11,Tienda_2,962.517897251586
12,Tienda_2,1036.0112692824723
13,Tienda_2,1302.0231895249087
14,Tienda_2,1201.484710532028
15,Tienda_2,1235.315617990434
16,Tienda_2,1082.3831500093104
17,Tienda_2,1204.434376993671
18,Tienda_2,1330.46653750132
19,Tienda_2,1287.2494172087024
20,Tienda_2,1500.700850249266
21,Tienda_2,1440.5585156529617
22,Tienda_2,1551.567342379003
23,Tienda_2,1629.748406948371
24,Tienda_2,1629.3239371264476
1,Tienda_3,828.308925832357
2,Tienda_3,904.2165630973748
3,Tienda_3,1089.587200400388
4,Tienda_3,1255.4673739658567
5,Tienda_3,1189.656722040209
6,Tienda_3,1405.482388224673
7,Tienda_3,1497.6975808834002
8,Tienda_3,1616.4188869954587
9,Tienda_3,1552.245358006959
10,Tienda_3,1749.5457221151546
11,Tienda_3,1853.827313198084
12,Tienda_3,2127.607876177822
13,Tienda_3,1920.7416817874769
14,Tienda_3,2219.44970124163
15,Tienda_3,2389.6272950191537
16,Tienda_3,2193.00458781674
17,Tienda_3,2140.718888065563
18,Tienda_3,2333.918432636332
19,Tienda_3,2620.599227653844
20,Tienda_3,2517.7983793963604
21,Tienda_3,2442.790734562112
22,Tienda_3,2650.604435748924
23,Tienda_3,2499.033217268894
24,Tienda_3,3157.3254806066325
1,Tienda_4,211.31470796995225
2,Tienda_4,221.84236713437772
3,Tienda_4,241.27908903600164
4,Tienda_4,264.9036230695562
5,Tienda_4,288.7453116041204
6,Tienda_4,319.3996351345844
7,Tienda_4,309.7893086135393
8,Tienda_4,295.05890619345865
9,Tienda_4,312.7276503540194
10,Tienda_4,335.0579483076988
11,Tienda_4,366.34217127114704
12,Tienda_4,367.20163581593016
13,Tienda_4,406.8127504165752
14,Tienda_4,391.5391051772591
15,Tienda_4,345.3318553428049
16,Tienda_4,410.7682085273716
17,Tienda_4,457.7968457615016
18,Tienda_4,489.9052878676032
19,Tienda_4,460.7740253485084
20,Tienda_4,515.4710204911527
21,Tienda_4,497.58079515825415
22,Tienda_4,469.9356886214807
23,Tienda_4,527.411501343336
24,Tienda_4,523.7472340412854
1,Tienda_5,989.8486061887468
2,Tienda_5,1062.3009839705182
3,Tienda_5,1066.9816160479284
4,Tienda_5,1293.8871843305676
5,Tienda_5,1257.4991516300447
6,Tienda_5,1255.8062573144057
7,Tienda_5,1408.9638002484803
8,Tienda_5,1562.5945798188766
9,Tienda_5,1484.3184230657482
10,Tienda_5,1661.794676325831
11,Tienda_5,1734.7125770634427
12,Tienda_5,1701.6976957101338
13,Tienda_5,1759.8343344867187
14,Tienda_5,1959.541450452899
15,Tienda_5,1969.8984956494576
16,Tienda_5,2059.2435268991267
17,Tienda_5,1939.6425929606032
18,Tienda_5,2199.2845062376086
19,Tienda_5,2414.6073529116734
20,Tienda_5,2219.5569055735664
21,Tienda_5,2253.5558928285527
22,Tienda_5,2167.031344875924
23,Tienda_5,2508.8728714982385
24,Tienda_5,2377.258892608716
1,Tienda_6,1130.5120670839149
2,Tienda_6,1191.000388929049
3,Tienda_6,1184.484420888864
4,Tienda_6,1421.9439937903685
5,Tienda_6,1456.082773381897
6,Tienda_6,1530.6405779404363
7,Tienda_6,1767.2637917065006
8,Tienda_6,1825.8042039032669
9,Tienda_6,2017.3422960646096
10,Tienda_6,2158.376148532453
11,Tienda_6,1829.0946813910632
12,Tienda_6,2385.6833149615136
13,Tienda_6,2273.5598482581486
14,Tienda_6,2588.895446549905
15,Tienda_6,2752.90289566545
16,Tienda_6,2529.6927425254407
17,Tienda_6,3211.394468365668
18,Tienda_6,2606.565289922277
19,Tienda_6,3197.4071887737546
20,Tienda_6,2999.251271447132
21,Tienda_6,3521.813874267362
22,Tienda_6,3068.858538147076
23,Tienda_6,3477.6787310861946
24,Tienda_6,3561.000424658156
1,Tienda_7,587.3531163583918
2,Tienda_7,607.1707951134806
3,Tienda_7,643.0884849810719
4,Tienda_7,700.3874617576555
5,Tienda_7,750.266503643362
6,Tienda_7,818.8285839042308
7,Tienda_7,933.2735769844248
8,Tienda_7,900.1915004791897
9,Tienda_7,870.8826805680156
10,Tienda_7,924.49585496247
11,Tienda_7,1131.8776428141794
12,Tienda_7,1243.4741576183994
13,Tienda_7,1126.3580333535522
14,Tienda_7,1238.6107771993843
15,Tienda_7,1285.8450449497411
16,Tienda_7,1567.8254248883227
17,Tienda_7,1420.7727701281135
18,Tienda_7,1675.030061837355
19,Tienda_7,1536.9727243606728
20,Tienda_7,1640.7581123783891
21,Tienda_7,1721.880756021521
22,Tienda_7,1528.1258991535428
23,Tienda_7,1860.5571903848224
24,Tienda_7,1894.762056808269
1,Tienda_8,193.1290687203227
2,Tienda_8,210.43992531081423
3,Tienda_8,230.0302669367412
4,Tienda_8,246.32153332639908
5,Tienda_8,319.294744193139
6,Tienda_8,375.0786392255663
7,Tienda_8,381.7194635508612
8,Tienda_8,388.939133978617
9,Tienda_8,382.3487343472221
10,Tienda_8,507.91326037228737
11,Tienda_8,479.8600989370167
12,Tienda_8,513.8837056603868
13,Tienda_8,555.9116120567783
14,Tienda_8,599.9350677532867
15,Tienda_8,704.3932814603913
16,Tienda_8,683.0976714295658
17,Tienda_8,769.9721370628458
18,Tienda_8,730.817921506783
19,Tienda_8,856.4065338437089
20,Tienda_8,707.6187296896215
21,Tienda_8,852.4173741689245
22,Tienda_8,962.2936064782816
23,Tienda_8,959.1202833767172
24,Tienda_8,911.7672306421744
1,Tienda_9,903.7359019726068
2,Tienda_9,1138.6347011200396
3,Tienda_9,999.5543574092084
4,Tienda_9,1187.0825587903794
5,Tienda_9,1672.4586935947216
6,Tienda_9,1527.9558756315366
7,Tienda_9,1566.5862304319376
8,Tienda_9,1731.202226377566
9,Tienda_9,1773.5877851043847
10,Tienda_9,1828.887463349352
11,Tienda_9,1605.8091045635815
12,Tienda_9,2118.3122279968425
13,Tienda_9,2181.6033592401827
14,Tienda_9,1622.815518561178
15,Tienda_9,2525.9724702569747
16,Tienda_9,2377.722135558208
17,Tienda_9,2491.827899382575
18,Tienda_9,2619.111238007778
19,Tienda_9,2762.280681651478
20,Tienda_9,2962.4872590166574
21,Tienda_9,2911.3180902189847
22,Tienda_9,2723.6268093477765
23,Tienda_9,3623.043617762037
24,Tienda_9,3722.860389986766
1,Tienda_10,973.5120751139374
2,Tienda_10,1137.24311147472
3,Tienda_10,1334.4183313738145
4,Tienda_10,1606.5066994201952
5,Tienda_10,1772.4094097471102
6,Tienda_10,2069.4655119192576
7,Tienda_10,1513.3332078008953
8,Tienda_10,1991.290493519303
9,Tienda_10,2463.162920748149
10,Tienda_10,2235.9070898662158
11,Tienda_10,2081.3092493372533
12,Tienda_10,2706.533547696064
13,Tienda_10,3277.8564087909226
14,Tienda_10,3729.34290722573
15,Tienda_10,3717.805669805636
16,Tienda_10,3318.63590955876
17,Tienda_10,3373.993330708805
18,Tienda_10,4140.888005746641
19,Tienda_10,3833.552008585123
20,Tienda_10,4106.898164755141
21,Tienda_10,4696.07596317719
22,Tienda_10,4942.470557391979
23,Tienda_10,4601.390482113406
24,Tienda_10,4825.689047960763
1,Tienda_11,1317.7924307917724
2,Tienda_11,1424.1281339868249
3,Tienda_11,1395.4207124510056
4,Tienda_11,1496.384063882384
5,Tienda_11,1533.1485445329042
6,Tienda_11,1598.6367929954458
7,Tienda_11,1844.101762019237
8,Tienda_11,1936.904174048278
9,Tienda_11,1911.581795253024
10,Tienda_11,2059.5812080678725
11,Tienda_11,2230.513522445403
12,Tienda_11,2399.154028575438
13,Tienda_11,2359.2506375982166
14,Tienda_11,2571.9436961673728
15,Tienda_11,2229.837039026609
16,Tienda_11,2594.7713926191764
17,Tienda_11,2795.051678528822
18,Tienda_11,2816.987929035796
19,Tienda_11,2947.397918892295
20,Tienda_11,2938.100098199244
21,Tienda_11,2819.6541520036944
22,Tienda_11,3052.419815759756
23,Tienda_11,3268.22498849934
24,Tienda_11,3283.0113908162707
1,Tienda_12,1420.2122282688806
2,Tienda_12,1581.5140338506803
3,Tienda_12,1617.6200240184414
4,Tienda_12,1785.3884168457
5,Tienda_12,1843.253838737722
6,Tienda_12,1991.4415136817408
7,Tienda_12,2164.016915692001
8,Tienda_12,2112.520234737897
9,Tienda_12,2271.9840111786057
10,Tienda_12,2164.798912889901
11,Tienda_12,2308.899859313056
12,Tienda_12,2312.951849840544
13,Tienda_12,2694.6426886178406
14,Tienda_12,2539.850507731672
15,Tienda_12,2975.2155543341505
16,Tienda_12,3041.186291986717
17,Tienda_12,2582.904616292365
18,Tienda_12,2830.699517264749
19,Tienda_12,3212.6634634590573
20,Tienda_12,2952.6455208710577
21,Tienda_12,3192.791046746315
22,Tienda_12,3548.4586999993217
23,Tienda_12,3759.2504520768657
24,Tienda_12,3448.311756407532
1,Tienda_13,729.8208541977816
2,Tienda_13,763.0084063775524
3,Tienda_13,813.6922656420168
4,Tienda_13,892.9875277218853
5,Tienda_13,948.679552300874
6,Tienda_13,876.8533546478681
7,Tienda_13,944.6781468389588
8,Tienda_13,1062.6598724360977
9,Tienda_13,1105.1346264553986
10,Tienda_13,1121.718949137125
11,Tienda_13,1222.0281427703487
12,Tienda_13,1253.9511859828715
13,Tienda_13,1362.3948094987988
14,Tienda_13,1335.731829866498
15,Tienda_13,1394.6335955317527
16,Tienda_13,1443.5260796231294
17,Tienda_13,1546.9662431057643
18,Tienda_13,1567.7822999786397
19,Tienda_13,1600.2695686496666
20,Tienda_13,1776.3108793606311
21,Tienda_13,1730.3116124819896
22,Tienda_13,1680.3582796650226
23,Tienda_13,1624.4913717052843
24,Tienda_13,1847.126940507841
1,Tienda_14,691.2160454479629
2,Tienda_14,801.9798565965917
3,Tienda_14,736.425747770224
4,Tienda_14,861.5543916740793
5,Tienda_14,839.8339794719383
6,Tienda_14,937.1136557702404
7,Tienda_14,963.1603295725886
8,Tienda_14,1064.3844770658363
9,Tienda_14,1143.7049601714866
10,Tienda_14,1142.9112977472996
11,Tienda_14,1103.2248265724306
12,Tienda_14,1150.5097855816075
13,Tienda_14,1245.557437532713
14,Tienda_14,1232.4213163089755
15,Tienda_14,1377.2711809020866
16,Tienda_14,1409.517660359506
17,Tienda_14,1527.7426034576488
18,Tienda_14,1528.8031858720935
19,Tienda_14,1592.768090301731
20,Tienda_14,1572.2805913402042
21,Tienda_14,1505.6228491688948
22,Tienda_14,1642.0050404181711
23,Tienda_14,1744.858386666131
24,Tienda_14,1715.930201756065
1,Tienda_15,478.6091874265677
2,Tienda_15,568.3986583866651
3,Tienda_15,612.5595185047976
4,Tienda_15,656.0821241742096
5,Tienda_15,634.4013923880992
6,Tienda_15,627.6764957260466
7,Tienda_15,768.1113219336085
8,Tienda_15,913.148971350491
9,Tienda_15,793.2608277949853
10,Tienda_15,831.1442417218401
11,Tienda_15,915.1788975126116
12,Tienda_15,924.495386838318
13,Tienda_15,946.8025589127652
14,Tienda_15,903.1029108747132
15,Tienda_15,1140.3903868161533
16,Tienda_15,1315.7163337948086
17,Tienda_15,1264.0380208869024
18,Tienda_15,1207.2195460662022
19,Tienda_15,1270.6143553254915
20,Tienda_15,1358.7172414916552
21,Tienda_15,1327.243679647414
22,Tienda_15,1390.3373714698948
23,Tienda_15,1385.4820735532169
24,Tienda_15,1552.2240298930178
1,Tienda_16,432.7147219906592
2,Tienda_16,603.3418927634295
3,Tienda_16,513.8839911415713
4,Tienda_16,606.7815862829898
5,Tienda_16,665.3722475886622
6,Tienda_16,804.6774391899316
7,Tienda_16,782.8720842140273
8,Tienda_16,805.8083562507745
9,Tienda_16,1010.4215280706968
10,Tienda_16,1118.6615906960828
11,Tienda_16,1254.8127932077637
12,Tienda_16,1184.3772077595097
13,Tienda_16,1353.6785708351683
14,Tienda_16,1236.849333029028
15,Tienda_16,1249.740010427456
16,Tienda_16,1574.8671261703994
17,Tienda_16,1711.0902814423027
18,Tienda_16,1637.0843073847905
19,Tienda_16,1838.783707499763
20,Tienda_16,2080.318150398522
21,Tienda_16,1861.7602880746683
22,Tienda_16,1976.261968577299
23,Tienda_16,1849.047927921007
24,Tienda_16,1921.6391403220405
1,Tienda_17,539.9838612858798
2,Tienda_17,578.6296771770253
3,Tienda_17,772.161264621811
4,Tienda_17,852.9518931037883
5,Tienda_17,949.6526781269284
6,Tienda_17,1117.4654485415963
7,Tienda_17,1084.5174307684078
8,Tienda_17,1223.7609521271138
9,Tienda_17,1177.6974328655158
10,Tienda_17,1592.595001232356
11,Tienda_17,1584.8142273949002
12,Tienda_17,1609.533411248266
13,Tienda_17,1663.8575238460137
14,Tienda_17,1620.9025632330918
15,Tienda_17,1991.111908294331
16,Tienda_17,2107.2648817985128
17,Tienda_17,2039.956629074682
18,Tienda_17,2177.260470812523
19,Tienda_17,2212.924382003199
20,Tienda_17,2436.3431426417296
21,Tienda_17,2528.127629806139
22,Tienda_17,2385.845720832104
23,Tienda_17,2505.4036543098327
24,Tienda_17,2939.409863066983
1,Tienda_18,869.8950255831832
2,Tienda_18,990.4993534676198
3,Tienda_18,958.3643532524612
4,Tienda_18,1023.2317295116396
5,Tienda_18,1136.902282024024
6,Tienda_18,1204.537360785193
7,Tienda_18,1396.864159037081
8,Tienda_18,1479.7936139038238
9,Tienda_18,1475.7925857950518
10,Tienda_18,1781.435757045891
11,Tienda_18,1562.6992825946245
12,Tienda_18,1668.3982498835298
13,Tienda_18,1479.900765117521
14,Tienda_18,1683.944846477806
15,Tienda_18,1870.13217131905
16,Tienda_18,1806.9555200987347
17,Tienda_18,2129.064166023752
18,Tienda_18,2403.474102381041
19,Tienda_18,2183.580504397837
20,Tienda_18,2660.453658390774
21,Tienda_18,2281.7870265604715
22,Tienda_18,2546.324164652135
23,Tienda_18,2485.251849215724
24,Tienda_18,2673.9736330081614
1,Tienda_19,715.0551961261797
2,Tienda_19,834.64074960221
3,Tienda_19,955.0697083110748
4,Tienda_19,1052.753446324109
5,Tienda_19,1099.269999151087
6,Tienda_19,1249.2231180021995
7,Tienda_19,1227.3100178302263
8,Tienda_19,1282.66101050096
9,Tienda_19,1228.9892107346511
10,Tienda_19,1483.973502901313
11,Tienda_19,1536.0981819219849
12,Tienda_19,1714.1289540656053
13,Tienda_19,1444.001516333133
14,Tienda_19,1700.5919503573234
15,Tienda_19,1888.731217819023
16,Tienda_19,1902.1123464918903
17,Tienda_19,1850.3927287694587
18,Tienda_19,2188.3894786952724
19,Tienda_19,1977.062041677417
20,Tienda_19,2072.790538828298
21,Tienda_19,2166.416691699455
22,Tienda_19,2620.596924302148
23,Tienda_19,2268.080337091574
24,Tienda_19,2324.497338670268
1,Tienda_20,291.22429697663983
2,Tienda_20,415.1519595549275
3,Tienda_20,414.70014725559065
4,Tienda_20,462.6180885242206
5,Tienda_20,561.7618208486557
6,Tienda_20,501.7717875058012
7,Tienda_20,637.4220405088031
8,Tienda_20,626.7592087339374
9,Tienda_20,684.5395763810683
10,Tienda_20,693.5966450705945
11,Tienda_20,677.6339298387885
12,Tienda_20,750.3580568065877
13,Tienda_20,780.7874367367542
14,Tienda_20,858.3400888834458
15,Tienda_20,882.8926750124424
16,Tienda_20,947.3872510860632
17,Tienda_20,1078.6386491556118
18,Tienda_20,935.5930361100948
19,Tienda_20,1089.3055027735702
20,Tienda_20,1115.8218363732697
21,Tienda_20,1153.9162812205952
22,Tienda_20,1225.755368759444
23,Tienda_20,1276.9106618208243
24,Tienda_20,1118.3425133653882
1,Tienda_21,895.9969947050147
2,Tienda_21,843.0792950232284
3,Tienda_21,1173.6042018650764
4,Tienda_21,1429.865422213251
5,Tienda_21,1325.1255940562576
6,Tienda_21,1557.6115500747387
7,Tienda_21,1779.7049522412992
8,Tienda_21,2017.6260844990531
9,Tienda_21,2546.995498918324
10,Tienda_21,2123.638302445236
11,Tienda_21,2453.7834871387204
12,Tienda_21,2579.8517855542477
13,Tienda_21,2814.5089997910354
14,Tienda_21,2805.389392565731
15,Tienda_21,2875.203791030526
16,Tienda_21,3123.602859332455
17,Tienda_21,3188.244640144627
18,Tienda_21,3278.254111918909
19,Tienda_21,3657.449736894759
20,Tienda_21,3814.915830118611
21,Tienda_21,3890.0403063706704
22,Tienda_21,4503.840091630529
23,Tienda_21,2957.7437962151484
24,Tienda_21,3729.4589166657793
1,Tienda_22,614.2812606893019
2,Tienda_22,639.0071963631794
3,Tienda_22,748.4049798801815
4,Tienda_22,811.188776477615
5,Tienda_22,990.8565496312935
6,Tienda_22,816.1073252091485
7,Tienda_22,949.4811807396288
8,Tienda_22,1023.7859235211238
9,Tienda_22,1054.0999050179887
10,Tienda_22,1229.3886782814077
11,Tienda_22,1317.8389660833218
12,Tienda_22,1431.598774271378
13,Tienda_22,1365.824359624159
14,Tienda_22,1419.1823367740758
15,Tienda_22,1542.5354253926123
16,Tienda_22,1578.0226129644373
17,Tienda_22,1604.2764400413646
18,Tienda_22,1756.8011249941335
19,Tienda_22,1691.531525731721
20,Tienda_22,1657.1178102366182
21,Tienda_22,1748.2228444908544
22,Tienda_22,1429.9133387548134
23,Tienda_22,1840.506853914949
24,Tienda_22,2118.6223757320063
1,Tienda_23,363.0039277394664
2,Tienda_23,365.6490203545982
3,Tienda_23,369.8279909843252
4,Tienda_23,445.7604164060372
5,Tienda_23,434.478975940158
6,Tienda_23,466.6257381599873
7,Tienda_23,533.776554981571
8,Tienda_23,601.2367824247352
9,Tienda_23,662.1476871035974
10,Tienda_23,741.7193221189724
11,Tienda_23,711.532819788634
12,Tienda_23,752.3959284765272
13,Tienda_23,688.4364099857983
14,Tienda_23,822.9570745117036
15,Tienda_23,782.6686420220769
16,Tienda_23,770.9099127941519
17,Tienda_23,808.8370530142162
18,Tienda_23,977.9437298825436
19,Tienda_23,1164.136753295393
20,Tienda_23,990.6100896525196
21,Tienda_23,1024.6886390788532
22,Tienda_23,1008.2982883346472
23,Tienda_23,920.8161190983276
24,Tienda_23,1238.12851362234
1,Tienda_24,233.6713628054817
2,Tienda_24,272.66628384022096
3,Tienda_24,305.0468616032959
4,Tienda_24,315.58713341520433
5,Tienda_24,344.7999995498759
6,Tienda_24,336.5110241940893
7,Tienda_24,367.8292221960512
8,Tienda_24,349.44382929210275
9,Tienda_24,393.8339088198597
10,Tienda_24,378.3853425575896
11,Tienda_24,407.83496374968286
12,Tienda_24,469.8222711519652
13,Tienda_24,429.8817135570504
14,Tienda_24,496.5027045125746
15,Tienda_24,483.9197486590123
16,Tienda_24,503.0843511115005
17,Tienda_24,500.6332675172876
18,Tienda_24,522.2411691196135
19,Tienda_24,539.631680505133
20,Tienda_24,584.6285885716652
21,Tienda_24,557.7589209441538
22,Tienda_24,560.5096002497786
23,Tienda_24,588.3354149392842
24,Tienda_24,597.5722951296597
1,Tienda_25,409.9750876228968
2,Tienda_25,654.3442879335695
3,Tienda_25,662.5333005309072
4,Tienda_25,746.4290178756546
5,Tienda_25,825.6101965870849
6,Tienda_25,800.1412163829772
7,Tienda_25,947.0317720306168
8,Tienda_25,1198.6139981373194
9,Tienda_25,1113.9763551741396
10,Tienda_25,1087.0882075772763
11,Tienda_25,1243.958012663642
12,Tienda_25,1561.159027923032
13,Tienda_25,1638.1731559485338
14,Tienda_25,1694.3079411542255
15,Tienda_25,1725.6962060579829
16,Tienda_25,1692.7510044481012
17,Tienda_25,1851.128460400107
18,Tienda_25,1944.8030519029485
19,Tienda_25,1927.2244078329416
20,Tienda_25,2228.162457534251
21,Tienda_25,2259.457310207127
22,Tienda_25,2336.5577640766155
23,Tienda_25,2220.727583642976
24,Tienda_25,2453.94630928292
1,Tienda_26,668.2253007592217
2,Tienda_26,918.5515503260392
3,Tienda_26,1153.2230061444168
4,Tienda_26,1049.9114745976474
