Periodo,Tienda,Ventas
5,Tienda_26,1262.2709718133883
6,Tienda_26,1331.7069097359006
7,Tienda_26,1639.7055921667957
8,Tienda_26,1717.1694578071515
9,Tienda_26,2217.464433698063
10,Tienda_26,2239.726646247112
11,Tienda_26,2312.6453639974325
12,Tienda_26,2776.2466436348823
13,Tienda_26,2867.4416081538443
14,Tienda_26,2872.293814523339
15,Tienda_26,3090.553812947572
16,Tienda_26,2732.726536528336
17,Tienda_26,3074.652530960857
18,Tienda_26,3047.042659437096
19,Tienda_26,3278.320794850405
20,Tienda_26,2594.41371875263
21,Tienda_26,4076.84805440875
22,Tienda_26,3770.022977013747
23,Tienda_26,4168.061950364133
24,Tienda_26,4153.555535591204
1,Tienda_27,366.4923495200964
2,Tienda_27,431.14832415603456
3,Tienda_27,415.725321379384
4,Tienda_27,500.84828585203655
5,Tienda_27,466.01532215884487
6,Tienda_27,486.07141022736425
7,Tienda_27,546.0842953670257
8,Tienda_27,559.7274009336888
9,Tienda_27,634.7421608620355
10,Tienda_27,619.9558892459055
11,Tienda_27,669.6643568735606
12,Tienda_27,662.3751299334143
13,Tienda_27,686.0542000004916
14,Tienda_27,736.4044723292577
15,Tienda_27,769.7977296884242
16,Tienda_27,811.290866965682
17,Tienda_27,829.5740011748773
18,Tienda_27,779.9054405890496
19,Tienda_27,879.6515071341728
20,Tienda_27,894.5512226728013
21,Tienda_27,867.2955074371254
22,Tienda_27,941.3518358714806
23,Tienda_27,961.7911005394864
24,Tienda_27,1023.750493936612
1,Tienda_28,446.4387111347326
2,Tienda_28,427.5358374198897
3,Tienda_28,463.4942741784293
4,Tienda_28,547.8349906655916
5,Tienda_28,579.3138799183707
6,Tienda_28,666.3296717992547
7,Tienda_28,696.6357926221503
8,Tienda_28,745.0869169706817
9,Tienda_28,873.0133177558481
10,Tienda_28,884.9643733646095
11,Tienda_28,799.3452879495065
12,Tienda_28,1064.0881908447216
13,Tienda_28,1122.5370076060738
14,Tienda_28,905.1678556497496
15,Tienda_28,1120.7944156043152
16,Tienda_28,1208.6279845650815
17,Tienda_28,1276.4141162154708
18,Tienda_28,1040.1732367750822
19,Tienda_28,1243.8691379272937
20,Tienda_28,1265.9629214799568
21,Tienda_28,1340.7077424968545
22,Tienda_28,1294.0882018390262
23,Tienda_28,1185.911787562848
24,Tienda_28,1393.81362528114
1,Tienda_29,632.2304514075549
2,Tienda_29,766.1464894940387
3,Tienda_29,844.3988435170731
4,Tienda_29,896.8359248090655
5,Tienda_29,932.1538455151034
6,Tienda_29,1096.8578608459795
7,Tienda_29,1129.0198097064383
8,Tienda_29,1097.9077521437323
9,Tienda_29,1384.2168728034735
10,Tienda_29,1353.9209907642232
11,Tienda_29,1552.7565596034208
12,Tienda_29,1432.3767344669634
13,Tienda_29,1791.3878233285895
14,Tienda_29,1589.7358907599858
15,Tienda_29,1624.7524622868054
16,Tienda_29,1887.1057945688488
17,Tienda_29,1719.077426150155
18,Tienda_29,1954.046519372434
19,Tienda_29,2201.264489061691
20,Tienda_29,1887.551705591745
21,Tienda_29,2593.4975469797355
22,Tienda_29,2369.0135787390477
23,Tienda_29,2181.699887922105
24,Tienda_29,2101.6838690546138
1,Tienda_30,906.0710855717924
2,Tienda_30,1009.6952127523969
3,Tienda_30,1280.2343908062016
4,Tienda_30,1385.082270230046
5,Tienda_30,1731.080666903993
6,Tienda_30,1947.563310203009
7,Tienda_30,1730.111153756824
8,Tienda_30,2055.120533078278
9,Tienda_30,2064.818868261022
10,Tienda_30,2523.865656659344
11,Tienda_30,2532.750563524386
12,Tienda_30,2584.21678346134
13,Tienda_30,2664.724726828206
14,Tienda_30,3016.995161105656
15,Tienda_30,2871.9887918929567
16,Tienda_30,3454.655162365704
17,Tienda_30,3535.490504254049
18,Tienda_30,2961.573402353262
19,Tienda_30,3658.195722745767
20,Tienda_30,4417.686196450963
21,Tienda_30,3802.240152961913
22,Tienda_30,4669.694081680662
23,Tienda_30,4082.234986659617
24,Tienda_30,4815.512940318925
1,Tienda_31,749.4838476074465
2,Tienda_31,942.6794647237948
3,Tienda_31,1042.3546155585277
4,Tienda_31,1109.8846407010742
5,Tienda_31,1296.066304543193
6,Tienda_31,1406.1844271354548
7,Tienda_31,1671.0190660590608
8,Tienda_31,1378.0474020667073
9,Tienda_31,1602.9591438574696
10,Tienda_31,1886.234935107405
11,Tienda_31,2144.700568308532
12,Tienda_31,2378.433177804854
13,Tienda_31,2670.3579189281363
14,Tienda_31,2148.8417322600585
15,Tienda_31,3058.451623348905
16,Tienda_31,2452.89999489716
17,Tienda_31,2844.986951180251
18,Tienda_31,3265.4380415258283
19,Tienda_31,3881.227056954204
20,Tienda_31,3244.4236298796
21,Tienda_31,3414.311787774928
22,Tienda_31,3718.130510878008
23,Tienda_31,4001.1228819132334
24,Tienda_31,3622.032036770558
1,Tienda_32,468.4492245370051
2,Tienda_32,415.6447991851968
3,Tienda_32,594.5179959698303
4,Tienda_32,655.1749277308628
5,Tienda_32,723.5298649347704
6,Tienda_32,911.3880215193664
7,Tienda_32,887.6640338834744
8,Tienda_32,931.6709459141028
9,Tienda_32,1124.972074065145
10,Tienda_32,1234.6363105345554
11,Tienda_32,1179.9903845859578
12,Tienda_32,1239.3352698342396
13,Tienda_32,1191.0504581040736
14,Tienda_32,1399.0236047753276
15,Tienda_32,1554.2222725920358
16,Tienda_32,1530.9932134815897
17,Tienda_32,1371.358049568712
18,Tienda_32,1544.6846955962178
19,Tienda_32,1524.5179616628366
20,Tienda_32,1945.6702413259893
21,Tienda_32,1970.5417266088955
22,Tienda_32,1715.4227523361906
23,Tienda_32,2306.0376361723534
24,Tienda_32,2195.444806415688
1,Tienda_33,189.24040425578755
2,Tienda_33,193.2229260883865
3,Tienda_33,257.25202156537625
4,Tienda_33,320.4995027611188
5,Tienda_33,342.8399144786138
6,Tienda_33,269.19002300075937
7,Tienda_33,377.63567415248
8,Tienda_33,429.43416822106553
9,Tienda_33,415.61312789958254
10,Tienda_33,462.8197567773461
11,Tienda_33,551.8584554589992
12,Tienda_33,633.066348993566
13,Tienda_33,636.6764750199626
14,Tienda_33,716.6656115427917
15,Tienda_33,649.4608025915901
16,Tienda_33,695.59448161989
17,Tienda_33,602.0221928081119
18,Tienda_33,780.9786707001535
19,Tienda_33,817.1114229968048
20,Tienda_33,845.9235212999031
21,Tienda_33,834.0223107428008
22,Tienda_33,836.8973844223775
23,Tienda_33,919.0006136600524
24,Tienda_33,1064.353156398891
1,Tienda_34,941.8503812320564
2,Tienda_34,1078.9510356562082
3,Tienda_34,1205.7487558137675
4,Tienda_34,1169.415644017061
5,Tienda_34,1287.5515866485966
6,Tienda_34,1361.2413301334925
7,Tienda_34,1289.904077944249
8,Tienda_34,1556.8965066991784
9,Tienda_34,1671.6456002078935
10,Tienda_34,1795.9208767251623
11,Tienda_34,1579.8551414331234
12,Tienda_34,1738.4942047883226
13,Tienda_34,1824.789162928833
14,Tienda_34,1895.2635211607624
15,Tienda_34,1830.0434515656868
16,Tienda_34,1855.3141916203108
17,Tienda_34,2047.973462153611
18,Tienda_34,2048.695827280946
19,Tienda_34,2228.1912125039
20,Tienda_34,2231.576162641081
21,Tienda_34,2356.081203349514
22,Tienda_34,2566.9734191632765
23,Tienda_34,2430.1795411636845
24,Tienda_34,2554.455838034697
1,Tienda_35,1941.1419068793364
2,Tienda_35,1998.0612927121008
3,Tienda_35,2365.9438536020534
4,Tienda_35,2292.281700035323
5,Tienda_35,2217.7840109522235
6,Tienda_35,2502.3246331581995
7,Tienda_35,2633.179051210481
8,Tienda_35,2587.7238549819244
9,Tienda_35,2743.6908475333867
10,Tienda_35,3040.318943906421
11,Tienda_35,3612.5943613058103
12,Tienda_35,3552.57505044999
13,Tienda_35,3458.3610058795502
14,Tienda_35,3486.484207942542
15,Tienda_35,3483.6430802400023
16,Tienda_35,4078.814569944826
17,Tienda_35,3983.673031706796
18,Tienda_35,3959.6028031892206
19,Tienda_35,4259.248575936306
20,Tienda_35,4396.576544829198
21,Tienda_35,4854.154383536844
22,Tienda_35,4496.113879784747
23,Tienda_35,4385.853754284414
24,Tienda_35,5023.9046932411
1,Tienda_36,583.1890127522678
2,Tienda_36,662.4868500871271
3,Tienda_36,808.0552044395092
4,Tienda_36,838.7480230787739
5,Tienda_36,813.0424651288544
6,Tienda_36,946.9830183129408
7,Tienda_36,916.3567909465186
8,Tienda_36,1059.9827643076133
9,Tienda_36,1060.6427995147717
10,Tienda_36,1129.807099128359
11,Tienda_36,1148.8663945636251
12,Tienda_36,1153.7689771146063
13,Tienda_36,1344.5135361272016
14,Tienda_36,1474.466832666729
15,Tienda_36,1576.281539779116
16,Tienda_36,1892.997382379571
17,Tienda_36,1439.8957297230352
18,Tienda_36,1481.6397704800045
19,Tienda_36,1619.407549885317
20,Tienda_36,1742.3635043461557
21,Tienda_36,1708.6549597647356
22,Tienda_36,1818.1121399949525
23,Tienda_36,2039.379150805444
24,Tienda_36,2185.2360133200264
1,Tienda_37,736.7191217740653
2,Tienda_37,820.9697550312102
3,Tienda_37,876.8752102763443
4,Tienda_37,887.4172989255802
5,Tienda_37,1039.8900341692593
6,Tienda_37,988.9060533479758
7,Tienda_37,1081.3073755498403
8,Tienda_37,1210.5507163028874
9,Tienda_37,1373.7151072744814
10,Tienda_37,1307.9576880215216
11,Tienda_37,1276.6492921134784
12,Tienda_37,1738.8377347367984
13,Tienda_37,1665.8710736506907
14,Tienda_37,1721.4429079955253
15,Tienda_37,1663.0475028962787
16,Tienda_37,2000.361803350039
17,Tienda_37,2054.007035525725
18,Tienda_37,2000.742244666754
19,Tienda_37,2058.204729991514
20,Tienda_37,2268.1877772406924
21,Tienda_37,2338.61930328375
22,Tienda_37,2279.8010286797694
23,Tienda_37,2202.525928326611
24,Tienda_37,2226.0026393840453
1,Tienda_38,504.4064997821445
2,Tienda_38,507.7733045924032
3,Tienda_38,538.7785633684784
4,Tienda_38,535.9742659090625
5,Tienda_38,631.9125025097983
6,Tienda_38,647.5712029716849
7,Tienda_38,651.4190631088894
8,Tienda_38,594.1112900020578
9,Tienda_38,752.3999073593765
10,Tienda_38,696.2925481357872
11,Tienda_38,765.6561171029834
12,Tienda_38,748.1199198496489
13,Tienda_38,803.3740339955177
14,Tienda_38,817.6340052315896
15,Tienda_38,879.1660175024659
16,Tienda_38,889.7266706334929
17,Tienda_38,1023.382612168828
18,Tienda_38,1082.6668666162009
19,Tienda_38,960.0140175928389
20,Tienda_38,1064.164134430339
21,Tienda_38,1163.7782964211976
22,Tienda_38,1100.8205352331688
23,Tienda_38,1200.87380678073
24,Tienda_38,1102.7962984229416
1,Tienda_39,486.166549048576
2,Tienda_39,533.9595703736077
3,Tienda_39,611.0711423111993
4,Tienda_39,694.7522768014117
5,Tienda_39,670.0481829456471
6,Tienda_39,767.0208640335715
7,Tienda_39,733.7396630529252
8,Tienda_39,745.0843560164855
9,Tienda_39,917.2504265200532
10,Tienda_39,841.7711020132972
11,Tienda_39,975.1335984699436
12,Tienda_39,1056.5113435358628
13,Tienda_39,1152.7279378010485
14,Tienda_39,1056.0711359274455
15,Tienda_39,1245.6471924727791
16,Tienda_39,1335.819068887707
17,Tienda_39,1291.6823345571318
18,Tienda_39,1502.787358673074
19,Tienda_39,1173.0200462863563
20,Tienda_39,1346.8113625982423
21,Tienda_39,1489.8789446891394
22,Tienda_39,1500.3289132113478
23,Tienda_39,1526.540303556577
24,Tienda_39,1785.4526438214382
1,Tienda_40,801.032803998015
2,Tienda_40,898.1886982259608
3,Tienda_40,835.6012264671417
4,Tienda_40,1028.7247947884216
5,Tienda_40,937.9995614479363
6,Tienda_40,1096.414458459821
7,Tienda_40,1195.6070548093378
8,Tienda_40,1300.3577920631096
9,Tienda_40,1334.114461974516
10,Tienda_40,1523.6252252133222
11,Tienda_40,1613.457934792079
12,Tienda_40,1578.2316709194824
13,Tienda_40,1513.910814256812
14,Tienda_40,1594.922930824056
15,Tienda_40,1735.0636587696736
16,Tienda_40,2011.2301514821045
17,Tienda_40,1943.7458633954263
18,Tienda_40,1880.640900001653
19,Tienda_40,2355.378566763271
20,Tienda_40,2189.494279334522
21,Tienda_40,2047.2697729403287
22,Tienda_40,2654.126388965109
23,Tienda_40,2308.632365365396
24,Tienda_40,2827.044073858646
1,Tienda_41,2653.37269727676
2,Tienda_41,2996.263371803516
3,Tienda_41,3118.1584786945778
4,Tienda_41,3273.0758481944345
5,Tienda_41,3116.1792549774
6,Tienda_41,3289.692970771617
7,Tienda_41,3957.943238172114
8,Tienda_41,3708.409877786792
9,Tienda_41,4047.336362072184
10,Tienda_41,4052.293663785053
11,Tienda_41,4684.041617357356
12,Tienda_41,4686.912200590098
13,Tienda_41,4294.644415851669
14,Tienda_41,4974.031233574651
15,Tienda_41,5042.024689083593
16,Tienda_41,5217.308102609593
17,Tienda_41,5049.002860857206
18,Tienda_41,5692.426954712605
19,Tienda_41,5879.864754757809
20,Tienda_41,6088.276693685299
21,Tienda_41,5714.00818229396
22,Tienda_41,5296.241432434997
23,Tienda_41,6758.725359647156
24,Tienda_41,6778.570893880416
1,Tienda_42,819.7082409586953
2,Tienda_42,718.1180633912181
3,Tienda_42,916.395912373324
4,Tienda_42,911.66741221621
5,Tienda_42,1089.470234160158
6,Tienda_42,1097.3241789413685
7,Tienda_42,1208.4427656264538
8,Tienda_42,1070.718668823857
9,Tienda_42,1102.8779582455
10,Tienda_42,1277.4694206070058
11,Tienda_42,1314.2365877133675
12,Tienda_42,1581.8644304674465
13,Tienda_42,1383.522711681508
14,Tienda_42,1940.696110324222
15,Tienda_42,1824.478558814648
16,Tienda_42,1725.793149534747
17,Tienda_42,1702.7009382841666
18,Tienda_42,2069.255139466241
19,Tienda_42,2101.030659074939
20,Tienda_42,2048.204620486326
21,Tienda_42,1949.990001127136
22,Tienda_42,2213.9314602946024
23,Tienda_42,1864.6689385244797
24,Tienda_42,2284.732618447337
1,Tienda_43,3201.31771802722
2,Tienda_43,3367.398209078044
3,Tienda_43,3828.2153241841943
4,Tienda_43,4214.76395268096
5,Tienda_43,4299.772440940952
6,Tienda_43,5714.049965147138
7,Tienda_43,5053.402921646606
8,Tienda_43,5225.5967812404815
9,Tienda_43,6323.487973930833
10,Tienda_43,5953.640836161327
11,Tienda_43,6146.058479824452
12,Tienda_43,7566.506854567925
13,Tienda_43,7689.174081421119
14,Tienda_43,6962.183285240184
15,Tienda_43,8759.879535179547
16,Tienda_43,8394.749353317467
17,Tienda_43,8171.090939763631
18,Tienda_43,8289.595187440955
19,Tienda_43,10329.597311920928
20,Tienda_43,9807.18323884844
21,Tienda_43,10946.008965507364
22,Tienda_43,10619.356429318195
23,Tienda_43,10667.115584091916
24,Tienda_43,10500.0
1,Tienda_44,1853.4661451164072
2,Tienda_44,2105.2396047309985
3,Tienda_44,2173.6447279201434
4,Tienda_44,2410.6932156849416
5,Tienda_44,2400.3227811317856
6,Tienda_44,2666.20810563995
7,Tienda_44,3202.358198356035
8,Tienda_44,3076.420033729513
9,Tienda_44,3586.127378346362
10,Tienda_44,3495.6913973017745
11,Tienda_44,3816.0692927663295
12,Tienda_44,3864.65922243983
13,Tienda_44,3897.645266987402
14,Tienda_44,4391.961925421817
15,Tienda_44,4517.756418387166
16,Tienda_44,5384.832443210684
17,Tienda_44,4711.238824135888
18,Tienda_44,3869.969535805623
19,Tienda_44,5693.70176831533
20,Tienda_44,5737.380046992791
21,Tienda_44,6602.165586304531
22,Tienda_44,6246.966708824592
23,Tienda_44,6034.673707128838
24,Tienda_44,5308.33276669388
1,Tienda_45,306.72564449463715
2,Tienda_45,375.033967731288
3,Tienda_45,352.546297325872
4,Tienda_45,442.7861351721437
5,Tienda_45,498.9013980863946
6,Tienda_45,497.76244603549816
7,Tienda_45,491.9789697279046
8,Tienda_45,517.8458876078925
9,Tienda_45,600.9895852839882
10,Tienda_45,674.5842353468814
11,Tienda_45,716.6722373670463
12,Tienda_45,680.9975825238624
13,Tienda_45,784.1402877185237
14,Tienda_45,720.0401810635915
15,Tienda_45,734.2364818003398
16,Tienda_45,778.6347383716089
17,Tienda_45,775.7888697808528
18,Tienda_45,824.3118768465113
19,Tienda_45,848.7619315359342
20,Tienda_45,893.5002831138437
21,Tienda_45,903.7782467314792
22,Tienda_45,1043.168236716572
23,Tienda_45,1064.6953595450468
24,Tienda_45,1024.9314983298889
1,Tienda_46,524.5494492470883
2,Tienda_46,533.6826205531665
3,Tienda_46,499.2281736385922
4,Tienda_46,684.607451623844
5,Tienda_46,633.5512331955371
6,Tienda_46,783.0572487332121
7,Tienda_46,745.2936246769242
8,Tienda_46,835.0542042847401
9,Tienda_46,899.9956055192584
10,Tienda_46,950.9010707323588
11,Tienda_46,1021.364179606065
12,Tienda_46,1029.91481361119
13,Tienda_46,1054.5732895303915
14,Tienda_46,1211.5162197349114
15,Tienda_46,1298.5113348932573
16,Tienda_46,1169.7771624266718
17,Tienda_46,1192.1328900497303
18,Tienda_46,1181.3586024516674
19,Tienda_46,1514.091536700655
20,Tienda_46,1475.0757598435855
21,Tienda_46,1429.939908694411
22,Tienda_46,1470.620022183468
23,Tienda_46,1572.864513649602
24,Tienda_46,1536.255517141449
1,Tienda_47,810.5172462371354
2,Tienda_47,768.151837904363
3,Tienda_47,831.2639488403742
4,Tienda_47,861.7574658138169
5,Tienda_47,881.5299664303925
6,Tienda_47,898.5333263797859
7,Tienda_47,973.317445682166
8,Tienda_47,1016.2260940061732
9,Tienda_47,1130.664308066742
10,Tienda_47,1113.129168560721
11,Tienda_47,1192.527405722036
12,Tienda_47,1267.7220353283742
13,Tienda_47,1264.357643772242
14,Tienda_47,1347.350306668823
15,Tienda_47,1329.2080438822895
16,Tienda_47,1562.5164688107343
17,Tienda_47,1405.3329792240818
18,Tienda_47,1417.8302441382089
19,Tienda_47,1595.1546232385738
20,Tienda_47,1617.3364187932093
21,Tienda_47,1596.8495909395906
22,Tienda_47,1915.3906574502005
23,Tienda_47,1764.116298737224
24,Tienda_47,1760.644971183139
1,Tienda_48,1061.0086125124308
2,Tienda_48,1272.1494529953152
3,Tienda_48,1413.4822669485247
4,Tienda_48,1448.5631637549277
5,Tienda_48,1457.7303398724853
6,Tienda_48,1596.33380400518
7,Tienda_48,1440.6485143950824
8,Tienda_48,1739.740721674346
9,Tienda_48,1787.136684805082
10,Tienda_48,1916.9561016560297
11,Tienda_48,2043.5689277594036
12,Tienda_48,2197.1567041785565
13,Tienda_48,2293.6133731584405
14,Tienda_48,2062.3933297244
15,Tienda_48,2281.643758065119
16,Tienda_48,2433.177733519109
17,Tienda_48,2183.163005499005
18,Tienda_48,2549.499331904147
19,Tienda_48,2654.9772715105964
20,Tienda_48,2499.964470437454
21,Tienda_48,2722.422040645442
22,Tienda_48,2827.472034851042
23,Tienda_48,2746.220406453968
24,Tienda_48,3056.225122709657
1,Tienda_49,1559.9840577069672
2,Tienda_49,1707.3164611748623
3,Tienda_49,1752.4811546082103
4,Tienda_49,1974.541281479343
5,Tienda_49,1889.2281635874724
6,Tienda_49,1972.4440944249711
7,Tienda_49,2333.2954425956505
8,Tienda_49,2881.8542525292423
9,Tienda_49,2734.164939969897
10,Tienda_49,2737.9299320779955
11,Tienda_49,2664.916347395957
12,Tienda_49,2935.203922110118
13,Tienda_49,3359.1579940427023
14,Tienda_49,3979.572058949564
15,Tienda_49,3236.866122717646
16,Tienda_49,4261.267982762266
17,Tienda_49,4528.974895686184
18,Tienda_49,4615.46882372676
19,Tienda_49,4798.535514253344
20,Tienda_49,4536.8465988400485
21,Tienda_49,4418.835728262787
22,Tienda_49,5195.683258364949
23,Tienda_49,4739.858485858049
24,Tienda_49,4387.0281037522245
1,Tienda_50,324.81363436231754
2,Tienda_50,379.2667261756872
3,Tienda_50,458.2941033474512
4,Tienda_50,410.8389467711172
5,Tienda_50,539.482001031757
6,Tienda_50,425.0124012106812
7,Tienda_50,577.565934510839
8,Tienda_50,436.6193118005549
9,Tienda_50,622.7978979334737
10,Tienda_50,648.3314827055978
11,Tienda_50,605.6889306798657
12,Tienda_50,715.7827433512066
13,Tienda_50,734.2585116567394
14,Tienda_50,688.0917558897047
15,Tienda_50,770.9954139926426
16,Tienda_50,901.15285176024
17,Tienda_50,980.1838300984632
18,Tienda_50,949.5348588394182
19,Tienda_50,900.7314436606244
20,Tienda_50,1041.2241412122655
21,Tienda_50,1034.742467088525
22,Tienda_50,984.7406155374445
23,Tienda_50,1143.216875744154
24,Tienda_50,1199.2558416047225
1,Tienda_51,802.4689568890808
2,Tienda_51,749.8693022625043
3,Tienda_51,935.3318150333928
4,Tienda_51,1073.2141566010869
