Periodo,Tienda,Ventas
5,Tienda_51,1037.4389441136866
6,Tienda_51,1135.864163223024
7,Tienda_51,1304.8215910216811
8,Tienda_51,1236.2032456246525
9,Tienda_51,1390.2430609685157
10,Tienda_51,1406.3738311786526
11,Tienda_51,1556.649448095245
12,Tienda_51,1348.069071862496
13,Tienda_51,1670.9712846786913
14,Tienda_51,1663.982257458891
15,Tienda_51,1785.3150812827844
16,Tienda_51,1892.2049820084603
17,Tienda_51,1847.159126127866
18,Tienda_51,1976.2772639984253
19,Tienda_51,2017.2121112670525
20,Tienda_51,2085.650511772698
21,Tienda_51,2451.1611681986915
22,Tienda_51,2325.669374345535
23,Tienda_51,2507.191266603956
24,Tienda_51,2290.513686327716
1,Tienda_52,558.4195194076391
2,Tienda_52,642.1790814869745
3,Tienda_52,692.043384138921
4,Tienda_52,851.5064853233854
5,Tienda_52,846.8623291835748
6,Tienda_52,1000.5912025845042
7,Tienda_52,946.0009546783056
8,Tienda_52,1124.5124293284116
9,Tienda_52,1000.8763617158892
10,Tienda_52,1008.2531712216112
11,Tienda_52,1236.2727197766858
12,Tienda_52,1281.9475323181075
13,Tienda_52,1505.797940507182
14,Tienda_52,1498.4595796518586
15,Tienda_52,1702.2036523370436
16,Tienda_52,1497.1595566213348
17,Tienda_52,1484.5953984624352
18,Tienda_52,1451.498483393787
19,Tienda_52,1683.9877362698546
20,Tienda_52,1748.1418453381275
21,Tienda_52,1568.2714653126393
22,Tienda_52,2023.5438414411149
23,Tienda_52,2142.575857474757
24,Tienda_52,1717.440603011766
1,Tienda_53,1156.035487716678
2,Tienda_53,1330.4202309179034
3,Tienda_53,1419.5880089107193
4,Tienda_53,1519.0340521531673
5,Tienda_53,1678.580401701764
6,Tienda_53,1855.275292784047
7,Tienda_53,1906.9994172041304
8,Tienda_53,2287.3722300718578
9,Tienda_53,2355.4165818503984
10,Tienda_53,2371.3849902880647
11,Tienda_53,2946.386824783027
12,Tienda_53,2721.202798838309
13,Tienda_53,2390.4295322579646
14,Tienda_53,2729.0421820284005
15,Tienda_53,3214.597479637372
16,Tienda_53,3058.06286934495
17,Tienda_53,3255.0774283583983
18,Tienda_53,3427.10359737268
19,Tienda_53,3458.836267344086
20,Tienda_53,4185.135348801994
21,Tienda_53,3831.435167512492
22,Tienda_53,3550.172268470303
23,Tienda_53,3843.736551887648
24,Tienda_53,4127.557903521167
1,Tienda_54,1323.2335528540934
2,Tienda_54,1268.648273544547
3,Tienda_54,1411.1549984251708
4,Tienda_54,1502.4881100669008
5,Tienda_54,1618.8910815635134
6,Tienda_54,1792.281648619929
7,Tienda_54,1796.1129784610832
8,Tienda_54,1786.1166418618247
9,Tienda_54,2045.2152961195704
10,Tienda_54,1963.4854709073427
11,Tienda_54,2288.613693502837
12,Tienda_54,2270.846226358072
13,Tienda_54,2242.175787555846
14,Tienda_54,2232.39887122843
15,Tienda_54,2484.038485621693
16,Tienda_54,2515.999254907608
17,Tienda_54,2591.24508035542
18,Tienda_54,2885.7662637595813
19,Tienda_54,2695.559470425137
20,Tienda_54,2958.2922950510874
21,Tienda_54,3101.8493693265973
22,Tienda_54,2826.838118609164
23,Tienda_54,2968.6407736377737
24,Tienda_54,2974.9259425763303
1,Tienda_55,107.41395424168056
2,Tienda_55,170.35427815274858
3,Tienda_55,152.2133720963503
4,Tienda_55,188.05541183315813
5,Tienda_55,222.75897227651947
6,Tienda_55,213.92020396490423
7,Tienda_55,329.9549847647549
8,Tienda_55,278.1674266807865
9,Tienda_55,225.86538452418063
10,Tienda_55,336.7040478033986
11,Tienda_55,368.4074465672116
12,Tienda_55,412.6246778445508
13,Tienda_55,327.504487251392
14,Tienda_55,390.5574178824556
15,Tienda_55,399.876438260479
16,Tienda_55,468.7649017333403
17,Tienda_55,496.64236091807214
18,Tienda_55,471.6080251865323
19,Tienda_55,526.9164518373431
20,Tienda_55,577.6233820488775
21,Tienda_55,593.8990782294762
22,Tienda_55,448.47339896848126
23,Tienda_55,557.5762965373209
24,Tienda_55,739.5432225088589
1,Tienda_56,453.442613976379
2,Tienda_56,509.4209220607365
3,Tienda_56,555.4409891581053
4,Tienda_56,627.6057215476274
5,Tienda_56,651.5108872321036
6,Tienda_56,595.5556044738581
7,Tienda_56,748.2319736312417
8,Tienda_56,846.2558994652795
9,Tienda_56,849.3470606518506
10,Tienda_56,844.541716937793
11,Tienda_56,914.1223684966714
12,Tienda_56,913.758708621214
13,Tienda_56,1160.7358384931797
14,Tienda_56,1081.6647230714032
15,Tienda_56,1064.9523762922563
16,Tienda_56,1052.1376658358804
17,Tienda_56,1306.359908563184
18,Tienda_56,1252.5019809922317
19,Tienda_56,1134.7961179223012
20,Tienda_56,1440.832577011725
21,Tienda_56,1293.3203198739702
22,Tienda_56,1637.696784237367
23,Tienda_56,1381.5554533854124
24,Tienda_56,1666.0642684311078
1,Tienda_57,354.5790826137427
2,Tienda_57,480.6551549511677
3,Tienda_57,430.2375046994697
4,Tienda_57,458.30455027393447
5,Tienda_57,609.1404230537153
6,Tienda_57,669.6760497723865
7,Tienda_57,748.4985331845014
8,Tienda_57,861.5048654770727
9,Tienda_57,717.9157483405921
10,Tienda_57,908.035372353678
11,Tienda_57,1062.6566386476534
12,Tienda_57,855.8316497645893
13,Tienda_57,1310.7254790421632
14,Tienda_57,1105.6934045725757
15,Tienda_57,1272.477836292642
16,Tienda_57,1023.578494872361
17,Tienda_57,1166.9447567078537
18,Tienda_57,1560.1815880045542
19,Tienda_57,1346.8670818887597
20,Tienda_57,1721.9732984020902
21,Tienda_57,1482.1777855857142
22,Tienda_57,1734.611340803944
23,Tienda_57,1700.0680400432807
24,Tienda_57,1679.5218280899971
1,Tienda_58,667.1620333936623
2,Tienda_58,740.8613049389169
3,Tienda_58,790.7522311165917
4,Tienda_58,892.2780527844382
5,Tienda_58,991.9541746033174
6,Tienda_58,992.660080879151
7,Tienda_58,1046.143422708883
8,Tienda_58,1117.4074617458
9,Tienda_58,1472.684561168253
10,Tienda_58,1288.7057464148238
11,Tienda_58,1137.037604742043
12,Tienda_58,1533.1096662755317
13,Tienda_58,1659.930730582082
14,Tienda_58,1724.5530623114803
15,Tienda_58,1754.599886158085
16,Tienda_58,1990.909156958677
17,Tienda_58,1940.3396536342068
18,Tienda_58,1854.885163778884
19,Tienda_58,1841.063736683864
20,Tienda_58,2120.534205702308
21,Tienda_58,2208.5094468518587
22,Tienda_58,1919.0508357471097
23,Tienda_58,2000.60257899412
24,Tienda_58,2325.832292781343
1,Tienda_59,952.32035228924
2,Tienda_59,1107.4929201690206
3,Tienda_59,1121.3276089511123
4,Tienda_59,1336.8291975405343
5,Tienda_59,1267.8146719267736
6,Tienda_59,1395.537968197348
7,Tienda_59,1484.4037255689304
8,Tienda_59,1567.002357787661
9,Tienda_59,1630.7563551139876
10,Tienda_59,1805.878026847595
11,Tienda_59,1895.5163942946904
12,Tienda_59,1981.4573284802188
13,Tienda_59,1979.3710985783664
14,Tienda_59,1960.915345987012
15,Tienda_59,2240.764858682663
16,Tienda_59,2233.716977989688
17,Tienda_59,2342.143485421983
18,Tienda_59,2932.753573450897
19,Tienda_59,2692.2249985215044
20,Tienda_59,2877.4473732479955
21,Tienda_59,2673.5954239849107
22,Tienda_59,2664.968274929348
23,Tienda_59,2837.9500592481863
24,Tienda_59,3151.5068625580657
1,Tienda_60,582.4868129229772
2,Tienda_60,715.9611041768204
3,Tienda_60,816.408244362584
4,Tienda_60,1015.7834412521664
5,Tienda_60,864.0921357457979
6,Tienda_60,1090.4406423611756
7,Tienda_60,1132.3255258975923
8,Tienda_60,1205.2848921792458
9,Tienda_60,1337.243408273128
10,Tienda_60,1377.3340425647716
11,Tienda_60,1279.347468927444
12,Tienda_60,1461.1408652851894
13,Tienda_60,1645.4245172681983
14,Tienda_60,1493.5291830113435
15,Tienda_60,1542.6623048542851
16,Tienda_60,1611.531327749518
17,Tienda_60,1941.9408660847923
18,Tienda_60,1618.9461681080409
19,Tienda_60,1713.1493572593993
20,Tienda_60,2057.528476575526
21,Tienda_60,1930.79038000032
22,Tienda_60,2017.5257838553248
23,Tienda_60,2124.3066767485857
24,Tienda_60,2536.569661127355
1,Tienda_61,426.94146009034745
2,Tienda_61,571.3229487574639
3,Tienda_61,554.5893570117477
4,Tienda_61,573.2708998280832
5,Tienda_61,705.0285095005886
6,Tienda_61,947.1259280790148
7,Tienda_61,934.3017572617234
8,Tienda_61,1101.180980825659
9,Tienda_61,1248.7355204981682
10,Tienda_61,1078.6243068550762
11,Tienda_61,1256.1547903261242
12,Tienda_61,1218.0927052756751
13,Tienda_61,1251.714966065635
14,Tienda_61,1559.1203701793645
15,Tienda_61,1689.7664173016
16,Tienda_61,1404.651586045108
17,Tienda_61,1766.962490002611
18,Tienda_61,1621.0459400908296
19,Tienda_61,2045.164611819328
20,Tienda_61,2060.732601371438
21,Tienda_61,2266.391990448776
22,Tienda_61,2425.825330438643
23,Tienda_61,2155.8026047922363
24,Tienda_61,2475.392885397521
1,Tienda_62,280.4334401369574
2,Tienda_62,354.6850808866952
3,Tienda_62,471.68038138829417
4,Tienda_62,478.3077633837452
5,Tienda_62,533.7974796643238
6,Tienda_62,646.7082546821403
7,Tienda_62,608.3330010511778
8,Tienda_62,778.5812920264382
9,Tienda_62,839.2181873785262
10,Tienda_62,664.851917953626
11,Tienda_62,726.8814436783624
12,Tienda_62,956.5917247416028
13,Tienda_62,924.0114567035064
14,Tienda_62,1201.3809358519711
15,Tienda_62,854.4543389702595
16,Tienda_62,1083.967191966513
17,Tienda_62,1148.043481614187
18,Tienda_62,1035.6661816535975
19,Tienda_62,1165.5995490641694
20,Tienda_62,1296.5931149039402
21,Tienda_62,1390.8721211517818
22,Tienda_62,1319.6530105690013
23,Tienda_62,1652.5256308634098
24,Tienda_62,1592.9596053995808
1,Tienda_63,612.8727090078324
2,Tienda_63,653.8065050948543
3,Tienda_63,768.9134413316759
4,Tienda_63,768.874607376658
5,Tienda_63,771.5888842139407
6,Tienda_63,837.7799519409892
7,Tienda_63,923.1697785044908
8,Tienda_63,850.6726487112671
9,Tienda_63,877.3450224691038
10,Tienda_63,1018.1770337754016
11,Tienda_63,967.8703065395158
12,Tienda_63,1122.6868217004958
13,Tienda_63,1124.5298906166902
14,Tienda_63,1183.418372750839
15,Tienda_63,1217.787063844547
16,Tienda_63,1227.000950428004
17,Tienda_63,1189.2052768283993
18,Tienda_63,1328.820536274125
19,Tienda_63,1401.792636338368
20,Tienda_63,1343.5063639931311
21,Tienda_63,1380.9708914759424
22,Tienda_63,1541.2406990054938
23,Tienda_63,1473.0334299493466
24,Tienda_63,1596.7229778546696
1,Tienda_64,684.4624672288406
2,Tienda_64,830.7907780019216
3,Tienda_64,1001.1077796297932
4,Tienda_64,944.7602540620404
5,Tienda_64,1046.6520925945513
6,Tienda_64,1154.0189976985296
7,Tienda_64,1170.0198077905034
8,Tienda_64,1346.1351179793835
9,Tienda_64,1328.2569723144538
10,Tienda_64,1458.0661872219807
11,Tienda_64,1583.892349982922
12,Tienda_64,1524.6490083622118
13,Tienda_64,1807.5516728662992
14,Tienda_64,1631.8217316377843
15,Tienda_64,1819.13606966694
16,Tienda_64,2224.7594436445006
17,Tienda_64,2383.45510298448
18,Tienda_64,2158.5619871930394
19,Tienda_64,2369.5457778145355
20,Tienda_64,2647.414965677397
21,Tienda_64,2011.5516656046784
22,Tienda_64,2483.142371446728
23,Tienda_64,2650.9492923475204
24,Tienda_64,2542.832472047692
1,Tienda_65,452.3376512885165
2,Tienda_65,544.5831086020397
3,Tienda_65,513.9418773047374
4,Tienda_65,537.5671676354698
5,Tienda_65,595.4983179149818
6,Tienda_65,697.1928776798114
7,Tienda_65,881.6568592724551
8,Tienda_65,810.9044081160872
9,Tienda_65,1069.4183214820875
10,Tienda_65,1194.077478251496
11,Tienda_65,1045.9314167060172
12,Tienda_65,1296.648630799607
13,Tienda_65,1199.474886496166
14,Tienda_65,1167.153728630252
15,Tienda_65,1281.7243374489494
16,Tienda_65,1460.8733089069758
17,Tienda_65,1308.2324631169988
18,Tienda_65,1704.0044061353517
19,Tienda_65,1826.9350271399092
20,Tienda_65,1664.057235301177
21,Tienda_65,1734.8047615593089
22,Tienda_65,1815.8490700216923
23,Tienda_65,2053.562187212895
24,Tienda_65,2039.506996670464
1,Tienda_66,697.4459146922516
2,Tienda_66,691.8154080311947
3,Tienda_66,814.3671400981265
4,Tienda_66,864.0346554955138
5,Tienda_66,816.1616807249043
6,Tienda_66,980.6400459945392
7,Tienda_66,952.2236147431372
8,Tienda_66,898.8201267302516
9,Tienda_66,1105.8303040461035
10,Tienda_66,1103.6573961537124
11,Tienda_66,1198.773517149547
12,Tienda_66,1262.329953709053
13,Tienda_66,1224.7859392822154
14,Tienda_66,1180.8711668401434
15,Tienda_66,1386.291129768122
16,Tienda_66,1313.527334346794
17,Tienda_66,1369.6810988046973
18,Tienda_66,1361.962999004973
19,Tienda_66,1581.459506399199
20,Tienda_66,1496.20271145563
21,Tienda_66,1728.1351214709932
22,Tienda_66,1693.1931041013056
23,Tienda_66,1783.416279586495
24,Tienda_66,1711.4619421645286
1,Tienda_67,615.4213908056527
2,Tienda_67,691.2340104715718
3,Tienda_67,673.4503924333039
4,Tienda_67,711.1157226208477
5,Tienda_67,743.600676900699
6,Tienda_67,870.5878943983249
7,Tienda_67,778.9810543330188
8,Tienda_67,915.1936183309604
9,Tienda_67,914.621613066621
10,Tienda_67,923.6226402762052
11,Tienda_67,966.8970856924568
12,Tienda_67,1080.938132721706
13,Tienda_67,1057.35512379908
14,Tienda_67,1126.718425042275
15,Tienda_67,1254.4416762918431
16,Tienda_67,1157.8104486038042
17,Tienda_67,1222.601964809301
18,Tienda_67,1194.5834618545114
19,Tienda_67,1326.6808477653008
20,Tienda_67,1455.772774487794
21,Tienda_67,1548.650174362931
22,Tienda_67,1446.778891033873
23,Tienda_67,1473.1487406505248
24,Tienda_67,1449.1513686964115
1,Tienda_68,225.63824015728392
2,Tienda_68,328.85345964342054
3,Tienda_68,381.6975015476782
4,Tienda_68,389.0058015137813
5,Tienda_68,443.23728919127177
6,Tienda_68,551.8348682187335
7,Tienda_68,556.2636405920726
8,Tienda_68,576.2199107830264
9,Tienda_68,632.7612344358488
10,Tienda_68,675.8167249099486
11,Tienda_68,730.917146895622
12,Tienda_68,731.2967343997564
13,Tienda_68,895.1960874139832
14,Tienda_68,912.1835028057772
15,Tienda_68,930.520105376978
16,Tienda_68,764.7559616024462
17,Tienda_68,1112.3972205488951
18,Tienda_68,1050.8898511914342
19,Tienda_68,1194.180844391681
20,Tienda_68,1251.3130157691237
21,Tienda_68,1235.5944177025108
22,Tienda_68,1263.2181785345126
23,Tienda_68,1280.503271528759
24,Tienda_68,1479.4563911678756
1,Tienda_69,837.0505429864273
2,Tienda_69,1052.17840462875
3,Tienda_69,1012.6018312108694
4,Tienda_69,1095.314569591755
5,Tienda_69,1115.129055254571
6,Tienda_69,1127.0217527391478
7,Tienda_69,1235.3385898822582
8,Tienda_69,1296.052547114304
9,Tienda_69,1345.719068526333
10,Tienda_69,1465.7560957268795
11,Tienda_69,1444.7288220176802
12,Tienda_69,1469.789583512051
13,Tienda_69,1615.2115209652154
14,Tienda_69,1504.2836498502134
15,Tienda_69,1658.9568037802503
16,Tienda_69,1751.5536287845323
17,Tienda_69,1798.9219035307638
18,Tienda_69,1831.569527722275
19,Tienda_69,1975.8211276476245
20,Tienda_69,1961.7847029141608
21,Tienda_69,2113.802944381373
22,Tienda_69,2207.7540666654863
23,Tienda_69,2033.3374191565592
24,Tienda_69,2082.126216003534
1,Tienda_70,1368.2937995683017
2,Tienda_70,1535.9621274835154
3,Tienda_70,1508.055821248017
4,Tienda_70,1788.171054368241
5,Tienda_70,1807.6547745297544
6,Tienda_70,1813.3707568000475
7,Tienda_70,1880.757131213076
8,Tienda_70,1983.721474812988
9,Tienda_70,2289.0150876316397
10,Tienda_70,2317.559333911028
11,Tienda_70,2504.2992774058075
12,Tienda_70,2666.36668776459
13,Tienda_70,2500.696621088766
14,Tienda_70,2647.495466244419
15,Tienda_70,2912.7700079274987
16,Tienda_70,2796.6861212293247
17,Tienda_70,3059.281567981884
18,Tienda_70,2981.414872506865
19,Tienda_70,3183.8486788865293
20,Tienda_70,3167.444557415686
21,Tienda_70,3172.6911800611906
22,Tienda_70,3522.7421365015143
23,Tienda_70,3699.956983892233
24,Tienda_70,3491.4976040331576
1,Tienda_71,1693.2914131073014
2,Tienda_71,1827.4036155027409
3,Tienda_71,1956.4823627403964
4,Tienda_71,2108.33306124856
5,Tienda_71,2037.698836887495
6,Tienda_71,2253.229269727659
7,Tienda_71,2153.060170031422
8,Tienda_71,2380.5200053081035
9,Tienda_71,2492.524590601943
10,Tienda_71,2453.06525618353
11,Tienda_71,2630.256778970499
12,Tienda_71,2856.348031455193
13,Tienda_71,3077.382497479361
14,Tienda_71,2995.865195397832
15,Tienda_71,3024.810120467512
16,Tienda_71,3009.5823127951967
17,Tienda_71,3384.637350243454
18,Tienda_71,3136.836456933272
19,Tienda_71,3274.398906103721
20,Tienda_71,3712.200300703653
21,Tienda_71,3577.1316472297517
22,Tienda_71,3883.9481183140297
23,Tienda_71,3921.4500552104423
24,Tienda_71,3978.43721245809
1,Tienda_72,724.7502195437829
2,Tienda_72,911.6433638364048
3,Tienda_72,903.089753631196
4,Tienda_72,1029.0100529515028
5,Tienda_72,1156.050203483111
6,Tienda_72,1271.1366918451747
7,Tienda_72,1353.3245010088826
8,Tienda_72,1285.7207670943108
9,Tienda_72,1404.7308996125012
10,Tienda_72,1487.827645015892
11,Tienda_72,1728.1326543720684
12,Tienda_72,1800.7318976936444
13,Tienda_72,1534.574771178133
14,Tienda_72,1588.3068497739705
15,Tienda_72,1774.826387032013
16,Tienda_72,1800.026686187436
17,Tienda_72,1847.8097844155143
18,Tienda_72,1629.5721933175123
19,Tienda_72,2256.26447075826
20,Tienda_72,2136.305881867155
21,Tienda_72,1926.319297294698
22,Tienda_72,2514.363514678111
23,Tienda_72,2038.3252993717256
24,Tienda_72,2397.619183480761
1,Tienda_73,821.8078512782647
2,Tienda_73,959.6174116912124
3,Tienda_73,964.0789868353596
4,Tienda_73,1052.3980458961507
5,Tienda_73,1307.3612899989369
6,Tienda_73,1480.9092288109828
7,Tienda_73,1646.9338884752087
8,Tienda_73,1903.8820000589344
9,Tienda_73,1746.7339013441322
10,Tienda_73,1978.4640363272292
11,Tienda_73,1800.5751646855308
12,Tienda_73,2378.855156900818
13,Tienda_73,2184.2469747417244
14,Tienda_73,2429.195733769025
15,Tienda_73,2658.219109252255
16,Tienda_73,2951.031641731823
17,Tienda_73,3437.004718252879
18,Tienda_73,2794.8064729749144
19,Tienda_73,2647.941720076208
20,Tienda_73,3304.111214458055
21,Tienda_73,3177.445476376078
22,Tienda_73,3910.717460043101
23,Tienda_73,4082.5283138855466
24,Tienda_73,3419.522613888186
1,Tienda_74,957.2133732753751
2,Tienda_74,1136.5515083988298
3,Tienda_74,982.567067382915
4,Tienda_74,1629.0225006343228
5,Tienda_74,1819.5236523299543
6,Tienda_74,2287.277446063641
7,Tienda_74,1834.349393266764
8,Tienda_74,2382.762404179177
9,Tienda_74,2444.794685949345
10,Tienda_74,2039.2406960795013
11,Tienda_74,3115.444694356206
12,Tienda_74,3288.1259584054046
13,Tienda_74,2683.056931205249
14,Tienda_74,3182.075451662788
15,Tienda_74,3212.7905556093992
16,Tienda_74,3642.39390299309
17,Tienda_74,3404.0341941836
18,Tienda_74,2793.913160678509
19,Tienda_74,3719.0152206149896
20,Tienda_74,4432.044812534387
21,Tienda_74,4095.803644174797
22,Tienda_74,4101.959252002209
23,Tienda_74,5611.35345571483
24,Tienda_74,4423.292260578442
1,Tienda_75,797.5957828239319
2,Tienda_75,860.757814940027
3,Tienda_75,1061.3139864795971
4,Tienda_75,1068.2112807728258
5,Tienda_75,1088.050559582129
6,Tienda_75,1095.841340459318
7,Tienda_75,1130.8159681346117
8,Tienda_75,1378.2581040050688
9,Tienda_75,1406.7547240186943
10,Tienda_75,1387.6106184215228
11,Tienda_75,1515.9422963252357
12,Tienda_75,1443.7971512783313
13,Tienda_75,1468.012479857242
14,Tienda_75,1501.322308783396
15,Tienda_75,1654.2804234047462
16,Tienda_75,1670.9308734158626
17,Tienda_75,2004.4300388693844
18,Tienda_75,1816.126707834647
19,Tienda_75,1912.0169898495171
20,Tienda_75,1826.694789383549
21,Tienda_75,2070.2817308149797
22,Tienda_75,2110.8040428635027
23,Tienda_75,2184.2058738623537
24,Tienda_75,2063.031695518646
1,Tienda_76,244.57519612260444
2,Tienda_76,262.5858904999131
