Periodo,Tienda,Ventas_minmax01
1,Tienda_1,0.0
2,Tienda_1,0.0941779042393436
3,Tienda_1,0.09406018666976068
4,Tienda_1,0.10470536186715639
5,Tienda_1,0.19251553052123815
6,Tienda_1,0.21103078664405558
7,Tienda_1,0.2999508843423532
8,Tienda_1,0.3933857101747199
9,Tienda_1,0.4673341803639013
10,Tienda_1,0.40965143824431877
11,Tienda_1,0.47939771849698654
12,Tienda_1,0.5590232982741231
13,Tienda_1,0.49630585643914976
14,Tienda_1,0.6629056405673748
15,Tienda_1,0.5202789945370226
16,Tienda_1,0.800648670906436
17,Tienda_1,0.7026970733714197
18,Tienda_1,0.7042781221233211
19,Tienda_1,0.69548500681836
20,Tienda_1,0.7713358197348119
21,Tienda_1,0.6605736951147445
22,Tienda_1,0.7998025151752048
23,Tienda_1,0.9023995933511455
24,Tienda_1,1.0
1,Tienda_2,0.0
2,Tienda_2,0.07076998457370431
3,Tienda_2,0.19519438372325307
4,Tienda_2,0.2050549066491356
5,Tienda_2,0.19870153731336884
6,Tienda_2,0.22809466550691068
7,Tienda_2,0.3096378369580172
8,Tienda_2,0.38490727333705904
9,Tienda_2,0.5094588573147352
10,Tienda_2,0.5232641577287116
11,Tienda_2,0.4357465095600272
12,Tienda_2,0.4978972821790373
13,Tienda_2,0.7228542532918312
14,Tienda_2,0.6378323802347392
15,Tienda_2,0.6664419946644393
16,Tienda_2,0.5371123587951757
17,Tienda_2,0.6403268099294667
18,Tienda_2,0.7469077972204238
19,Tienda_2,0.7103605910937805
20,Tienda_2,0.8908689976822097
21,Tienda_2,0.8400087301644742
22,Tienda_2,0.933885009860197
23,Tienda_2,1.0
24,Tienda_2,0.9996410407271161
1,Tienda_3,0.0
2,Tienda_3,0.03259214156696909
3,Tienda_3,0.11218394907173755
4,Tienda_3,0.1834072184922272
5,Tienda_3,0.15515037686920743
6,Tienda_3,0.2478185314780877
7,Tienda_3,0.28741257921883656
8,Tienda_3,0.33838744492715045
9,Tienda_3,0.3108335278641953
10,Tienda_3,0.3955475517743078
11,Tienda_3,0.44032249803613727
12,Tienda_3,0.5578745018716241
13,Tienda_3,0.46905323782080055
14,Tienda_3,0.5973082383453046
15,Tienda_3,0.6703766729292816
16,Tienda_3,0.5859536117022779
17,Tienda_3,0.5635039216629367
18,Tienda_3,0.6464571940107554
19,Tienda_3,0.7695481159837411
20,Tienda_3,0.7254089500139882
21,Tienda_3,0.6932032343953124
22,Tienda_3,0.7824313254369207
23,Tienda_3,0.7173518316182432
24,Tienda_3,1.0
1,Tienda_4,0.0
2,Tienda_4,0.03330517545614536
3,Tienda_4,0.09479495424888568
4,Tienda_4,0.16953324495229216
5,Tienda_4,0.24495852301388138
6,Tienda_4,0.34193617091508655
7,Tienda_4,0.31153305793667335
8,Tienda_4,0.26493213464707643
9,Tienda_4,0.32082876039895436
10,Tienda_4,0.3914726214624297
11,Tienda_4,0.49044301160648385
12,Tienda_4,0.49316200326600346
13,Tienda_4,0.618475247281912
14,Tienda_4,0.5701557275667138
15,Tienda_4,0.4239750297452313
16,Tienda_4,0.6309886868159982
17,Tienda_4,0.7797679159003572
18,Tienda_4,0.8813457957751908
19,Tienda_4,0.7891864853051095
20,Tienda_4,0.9622252389062396
21,Tienda_4,0.905627937990991
22,Tienda_4,0.8181702126476083
23,Tienda_4,1.0
24,Tienda_4,0.9884077681935791
1,Tienda_5,0.0
2,Tienda_5,0.04769665596290508
3,Tienda_5,0.050777997179305236
4,Tienda_5,0.20015386527079268
5,Tienda_5,0.1761989927045476
6,Tienda_5,0.17508453103708102
7,Tienda_5,0.275910795917629
8,Tienda_5,0.37704860067751217
9,Tienda_5,0.3255180500860902
10,Tienda_5,0.4423537434408129
11,Tienda_5,0.49035686123350675
12,Tienda_5,0.4686225926590792
13,Tienda_5,0.506894949529389
14,Tienda_5,0.6383656050856984
15,Tienda_5,0.6451838274361152
16,Tienda_5,0.7040012099428163
17,Tienda_5,0.6252658423322434
18,Tienda_5,0.7961926136857641
19,Tienda_5,0.9379433754026575
20,Tienda_5,0.8095382855087402
21,Tienda_5,0.8319204080537407
22,Tienda_5,0.7749597985831606
23,Tienda_5,1.0
24,Tienda_5,0.9133562367005987
1,Tienda_6,0.0
2,Tienda_6,0.024887311908584796
3,Tienda_6,0.02220638236622388
4,Tienda_6,0.11990673635537115
5,Tienda_6,0.13395279400676463
6,Tienda_6,0.16462885313133993
7,Tienda_6,0.26198509556248123
8,Tienda_6,0.2860709596294018
9,Tienda_6,0.36487738203601155
10,Tienda_6,0.4229043427611404
11,Tienda_6,0.2874247935111985
12,Tienda_6,0.5164275911736221
13,Tienda_6,0.47029551802299396
14,Tienda_6,0.600037179738452
15,Tienda_6,0.6675163958410272
16,Tienda_6,0.5756788223573239
17,Tienda_6,0.856158144019495
18,Tienda_6,0.6073072591516311
19,Tienda_6,0.8504032184514195
20,Tienda_6,0.7688739584123412
21,Tienda_6,0.9838770878006159
22,Tienda_6,0.7975131685048414
23,Tienda_6,0.9657181268479222
24,Tienda_6,1.0
1,Tienda_7,0.0
2,Tienda_7,0.015157980140681563
3,Tienda_7,0.04263040193338562
4,Tienda_7,0.08645676337532825
5,Tienda_7,0.12460782716455333
6,Tienda_7,0.17704901686398794
7,Tienda_7,0.26458474462244563
8,Tienda_7,0.23928120302829708
9,Tienda_7,0.21686371833441934
10,Tienda_7,0.2578709141212297
11,Tienda_7,0.4164913590604769
12,Tienda_7,0.5018483666130028
13,Tienda_7,0.41226956640642953
14,Tienda_7,0.49812850493197314
15,Tienda_7,0.5342566560321971
16,Tienda_7,0.7499354472767732
17,Tienda_7,0.637459044362159
18,Tienda_7,0.8319332320801596
19,Tienda_7,0.7263370921079356
20,Tienda_7,0.805719590427095
21,Tienda_7,0.867767998643745
22,Tienda_7,0.7195704065412254
23,Tienda_7,0.9738376682572808
24,Tienda_7,1.0
1,Tienda_8,0.0
2,Tienda_8,0.02250605135924627
3,Tienda_8,0.0479756884319992
4,Tienda_8,0.06915615839639115
5,Tienda_8,0.1640295012047451
6,Tienda_8,0.2365548092422581
7,Tienda_8,0.2451886242445101
8,Tienda_8,0.25457500397647287
9,Tienda_8,0.2460067467208728
10,Tienda_8,0.40925468635037504
11,Tienda_8,0.3727824361904249
12,Tienda_8,0.4170169335614889
13,Tienda_8,0.4716579165154077
14,Tienda_8,0.5288933369429181
15,Tienda_8,0.6647007079010102
16,Tienda_8,0.6370140310127334
17,Tienda_8,0.7499605611355478
18,Tienda_8,0.6990556979573862
19,Tienda_8,0.8623349524885489
20,Tienda_8,0.6688941516583526
21,Tienda_8,0.8571485983614952
22,Tienda_8,1.0
23,Tienda_8,0.9958743247435532
24,Tienda_8,0.9343100554487511
1,Tienda_9,0.0
2,Tienda_9,0.08332331549959314
3,Tienda_9,0.033988728005444606
4,Tienda_9,0.10050874234978069
5,Tienda_9,0.27268139271267744
6,Tienda_9,0.22142334484088047
7,Tienda_9,0.23512630651023647
8,Tienda_9,0.29351890202899156
9,Tienda_9,0.30855390985040065
10,Tienda_9,0.3281698148876136
11,Tienda_9,0.2490394466707383
12,Tienda_9,0.4308345839951908
13,Tienda_9,0.4532852176981117
14,Tienda_9,0.2550719628188904
15,Tienda_9,0.5754398484995956
16,Tienda_9,0.5228524812765195
17,Tienda_9,0.5633280843616268
18,Tienda_9,0.6084780375355157
19,Tienda_9,0.6592631107922668
20,Tienda_9,0.7302803993924621
21,Tienda_9,0.7121296689031827
22,Tienda_9,0.6455518069927918
23,Tienda_9,0.9645929888342596
24,Tienda_9,1.0
1,Tienda_10,0.0
2,Tienda_10,0.041252897225270764
3,Tienda_10,0.09093223269312953
4,Tienda_10,0.15948633051533997
5,Tienda_10,0.201286392437805
6,Tienda_10,0.2761312424150836
7,Tienda_10,0.13601077841890644
8,Tienda_10,0.2564346346654644
9,Tienda_10,0.37532537875760413
10,Tienda_10,0.31806707487343333
11,Tienda_10,0.2791153344560761
12,Tienda_10,0.4366438904111271
13,Tienda_10,0.5805916952687228
14,Tienda_10,0.6943460971982864
15,Tienda_10,0.6914392294465553
16,Tienda_10,0.5908663053332834
17,Tienda_10,0.6048138992416661
18,Tienda_10,0.79803705298896
19,Tienda_10,0.7206021293096581
20,Tienda_10,0.7894731334762541
21,Tienda_10,0.937919583861868
22,Tienda_10,1.0
23,Tienda_10,0.9140630780590061
24,Tienda_10,0.9705762834374151
1,Tienda_11,0.0
2,Tienda_11,0.05410883232763381
3,Tienda_11,0.03950108524205641
4,Tienda_11,0.09087620093406044
5,Tienda_11,0.10958377571242606
6,Tienda_11,0.14290741536514204
7,Tienda_11,0.26781205653588014
8,Tienda_11,0.3150344851388915
9,Tienda_11,0.30214921417909046
10,Tienda_11,0.3774585897883119
11,Tienda_11,0.46443735289540083
12,Tienda_11,0.5502499313207244
13,Tienda_11,0.5299451246864937
14,Tienda_11,0.6381738070346961
15,Tienda_11,0.464093124881854
16,Tienda_11,0.6497896610011767
17,Tienda_11,0.7517021145158471
18,Tienda_11,0.7628643569698383
19,Tienda_11,0.8292233696341949
20,Tienda_11,0.8244921814652515
21,Tienda_11,0.7642210622643291
22,Tienda_11,0.8826636727270125
23,Tienda_11,0.9924759517297012
24,Tienda_11,1.0
1,Tienda_12,0.0
2,Tienda_12,0.06896073947829645
3,Tienda_12,0.08439699434589758
4,Tienda_12,0.15612236895483808
5,Tienda_12,0.18086134983297708
6,Tienda_12,0.24421545556570315
7,Tienda_12,0.31799595229025224
8,Tienda_12,0.2959797746878758
9,Tienda_12,0.364154708649023
10,Tienda_12,0.318330276539399
11,Tienda_12,0.3799371989729095
12,Tienda_12,0.3816695308716553
13,Tienda_12,0.5448523445992133
14,Tienda_12,0.47867463988681885
15,Tienda_12,0.6648045808903901
16,Tienda_12,0.6930087961875498
17,Tienda_12,0.4970813970413044
18,Tienda_12,0.603020196352147
19,Tienda_12,0.7663197706414744
20,Tienda_12,0.6551553014415281
21,Tienda_12,0.7578237928885371
22,Tienda_12,0.9098810143707817
23,Tienda_12,1.0
24,Tienda_12,0.867065577422193
1,Tienda_13,0.0
2,Tienda_13,0.029703187502874717
3,Tienda_13,0.075065742925668
4,Tienda_13,0.14603578690148106
5,Tienda_13,0.1958806998231617
6,Tienda_13,0.13159554239578714
7,Tienda_13,0.19229940235155304
8,Tienda_13,0.29789421387430903
9,Tienda_13,0.33590953889556185
10,Tienda_13,0.3507526717531808
11,Tienda_13,0.44053039234584146
12,Tienda_13,0.46910183181409826
13,Tienda_13,0.5661599476201851
14,Tienda_13,0.5422963170904738
15,Tienda_13,0.5950139800361576
16,Tienda_13,0.6387732369581759
17,Tienda_13,0.731353206538624
18,Tienda_13,0.749983783359002
19,Tienda_13,0.7790602101941203
20,Tienda_13,0.9366189247379093
21,Tienda_13,0.8954491258419275
22,Tienda_13,0.8507403988162477
23,Tienda_13,0.8007389635387934
24,Tienda_13,1.0
1,Tienda_14,0.0
2,Tienda_14,0.10512467733649478
3,Tienda_14,0.04290801589274778
4,Tienda_14,0.16166619313075423
5,Tienda_14,0.14105159617271154
6,Tienda_14,0.2333786340040047
7,Tienda_14,0.25809923679625235
8,Tienda_14,0.3541699275168032
9,Tienda_14,0.42945209870778245
10,Tienda_14,0.4286988426994206
11,Tienda_14,0.391032862867037
12,Tienda_14,0.4359104813523651
13,Tienda_14,0.5261191301821153
14,Tienda_14,0.5136517864641794
15,Tienda_14,0.6511271506619042
16,Tienda_14,0.6817319187088466
17,Tienda_14,0.7939378717853499
18,Tienda_14,0.7949444585301637
19,Tienda_14,0.8556528240991522
20,Tienda_14,0.8362083711191778
21,Tienda_14,0.7729442637805879
22,Tienda_14,0.9023830552129805
23,Tienda_14,1.0
24,Tienda_14,0.9725445876855889
1,Tienda_15,0.0
2,Tienda_15,0.08363285175326114
3,Tienda_15,0.12476572210058257
4,Tienda_15,0.16530410136648968
5,Tienda_15,0.1451099582450118
6,Tienda_15,0.13884616941120312
7,Tienda_15,0.2696517624905018
8,Tienda_15,0.40474457574155825
9,Tienda_15,0.2930768353067457
10,Tienda_15,0.32836268683225556
11,Tienda_15,0.4066353154014694
12,Tienda_15,0.415312998456133
13,Tienda_15,0.436090628563407
14,Tienda_15,0.39538734624135996
15,Tienda_15,0.6164046669374039
16,Tienda_15,0.7797089917694576
17,Tienda_15,0.7315741198733277
18,Tienda_15,0.6786515329517746
19,Tienda_15,0.7376995329902711
20,Tienda_15,0.8197614444703342
21,Tienda_15,0.7904459389470163
22,Tienda_15,0.8492134683503297
23,Tienda_15,0.8446910849735093
24,Tienda_15,1.0
1,Tienda_16,0.0
2,Tienda_16,0.10356082527556609
3,Tienda_16,0.04926505234900417
4,Tienda_16,0.10564852032417626
5,Tienda_16,0.14120966343389327
6,Tienda_16,0.22575985870502413
7,Tienda_16,0.21252526924014564
8,Tienda_16,0.22644625995992787
9,Tienda_16,0.3506346224578423
10,Tienda_16,0.4163300809396095
11,Tienda_16,0.49896598722881197
12,Tienda_16,0.45621566015749826
13,Tienda_16,0.5589717968324871
14,Tienda_16,0.4880632057287186
15,Tienda_16,0.4958871014406161
16,Tienda_16,0.693220458568384
17,Tienda_16,0.7759000360220073
18,Tienda_16,0.7309826895407446
19,Tienda_16,0.8534025611174152
20,Tienda_16,1.0
21,Tienda_16,0.8673480167888131
22,Tienda_16,0.9368439152121842
23,Tienda_16,0.8596323493323879
24,Tienda_16,0.9036910173039524
1,Tienda_17,0.0
2,Tienda_17,0.016106275360214722
3,Tienda_17,0.09676372730960865
4,Tienda_17,0.13043454208864583
5,Tienda_17,0.17073617462549373
6,Tienda_17,0.2406748892556177
7,Tienda_17,0.22694326438003035
8,Tienda_17,0.2849752775595762
9,Tienda_17,0.2657775530923891
10,Tienda_17,0.4386928953696088
11,Tienda_17,0.43545013071186145
12,Tienda_17,0.4457522545677406
13,Tienda_17,0.4683927163104335
14,Tienda_17,0.4504905344631766
15,Tienda_17,0.6047813293392975
16,Tienda_17,0.6531899793322379
17,Tienda_17,0.6251381649925302
18,Tienda_17,0.6823617849899463
19,Tienda_17,0.697225302833048
20,Tienda_17,0.7903387226562416
21,Tienda_17,0.8285914077135333
22,Tienda_17,0.769293096839008
23,Tienda_17,0.8191208195480979
24,Tienda_17,1.0
1,Tienda_18,0.0
2,Tienda_18,0.06685092733103203
3,Tienda_18,0.04903851046465947
4,Tienda_18,0.08499446936368205
5,Tienda_18,0.1480020079734493
6,Tienda_18,0.1854921031848252
7,Tienda_18,0.29209876514530514
8,Tienda_18,0.33806652648643143
9,Tienda_18,0.33584875831806826
10,Tienda_18,0.5052666373355984
11,Tienda_18,0.38402110316041277
12,Tienda_18,0.4426099954924232
13,Tienda_18,0.33812592035832595
14,Tienda_18,0.45122746733111785
15,Tienda_18,0.5544310218076023
16,Tienda_18,0.5194122310740381
17,Tienda_18,0.697956915656698
18,Tienda_18,0.8500622259396926
19,Tienda_18,0.7281752986859709
20,Tienda_18,0.9925058838557567
21,Tienda_18,0.7826111318910483
22,Tienda_18,0.9292439543206907
23,Tienda_18,0.8953915960115473
24,Tienda_18,1.0
1,Tienda_19,0.0
2,Tienda_19,0.06275672251507217
3,Tienda_19,0.12595605157103693
4,Tienda_19,0.17721902659207703
5,Tienda_19,0.20163022270453618
6,Tienda_19,0.2803233925437773
7,Tienda_19,0.26882372300206175
8,Tienda_19,0.29787110194543287
9,Tienda_19,0.26970493850083344
10,Tienda_19,0.40351690829209014
11,Tienda_19,0.43087116574546375
12,Tienda_19,0.5242990710551186
13,Tienda_19,0.38254020335976513
14,Tienda_19,0.5171950525452538
15,Tienda_19,0.6159277460779171
16,Tienda_19,0.6229499636840758
17,Tienda_19,0.5958082763845073
18,Tienda_19,0.7731839512007982
19,Tienda_19,0.6622824506494861
20,Tienda_19,0.7125193443030902
21,Tienda_19,0.7616529589003302
22,Tienda_19,1.0
23,Tienda_19,0.815004530208839
24,Tienda_19,0.8446113347959513
1,Tienda_20,0.0
2,Tienda_20,0.12572727694967953
3,Tienda_20,0.12526890366234258
4,Tienda_20,0.17388268485855982
5,Tienda_20,0.274466131947338
6,Tienda_20,0.21360495390685896
7,Tienda_20,0.3512250507664165
8,Tienda_20,0.3404073787815238
9,Tienda_20,0.3990268034869317
10,Tienda_20,0.4082153943131403
11,Tienda_20,0.3920208766641827
12,Tienda_20,0.46580106634885515
13,Tienda_20,0.4966723262297573
14,Tienda_20,0.575351158475703
15,Tienda_20,0.6002602847502435
16,Tienda_20,0.665691418195836
17,Tienda_20,0.7988487821919349
18,Tienda_20,0.6537259336394651
19,Tienda_20,0.8096705344230765
20,Tienda_20,0.8365719247085057
21,Tienda_20,0.8752195576737314
22,Tienda_20,0.9481018558378184
23,Tienda_20,1.0
24,Tienda_20,0.8391292056875492
1,Tienda_21,0.014455383080705266
2,Tienda_21,0.0
3,Tienda_21,0.09028858349558652
4,Tienda_21,0.16029075915963722
5,Tienda_21,0.13167926718396278
6,Tienda_21,0.19518681901142532
7,Tienda_21,0.2558554653683222
8,Tienda_21,0.3208477294021409
9,Tienda_21,0.46545412239833894
10,Tienda_21,0.34980679661145764
11,Tienda_21,0.43999165244783306
12,Tienda_21,0.4744293842254363
13,Tienda_21,0.538530052713326
14,Tienda_21,0.5360388745861575
15,Tienda_21,0.5551098825934266
16,Tienda_21,0.6229643757174075
17,Tienda_21,0.6406223939282888
18,Tienda_21,0.6652100347972854
19,Tienda_21,0.7687938650566344
20,Tienda_21,0.8118084464435931
21,Tienda_21,0.8323299938557273
22,Tienda_21,1.0
23,Tienda_21,0.577657109732965
24,Tienda_21,0.7884644154618279
1,Tienda_22,0.0
2,Tienda_22,0.016436388945718354
3,Tienda_22,0.08915778333099149
4,Tienda_22,0.13089286320724097
5,Tienda_22,0.25032573076439624
6,Tienda_22,0.13416243330829739
7,Tienda_22,0.2228217501326562
8,Tienda_22,0.2722152966085734
9,Tienda_22,0.29236629905990535
10,Tienda_22,0.4088882577504002
11,Tienda_22,0.46768495413624833
12,Tienda_22,0.54330597323259
13,Tienda_22,0.4995829013910336
14,Tienda_22,0.5350522351853189
15,Tienda_22,0.6170503188546832
16,Tienda_22,0.6406401730552829
17,Tienda_22,0.6580922168865665
18,Tienda_22,0.7594819106385977
19,Tienda_22,0.7160944112145993
20,Tienda_22,0.6932181399015428
21,Tienda_22,0.7537795600098073
22,Tienda_22,0.5421855920240256
23,Tienda_22,0.8151246954324171
24,Tienda_22,1.0
1,Tienda_23,0.0
2,Tienda_23,0.0030225326288407938
3,Tienda_23,0.007797819139059273
4,Tienda_23,0.09456537960601523
5,Tienda_23,0.0816741402923604
6,Tienda_23,0.11840806679654821
7,Tienda_23,0.1951409319277893
8,Tienda_23,0.2722273588564838
9,Tienda_23,0.3418299110661351
10,Tienda_23,0.43275597610760436
11,Tienda_23,0.3982620276832385
12,Tienda_23,0.44495607484758387
13,Tienda_23,0.37186988858051306
14,Tienda_23,0.5255859042152395
15,Tienda_23,0.4795485363483758
16,Tienda_23,0.46611190181929074
17,Tienda_23,0.5094510341347214
18,Tienda_23,0.7026882938304062
19,Tienda_23,0.9154500267498482
20,Tienda_23,0.7171620727349236
21,Tienda_23,0.7561034417423468
22,Tienda_23,0.7373742790509907
23,Tienda_23,0.6374088905251241
24,Tienda_23,1.0
1,Tienda_24,0.0
2,Tienda_24,0.10715806850420756
3,Tienda_24,0.19613991737242917
4,Tienda_24,0.2251045912043685
5,Tienda_24,0.30538156644621134
6,Tienda_24,0.2826034567479311
7,Tienda_24,0.36866588533787037
8,Tienda_24,0.318142813614685
9,Tienda_24,0.4401267811858712
10,Tienda_24,0.3976741109945569
11,Tienda_24,0.4786016892890207
12,Tienda_24,0.6489428505671168
13,Tienda_24,0.5391861721771474
14,Tienda_24,0.7222606988897514
15,Tienda_24,0.6876827279755333
16,Tienda_24,0.7403470680476701
17,Tienda_24,0.7336114887278861
18,Tienda_24,0.7929900164615733
19,Tienda_24,0.8407791531215127
20,Tienda_24,0.9644306859140892
21,Tienda_24,0.8905928217022582
22,Tienda_24,0.8981516902329229
23,Tienda_24,0.9746170471963868
24,Tienda_24,1.0
1,Tienda_25,0.0
2,Tienda_25,0.11955608656378576
3,Tienda_25,0.1235625092132627
4,Tienda_25,0.16460795860888136
5,Tienda_25,0.20334684977933673
6,Tienda_25,0.19088631220707925
7,Tienda_25,0.2627515880441537
8,Tienda_25,0.38583660188421093
9,Tienda_25,0.3444281700695786
10,Tienda_25,0.33127331382114966
11,Tienda_25,0.40802087436603973
12,Tienda_25,0.5632094660144943
13,Tienda_25,0.6008881413350569
14,Tienda_25,0.628351730161959
15,Tienda_25,0.6437082403569828
16,Tienda_25,0.627590008720079
17,Tienda_25,0.7050751779209342
18,Tienda_25,0.7509048796849166
19,Tienda_25,0.7423046391904685
20,Tienda_25,0.889536677739867
21,Tienda_25,0.9048474865914025
22,Tienda_25,0.9425683962854591
23,Tienda_25,0.8858992126853262
24,Tienda_25,1.0
1,Tienda_26,0.0
2,Tienda_26,0.07152512377829871
3,Tienda_26,0.13857724058062693
4,Tienda_26,0.10905828244341444
