Periodo,Tienda,Ventas_minmax01
5,Tienda_26,0.1697352563929597
6,Tienda_26,0.18957502175182314
7,Tienda_26,0.2775787525732786
8,Tienda_26,0.2997123186210256
9,Tienda_26,0.442660411912005
10,Tienda_26,0.4490213409432391
11,Tienda_26,0.4698562326969877
12,Tienda_26,0.6023199234494646
13,Tienda_26,0.6283768437143737
14,Tienda_26,0.6297632530972351
15,Tienda_26,0.6921261632201611
16,Tienda_26,0.589885026777513
17,Tienda_26,0.6875827277462483
18,Tienda_26,0.6796938248379146
19,Tienda_26,0.7457763762733988
20,Tienda_26,0.5503652343919684
21,Tienda_26,0.973937670500799
22,Tienda_26,0.8862692710543164
23,Tienda_26,1.0
24,Tienda_26,0.9958551166167808
1,Tienda_27,0.0
2,Tienda_27,0.09837226846893901
3,Tienda_27,0.07490659838531852
4,Tienda_27,0.2044188230656546
5,Tienda_27,0.15142143689539292
6,Tienda_27,0.1819362174863954
7,Tienda_27,0.2732441543289859
8,Tienda_27,0.2940017602750863
9,Tienda_27,0.4081346326717325
10,Tienda_27,0.38563773135260687
11,Tienda_27,0.46126778333436513
12,Tienda_27,0.450177427129472
13,Tienda_27,0.48620447414019946
14,Tienda_27,0.5628110141374555
15,Tienda_27,0.6136179271332792
16,Tienda_27,0.6767485823100113
17,Tienda_27,0.704565862878556
18,Tienda_27,0.6289965283518288
19,Tienda_27,0.7807573964254733
20,Tienda_27,0.8034268995198103
21,Tienda_27,0.761958086288333
22,Tienda_27,0.8746327318039077
23,Tienda_27,0.9057305049416614
24,Tienda_27,1.0
1,Tienda_28,0.019562566740442593
2,Tienda_28,0.0
3,Tienda_28,0.037213353354763196
4,Tienda_28,0.12449748380532566
5,Tienda_28,0.15707495753827175
6,Tienda_28,0.24712752107021826
7,Tienda_28,0.2784912978263568
8,Tienda_28,0.32863332215641267
9,Tienda_28,0.4610242374731327
10,Tienda_28,0.4733923740058101
11,Tienda_28,0.3847852607194627
12,Tienda_28,0.6587674490932577
13,Tienda_28,0.7192560761688341
14,Tienda_28,0.49430093936759734
15,Tienda_28,0.717452669298005
16,Tienda_28,0.8083515495829139
17,Tienda_28,0.8785033553078767
18,Tienda_28,0.6340178849719789
19,Tienda_28,0.8448225870060285
20,Tienda_28,0.8676874234228578
21,Tienda_28,0.945040770416725
22,Tienda_28,0.8967942503750964
23,Tienda_28,0.784842578055675
24,Tienda_28,1.0
1,Tienda_29,0.0
2,Tienda_29,0.06828036751792602
3,Tienda_29,0.10817924421845264
4,Tienda_29,0.13491557269221127
5,Tienda_29,0.15292327841764394
6,Tienda_29,0.23690164918760037
7,Tienda_29,0.25330020547453785
8,Tienda_29,0.23743696194542058
9,Tienda_29,0.3834186700493917
10,Tienda_29,0.3679715735740328
11,Tienda_29,0.46935275173589314
12,Tienda_29,0.40797415347753724
13,Tienda_29,0.5910247383122806
14,Tienda_29,0.4882075682165503
15,Tienda_29,0.5060616236921529
16,Tienda_29,0.639828887148691
17,Tienda_29,0.554155513645388
18,Tienda_29,0.6739602530165593
19,Tienda_29,0.8000103816540021
20,Tienda_29,0.6400562457904095
21,Tienda_29,1.0
22,Tienda_29,0.8855413580600572
23,Tienda_29,0.7900348912255154
24,Tienda_29,0.7492367668659429
1,Tienda_30,0.0
2,Tienda_30,0.02650611801650826
3,Tienda_30,0.09570760204044794
4,Tienda_30,0.12252674485402641
5,Tienda_30,0.21103001706763158
6,Tienda_30,0.26640432658348917
7,Tienda_30,0.21078202434048773
8,Tienda_30,0.2939164950391128
9,Tienda_30,0.29639724179097143
10,Tienda_30,0.41381727397303686
11,Tienda_30,0.41608995309071023
12,Tienda_30,0.4292545484086992
13,Tienda_30,0.44984775489650175
14,Tienda_30,0.5399553578142168
15,Tienda_30,0.5028640351650203
16,Tienda_30,0.6519048425542467
17,Tienda_30,0.6725817946337843
18,Tienda_30,0.5257789713090443
19,Tienda_30,0.7039686838754596
20,Tienda_30,0.898239503579036
21,Tienda_30,0.7408139511969921
22,Tienda_30,0.9627008498767672
23,Tienda_30,0.8124341067334439
24,Tienda_30,1.0
1,Tienda_31,0.0
2,Tienda_31,0.05941484127791414
3,Tienda_31,0.09006865917809603
4,Tienda_31,0.1108366547735739
5,Tienda_31,0.1680944444229923
6,Tienda_31,0.20195986473271366
7,Tienda_31,0.2834063709806457
8,Tienda_31,0.19330668251540928
9,Tienda_31,0.26247541232147775
10,Tienda_31,0.34959325912467115
11,Tienda_31,0.429081059115456
12,Tienda_31,0.5009625339748642
13,Tienda_31,0.5907402547007464
14,Tienda_31,0.4303546211276707
15,Tienda_31,0.7100935101901354
16,Tienda_31,0.5238638512203082
17,Tienda_31,0.6444451802505153
18,Tienda_31,0.773749535964569
19,Tienda_31,0.9631275723737808
20,Tienda_31,0.7672868224147192
21,Tienda_31,0.8195337526867931
22,Tienda_31,0.9129693154591979
23,Tienda_31,1.0
24,Tienda_31,0.8834154587446051
1,Tienda_32,0.027933043502199346
2,Tienda_32,0.0
3,Tienda_32,0.09462223580455133
4,Tienda_32,0.1267091812130546
5,Tienda_32,0.16286829897232913
6,Tienda_32,0.2622434938572176
7,Tienda_32,0.24969372791877786
8,Tienda_32,0.2729729697618464
9,Tienda_32,0.37522744532319
10,Tienda_32,0.4332387931889539
11,Tienda_32,0.4043316132211699
12,Tienda_32,0.4357244983861728
13,Tienda_32,0.4101822879072542
14,Tienda_32,0.5201981230300292
15,Tienda_32,0.6022967560655091
16,Tienda_32,0.5900088026539485
17,Tienda_32,0.5055633049830522
18,Tienda_32,0.5972514676951729
19,Tienda_32,0.5865834554498862
20,Tienda_32,0.809369043409673
21,Tienda_32,0.8225258247919731
22,Tienda_32,0.6875702910631715
23,Tienda_32,1.0
24,Tienda_32,0.9414974350342311
1,Tienda_33,0.0
2,Tienda_33,0.004550867100091908
3,Tienda_33,0.07771754798799578
4,Tienda_33,0.14999107050364063
5,Tienda_33,0.1755196800031418
6,Tienda_33,0.09135922033952716
7,Tienda_33,0.21528113884219227
8,Tienda_33,0.27447179049448944
9,Tienda_33,0.25867835097754033
10,Tienda_33,0.31262183284562767
11,Tienda_33,0.41436723475367
12,Tienda_33,0.5071642981442938
13,Tienda_33,0.5112896248722562
14,Tienda_33,0.6026940025675188
15,Tienda_33,0.5258984024729931
16,Tienda_33,0.5786158139326262
17,Tienda_33,0.47168983372879
18,Tienda_33,0.6761851715624428
19,Tienda_33,0.7174744250993889
20,Tienda_33,0.7503982948893548
21,Tienda_33,0.7367986638384338
22,Tienda_33,0.7400840389772784
23,Tienda_33,0.8339042113340501
24,Tienda_33,1.0
1,Tienda_34,0.0
2,Tienda_34,0.08436324587378984
3,Tienda_34,0.16238670452770976
4,Tienda_34,0.14002955928475105
5,Tienda_34,0.21272309686571025
6,Tienda_34,0.2580671980598591
7,Tienda_34,0.21417067421262115
8,Tienda_34,0.3784612679234891
9,Tienda_34,0.44907074845536965
10,Tienda_34,0.5255420516223416
11,Tienda_34,0.39258858886970577
12,Tienda_34,0.4902052367495774
13,Tienda_34,0.5433058058304046
14,Tienda_34,0.5866713582144524
15,Tienda_34,0.5465389694212318
16,Tienda_34,0.5620890166882951
17,Tienda_34,0.6806395916518716
18,Tienda_34,0.6810840903824136
19,Tienda_34,0.79153442616219
20,Tienda_34,0.7936173146931964
21,Tienda_34,0.8702300005036985
22,Tienda_34,1.0
23,Tienda_34,0.9158255253253129
24,Tienda_34,0.9922974563547421
1,Tienda_35,0.0
2,Tienda_35,0.018463757926681066
3,Tienda_35,0.13779910300009257
4,Tienda_35,0.11390425325926462
5,Tienda_35,0.08973836887377784
6,Tienda_35,0.18203889341131033
7,Tienda_35,0.22448601864299705
8,Tienda_35,0.20974106439946866
9,Tienda_35,0.26033431576524513
10,Tienda_35,0.356555827743178
11,Tienda_35,0.5421930165438062
12,Tienda_35,0.5227236914561455
13,Tienda_35,0.4921621299285295
14,Tienda_35,0.5012848565254022
15,Tienda_35,0.5003632391647966
16,Tienda_35,0.6934275554780336
17,Tienda_35,0.6625651295207271
18,Tienda_35,0.6547571241094569
19,Tienda_35,0.7519575230738946
20,Tienda_35,0.7965045668816227
21,Tienda_35,0.9449356562706553
22,Tienda_35,0.8287929204960837
23,Tienda_35,0.7930262614498129
24,Tienda_35,1.0
1,Tienda_36,0.0
2,Tienda_36,0.04949782204064956
3,Tienda_36,0.1403617943840286
4,Tienda_36,0.15952029511989171
5,Tienda_36,0.14347484954881318
6,Tienda_36,0.22708073198336
7,Tienda_36,0.20796379761403852
8,Tienda_36,0.29761533299982573
9,Tienda_36,0.2980273279081677
10,Tienda_36,0.341199781393662
11,Tienda_36,0.35309662051792723
12,Tienda_36,0.35615681946917127
13,Tienda_36,0.475219842554634
14,Tienda_36,0.5563368737612544
15,Tienda_36,0.6198897577130387
16,Tienda_36,0.8175842338977027
17,Tienda_36,0.5347575424860533
18,Tienda_36,0.5608142316731841
19,Tienda_36,0.6468090741194347
20,Tienda_36,0.7235583545196125
21,Tienda_36,0.7025174333921588
22,Tienda_36,0.770840759856005
23,Tienda_36,0.9089559404543742
24,Tienda_36,1.0
1,Tienda_37,0.0
2,Tienda_37,0.05259418422547665
3,Tienda_37,0.08749364668289827
4,Tienda_37,0.09407463641679085
5,Tienda_37,0.18925705602297607
6,Tienda_37,0.15742986640793122
7,Tienda_37,0.21511218848294494
8,Tienda_37,0.2957934582929301
9,Tienda_37,0.39765023617145084
10,Tienda_37,0.3566006002378386
11,Tienda_37,0.33705606414911865
12,Tienda_37,0.6255811844769895
13,Tienda_37,0.5800311171704602
14,Tienda_37,0.6147223139043677
15,Tienda_37,0.5782684787819989
16,Tienda_37,0.7888398391871548
17,Tienda_37,0.8223283379056759
18,Tienda_37,0.789077332959305
19,Tienda_37,0.8249487848687526
20,Tienda_37,0.9560325126022019
21,Tienda_37,1.0
22,Tienda_37,0.9632821849432913
23,Tienda_37,0.9150425372766485
24,Tienda_37,0.9296980765720553
1,Tienda_38,0.0
2,Tienda_38,0.004834117519123542
3,Tienda_38,0.049352012996072656
4,Tienda_38,0.04532555341751614
5,Tienda_38,0.18307535967070554
6,Tienda_38,0.20555839700000608
7,Tienda_38,0.21108322221224296
8,Tienda_38,0.12879971438500765
9,Tienda_38,0.356073293154212
10,Tienda_38,0.27551336067815224
11,Tienda_38,0.3751067920857475
12,Tienda_38,0.3499280118657448
13,Tienda_38,0.4292628400631881
14,Tienda_38,0.4497375573869991
15,Tienda_38,0.5380863020481771
16,Tienda_38,0.5532494734201944
17,Tienda_38,0.7451550233178964
18,Tienda_38,0.8302763977911037
19,Tienda_38,0.6541692815045798
20,Tienda_38,0.8037098497278512
21,Tienda_38,0.9467376142616156
22,Tienda_38,0.8563417542472465
23,Tienda_38,1.0
24,Tienda_38,0.8591785897597234
1,Tienda_39,0.0
2,Tienda_39,0.03678406281519295
3,Tienda_39,0.09613324868566289
4,Tienda_39,0.16053872091142488
5,Tienda_39,0.14152513032875708
6,Tienda_39,0.21616048698966003
7,Tienda_39,0.19054549648484406
8,Tienda_39,0.19927697834184302
9,Tienda_39,0.33178518511493665
10,Tienda_39,0.2736922640789803
11,Tienda_39,0.3763351669724808
12,Tienda_39,0.43896782762613423
13,Tienda_39,0.5130212594701855
14,Tienda_39,0.4386290203301982
15,Tienda_39,0.5845368825847194
16,Tienda_39,0.6539379765991147
17,Tienda_39,0.619967987611977
18,Tienda_39,0.78244569361163
19,Tienda_39,0.5286391503773111
20,Tienda_39,0.662398233162129
21,Tienda_39,0.7725106885070064
22,Tienda_39,0.7805535426283963
23,Tienda_39,0.8007272291249116
24,Tienda_39,1.0
1,Tienda_40,0.0
2,Tienda_40,0.047954271367221565
3,Tienda_40,0.017062305123063164
4,Tienda_40,0.11238436536736025
5,Tienda_40,0.06760414390949726
6,Tienda_40,0.14579467491418507
7,Tienda_40,0.19475422307915669
8,Tienda_40,0.2464571621555902
9,Tienda_40,0.26311880190734166
10,Tienda_40,0.3566576513984615
11,Tienda_40,0.400997340380022
12,Tienda_40,0.3836103374562822
13,Tienda_40,0.3518628059299176
14,Tienda_40,0.39184882070308164
15,Tienda_40,0.46101957509639646
16,Tienda_40,0.5973300176002174
17,Tienda_40,0.5640210774721004
18,Tienda_40,0.5328736873600434
19,Tienda_40,0.7671950229932232
20,Tienda_40,0.6853177452621078
21,Tienda_40,0.6151184781060188
22,Tienda_40,0.9146511732358569
23,Tienda_40,0.7441220015874287
24,Tienda_40,1.0
1,Tienda_41,0.0
2,Tienda_41,0.08312101823593916
3,Tienda_41,0.1126699274232408
4,Tienda_41,0.15022384898448912
5,Tienda_41,0.11219013866574369
6,Tienda_41,0.1542520487909527
7,Tienda_41,0.31624433026501086
8,Tienda_41,0.25575430081848227
9,Tienda_41,0.33791434941067733
10,Tienda_41,0.33911606178341874
11,Tienda_41,0.49225972263647333
12,Tienda_41,0.49295558816727514
13,Tienda_41,0.39786493650806765
14,Tienda_41,0.562556858045882
15,Tienda_41,0.5790393280433046
16,Tienda_41,0.6215302351881574
17,Tienda_41,0.5807309247717618
18,Tienda_41,0.7367050290911957
19,Tienda_41,0.7821423126136032
20,Tienda_41,0.8326639915717386
21,Tienda_41,0.7419365904739006
22,Tienda_41,0.6406646685083286
23,Tienda_41,0.9951891925460457
24,Tienda_41,1.0
1,Tienda_42,0.064846951178644
2,Tienda_42,0.0
3,Tienda_42,0.1265645390196207
4,Tienda_42,0.12354624703334165
5,Tienda_42,0.23704118512778496
6,Tienda_42,0.24205450812792081
7,Tienda_42,0.31298362488255543
8,Tienda_42,0.2250717027329087
9,Tienda_42,0.24559959156034974
10,Tienda_42,0.35704465748165526
11,Tienda_42,0.38051384266680416
12,Tienda_42,0.5513458076133395
13,Tienda_42,0.424740499277727
14,Tienda_42,0.780394924193213
15,Tienda_42,0.7062110407775436
16,Tienda_42,0.6432182586912276
17,Tienda_42,0.6284780590830646
18,Tienda_42,0.8624566085603762
19,Tienda_42,0.8827395297844548
20,Tienda_42,0.8490196601342452
21,Tienda_42,0.7863273922485613
22,Tienda_42,0.9548062681249644
23,Tienda_42,0.7318653279665146
24,Tienda_42,1.0
1,Tienda_43,0.0
2,Tienda_43,0.021444430222426356
3,Tienda_43,0.08094546136502796
4,Tienda_43,0.13085689309867327
5,Tienda_43,0.1418332491009414
6,Tienda_43,0.32444576120932833
7,Tienda_43,0.23914254867448598
8,Tienda_43,0.2613763413579453
9,Tienda_43,0.4031368270387098
10,Tienda_43,0.3553819035755128
11,Tienda_43,0.38022700553173744
12,Tienda_43,0.5636363022168233
13,Tienda_43,0.5794751811254054
14,Tienda_43,0.48560561641971456
15,Tienda_43,0.7177254250078583
16,Tienda_43,0.6705795582206083
17,Tienda_43,0.641700626006673
18,Tienda_43,0.657001978105878
19,Tienda_43,0.92040849223176
20,Tienda_43,0.85295401840203
21,Tienda_43,1.0
22,Tienda_43,0.9578223939791725
23,Tienda_43,0.9639890897514874
24,Tienda_43,0.942411007585037
1,Tienda_44,0.0
2,Tienda_44,0.053019455691556173
3,Tienda_44,0.06742447837962716
4,Tienda_44,0.11734309098095211
5,Tienda_44,0.1151592436598925
6,Tienda_44,0.1711504319423078
7,Tienda_44,0.28405504916565855
8,Tienda_44,0.25753448997124206
9,Tienda_44,0.3648706882144648
10,Tienda_44,0.34582631992697416
11,Tienda_44,0.4132927703587994
12,Tienda_44,0.4235250308493356
13,Tienda_44,0.43047136319908713
14,Tienda_44,0.5345665295823141
15,Tienda_44,0.5610568338273593
16,Tienda_44,0.7436491489574522
17,Tienda_44,0.6018011277429818
18,Tienda_44,0.4246432977414732
19,Tienda_44,0.8086920789069979
20,Tienda_44,0.8178900244115322
21,Tienda_44,1.0
22,Tienda_44,0.9252008087942775
23,Tienda_44,0.8804953048294616
24,Tienda_44,0.7275395430613032
1,Tienda_45,0.0
2,Tienda_45,0.09012012205805335
3,Tienda_45,0.0604518253452745
4,Tienda_45,0.1795065000300938
5,Tienda_45,0.2535401478131307
6,Tienda_45,0.25203751251216666
7,Tienda_45,0.24440729168308126
8,Tienda_45,0.278533876646001
9,Tienda_45,0.38822651478862935
10,Tienda_45,0.4853209614420801
11,Tienda_45,0.5408482485941344
12,Tienda_45,0.49378217968027116
13,Tienda_45,0.6298597869337504
14,Tienda_45,0.5452916236125165
15,Tienda_45,0.5640210008618491
16,Tienda_45,0.622596239014097
17,Tienda_45,0.6188416449528199
18,Tienda_45,0.6828587238705855
19,Tienda_45,0.7151160214959886
20,Tienda_45,0.7741399517264124
21,Tienda_45,0.7876998122505915
22,Tienda_45,0.9715989670813653
23,Tienda_45,1.0
24,Tienda_45,0.9475389841762828
1,Tienda_46,0.023584592533665984
2,Tienda_46,0.03209135685014261
3,Tienda_46,0.0
4,Tienda_46,0.17266486898473535
5,Tienda_46,0.1251103884538478
6,Tienda_46,0.26436239582921467
7,Tienda_46,0.22918882480804317
8,Tienda_46,0.3127930921588441
9,Tienda_46,0.3732804274085548
10,Tienda_46,0.4206944942727393
11,Tienda_46,0.48632482574324787
12,Tienda_46,0.49428900661760006
13,Tienda_46,0.5172562581908363
14,Tienda_46,0.6634351125717437
15,Tienda_46,0.7444635874065781
16,Tienda_46,0.6245587670599929
17,Tienda_46,0.6453812064558402
18,Tienda_46,0.6353458833240314
19,Tienda_46,0.9452580219589584
20,Tienda_46,0.9089181781933595
21,Tienda_46,0.8668780110835991
22,Tienda_46,0.904768041416067
23,Tienda_46,1.0
24,Tienda_46,0.9659018653301381
1,Tienda_47,0.03692815097517689
2,Tienda_47,0.0
3,Tienda_47,0.05501218217231843
4,Tienda_47,0.08159210298210619
5,Tienda_47,0.0988269631347665
6,Tienda_47,0.11364807941823096
7,Tienda_47,0.17883426212776063
8,Tienda_47,0.21623593263695212
9,Tienda_47,0.3159869279056373
10,Tienda_47,0.3007022816687162
11,Tienda_47,0.3699103975453624
12,Tienda_47,0.43545440488300274
13,Tienda_47,0.43252180575995
14,Tienda_47,0.5048630319132242
15,Tienda_47,0.4890491817562749
16,Tienda_47,0.6924143581724683
17,Tienda_47,0.5554040976158412
18,Tienda_47,0.5662974397005124
19,Tienda_47,0.7208636695728271
20,Tienda_47,0.7401986111531832
21,Tienda_47,0.7223411018843381
22,Tienda_47,1.0
23,Tienda_47,0.868140481183454
24,Tienda_47,0.8651146704325073
1,Tienda_48,0.0
2,Tienda_48,0.10582352311329522
3,Tienda_48,0.17665935132085092
4,Tienda_48,0.1942418525817969
5,Tienda_48,0.1988364296969649
6,Tienda_48,0.2683043112147425
7,Tienda_48,0.1902750402988217
8,Tienda_48,0.34017967759038986
9,Tienda_48,0.3639344745703181
10,Tienda_48,0.4289998026625135
11,Tienda_48,0.4924579915138368
12,Tienda_48,0.5694359914623089
13,Tienda_48,0.617779952374275
14,Tienda_48,0.5018927580510962
15,Tienda_48,0.6117807963768448
16,Tienda_48,0.6877294338703321
17,Tienda_48,0.5624223673227573
18,Tienda_48,0.7460296723610108
19,Tienda_48,0.7988950827399691
20,Tienda_48,0.7212028622311185
21,Tienda_48,0.8326983160182355
22,Tienda_48,0.8853492407017005
23,Tienda_48,0.8446260269643391
24,Tienda_48,1.0
1,Tienda_49,0.0
2,Tienda_49,0.04052381545789904
3,Tienda_49,0.052946376000084214
4,Tienda_49,0.11402407099502349
5,Tienda_49,0.09055867598202823
6,Tienda_49,0.11344723915646203
7,Tienda_49,0.21269949525767445
8,Tienda_49,0.36358073698259896
9,Tienda_49,0.32295875358732345
10,Tienda_49,0.3239943156347604
11,Tienda_49,0.303911910393748
12,Tienda_49,0.3782545773187909
13,Tienda_49,0.4948632538165214
14,Tienda_49,0.6655083018982165
15,Tienda_49,0.4612268431632627
16,Tienda_49,0.7429888381762786
17,Tienda_49,0.8166216934123413
18,Tienda_49,0.8404118705603635
19,Tienda_49,0.890764410862227
20,Tienda_49,0.818786807388888
21,Tienda_49,0.7863278870920977
22,Tienda_49,1.0
23,Tienda_49,0.8746252791142881
24,Tienda_49,0.7775791917916708
1,Tienda_50,0.0
2,Tienda_50,0.062271801798188677
3,Tienda_50,0.1526464160576954
4,Tienda_50,0.09837735609776269
5,Tienda_50,0.24549177165910868
6,Tienda_50,0.1145859223382472
7,Tienda_50,0.2890440306462195
8,Tienda_50,0.12785942457057495
9,Tienda_50,0.3407706776996317
10,Tienda_50,0.36997053168729027
11,Tienda_50,0.32120509965238503
12,Tienda_50,0.4471068593793393
13,Tienda_50,0.4682354921837839
14,Tienda_50,0.4154398295491728
15,Tienda_50,0.5102473050075894
16,Tienda_50,0.6590935485781679
17,Tienda_50,0.7494722810817729
18,Tienda_50,0.7144225419392652
19,Tienda_50,0.6586116321105898
20,Tienda_50,0.8192771356602085
21,Tienda_50,0.8118647828825667
22,Tienda_50,0.75468335781302
23,Tienda_50,0.9359146146006722
24,Tienda_50,1.0
1,Tienda_51,0.029931711828508296
2,Tienda_51,0.0
3,Tienda_51,0.10553701401005915
