Periodo,Tienda,Ventas_minmax01
4,Tienda_51,0.18399864162612597
5,Tienda_51,0.16364083969037949
6,Tienda_51,0.21964948301614692
7,Tienda_51,0.31579431659078055
8,Tienda_51,0.27674720582258217
9,Tienda_51,0.3644032065268065
10,Tienda_51,0.3735823840124654
11,Tienda_51,0.45909637630636324
12,Tienda_51,0.34040419555341084
13,Tienda_51,0.5241509530448313
14,Tienda_51,0.5201738632675351
15,Tienda_51,0.5892180260822658
16,Tienda_51,0.6500434769072274
17,Tienda_51,0.6244102367869544
18,Tienda_51,0.6978846145563949
19,Tienda_51,0.721178494732739
20,Tienda_51,0.7601232082766184
21,Tienda_51,0.9681162020721333
22,Tienda_51,0.8967053869798721
23,Tienda_51,1.0
24,Tienda_51,0.8767001240108901
1,Tienda_52,0.0
2,Tienda_52,0.05287329291093407
3,Tienda_52,0.08435017524490097
4,Tienda_52,0.1850113898943532
5,Tienda_52,0.18207976248598953
6,Tienda_52,0.2791212410994572
7,Tienda_52,0.24466110191091844
8,Tienda_52,0.3573466180815723
9,Tienda_52,0.27930124803724016
10,Tienda_52,0.2839578651453235
11,Tienda_52,0.4278953939584764
12,Tienda_52,0.456727657191505
13,Tienda_52,0.5980334126967992
14,Tienda_52,0.5934010663311134
15,Tienda_52,0.7220146809026273
16,Tienda_52,0.5925804257167471
17,Tienda_52,0.5846492904765034
18,Tienda_52,0.5637568354369767
19,Tienda_52,0.7105158688034283
20,Tienda_52,0.7510132032688821
21,Tienda_52,0.6374698769549187
22,Tienda_52,0.92486094132674
23,Tienda_52,1.0
24,Tienda_52,0.7316330186314107
1,Tienda_53,0.0
2,Tienda_53,0.05756982311528808
3,Tienda_53,0.08700687771304155
4,Tienda_53,0.11983710708911001
5,Tienda_53,0.17250831532436173
6,Tienda_53,0.23084079004804872
7,Tienda_53,0.24791653095860122
8,Tienda_53,0.37348941739736036
9,Tienda_53,0.39595297254544337
10,Tienda_53,0.4012246404236839
11,Tienda_53,0.5910506154210684
12,Tienda_53,0.5167103703741338
13,Tienda_53,0.40751183557844395
14,Tienda_53,0.5192983943910385
15,Tienda_53,0.6795952878169947
16,Tienda_53,0.6279183483065435
17,Tienda_53,0.6929589768921125
18,Tienda_53,0.749750161370476
19,Tienda_53,0.7602261018896626
20,Tienda_53,1.0
21,Tienda_53,0.883232578155158
22,Tienda_53,0.7903789543259939
23,Tienda_53,0.8872936474296284
24,Tienda_53,0.98099189596866
1,Tienda_54,0.02977593643989185
2,Tienda_54,0.0
3,Tienda_54,0.07773654794801979
4,Tienda_54,0.12755820245819616
5,Tienda_54,0.19105531238489223
6,Tienda_54,0.28563880759191784
7,Tienda_54,0.2877287746173411
8,Tienda_54,0.2822758340631058
9,Tienda_54,0.4236125673074274
10,Tienda_54,0.3790294468847541
11,Tienda_54,0.5563849063286584
12,Tienda_54,0.546692861530275
13,Tienda_54,0.5310533122914094
14,Tienda_54,0.5257200641551785
15,Tienda_54,0.6629879367155058
16,Tienda_54,0.6804223411348859
17,Tienda_54,0.7214684792923106
18,Tienda_54,0.8821279858144345
19,Tienda_54,0.7783713418913621
20,Tienda_54,0.9216904928729229
21,Tienda_54,1.0
22,Tienda_54,0.8499830425858914
23,Tienda_54,0.9273355247303099
24,Tienda_54,0.9307640459945715
1,Tienda_55,0.0
2,Tienda_55,0.09956875447897377
3,Tienda_55,0.0708706590623085
4,Tienda_55,0.1275711498259456
5,Tienda_55,0.18247061768082334
6,Tienda_55,0.1684880847475762
7,Tienda_55,0.3520498760215834
8,Tienda_55,0.27012429420833994
9,Tienda_55,0.1873848217900186
10,Tienda_55,0.36272658943677544
11,Tienda_55,0.4128799367904264
12,Tienda_55,0.4828296029379051
13,Tienda_55,0.3481732994471743
14,Tienda_55,0.4479201926797993
15,Tienda_55,0.46266246272777406
16,Tienda_55,0.5716409057948093
17,Tienda_55,0.615741789244093
18,Tienda_55,0.5761385989027169
19,Tienda_55,0.663634036034468
20,Tienda_55,0.7438501132785016
21,Tienda_55,0.7695975307730505
22,Tienda_55,0.5395406633547098
23,Tienda_55,0.7121365279124726
24,Tienda_55,1.0
1,Tienda_56,0.0
2,Tienda_56,0.046163045067448394
3,Tienda_56,0.08411393183275385
4,Tienda_56,0.14362526591161948
5,Tienda_56,0.1633388885379823
6,Tienda_56,0.11719483152507458
7,Tienda_56,0.24310085389941233
8,Tienda_56,0.32393721821299176
9,Tienda_56,0.3264863737350091
10,Tienda_56,0.3225236012606726
11,Tienda_56,0.37990394846399395
12,Tienda_56,0.3796040528831082
13,Tienda_56,0.5832760959846494
14,Tienda_56,0.5180693473410818
15,Tienda_56,0.5042873513510285
16,Tienda_56,0.49371957828735336
17,Tienda_56,0.7033663727292834
18,Tienda_56,0.6589519196530926
19,Tienda_56,0.561884658287998
20,Tienda_56,0.8142605398873064
21,Tienda_56,0.6926131516884821
22,Tienda_56,0.9766064839024364
23,Tienda_56,0.7653770951553488
24,Tienda_56,1.0
1,Tienda_57,0.0
2,Tienda_57,0.09135733718483029
3,Tienda_57,0.054823662009862585
4,Tienda_57,0.07516162542187181
5,Tienda_57,0.18446042759450337
6,Tienda_57,0.22832579839247202
7,Tienda_57,0.2854422048708859
8,Tienda_57,0.36732893731637944
9,Tienda_57,0.26328128460079303
10,Tienda_57,0.4010459077715674
11,Tienda_57,0.5130876846041963
12,Tienda_57,0.3632180075328081
13,Tienda_57,0.6928435119932108
14,Tienda_57,0.5442730178958698
15,Tienda_57,0.6651284766941955
16,Tienda_57,0.4847708510350012
17,Tienda_57,0.5886570181768517
18,Tienda_57,0.8736045829623288
19,Tienda_57,0.7190324670934295
20,Tienda_57,0.9908422123273934
21,Tienda_57,0.8170814097133675
22,Tienda_57,1.0
23,Tienda_57,0.9749692077444886
24,Tienda_57,0.9600809963774383
1,Tienda_58,0.0
2,Tienda_58,0.04443274431921241
3,Tienda_58,0.07451161376014198
4,Tienda_58,0.1357207788086104
5,Tienda_58,0.19581477353404542
6,Tienda_58,0.1962403591933037
7,Tienda_58,0.22848506939234958
8,Tienda_58,0.27144963009004064
9,Tienda_58,0.48564355887827854
10,Tienda_58,0.37472409570459914
11,Tienda_58,0.2832844977408839
12,Tienda_58,0.5220734066827394
13,Tienda_58,0.598532885948599
14,Tienda_58,0.6374932105602276
15,Tienda_58,0.6556082178538996
16,Tienda_58,0.7980773249372017
17,Tienda_58,0.7675893463662599
18,Tienda_58,0.7160694680952951
19,Tienda_58,0.7077366321884632
20,Tienda_58,0.8762273056280498
21,Tienda_58,0.9292669261624095
22,Tienda_58,0.7547544759231399
23,Tienda_58,0.8039214172036305
24,Tienda_58,1.0
1,Tienda_59,0.0
2,Tienda_59,0.07055907589248198
3,Tienda_59,0.07684989693812425
4,Tienda_59,0.17484139860620213
5,Tienda_59,0.14345955568769292
6,Tienda_59,0.20153707465854254
7,Tienda_59,0.24194554249727973
8,Tienda_59,0.2795042633393031
9,Tienda_59,0.3084940725385845
10,Tienda_59,0.38812427712373393
11,Tienda_59,0.4288840612659794
12,Tienda_59,0.467962572244579
13,Tienda_59,0.46701393514985734
14,Tienda_59,0.4586218535755217
15,Tienda_59,0.5858732310230137
16,Tienda_59,0.5826684638693113
17,Tienda_59,0.6319714706520516
18,Tienda_59,0.9005299059057849
19,Tienda_59,0.7911582933543826
20,Tienda_59,0.8753814248903475
21,Tienda_59,0.7826871725787661
22,Tienda_59,0.7787642906334289
23,Tienda_59,0.8574214593233611
24,Tienda_59,1.0
1,Tienda_60,0.0
2,Tienda_60,0.06830533893508857
3,Tienda_60,0.11970906538305635
4,Tienda_60,0.22173912878225657
5,Tienda_60,0.14411125049359605
6,Tienda_60,0.2599448789517605
7,Tienda_60,0.2813794274279958
8,Tienda_60,0.3187163122733321
9,Tienda_60,0.3862459547422477
10,Tienda_60,0.40676229790982804
11,Tienda_60,0.3566177640036181
12,Tienda_60,0.449650358053966
13,Tienda_60,0.5439573380023078
14,Tienda_60,0.46622504819871396
15,Tienda_60,0.4913688755897022
16,Tienda_60,0.5266125311790837
17,Tienda_60,0.6956992915684348
18,Tienda_60,0.5304070685321629
19,Tienda_60,0.5786154591016429
20,Tienda_60,0.75485113899238
21,Tienda_60,0.6899930411427078
22,Tienda_60,0.7343797998385873
23,Tienda_60,0.7890248180840432
24,Tienda_60,1.0
1,Tienda_61,0.0
2,Tienda_61,0.07048323767084977
3,Tienda_61,0.062314339185396556
4,Tienda_61,0.0714341760463239
5,Tienda_61,0.13575476868754205
6,Tienda_61,0.2539403480903452
7,Tienda_61,0.24767992587146423
8,Tienda_61,0.3291459648032448
9,Tienda_61,0.40117820235087565
10,Tienda_61,0.31813439103981017
11,Tienda_61,0.40480009435002
12,Tienda_61,0.3862191875341596
13,Tienda_61,0.4026326891552284
14,Tienda_61,0.5526999059395525
15,Tienda_61,0.6164778630383618
16,Tienda_61,0.47729231646688863
17,Tienda_61,0.6541629512700415
18,Tienda_61,0.5829303371552594
19,Tienda_61,0.7899738952737537
20,Tienda_61,0.7975737774871069
21,Tienda_61,0.8979712711921377
22,Tienda_61,0.9758024259953126
23,Tienda_61,0.8439844476383614
24,Tienda_61,1.0
1,Tienda_62,0.0
2,Tienda_62,0.054115635415449254
3,Tienda_62,0.1393834485349569
4,Tienda_62,0.14421357732677095
5,Tienda_62,0.1846552594933312
6,Tienda_62,0.2669462132506265
7,Tienda_62,0.23897779109187584
8,Tienda_62,0.363057129292265
9,Tienda_62,0.40725014763455575
10,Tienda_62,0.2801695690820445
11,Tienda_62,0.32537755593888606
12,Tienda_62,0.49279362507460545
13,Tienda_62,0.4690486695546364
14,Tienda_62,0.6711994295568574
15,Tienda_62,0.41835446824414
16,Tienda_62,0.585626649040343
17,Tienda_62,0.6323263461020607
18,Tienda_62,0.550424196435943
19,Tienda_62,0.645121453871523
20,Tienda_62,0.74059139876671
21,Tienda_62,0.8093032585710616
22,Tienda_62,0.7573977736013718
23,Tienda_62,1.0
24,Tienda_62,0.956587446626096
1,Tienda_63,0.0
2,Tienda_63,0.041605717234798355
3,Tienda_63,0.15860211382239855
4,Tienda_63,0.158562642414759
5,Tienda_63,0.16132147363453808
6,Tienda_63,0.22859905623318957
7,Tienda_63,0.31539054195752264
8,Tienda_63,0.24170338437998096
9,Tienda_63,0.26881358051693904
10,Tienda_63,0.411957324809824
11,Tienda_63,0.3608248213905284
12,Tienda_63,0.5181826227381249
13,Tienda_63,0.5200559453102218
14,Tienda_63,0.5799110716427799
15,Tienda_63,0.6148439188269265
16,Tienda_63,0.6242090497571203
17,Tienda_63,0.5857929667449109
18,Tienda_63,0.7276999864069247
19,Tienda_63,0.8018699108099266
20,Tienda_63,0.7426268794352909
21,Tienda_63,0.7807063806247586
22,Tienda_63,0.9436069891872814
23,Tienda_63,0.8742801096651642
24,Tienda_63,1.0
1,Tienda_64,0.0
2,Tienda_64,0.07441103032269226
3,Tienda_64,0.16102081557644946
4,Tienda_64,0.13236691113732252
5,Tienda_64,0.184181058697839
6,Tienda_64,0.23877939301289272
7,Tienda_64,0.24691614220825442
8,Tienda_64,0.33647448958149523
9,Tienda_64,0.32738307567698016
10,Tienda_64,0.3933937975640656
11,Tienda_64,0.45737905348020813
12,Tienda_64,0.4272525655404098
13,Tienda_64,0.5711145334368964
14,Tienda_64,0.4817521543027726
15,Tienda_64,0.577005443384865
16,Tienda_64,0.7832734787443599
17,Tienda_64,0.8639735664911476
18,Tienda_64,0.7496106768349364
19,Tienda_64,0.8569003814627633
20,Tienda_64,0.9982027203920321
21,Tienda_64,0.6748528296373134
22,Tienda_64,0.9146666437032115
23,Tienda_64,1.0
24,Tienda_64,0.9450203180012134
1,Tienda_65,0.0
2,Tienda_65,0.05760932039445074
3,Tienda_65,0.03847319637820635
4,Tienda_65,0.05322771068940106
5,Tienda_65,0.08940699034680945
6,Tienda_65,0.1529174833996291
7,Tienda_65,0.26811930391517197
8,Tienda_65,0.2239328393881824
9,Tienda_65,0.3853804737243385
10,Tienda_65,0.46323286355013094
11,Tienda_65,0.3707123842408661
12,Tienda_65,0.5272908081087292
13,Tienda_65,0.4666036639117143
14,Tienda_65,0.446418388742136
15,Tienda_65,0.5179702581072632
16,Tienda_65,0.6298527376963012
17,Tienda_65,0.5345251665996854
18,Tienda_65,0.7816934644486038
19,Tienda_65,0.8584663456070794
20,Tienda_65,0.7567455761681425
21,Tienda_65,0.8009289649876811
22,Tienda_65,0.8515429211469258
23,Tienda_65,1.0
24,Tienda_65,0.9912222238498757
1,Tienda_66,0.0051580269013843764
2,Tienda_66,0.0
3,Tienda_66,0.11226789503412679
4,Tienda_66,0.15776759798564755
5,Tienda_66,0.11391184812498588
6,Tienda_66,0.2645881342617751
7,Tienda_66,0.2385562466077147
8,Tienda_66,0.18963407239142174
9,Tienda_66,0.3792731453438885
10,Tienda_66,0.3772825753938159
11,Tienda_66,0.46441709816156906
12,Tienda_66,0.5226402438328908
13,Tienda_66,0.4882467073259574
14,Tienda_66,0.4480170102027747
15,Tienda_66,0.6361993104196099
16,Tienda_66,0.5695414345261482
17,Tienda_66,0.6209830977944232
18,Tienda_66,0.6139126565728733
19,Tienda_66,0.8149902785442537
20,Tienda_66,0.7368877438494104
21,Tienda_66,0.9493577189648651
22,Tienda_66,0.9173478348760931
23,Tienda_66,1.0
24,Tienda_66,0.9340836570426637
1,Tienda_67,0.0
2,Tienda_67,0.08123690674963625
3,Tienda_67,0.062180895671109196
4,Tienda_67,0.1025411276433499
5,Tienda_67,0.13735033504480323
6,Tienda_67,0.27342331064846653
7,Tienda_67,0.17526212908254932
8,Tienda_67,0.32122051184773465
9,Tienda_67,0.32060758040539417
10,Tienda_67,0.3302526185441388
11,Tienda_67,0.37662329010797363
12,Tienda_67,0.49882381482234
13,Tienda_67,0.4735534745390791
14,Tienda_67,0.5478796231377069
15,Tienda_67,0.6847412946805767
16,Tienda_67,0.5811962375728219
17,Tienda_67,0.6506234962976598
18,Tienda_67,0.620600308577293
19,Tienda_67,0.7621490780090083
20,Tienda_67,0.9004773518438778
21,Tienda_67,1.0
22,Tienda_67,0.8908399685865395
23,Tienda_67,0.919096544124357
24,Tienda_67,0.8933821937132604
1,Tienda_68,0.0
2,Tienda_68,0.08232072522075388
3,Tienda_68,0.12446722139459278
4,Tienda_68,0.13029605706762282
5,Tienda_68,0.173549129798927
6,Tienda_68,0.26016263028137804
7,Tienda_68,0.26369485891419014
8,Tienda_68,0.2796112580944611
9,Tienda_68,0.3247065724406838
10,Tienda_68,0.3590460740975999
11,Tienda_68,0.4029921773991527
12,Tienda_68,0.403294922660759
13,Tienda_68,0.5340151175168648
14,Tienda_68,0.5475636655085349
15,Tienda_68,0.5621882763872507
16,Tienda_68,0.42998079188008825
17,Tienda_68,0.7072468839894154
18,Tienda_68,0.6581908312373593
19,Tienda_68,0.7724745438194053
20,Tienda_68,0.8180410969366924
21,Tienda_68,0.805504511743741
22,Tienda_68,0.8275362240855482
23,Tienda_68,0.841322188964358
24,Tienda_68,1.0
1,Tienda_69,0.0
2,Tienda_69,0.1569470406444315
3,Tienda_69,0.12807385783415132
4,Tienda_69,0.1884171318916069
5,Tienda_69,0.20287283680555707
6,Tienda_69,0.21154918240409756
7,Tienda_69,0.2905719873155352
8,Tienda_69,0.33486599851723214
9,Tienda_69,0.3711003267684071
10,Tienda_69,0.4586736240766091
11,Tienda_69,0.4433331267728882
12,Tienda_69,0.4616162646370896
13,Tienda_69,0.5677091833032957
14,Tienda_69,0.48678149237764284
15,Tienda_69,0.5996236579211325
16,Tienda_69,0.6671778907692002
17,Tienda_69,0.701735527725653
18,Tienda_69,0.7255536792277976
19,Tienda_69,0.8307927753805298
20,Tienda_69,0.8205524684936043
21,Tienda_69,0.9314577363659632
22,Tienda_69,1.0
23,Tienda_69,0.8727539219854188
24,Tienda_69,0.9083479042026835
1,Tienda_70,0.0
2,Tienda_70,0.07190932594487456
3,Tienda_70,0.05994091368742849
4,Tienda_70,0.18007628958711858
5,Tienda_70,0.18843243651798963
6,Tienda_70,0.19088389790774885
7,Tienda_70,0.21978445904628538
8,Tienda_70,0.2639436430537159
9,Tienda_70,0.3948774824140402
10,Tienda_70,0.4071194933834181
11,Tienda_70,0.48720822350115384
12,Tienda_70,0.5567154368278394
13,Tienda_70,0.4856631219868087
14,Tienda_70,0.5486219773406181
15,Tienda_70,0.6623925010880248
16,Tienda_70,0.6126066282918934
17,Tienda_70,0.725228146064281
18,Tienda_70,0.6918328014885605
19,Tienda_70,0.7786522905728558
20,Tienda_70,0.7716169170330022
21,Tienda_70,0.7738670802129924
22,Tienda_70,0.9239963779579503
23,Tienda_70,1.0
24,Tienda_70,0.9105962725403163
1,Tienda_71,0.0
2,Tienda_71,0.05868868517428552
3,Tienda_71,0.11517468588125437
4,Tienda_71,0.1816258937434856
5,Tienda_71,0.1507157328333448
6,Tienda_71,0.24503375529886812
7,Tienda_71,0.20119887188587315
8,Tienda_71,0.3007373063005626
9,Tienda_71,0.3497515028238918
10,Tienda_71,0.33248374930478436
11,Tienda_71,0.41002432585675286
12,Tienda_71,0.5089638563448848
13,Tienda_71,0.6056904923813968
14,Tienda_71,0.5700178004662078
15,Tienda_71,0.582684355518364
16,Tienda_71,0.576020532283697
17,Tienda_71,0.7401479317497663
18,Tienda_71,0.6317080705467821
19,Tienda_71,0.6919066142062416
20,Tienda_71,0.8834923741714533
21,Tienda_71,0.8243851375512454
22,Tienda_71,0.9586507372217106
23,Tienda_71,0.9750619162839247
24,Tienda_71,1.0
1,Tienda_72,0.0
2,Tienda_72,0.1044321389435105
3,Tienda_72,0.09965255319251913
4,Tienda_72,0.1700142898105158
5,Tienda_72,0.24100177681511625
6,Tienda_72,0.30530979725448454
7,Tienda_72,0.3512346958832349
8,Tienda_72,0.3134590858682805
9,Tienda_72,0.3799595599325713
10,Tienda_72,0.42639235389387986
11,Tienda_72,0.5606699713040362
12,Tienda_72,0.6012369717386897
13,Tienda_72,0.4525137099931774
14,Tienda_72,0.4825381173564477
15,Tienda_72,0.5867614921856129
16,Tienda_72,0.6008429136993771
17,Tienda_72,0.6275431502018621
18,Tienda_72,0.5055963633226213
19,Tienda_72,0.8557794331202271
20,Tienda_72,0.7887489806659159
21,Tienda_72,0.6714126906733363
22,Tienda_72,1.0
23,Tienda_72,0.733999397187841
24,Tienda_72,0.9347656102495666
1,Tienda_73,0.0
2,Tienda_73,0.04226353101815872
3,Tienda_73,0.04363180995997875
4,Tienda_73,0.07071755989579843
5,Tienda_73,0.14890986341479337
6,Tienda_73,0.2021336649648583
7,Tienda_73,0.253050222077967
8,Tienda_73,0.33185124612474143
9,Tienda_73,0.2836569588447008
10,Tienda_73,0.35472411643778223
11,Tienda_73,0.300169034614099
12,Tienda_73,0.4775163413969972
13,Tienda_73,0.4178337698945372
14,Tienda_73,0.49295482422479364
15,Tienda_73,0.5631918709479286
16,Tienda_73,0.6529918203264272
17,Tienda_73,0.8020303785512158
18,Tienda_73,0.6050805778423074
19,Tienda_73,0.5600399941483366
20,Tienda_73,0.7612745071667179
21,Tienda_73,0.7224285712655782
22,Tienda_73,0.947308928866271
23,Tienda_73,1.0
24,Tienda_73,0.7966689547293425
1,Tienda_74,0.0
2,Tienda_74,0.038533033373902036
3,Tienda_74,0.005447557155230863
4,Tienda_74,0.14434656358835268
5,Tienda_74,0.1852781101944404
6,Tienda_74,0.2857808422670245
7,Tienda_74,0.1884636054039097
8,Tienda_74,0.3062969755213308
9,Tienda_74,0.31962538435118576
10,Tienda_74,0.23248705531806524
11,Tienda_74,0.463722896786897
12,Tienda_74,0.500825618447713
13,Tienda_74,0.37081899714227723
14,Tienda_74,0.4780393453953062
15,Tienda_74,0.48463886827226094
16,Tienda_74,0.5769445014878635
17,Tienda_74,0.5257299474376222
18,Tienda_74,0.3946378396157842
19,Tienda_74,0.5934075464896673
20,Tienda_74,0.7466108406083234
21,Tienda_74,0.6743652351036109
22,Tienda_74,0.6756878441610044
23,Tienda_74,1.0
24,Tienda_74,0.7447302457399031
1,Tienda_75,0.0
2,Tienda_75,0.04555140087635844
3,Tienda_75,0.19018915653366453
4,Tienda_75,0.19516336978784862
5,Tienda_75,0.20947112575870383
6,Tienda_75,0.21508970658942214
7,Tienda_75,0.2403128229516444
8,Tienda_75,0.41876395169335845
9,Tienda_75,0.4393152373055124
10,Tienda_75,0.42550882862516404
11,Tienda_75,0.5180594877708842
12,Tienda_75,0.466029616134168
13,Tienda_75,0.48349330598859275
14,Tienda_75,0.5075157973446225
15,Tienda_75,0.6178266306566756
16,Tienda_75,0.6298346566466257
17,Tienda_75,0.8703486754100165
18,Tienda_75,0.7345474633376894
19,Tienda_75,0.8037019305052107
20,Tienda_75,0.7421689869492676
21,Tienda_75,0.9178398139580414
22,Tienda_75,0.9470638274787969
23,Tienda_75,1.0
24,Tienda_75,0.9126112097936909
1,Tienda_76,0.0
2,Tienda_76,0.01955738855754404
