Periodo,Tienda,Ventas_normalized
6,Tienda_26,0.5415939582156648
7,Tienda_26,0.6668544223038472
8,Tienda_26,0.6983583225270328
9,Tienda_26,0.9018240658428084
10,Tienda_26,0.9108779197538532
11,Tienda_26,0.9405333466992905
12,Tienda_26,1.1290760735088161
13,Tienda_26,1.1661642957310443
14,Tienda_26,1.1681376471002693
15,Tienda_26,1.2569021459569796
16,Tienda_26,1.1113768133356612
17,Tienda_26,1.250435228808073
18,Tienda_26,1.2392065271357617
19,Tienda_26,1.3332653924097082
20,Tienda_26,1.0551261579523663
21,Tienda_26,1.6580196878823352
22,Tienda_26,1.5332365190549373
23,Tienda_26,1.6951156093599407
24,Tienda_26,1.6892159729317218
1,Tienda_27,0.5317819551774475
2,Tienda_27,0.6255980488853389
3,Tienda_27,0.6032192063746722
4,Tienda_27,0.7267329892327381
5,Tienda_27,0.6761902110229169
6,Tienda_27,0.7052916799628667
7,Tienda_27,0.792370631098404
8,Tienda_27,0.8121668352004343
9,Tienda_27,0.921013570348109
10,Tienda_27,0.8995586274547398
11,Tienda_27,0.9716858250306876
12,Tienda_27,0.961109125792521
13,Tienda_27,0.9954675569945443
14,Tienda_27,1.068526015916727
15,Tienda_27,1.116979774123288
16,Tienda_27,1.1771864924808193
17,Tienda_27,1.2037153978434247
18,Tienda_27,1.1316461055546028
19,Tienda_27,1.276378071605416
20,Tienda_27,1.2979976221119818
21,Tienda_27,1.258449463584889
22,Tienda_27,1.3659055105655509
23,Tienda_27,1.3955629703782158
24,Tienda_27,1.4854663132596622
1,Tienda_28,0.47425895321275746
2,Tienda_28,0.45417812940173985
3,Tienda_28,0.49237734947592704
4,Tienda_28,0.5819738358844365
5,Tienda_28,0.6154143612980533
6,Tienda_28,0.7078526229029094
7,Tienda_28,0.7400472977349227
8,Tienda_28,0.7915176988054538
9,Tienda_28,0.927415951827555
10,Tienda_28,0.940111748543732
11,Tienda_28,0.8491572304626468
12,Tienda_28,1.13039783273582
13,Tienda_28,1.1924889416885054
14,Tienda_28,0.9615742295536087
15,Tienda_28,1.1906377584509893
16,Tienda_28,1.2839447576724392
17,Tienda_28,1.3559550449460123
18,Tienda_28,1.1049925961371159
19,Tienda_28,1.3213819961706235
20,Tienda_28,1.344852574323585
21,Tienda_28,1.424255188141388
22,Tienda_28,1.3747305075968985
23,Tienda_28,1.2598129797988966
24,Tienda_28,1.4806704132339847
1,Tienda_29,0.4098778699854691
2,Tienda_29,0.49669624503459764
3,Tienda_29,0.5474276011673227
4,Tienda_29,0.5814227988683613
5,Tienda_29,0.6043195670943745
6,Tienda_29,0.7110979274716344
7,Tienda_29,0.7319486648319716
8,Tienda_29,0.7117785767631721
9,Tienda_29,0.8973940786298782
10,Tienda_29,0.8777531208558051
11,Tienda_29,1.0066591222224224
12,Tienda_29,0.9286163354406329
13,Tienda_29,1.1613648531309164
14,Tienda_29,1.030632990381091
15,Tienda_29,1.0533343925670393
16,Tienda_29,1.223419248144543
17,Tienda_29,1.1144856945783428
18,Tienda_29,1.2668172237350763
19,Tienda_29,1.4270897550767299
20,Tienda_29,1.2237083342837205
21,Tienda_29,1.6813762260295493
22,Tienda_29,1.535842250967874
23,Tienda_29,1.4144059353961755
24,Tienda_29,1.3625311873432973
1,Tienda_30,0.3309767994121825
2,Tienda_30,0.3688294386832763
3,Tienda_30,0.46765412550279184
4,Tienda_30,0.5059537866546087
5,Tienda_30,0.6323428125891702
6,Tienda_30,0.7114213016264636
7,Tienda_30,0.6319886611726337
8,Tienda_30,0.7507106531440148
9,Tienda_30,0.7542533375862465
10,Tienda_30,0.9219375725473891
11,Tienda_30,0.9251831214718547
12,Tienda_30,0.9439831086073307
13,Tienda_30,0.9733916857566687
14,Tienda_30,1.10207181110369
15,Tienda_30,1.0491027397574688
16,Tienda_30,1.2619437116139784
17,Tienda_30,1.291471883479997
18,Tienda_30,1.0818269135214154
19,Tienda_30,1.3362946144271302
20,Tienda_30,1.6137272907081022
21,Tienda_30,1.3889123011023485
22,Tienda_30,1.7057827205834766
23,Tienda_30,1.4911910244662334
24,Tienda_30,1.7590485844815313
1,Tienda_31,0.32160781231019103
2,Tienda_31,0.40450915830590795
3,Tienda_31,0.4472803365027151
4,Tienda_31,0.4762578571266443
5,Tienda_31,0.5561494755940471
6,Tienda_31,0.603401792792952
7,Tienda_31,0.717043853419175
8,Tienda_31,0.5913280341573737
9,Tienda_31,0.6878389509317767
10,Tienda_31,0.809394215658505
11,Tienda_31,0.9203032994453522
12,Tienda_31,1.0205993010811816
13,Tienda_31,1.1458658797427295
14,Tienda_31,0.9220802966189667
15,Tienda_31,1.3123991114442008
16,Tienda_31,1.052553438867088
17,Tienda_31,1.2208001978174052
18,Tienda_31,1.401218169173473
19,Tienda_31,1.6654567631455397
20,Tienda_31,1.3922007647582826
21,Tienda_31,1.4651007464890988
22,Tienda_31,1.5954711009510065
23,Tienda_31,1.7169047484400741
24,Tienda_31,1.5542346952263137
1,Tienda_32,0.3672198509021407
2,Tienda_32,0.32582617963749233
3,Tienda_32,0.4660458346461293
4,Tienda_32,0.513595127655383
5,Tienda_32,0.5671789282759372
6,Tienda_32,0.7144419412949647
7,Tienda_32,0.6958445805861986
8,Tienda_32,0.7303418341370461
9,Tienda_32,0.8818716216588397
10,Tienda_32,0.9678380027653426
11,Tienda_32,0.9250007693403395
12,Tienda_32,0.9715215420755651
13,Tienda_32,0.9336708200855475
14,Tienda_32,1.0967020813449713
15,Tienda_32,1.21836314655901
16,Tienda_32,1.200153762966656
17,Tienda_32,1.0750149047504547
18,Tienda_32,1.2108865889751361
19,Tienda_32,1.1950777784567308
20,Tienda_32,1.5252213014775116
21,Tienda_32,1.544718191724967
22,Tienda_32,1.344729064221717
23,Tienda_32,1.8077152284047424
24,Tienda_32,1.721020918057175
1,Tienda_33,0.3281298570624664
2,Tienda_33,0.335035276255677
3,Tienda_33,0.4460573279646007
4,Tienda_33,0.5557241142195519
5,Tienda_33,0.5944608529852857
6,Tienda_33,0.4667570021172148
7,Tienda_33,0.6547943092208426
8,Tienda_33,0.7446093385303468
9,Tienda_33,0.7206446043448664
10,Tienda_33,0.802497654949876
11,Tienda_33,0.956884640046085
12,Tienda_33,1.0976935471218923
13,Tienda_33,1.1039532575768427
14,Tienda_33,1.2426489237428768
15,Tienda_33,1.1261204030932295
16,Tienda_33,1.2061130323885074
17,Tienda_33,1.0438651135386006
18,Tienda_33,1.354163348960607
19,Tienda_33,1.4168150585307693
20,Tienda_33,1.4667732571250118
21,Tienda_33,1.4461373758272003
22,Tienda_33,1.4511225560229075
23,Tienda_33,1.5934839136836685
24,Tienda_33,1.845515234691072
1,Tienda_34,0.5312807648611835
2,Tienda_34,0.6086167642904664
3,Tienda_34,0.6801410648485237
4,Tienda_34,0.6596462136388332
5,Tienda_34,0.7262845621595154
6,Tienda_34,0.7678516136373382
7,Tienda_34,0.7276115599500228
8,Tienda_34,0.8782171599345017
9,Tienda_34,0.9429450481227394
10,Tienda_34,1.013046483846597
11,Tienda_34,0.8911677105364593
12,Tienda_34,0.9806531368798248
13,Tienda_34,1.029330561955112
14,Tienda_34,1.0690838727682184
15,Tienda_34,1.0322944111411554
16,Tienda_34,1.0465491785355965
17,Tienda_34,1.1552247884266653
18,Tienda_34,1.15563226152962
19,Tienda_34,1.256882361811533
20,Tienda_34,1.2587917509605249
21,Tienda_34,1.3290227925088869
22,Tienda_34,1.4479832770544678
23,Tienda_34,1.3708203246576323
24,Tienda_34,1.4409223359445815
1,Tienda_35,0.5726501107661756
2,Tienda_35,0.5894417180599855
3,Tienda_35,0.6979695843102457
4,Tienda_35,0.6762387462660154
5,Tienda_35,0.6542614195419508
6,Tienda_35,0.7382028450741426
7,Tienda_35,0.7768057914771437
8,Tienda_35,0.763396198359334
9,Tienda_35,0.8094075256321803
10,Tienda_35,0.8969148385403122
11,Tienda_35,1.0657399924361273
12,Tienda_35,1.0480338861036183
13,Tienda_35,1.0202400999472383
14,Tienda_35,1.0285366364958528
15,Tienda_35,1.02769848443299
16,Tienda_35,1.2032781359239324
17,Tienda_35,1.1752107328054961
18,Tienda_35,1.1681098511142054
19,Tienda_35,1.2565073991482354
20,Tienda_35,1.2970200872310118
21,Tienda_35,1.4320086726051406
22,Tienda_35,1.3263842803823003
23,Tienda_35,1.2938567908375687
24,Tienda_35,1.482086172508798
1,Tienda_36,0.4451133989059241
2,Tienda_36,0.5056367097540349
3,Tienda_36,0.6167403546480698
4,Tienda_36,0.6401663529570084
5,Tienda_36,0.6205468333507255
6,Tienda_36,0.7227756709581887
7,Tienda_36,0.6994004977970911
8,Tienda_36,0.8090216391012146
9,Tienda_36,0.8095254046181083
10,Tienda_36,0.8623143903684777
11,Tienda_36,0.8768612141021876
12,Tienda_36,0.8806030630310375
13,Tienda_36,1.0261870111651457
14,Tienda_36,1.1253726135288686
15,Tienda_36,1.2030817084371033
16,Tienda_36,1.4448120258893058
17,Tienda_36,1.098986552065583
18,Tienda_36,1.1308472892521646
19,Tienda_36,1.235997220423569
20,Tienda_36,1.329842168817743
21,Tienda_36,1.3041144467195538
22,Tienda_36,1.3876565856514926
23,Tienda_36,1.5565365012431958
24,Tienda_36,1.6678603472142075
1,Tienda_37,0.4675280032930807
2,Tienda_37,0.5209941468730629
3,Tienda_37,0.5564722077668915
4,Tienda_37,0.5631623037764091
5,Tienda_37,0.659922753394511
6,Tienda_37,0.6275679005763736
7,Tienda_37,0.6862065382795046
8,Tienda_37,0.7682254234357532
9,Tienda_37,0.8717708855594788
10,Tienda_37,0.8300406874196367
11,Tienda_37,0.8101721223280335
12,Tienda_37,1.1034807026788067
13,Tienda_37,1.057175460482293
14,Tienda_37,1.0924418028136955
15,Tienda_37,1.0553835992994476
16,Tienda_37,1.2694460237870706
17,Tienda_37,1.3034897285641318
18,Tienda_37,1.2696874549701593
19,Tienda_37,1.306153619936055
20,Tienda_37,1.4394105857243171
21,Tienda_37,1.4841070104085319
22,Tienda_37,1.4467804504347341
23,Tienda_37,1.3977410373061792
24,Tienda_37,1.4126395508918452
1,Tienda_38,0.6156675708145112
2,Tienda_38,0.6197770193244606
3,Tienda_38,0.6576213618564981
4,Tienda_38,0.6541984975487908
5,Tienda_38,0.7712986164047406
6,Tienda_38,0.7904112846190591
7,Tienda_38,0.7951078987676276
8,Tienda_38,0.7251592809906741
9,Tienda_38,0.9183629145244578
10,Tienda_38,0.8498794957482846
11,Tienda_38,0.9345431549745296
12,Tienda_38,0.913138855131154
13,Tienda_38,0.9805808215776359
14,Tienda_38,0.9979862314099618
15,Tienda_38,1.0730908633655394
16,Tienda_38,1.0859809662135442
17,Tienda_38,1.2491184929613688
18,Tienda_38,1.3214795607488135
19,Tienda_38,1.1717721687062705
20,Tienda_38,1.2988955294502056
21,Tienda_38,1.4204824026529173
22,Tienda_38,1.3436375326694914
23,Tienda_38,1.4657603734186428
24,Tienda_38,1.34604910612082
1,Tienda_39,0.45866073513620986
2,Tienda_39,0.5037497737346457
3,Tienda_39,0.5764986091730762
4,Tienda_39,0.6554453214415872
5,Tienda_39,0.6321389095320612
6,Tienda_39,0.7236251734121221
7,Tienda_39,0.692226920821786
8,Tienda_39,0.702929765813372
9,Tienda_39,0.865355207500412
10,Tienda_39,0.7941462719337771
11,Tienda_39,0.9199635269138065
12,Tienda_39,0.9967371684749254
13,Tienda_39,1.0875101226083106
14,Tienda_39,0.9963218664643607
15,Tienda_39,1.1751722905206208
16,Tienda_39,1.260242518420957
17,Tienda_39,1.2186029053003296
18,Tienda_39,1.4177642538987725
19,Tienda_39,1.1066541657629643
20,Tienda_39,1.2706129018296342
21,Tienda_39,1.4055861584314875
22,Tienda_39,1.4154448997495115
23,Tienda_39,1.440173329930922
24,Tienda_39,1.6844372031943462
1,Tienda_40,0.4903680090244061
2,Tienda_40,0.5498439033695042
3,Tienda_40,0.5115297497380139
4,Tienda_40,0.6297541460682665
5,Tienda_40,0.5742149074510692
6,Tienda_40,0.6711917069776422
7,Tienda_40,0.7319144086436712
8,Tienda_40,0.7960396357437315
9,Tienda_40,0.8167044461399252
10,Tienda_40,0.9327171926770063
11,Tienda_40,0.987710055293294
12,Tienda_40,0.9661456040069566
13,Tienda_40,0.9267703246638449
14,Tienda_40,0.9763634875276607
15,Tienda_40,1.062153394511412
16,Tienda_40,1.2312141527159957
17,Tienda_40,1.189902316516119
18,Tienda_40,1.1512713701871853
19,Tienda_40,1.4418913838706242
20,Tienda_40,1.3403420498747227
21,Tienda_40,1.253276516869195
22,Tienda_40,1.6247757477098055
23,Tienda_40,1.4132747759183402
24,Tienda_40,1.7306307145016067
1,Tienda_41,0.5769831851063747
2,Tienda_41,0.6515457046253147
3,Tienda_41,0.6780521306147997
4,Tienda_41,0.7117393383614035
5,Tienda_41,0.6776217429781336
6,Tienda_41,0.7153527773335185
7,Tienda_41,0.8606656344864723
8,Tienda_41,0.8064039194951378
9,Tienda_41,0.880104414951579
10,Tienda_41,0.8811823938328571
11,Tienda_41,1.0185577225270461
12,Tienda_41,1.0191819387400343
13,Tienda_41,0.9338822309058156
14,Tienda_41,1.0816167615322168
15,Tienda_41,1.096402125294421
16,Tienda_41,1.134517985285122
17,Tienda_41,1.0979195479242274
18,Tienda_41,1.237833885411717
19,Tienda_41,1.278592750154092
20,Tienda_41,1.3239124990382176
21,Tienda_41,1.2425267826595012
22,Tienda_41,1.1516822547827523
23,Tienda_41,1.4697034040000483
24,Tienda_41,1.4740188699592014
1,Tienda_42,0.5431934033163732
2,Tienda_42,0.4758729696071149
3,Tienda_42,0.6072651091626169
4,Tienda_42,0.6041316892888327
5,Tienda_42,0.7219557090376532
6,Tienda_42,0.7271602571707486
7,Tienda_42,0.8007948508678716
8,Tienda_42,0.7095296700111063
9,Tienda_42,0.7308405621021117
10,Tienda_42,0.8465365206046291
11,Tienda_42,0.8709009000665807
12,Tienda_42,1.0482489752277924
13,Tienda_42,0.9168145112763902
14,Tienda_42,1.28603480152517
15,Tienda_42,1.20902129333383
16,Tienda_42,1.143625753011185
17,Tienda_42,1.1283233122248961
18,Tienda_42,1.371226596699791
19,Tienda_42,1.3922831772926714
20,Tienda_42,1.3572771175132665
21,Tienda_42,1.292193554021523
22,Tienda_42,1.4670987853191673
23,Tienda_42,1.2356541219969015
24,Tienda_42,1.514016359321772
1,Tienda_43,0.44661721971830687
2,Tienda_43,0.46978718087051624
3,Tienda_43,0.5340759759464849
4,Tienda_43,0.5880035423273493
5,Tienda_43,0.5998631132988087
6,Tienda_43,0.7971695825112115
7,Tienda_43,0.7050024276793716
8,Tienda_43,0.7290252675216391
9,Tienda_43,0.8821925427568963
10,Tienda_43,0.8305950085723852
11,Tienda_43,0.857439277278876
12,Tienda_43,1.0556066445192194
13,Tienda_43,1.0727200024028252
14,Tienda_43,0.9712972019345192
15,Tienda_43,1.2220945834392556
16,Tienda_43,1.1711551138139245
17,Tienda_43,1.1399524317853573
18,Tienda_43,1.1564850106432505
19,Tienda_43,1.4410865895256308
20,Tienda_43,1.368204376197198
21,Tienda_43,1.527082445974515
22,Tienda_43,1.4815110093422763
23,Tienda_43,1.4881739096851638
24,Tienda_43,1.4648595422550148
1,Tienda_44,0.45836498598318826
2,Tienda_44,0.5206289440226985
3,Tienda_44,0.5375456346320118
4,Tienda_44,0.5961680848223948
5,Tienda_44,0.5936034606445421
6,Tienda_44,0.6593573042539521
7,Tienda_44,0.7919480345352752
8,Tienda_44,0.7608033356067935
9,Tienda_44,0.886854734218208
10,Tienda_44,0.8644897790809914
11,Tienda_44,0.9437197180528258
12,Tienda_44,0.9557360812825515
13,Tienda_44,0.9638935800782681
14,Tienda_44,1.08613883867743
15,Tienda_44,1.1172480073864184
16,Tienda_44,1.3316772220833122
17,Tienda_44,1.1650964994846846
18,Tienda_44,0.9570493298238811
19,Tienda_44,1.4080610741678272
20,Tienda_44,1.4188627786643002
21,Tienda_44,1.6327255528236817
22,Tienda_44,1.544884332240119
23,Tienda_44,1.4923839512631079
24,Tienda_44,1.3127587361715338
1,Tienda_45,0.44472294493838604
2,Tienda_45,0.5437635019275415
3,Tienda_45,0.511158523547016
4,Tienda_45,0.6419976860300801
5,Tienda_45,0.7233594678932649
6,Tienda_45,0.7217080959936221
7,Tienda_45,0.713322606675531
8,Tienda_45,0.7508271717568792
9,Tienda_45,0.8713776074548849
10,Tienda_45,0.9780828344064975
11,Tienda_45,1.0391064251656579
12,Tienda_45,0.9873815764407949
13,Tienda_45,1.1369286665729457
14,Tienda_45,1.0439896224659098
15,Tienda_45,1.0645729052275443
16,Tienda_45,1.1289461448535845
17,Tienda_45,1.1248199066882885
18,Tienda_45,1.195173641326486
19,Tienda_45,1.2306238898484183
20,Tienda_45,1.2954902348134694
21,Tienda_45,1.3103923022800987
22,Tienda_45,1.5124944999728855
23,Tienda_45,1.5437067759340404
24,Tienda_45,1.486052967786168
1,Tienda_46,0.4986227998447546
2,Tienda_46,0.5073045503539488
3,Tienda_46,0.4745530665571276
4,Tienda_46,0.650769693521241
5,Tienda_46,0.6022370058618629
6,Tienda_46,0.7443534605984565
7,Tienda_46,0.7084563607420782
8,Tienda_46,0.7937803880267862
9,Tienda_46,0.8555119623442802
10,Tienda_46,0.9039013479939816
11,Tienda_46,0.9708817112043585
12,Tienda_46,0.979009717199223
13,Tienda_46,1.0024494106740418
14,Tienda_46,1.1516351993289364
15,Tienda_46,1.2343304494246778
16,Tienda_46,1.111959158018079
17,Tienda_46,1.1332099200119694
18,Tienda_46,1.1229681678641215
19,Tienda_46,1.4392552739013638
20,Tienda_46,1.4021679107890515
21,Tienda_46,1.3592629673072099
22,Tienda_46,1.3979324046977755
23,Tienda_46,1.4951233076273716
24,Tienda_46,1.460323766107305
1,Tienda_47,0.6415401540985791
2,Tienda_47,0.6080071099635699
3,Tienda_47,0.6579615724544633
4,Tienda_47,0.6820977838293247
5,Tienda_47,0.6977481023775878
6,Tienda_47,0.7112065922650885
7,Tienda_47,0.770399676242155
8,Tienda_47,0.8043627053889667
9,Tienda_47,0.8949427761080341
10,Tienda_47,0.8810633723654744
11,Tienda_47,0.9439086203106647
12,Tienda_47,1.0034266311722397
13,Tienda_47,1.0007636498632184
14,Tienda_47,1.0664539556412973
15,Tienda_47,1.0520940020217981
16,Tienda_47,1.2367621550758787
17,Tienda_47,1.1123483679549682
18,Tienda_47,1.1222401960388757
19,Tienda_47,1.2625958886803617
20,Tienda_47,1.2801532110006082
21,Tienda_47,1.2639374885601307
22,Tienda_47,1.5160689340595064
23,Tienda_47,1.3963323388785411
24,Tienda_47,1.3935847156486676
1,Tienda_48,0.5125104160519866
2,Tienda_48,0.6145000499958688
3,Tienda_48,0.6827695611258822
4,Tienda_48,0.6997150644947493
5,Tienda_48,0.7041431842956865
6,Tienda_48,0.7710943081896612
7,Tienda_48,0.6958919661819895
8,Tienda_48,0.8403656959735151
9,Tienda_48,0.8632598784493746
10,Tienda_48,0.9259679493898694
11,Tienda_48,0.9871271062699438
12,Tienda_48,1.0613162638929763
13,Tienda_48,1.107908767447503
14,Tienda_48,0.9962200598701645
15,Tienda_48,1.1021269553687738
16,Tienda_48,1.1753240433943208
17,Tienda_48,1.0545567369223325
18,Tienda_48,1.231512117723877
19,Tienda_48,1.282462262778778
20,Tienda_48,1.2075847601511083
21,Tienda_48,1.3150408359234187
22,Tienda_48,1.3657842659028243
23,Tienda_48,1.326536416843354
24,Tienda_48,1.4762813333620406
1,Tienda_49,0.47271375372284347
2,Tienda_49,0.5173591160547448
3,Tienda_49,0.5310451352567627
4,Tienda_49,0.5983348460758089
5,Tienda_49,0.5724828612422298
6,Tienda_49,0.5976993465270581
7,Tienda_49,0.7070462302256304
8,Tienda_49,0.873273117545625
9,Tienda_49,0.8285196029313182
10,Tienda_49,0.829660488662402
11,Tienda_49,0.8075355666048393
12,Tienda_49,0.8894393869654029
13,Tienda_49,1.017907956730096
14,Tienda_49,1.2059087635560723
15,Tienda_49,0.9808504949834467
16,Tienda_49,1.2912695958646163
17,Tienda_49,1.3723914118733227
18,Tienda_49,1.3986012113878088
19,Tienda_49,1.454074946541002
20,Tienda_49,1.3747767326255904
21,Tienda_49,1.3390165199906758
22,Tienda_49,1.5744205359552377
23,Tienda_49,1.4362943556349554
24,Tienda_49,1.3293780230425107
1,Tienda_50,0.44615667316743035
2,Tienda_50,0.5209522104139792
3,Tienda_50,0.6295024310884363
4,Tienda_50,0.5643190996550038
5,Tienda_50,0.7410202939497061
6,Tienda_50,0.5837874366060085
7,Tienda_50,0.7933315249591892
8,Tienda_50,0.5997304268831759
9,Tienda_50,0.8554611284811982
10,Tienda_50,0.8905334839207549
11,Tienda_50,0.8319606374190355
12,Tienda_50,0.9831830123485719
13,Tienda_50,1.008560910470342
14,Tienda_50,0.945147297293693
15,Tienda_50,1.059021889920424
16,Tienda_50,1.2378032072022365
17,Tienda_50,1.3463583743576197
18,Tienda_50,1.3042596395560917
19,Tienda_50,1.2372243705529085
20,Tienda_50,1.430201967281619
21,Tienda_50,1.4212988860754352
22,Tienda_50,1.3526174719345578
23,Tienda_50,1.5702968842186262
24,Tienda_50,1.6472707422439499
1,Tienda_51,0.5003722309321413
2,Tienda_51,0.46757419394166105
3,Tienda_51,0.5832176596144114
