Periodo,Tienda,Ventas_normalized
4,Tienda_51,0.6691929416039314
5,Tienda_51,0.646885632728348
6,Tienda_51,0.7082577843149312
7,Tienda_51,0.8136096541341843
8,Tienda_51,0.7708233079778317
9,Tienda_51,0.866873436016165
10,Tienda_51,0.8769316312988712
11,Tienda_51,0.9706346275901689
12,Tienda_51,0.8405762280866578
13,Tienda_51,1.0419189706472245
14,Tienda_51,1.0375610261909378
15,Tienda_51,1.1132170066757376
16,Tienda_51,1.1798672336173068
17,Tienda_51,1.1517792992396334
18,Tienda_51,1.232289741600615
19,Tienda_51,1.2578142938899326
20,Tienda_51,1.3004884370433238
21,Tienda_51,1.5283992876939934
22,Tienda_51,1.450150019214615
23,Tienda_51,1.5633363467511763
24,Tienda_51,1.4282290091962029
1,Tienda_52,0.42937262896872747
2,Tienda_52,0.49377593530268865
3,Tienda_52,0.5321169423363795
4,Tienda_52,0.6547292232460984
5,Tienda_52,0.6511582994839653
6,Tienda_52,0.7693614930087487
7,Tienda_52,0.7273866739974015
8,Tienda_52,0.8646453809511038
9,Tienda_52,0.7695807538362482
10,Tienda_52,0.7752528336629585
11,Tienda_52,0.9505786409041004
12,Tienda_52,0.9856983200287978
13,Tienda_52,1.1578184464201942
14,Tienda_52,1.1521759300265806
15,Tienda_52,1.3088361560488242
16,Tienda_52,1.151176333331021
17,Tienda_52,1.1415156652634215
18,Tienda_52,1.1160672184597444
19,Tienda_52,1.294829812253501
20,Tienda_52,1.344158350229772
21,Tienda_52,1.20585477153848
22,Tienda_52,1.5559168489574176
23,Tienda_52,1.6474413889842923
24,Tienda_52,1.3205519527595344
1,Tienda_53,0.4293613639565615
2,Tienda_53,0.49412933344336235
3,Tienda_53,0.5272470008391874
4,Tienda_53,0.5641821029362653
5,Tienda_53,0.6234389674394288
6,Tienda_53,0.689064945400616
7,Tienda_53,0.7082757229644868
8,Tienda_53,0.8495494048541792
9,Tienda_53,0.8748216529811627
10,Tienda_53,0.8807524550195619
11,Tienda_53,1.0943130027358863
12,Tienda_53,1.0106777497110677
13,Tienda_53,0.887825759085923
14,Tienda_53,1.013589362974536
15,Tienda_53,1.193928709882904
16,Tienda_53,1.1357904308285889
17,Tienda_53,1.2089633054298625
18,Tienda_53,1.272855280502427
19,Tienda_53,1.2846410626913607
20,Tienda_53,1.5543946883963116
21,Tienda_53,1.42302744761195
22,Tienda_53,1.3185640265091476
23,Tienda_53,1.4275962858785876
24,Tienda_53,1.5330099379266364
1,Tienda_54,0.5931032477339706
2,Tienda_54,0.5686368892690356
3,Tienda_54,0.6325116309337439
4,Tienda_54,0.6734492001357338
5,Tienda_54,0.7256236483211014
6,Tienda_54,0.8033412275237913
7,Tienda_54,0.8050585163327302
8,Tienda_54,0.8005779318662358
9,Tienda_54,0.9167118169179814
10,Tienda_54,0.8800786581943777
11,Tienda_54,1.025808491250254
12,Tienda_54,1.0178447100682868
13,Tienda_54,1.0049939700527537
14,Tienda_54,1.000611734721654
15,Tienda_54,1.1134023091695688
16,Tienda_54,1.1277278498291643
17,Tienda_54,1.161454733005049
18,Tienda_54,1.293465797889769
19,Tienda_54,1.2082108052058265
20,Tienda_54,1.3259736077253552
21,Tienda_54,1.390319139777761
22,Tienda_54,1.2670528685952644
23,Tienda_54,1.3306120302061264
24,Tienda_54,1.333429185274462
1,Tienda_55,0.28626463756140513
2,Tienda_55,0.45400437994031334
3,Tienda_55,0.4056577760569304
4,Tienda_55,0.5011789640362236
5,Tienda_55,0.5936660363402264
6,Tienda_55,0.5701101880793871
7,Tienda_55,0.8793498460427195
8,Tienda_55,0.7413328942438739
9,Tienda_55,0.6019448115000368
10,Tienda_55,0.8973365042779187
11,Tienda_55,0.9818279655657851
12,Tienda_55,1.099669541876218
13,Tienda_55,0.8728191230332155
14,Tienda_55,1.040858969082211
15,Tienda_55,1.065694717936032
16,Tienda_55,1.2492866093941024
17,Tienda_55,1.3235817119810014
18,Tienda_55,1.2568637041078776
19,Tienda_55,1.4042639820425502
20,Tienda_55,1.539400995676704
21,Tienda_55,1.5827767032473943
22,Tienda_55,1.1952085361533669
23,Tienda_55,1.4859743090916813
24,Tienda_55,1.9709270927328244
1,Tienda_56,0.4537857425461249
2,Tienda_56,0.5098064104709512
3,Tienda_56,0.5558613018202011
4,Tienda_56,0.6280806426224477
5,Tienda_56,0.6520038977962177
6,Tienda_56,0.5960062726212015
7,Tienda_56,0.7487981748638494
8,Tienda_56,0.8468962772495292
9,Tienda_56,0.8499897775760137
10,Tienda_56,0.8451807975678256
11,Tienda_56,0.9148141021167747
12,Tienda_56,0.9144501670530376
13,Tienda_56,1.1616141891727119
14,Tienda_56,1.0824832391480406
15,Tienda_56,1.0657582458211925
16,Tienda_56,1.0529338382319597
17,Tienda_56,1.3073484557203818
18,Tienda_56,1.2534497728408474
19,Tienda_56,1.135654839526522
20,Tienda_56,1.4419228821708674
21,Tienda_56,1.2942989997287155
22,Tienda_56,1.6389360602514254
23,Tienda_56,1.382600902428209
24,Tienda_56,1.6673250106549549
1,Tienda_57,0.3368674816209195
2,Tienda_57,0.4566459205178088
3,Tienda_57,0.40874668533355163
4,Tienda_57,0.4354117522334767
5,Tienda_57,0.5787132132978605
6,Tienda_57,0.6362250213005823
7,Tienda_57,0.7111102381227794
8,Tienda_57,0.8184717843425955
9,Tienda_57,0.6820550957963357
10,Tienda_57,0.862678043083306
11,Tienda_57,1.0095758132437342
12,Tienda_57,0.8130819517679583
13,Tienda_57,1.2452533521338456
14,Tienda_57,1.0504628470962938
15,Tienda_57,1.2089162196781127
16,Tienda_57,0.9724496641687106
17,Tienda_57,1.1086546292724697
18,Tienda_57,1.4822488640565148
19,Tienda_57,1.279589643611984
20,Tienda_57,1.6359589070376195
21,Tienda_57,1.4081414342442633
22,Tienda_57,1.6479656658265145
23,Tienda_57,1.6151478395510859
24,Tienda_57,1.5956279326616771
1,Tienda_58,0.44463182513013716
2,Tienda_58,0.4937488911167032
3,Tienda_58,0.5269988250959697
4,Tienda_58,0.5946609658152024
5,Tienda_58,0.6610903693901978
6,Tienda_58,0.6615608224137282
7,Tienda_58,0.697204930893416
8,Tienda_58,0.7446990300134615
9,Tienda_58,0.9814743518038981
10,Tienda_58,0.8588612052299107
11,Tienda_58,0.7577815884791873
12,Tienda_58,1.0217448159831402
13,Tienda_58,1.1062650351579857
14,Tienda_58,1.1493327516388685
15,Tienda_58,1.169357533412379
16,Tienda_58,1.3268464448193649
17,Tienda_58,1.2931442713837604
18,Tienda_58,1.236192910412778
19,Tienda_58,1.2269815853559523
20,Tienda_58,1.4132353865166145
21,Tienda_58,1.4718667085653434
22,Tienda_58,1.2789562848404405
23,Tienda_58,1.3333066504600424
24,Tienda_58,1.550056816071518
1,Tienda_59,0.47483760266256353
2,Tienda_59,0.5522083844104373
3,Tienda_59,0.5591065153167857
4,Tienda_59,0.666558023047134
5,Tienda_59,0.6321466069595157
6,Tienda_59,0.6958308741911161
7,Tienda_59,0.7401403369550698
8,Tienda_59,0.7813249408666288
9,Tienda_59,0.8131133985823724
10,Tienda_59,0.9004310271307443
11,Tienda_59,0.945125721938902
12,Tienda_59,0.9879768350765568
13,Tienda_59,0.9869366174619513
14,Tienda_59,0.9777343723406052
15,Tienda_59,1.1172704763367638
16,Tienda_59,1.1137563240202042
17,Tienda_59,1.167818996030167
18,Tienda_59,1.46230380635038
19,Tienda_59,1.3423735626915456
20,Tienda_59,1.4347275149757468
21,Tienda_59,1.3330846479998506
22,Tienda_59,1.3287830547749355
23,Tienda_59,1.4150337114712894
24,Tienda_59,1.5713766484087324
1,Tienda_60,0.3981482609553989
2,Tienda_60,0.48938218379443693
3,Tienda_60,0.558040998544623
4,Tienda_60,0.6943202861749922
5,Tienda_60,0.5906344547544603
6,Tienda_60,0.7453508573911684
7,Tienda_60,0.7739805073169065
8,Tienda_60,0.8238505544338177
9,Tienda_60,0.9140483967461405
10,Tienda_60,0.9414516202521248
11,Tienda_60,0.8744746809890571
12,Tienda_60,0.9987362488171735
13,Tienda_60,1.1246999855605957
14,Tienda_60,1.0208746940005573
15,Tienda_60,1.0544587453182368
16,Tienda_60,1.1015329126488889
17,Tienda_60,1.3273783398288188
18,Tienda_60,1.1066011918416716
19,Tienda_60,1.1709920674888863
20,Tienda_60,1.406386147531688
21,Tienda_60,1.3197566279808512
22,Tienda_60,1.379043034886514
23,Tienda_60,1.4520311710391145
24,Tienda_60,1.7338260317038734
1,Tienda_61,0.30735536591766427
2,Tienda_61,0.41129567021986985
3,Tienda_61,0.39924914933845196
4,Tienda_61,0.4126980011482674
5,Tienda_61,0.5075503687884586
6,Tienda_61,0.6818364188224558
7,Tienda_61,0.6726042919793399
8,Tienda_61,0.7927407266364357
9,Tienda_61,0.8989653119092257
10,Tienda_61,0.7765021660135184
11,Tienda_61,0.9043064478868156
12,Tienda_61,0.8769055342444759
13,Tienda_61,0.9011102162303632
14,Tienda_61,1.1224115169905395
15,Tienda_61,1.2164636702071743
16,Tienda_61,1.0112093637482793
17,Tienda_61,1.2720371606978962
18,Tienda_61,1.1669917650549242
19,Tienda_61,1.4723150042503894
20,Tienda_61,1.4835224075425844
21,Tienda_61,1.6315767023184824
22,Tienda_61,1.7463528417491463
23,Tienda_61,1.5519633494998486
24,Tienda_61,1.782036548805392
1,Tienda_62,0.305846804367243
2,Tienda_62,0.3868272574517288
3,Tienda_62,0.5144248747933836
4,Tienda_62,0.5216528416280086
5,Tienda_62,0.5821711321406218
6,Tienda_62,0.7053140772222161
7,Tienda_62,0.6634611916174171
8,Tienda_62,0.8491376776967454
9,Tienda_62,0.9152695935664427
10,Tienda_62,0.7251019506954692
11,Tienda_62,0.792752699515086
12,Tienda_62,1.0432797242493037
13,Tienda_62,1.0077469758723143
14,Tienda_62,1.310252157797602
15,Tienda_62,0.9318864716139064
16,Tienda_62,1.1821981770076386
17,Tienda_62,1.2520811710431572
18,Tienda_62,1.1295200454527863
19,Tienda_62,1.2712281997434811
20,Tienda_62,1.4140926294819516
21,Tienda_62,1.5169153626258283
22,Tienda_62,1.439242252846257
23,Tienda_62,1.8022803667340828
24,Tienda_62,1.737316364837331
1,Tienda_63,0.5618006566371359
2,Tienda_63,0.5993233480253171
3,Tienda_63,0.7048381660468663
4,Tienda_63,0.7048025682120986
5,Tienda_63,0.707290658295191
6,Tienda_63,0.7679658764375831
7,Tienda_63,0.8462399779409235
8,Tienda_63,0.7797841959758953
9,Tienda_63,0.8042339012262433
10,Tienda_63,0.9333300663263203
11,Tienda_63,0.8872155110867188
12,Tienda_63,1.0291308200854103
13,Tienda_63,1.0308203019502853
14,Tienda_63,1.0848014752756359
15,Tienda_63,1.1163061465400197
16,Tienda_63,1.1247522193650703
17,Tienda_63,1.0901061437049622
18,Tienda_63,1.2180869515959698
19,Tienda_63,1.2849781234979618
20,Tienda_63,1.2315489764741114
21,Tienda_63,1.2658915011633196
22,Tienda_63,1.4128056674915492
23,Tienda_63,1.350282262582228
24,Tienda_63,1.4636644840631863
1,Tienda_64,0.40259010570567794
2,Tienda_64,0.48865812684988497
3,Tienda_64,0.5888359203327732
4,Tienda_64,0.5556931881002539
5,Tienda_64,0.6156243720721498
6,Tienda_64,0.6787759044711505
7,Tienda_64,0.6881873304217725
8,Tienda_64,0.7917755982085937
9,Tienda_64,0.7812599528698418
10,Tienda_64,0.857611700486881
11,Tienda_64,0.931620679199122
12,Tienda_64,0.8967746733078081
13,Tienda_64,1.0631735907944548
14,Tienda_64,0.9598119909958979
15,Tienda_64,1.0699873516006368
16,Tienda_64,1.3085686688019535
17,Tienda_64,1.4019109707215622
18,Tienda_64,1.269632361456805
19,Tienda_64,1.3937297234529804
20,Tienda_64,1.557168028794943
21,Tienda_64,1.18316319223018
22,Tienda_64,1.4605454610979478
23,Tienda_64,1.559246864400764
24,Tienda_64,1.495654243625961
1,Tienda_65,0.37569654896019206
2,Tienda_65,0.45231254559727146
3,Tienda_65,0.4268629620361965
4,Tienda_65,0.4464853393027251
5,Tienda_65,0.4946010183210626
6,Tienda_65,0.5790651239351743
7,Tienda_65,0.7322747475302906
8,Tienda_65,0.67351012412518
9,Tienda_65,0.8882231484182918
10,Tienda_65,0.9917608814837224
11,Tienda_65,0.8687157095725742
12,Tienda_65,1.076953055792943
13,Tienda_65,0.9962437885445774
14,Tienda_65,0.9693989140707605
15,Tienda_65,1.0645574360793517
16,Tienda_65,1.2133525897324324
17,Tienda_65,1.0865742001150676
18,Tienda_65,1.4152891605958287
19,Tienda_65,1.5173912295732515
20,Tienda_65,1.382110374394036
21,Tienda_65,1.4408709073431214
22,Tienda_65,1.508183603766798
23,Tienda_65,1.7056201813254075
24,Tienda_65,1.6939464093837455
1,Tienda_66,0.5729079469041459
2,Tienda_66,0.5682828398624915
3,Tienda_66,0.6689513787828083
4,Tienda_66,0.7097501184050814
5,Tienda_66,0.6704254810242374
6,Tienda_66,0.8055341117749905
7,Tienda_66,0.7821918010041732
8,Tienda_66,0.7383241948852346
9,Tienda_66,0.9083700338183069
10,Tienda_66,0.9065851266689248
11,Tienda_66,0.9847170368992039
12,Tienda_66,1.0369246515898958
13,Tienda_66,1.0060846054003498
14,Tienda_66,0.970011382246334
15,Tienda_66,1.1387509600903354
16,Tienda_66,1.0789800792727446
17,Tienda_66,1.1251068644883577
18,Tienda_66,1.1187669310008808
19,Tienda_66,1.2990695046554193
20,Tienda_66,1.229036410587759
21,Tienda_66,1.4195542959797236
22,Tienda_66,1.3908516266970596
23,Tienda_66,1.4649642899753303
24,Tienda_66,1.405858327986211
1,Tienda_67,0.5769720203392289
2,Tienda_67,0.6480481333722716
3,Tienda_67,0.6313755734291597
4,Tienda_67,0.6666877058634938
5,Tienda_67,0.6971431141113884
6,Tienda_67,0.8161966155519974
7,Tienda_67,0.7303130496262502
8,Tienda_67,0.8580155302673521
9,Tienda_67,0.8574792618861401
10,Tienda_67,0.8659179364785905
11,Tienda_67,0.9064887462910158
12,Tienda_67,1.0134049085971872
13,Tienda_67,0.99129528337608
14,Tienda_67,1.0563250087863283
15,Tienda_67,1.1760685591710274
16,Tienda_67,1.0854745117427433
17,Tienda_67,1.1462180812130687
18,Tienda_67,1.1199500760734638
19,Tienda_67,1.2437944805240524
20,Tienda_67,1.3648211963375134
21,Tienda_67,1.4518959419515067
22,Tienda_67,1.3563892191839224
23,Tienda_67,1.3811115730648034
24,Tienda_67,1.3586134727614145
1,Tienda_68,0.27637983422029655
2,Tienda_68,0.40280612273728345
3,Tienda_68,0.4675337483864133
4,Tienda_68,0.4764855410065641
5,Tienda_68,0.5429126216440348
6,Tienda_68,0.6759316563050641
7,Tienda_68,0.6813563723172511
8,Tienda_68,0.7058004144405481
9,Tienda_68,0.7750567676494291
10,Tienda_68,0.8277945895328582
11,Tienda_68,0.8952860106822763
12,Tienda_68,0.8957509599364083
13,Tienda_68,1.0965080478453992
14,Tienda_68,1.1173155982257896
15,Tienda_68,1.1397757413968201
16,Tienda_68,0.9367345080307942
17,Tienda_68,1.3625534359251985
18,Tienda_68,1.2872142711874661
19,Tienda_68,1.4627285852431877
20,Tienda_68,1.532708656187441
21,Tienda_68,1.5134552551469183
22,Tienda_68,1.5472910554703385
23,Tienda_68,1.568463225280306
24,Tienda_68,1.812156981201912
1,Tienda_69,0.5424853952149621
2,Tienda_69,0.6819079474403149
3,Tienda_69,0.6562587040920538
4,Tienda_69,0.7098641320388271
5,Tienda_69,0.7227057330339398
6,Tienda_69,0.7304132899421218
7,Tienda_69,0.8006125182902334
8,Tienda_69,0.8399607217649961
9,Tienda_69,0.8721491752854115
10,Tienda_69,0.9499441599335171
11,Tienda_69,0.9363165612371106
12,Tienda_69,0.9525582293389638
13,Tienda_69,1.0468049601644938
14,Tienda_69,0.9749135427269304
15,Tienda_69,1.0751559089041438
16,Tienda_69,1.1351671300054162
17,Tienda_69,1.16586610925066
18,Tienda_69,1.1870247590607095
19,Tienda_69,1.2805130040078998
20,Tienda_69,1.271416115555058
21,Tienda_69,1.3699378553630224
22,Tienda_69,1.4308267851059577
23,Tienda_69,1.3177888273043066
24,Tienda_69,1.349408434938947
1,Tienda_70,0.5419007421064787
2,Tienda_70,0.6083043108091016
3,Tienda_70,0.5972522633151801
4,Tienda_70,0.7081894412451466
5,Tienda_70,0.7159057974968889
6,Tienda_70,0.7181695620737046
7,Tienda_70,0.7448573438306682
8,Tienda_70,0.7856354678161036
9,Tienda_70,0.9065443218933431
10,Tienda_70,0.9178490199388584
11,Tienda_70,0.9918057344929038
12,Tienda_70,1.0559911089880656
13,Tienda_70,0.990378934099322
14,Tienda_70,1.0485173274438806
15,Tienda_70,1.153576979870407
16,Tienda_70,1.1076029760649437
17,Tienda_70,1.211601596473726
18,Tienda_70,1.1807631756049002
19,Tienda_70,1.2609353067211777
20,Tienda_70,1.2544385984839121
21,Tienda_70,1.2565164773035402
22,Tienda_70,1.3951510842351382
23,Tienda_70,1.4653354681325257
24,Tienda_70,1.3827769615600851
1,Tienda_71,0.5992282058622025
2,Tienda_71,0.6466883263137525
3,Tienda_71,0.692367189103367
4,Tienda_71,0.7461046739341621
5,Tienda_71,0.7211083742962409
6,Tienda_71,0.7973810782028372
7,Tienda_71,0.7619328680311102
8,Tienda_71,0.8424271928375167
9,Tienda_71,0.8820637882719697
10,Tienda_71,0.8680997735813903
11,Tienda_71,0.9308049627010724
12,Tienda_71,1.0108149683851655
13,Tienda_71,1.0890354598399221
14,Tienda_71,1.0601878165489167
15,Tienda_71,1.0704309533085201
16,Tienda_71,1.0650420806076593
17,Tienda_71,1.1977679395177219
18,Tienda_71,1.110075246127856
19,Tienda_71,1.1587563526239621
20,Tienda_71,1.3136871236533094
21,Tienda_71,1.265888530769132
22,Tienda_71,1.374465874322432
23,Tienda_71,1.3877371979639763
24,Tienda_71,1.4079040231958073
1,Tienda_72,0.451786911831572
2,Tienda_72,0.568290328078354
3,Tienda_72,0.5629582715498926
4,Tienda_72,0.6414530986403063
5,Tienda_72,0.7206460064029594
6,Tienda_72,0.7923873702115367
7,Tienda_72,0.843620713080543
8,Tienda_72,0.8014786324713454
9,Tienda_72,0.8756658749131688
10,Tienda_72,0.9274658205726325
11,Tienda_72,1.0772645445289009
12,Tienda_72,1.122520671477314
13,Tienda_72,0.9566065358098549
14,Tienda_72,0.9901014547494941
15,Tienda_72,1.1063719759051958
16,Tienda_72,1.1220810643961618
17,Tienda_72,1.1518675726359209
18,Tienda_72,1.0158249959399213
19,Tienda_72,1.40648561398275
20,Tienda_72,1.3317071331195078
21,Tienda_72,1.2008079791602746
22,Tienda_72,1.5673765897352405
23,Tienda_72,1.2706290629218424
24,Tienda_72,1.494601777885312
1,Tienda_73,0.35835693958049725
2,Tienda_73,0.41845007721322086
3,Tienda_73,0.42039558845636377
4,Tienda_73,0.4589079337234786
5,Tienda_73,0.5700870222659808
6,Tienda_73,0.6457642114367252
7,Tienda_73,0.7181608049222019
8,Tienda_73,0.8302054133485018
9,Tienda_73,0.761679526635767
10,Tienda_73,0.8627276023531649
11,Tienda_73,0.7851575091400229
12,Tienda_73,1.0373218659401817
13,Tienda_73,0.9524611622277721
14,Tienda_73,1.0592733416229068
15,Tienda_73,1.1591411097428
16,Tienda_73,1.286824731707447
17,Tienda_73,1.49873780134985
18,Tienda_73,1.2187012971672528
19,Tienda_73,1.1546595588227433
20,Tienda_73,1.4407883558243935
21,Tienda_73,1.3855545853290658
22,Tienda_73,1.705304638262132
23,Tienda_73,1.7802243554124657
24,Tienda_73,1.4911145675150628
1,Tienda_74,0.33189227885979194
2,Tienda_74,0.394073756902583
3,Tienda_74,0.34068310392533846
4,Tienda_74,0.5648270334955537
5,Tienda_74,0.6308790372879088
6,Tienda_74,0.7930621793979858
7,Tienda_74,0.636019530601814
8,Tienda_74,0.8261694480912326
9,Tienda_74,0.8476777511868382
10,Tienda_74,0.7070609967029233
11,Tienda_74,1.0802106073105042
12,Tienda_74,1.1400839645386531
13,Tienda_74,0.9302898434872696
14,Tienda_74,1.1033133287120713
15,Tienda_74,1.113963102449952
16,Tienda_74,1.2629184325255058
17,Tienda_74,1.1802725469227568
18,Tienda_74,0.9687267559384497
19,Tienda_74,1.2894851567531
20,Tienda_74,1.5367121834157502
21,Tienda_74,1.4201280959708718
22,Tienda_74,1.4222624149917356
23,Tienda_74,1.9456110182961168
24,Tienda_74,1.5336774322352926
1,Tienda_75,0.5242011358366846
2,Tienda_75,0.5657129011820125
3,Tienda_75,0.6975237446996083
4,Tienda_75,0.7020568297291069
5,Tienda_75,0.7150957307739398
6,Tienda_75,0.7202160389210288
7,Tienda_75,0.7432022932965755
8,Tienda_75,0.905827838052975
9,Tienda_75,0.9245565737112306
10,Tienda_75,0.9119745589680182
11,Tienda_75,0.9963175466939249
12,Tienda_75,0.9489018409027146
13,Tienda_75,0.9648167981016866
14,Tienda_75,0.9867089025155212
15,Tienda_75,1.0872370386298633
16,Tienda_75,1.0981801566803582
17,Tienda_75,1.317364667300964
18,Tienda_75,1.193606716048067
19,Tienda_75,1.2566283566213483
20,Tienda_75,1.2005523399729268
21,Tienda_75,1.3606441485344658
22,Tienda_75,1.387276488448998
23,Tienda_75,1.435518121630481
24,Tienda_75,1.355879232747501
1,Tienda_76,0.3390661331702595
2,Tienda_76,0.3640352085100338
