Periodo,Tienda,Ventas_normalized
3,Tienda_76,0.43330380044987693
4,Tienda_76,0.6085442493979144
5,Tienda_76,0.5841856301543283
6,Tienda_76,0.6034575790689374
7,Tienda_76,0.6585588236527005
8,Tienda_76,0.7702990209668129
9,Tienda_76,0.8588261829063001
10,Tienda_76,0.9054487868954147
11,Tienda_76,0.7721051318409098
12,Tienda_76,0.8369927715966716
13,Tienda_76,1.292056289280496
14,Tienda_76,0.8132329472377806
15,Tienda_76,1.3521726356909147
16,Tienda_76,1.2024521537720512
17,Tienda_76,1.4190622672867925
18,Tienda_76,1.2402647699448803
19,Tienda_76,1.6145413743220782
20,Tienda_76,1.4681416897408635
21,Tienda_76,1.5047878146342153
22,Tienda_76,1.2107500575709493
23,Tienda_76,1.6157741796616065
24,Tienda_76,1.5319405022472075
1,Tienda_77,0.4681072684154718
2,Tienda_77,0.5396491439739024
3,Tienda_77,0.5317708124409947
4,Tienda_77,0.6032765129613643
5,Tienda_77,0.5980147913157938
6,Tienda_77,0.677943041493267
7,Tienda_77,0.7522487451343997
8,Tienda_77,0.6949138916249331
9,Tienda_77,0.6924143529210923
10,Tienda_77,0.8434532802554681
11,Tienda_77,0.9972891544038697
12,Tienda_77,0.9559794648780566
13,Tienda_77,1.0097023047821576
14,Tienda_77,1.1297987322015115
15,Tienda_77,1.1220230453059326
16,Tienda_77,1.071870056336501
17,Tienda_77,1.2535739410324296
18,Tienda_77,1.2454322888512117
19,Tienda_77,1.3995462368603198
20,Tienda_77,1.3578159009064983
21,Tienda_77,1.3974117743038674
22,Tienda_77,1.4667532095367783
23,Tienda_77,1.5600916614487048
24,Tienda_77,1.630920388615475
1,Tienda_78,0.35580765253496555
2,Tienda_78,0.39393048481802756
3,Tienda_78,0.3961709192303056
4,Tienda_78,0.5023906384437395
5,Tienda_78,0.5947346776062327
6,Tienda_78,0.6360088834396445
7,Tienda_78,0.6983402419653377
8,Tienda_78,0.6014706409046829
9,Tienda_78,0.7541871384038693
10,Tienda_78,0.6742464093640117
11,Tienda_78,1.124535194713298
12,Tienda_78,1.0203603288532854
13,Tienda_78,1.1255100571229406
14,Tienda_78,1.1400719217172706
15,Tienda_78,0.9571509374785334
16,Tienda_78,1.2422055453741188
17,Tienda_78,1.2240031362586767
18,Tienda_78,1.1529404983632454
19,Tienda_78,1.2527661011566262
20,Tienda_78,1.6753139470558354
21,Tienda_78,1.4355945023165735
22,Tienda_78,1.541031179811602
23,Tienda_78,1.7491479240519818
24,Tienda_78,1.7520810390151973
1,Tienda_79,0.582825937101653
2,Tienda_79,0.605850748932021
3,Tienda_79,0.7089375641543475
4,Tienda_79,0.6825123570854752
5,Tienda_79,0.6932751928535779
6,Tienda_79,0.7380706225409721
7,Tienda_79,0.8042173557453868
8,Tienda_79,0.8525765495628758
9,Tienda_79,0.8449790082449612
10,Tienda_79,0.9107873944232988
11,Tienda_79,0.9280359018666925
12,Tienda_79,0.8944130852475001
13,Tienda_79,0.9382711775725013
14,Tienda_79,1.1668991394123198
15,Tienda_79,1.1602995281695445
16,Tienda_79,1.0925629509194714
17,Tienda_79,1.136689164982107
18,Tienda_79,1.2370205050857028
19,Tienda_79,1.3043333715810623
20,Tienda_79,1.2939754433856805
21,Tienda_79,1.3052247600627809
22,Tienda_79,1.2161671772531095
23,Tienda_79,1.369260417273455
24,Tienda_79,1.5328146465435082
1,Tienda_80,0.4757489547378117
2,Tienda_80,0.5158865596764561
3,Tienda_80,0.6417868245308844
4,Tienda_80,0.6742237459730464
5,Tienda_80,0.5641426251844792
6,Tienda_80,0.7069276219727071
7,Tienda_80,0.7315126261574779
8,Tienda_80,0.8640988672316147
9,Tienda_80,0.7436597098369524
10,Tienda_80,0.920370986026566
11,Tienda_80,0.8221701744375012
12,Tienda_80,0.9870512048703853
13,Tienda_80,1.0745612540618767
14,Tienda_80,1.0543434666598732
15,Tienda_80,1.1403312448265714
16,Tienda_80,1.2767176378507157
17,Tienda_80,1.2416623951912162
18,Tienda_80,1.151767853467112
19,Tienda_80,1.1851251587479241
20,Tienda_80,1.3214319824407048
21,Tienda_80,1.5024001757934242
22,Tienda_80,1.4341370895947483
23,Tienda_80,1.424156019072766
24,Tienda_80,1.5457858216571816
1,Tienda_81,0.5810608760244993
2,Tienda_81,0.5887830123937638
3,Tienda_81,0.6518191087468046
4,Tienda_81,0.7174164565657676
5,Tienda_81,0.760024862283985
6,Tienda_81,0.7689898848398764
7,Tienda_81,0.8107067853268018
8,Tienda_81,0.7729253928581141
9,Tienda_81,0.8866438855375011
10,Tienda_81,0.9447189979444293
11,Tienda_81,0.9178177761721318
12,Tienda_81,1.0148012211911812
13,Tienda_81,1.075421873425677
14,Tienda_81,0.9477337611575897
15,Tienda_81,1.1611867033373484
16,Tienda_81,1.1440943640965877
17,Tienda_81,1.1842347876301067
18,Tienda_81,1.1821618557691485
19,Tienda_81,1.287993883487458
20,Tienda_81,1.2667289750614132
21,Tienda_81,1.2900563126546363
22,Tienda_81,1.3843142406899323
23,Tienda_81,1.2487758038498036
24,Tienda_81,1.411589178955443
1,Tienda_82,0.39891789768995406
2,Tienda_82,0.42624825024723373
3,Tienda_82,0.5976291691452442
4,Tienda_82,0.5415022212350336
5,Tienda_82,0.6944372006223275
6,Tienda_82,0.7031214282155223
7,Tienda_82,0.6603363008264644
8,Tienda_82,0.6928217805289472
9,Tienda_82,0.9049329106290497
10,Tienda_82,0.9254263608740555
11,Tienda_82,0.9582984457641126
12,Tienda_82,1.0209481612280307
13,Tienda_82,1.0777768668125458
14,Tienda_82,1.1290251325066503
15,Tienda_82,1.1267798244511862
16,Tienda_82,1.0781347172408853
17,Tienda_82,1.0989990478406957
18,Tienda_82,1.3770572341971854
19,Tienda_82,1.3292083670210955
20,Tienda_82,1.3979460241940656
21,Tienda_82,1.3983297187866408
22,Tienda_82,1.4639594382242114
23,Tienda_82,1.5431822752799669
24,Tienda_82,1.4549812264388964
1,Tienda_83,0.49192045337831064
2,Tienda_83,0.4730495090574029
3,Tienda_83,0.48941336793686996
4,Tienda_83,0.5533669956858162
5,Tienda_83,0.7058291618499658
6,Tienda_83,0.7238308902252314
7,Tienda_83,0.7393353193402041
8,Tienda_83,0.743027365751577
9,Tienda_83,0.9259298600665434
10,Tienda_83,0.7425300170681358
11,Tienda_83,0.9584452563342102
12,Tienda_83,1.069536185579682
13,Tienda_83,1.1482839497090762
14,Tienda_83,1.079730622937932
15,Tienda_83,1.1642511120146333
16,Tienda_83,1.1543865266651077
17,Tienda_83,1.2237711226024395
18,Tienda_83,1.2693391217134327
19,Tienda_83,1.297305289530483
20,Tienda_83,1.2558586507119673
21,Tienda_83,1.3061927911121394
22,Tienda_83,1.3698877476906663
23,Tienda_83,1.3880516091923307
24,Tienda_83,1.7267270738458431
1,Tienda_84,0.607163251554595
2,Tienda_84,0.5673575026763439
3,Tienda_84,0.5983020581090855
4,Tienda_84,0.7195412332046396
5,Tienda_84,0.7296352099035326
6,Tienda_84,0.8114349874888803
7,Tienda_84,0.7965831243627505
8,Tienda_84,0.8009388664900283
9,Tienda_84,0.8703895017737817
10,Tienda_84,0.983900711609671
11,Tienda_84,0.9285175352488128
12,Tienda_84,1.13273532857101
13,Tienda_84,1.0232568160306557
14,Tienda_84,0.976009857131887
15,Tienda_84,1.1143060056223664
16,Tienda_84,1.1689821536657938
17,Tienda_84,1.104322677919913
18,Tienda_84,1.1496603396400717
19,Tienda_84,1.2265144640768424
20,Tienda_84,1.2599259125627105
21,Tienda_84,1.3344785340802687
22,Tienda_84,1.3271640555246165
23,Tienda_84,1.3638327464170399
24,Tienda_84,1.4050471263347009
1,Tienda_85,0.3417489288853308
2,Tienda_85,0.3450491093678667
3,Tienda_85,0.45157436462710016
4,Tienda_85,0.5150713409460801
5,Tienda_85,0.616282947241023
6,Tienda_85,0.6446342101973445
7,Tienda_85,0.5927999526924639
8,Tienda_85,0.7628520577588704
9,Tienda_85,0.8119469215565273
10,Tienda_85,0.8713606246154191
11,Tienda_85,0.9947652358479816
12,Tienda_85,0.9583826466842581
13,Tienda_85,0.9122155764767526
14,Tienda_85,1.0953879081381461
15,Tienda_85,1.0833727119777523
16,Tienda_85,1.19709711244059
17,Tienda_85,1.1529191570699513
18,Tienda_85,1.3367901513784066
19,Tienda_85,1.5897106041850046
20,Tienda_85,1.473020959710852
21,Tienda_85,1.411310076248585
22,Tienda_85,1.6496961723416437
23,Tienda_85,1.4713446185272634
24,Tienda_85,1.720666611084787
1,Tienda_86,0.5205434087484531
2,Tienda_86,0.47910858865471473
3,Tienda_86,0.504344426761278
4,Tienda_86,0.5886571627144414
5,Tienda_86,0.5794019886624763
6,Tienda_86,0.6801750597215118
7,Tienda_86,0.7485932375024436
8,Tienda_86,0.7486680198674132
9,Tienda_86,0.9690708736853495
10,Tienda_86,0.9482897570093203
11,Tienda_86,0.915008502380951
12,Tienda_86,0.8742331928577382
13,Tienda_86,0.9565904485554118
14,Tienda_86,0.8243647494414622
15,Tienda_86,1.0726054731646852
16,Tienda_86,1.2484005903254156
17,Tienda_86,1.2043467927405738
18,Tienda_86,1.4566247611571124
19,Tienda_86,1.3626851561331264
20,Tienda_86,1.373653272150211
21,Tienda_86,1.4838287415563631
22,Tienda_86,1.3484015871055197
23,Tienda_86,1.447230747558528
24,Tienda_86,1.6651734615454994
1,Tienda_87,0.34095844163346417
2,Tienda_87,0.3284562202744943
3,Tienda_87,0.4253707842771554
4,Tienda_87,0.45132498761901507
5,Tienda_87,0.529702442548837
6,Tienda_87,0.6892469231833378
7,Tienda_87,0.6207014178930678
8,Tienda_87,0.7894241609671084
9,Tienda_87,0.8471066486730955
10,Tienda_87,0.7989624084356011
11,Tienda_87,0.7171822621332831
12,Tienda_87,0.9339508075205551
13,Tienda_87,0.9067908066889833
14,Tienda_87,1.1177363528696858
15,Tienda_87,0.9932840853393248
16,Tienda_87,1.2712450690004513
17,Tienda_87,1.3303249845549454
18,Tienda_87,1.2953636720695525
19,Tienda_87,1.6907677612882175
20,Tienda_87,1.5429707133607091
21,Tienda_87,1.4021119871116507
22,Tienda_87,1.6554043853168
23,Tienda_87,1.5319596533624287
24,Tienda_87,1.789653023878237
1,Tienda_88,0.4535375295588914
2,Tienda_88,0.562146801725269
3,Tienda_88,0.5078974882820106
4,Tienda_88,0.5262037281281133
5,Tienda_88,0.5042935797556063
6,Tienda_88,0.6481085138148379
7,Tienda_88,0.667277013689161
8,Tienda_88,0.7241650849427482
9,Tienda_88,0.8099149148951337
10,Tienda_88,0.9268291327281906
11,Tienda_88,0.9297427955243363
12,Tienda_88,0.949135836676443
13,Tienda_88,1.0114461493790161
14,Tienda_88,1.048700480104061
15,Tienda_88,1.171461487649127
16,Tienda_88,1.2465356072430724
17,Tienda_88,1.4445912541155537
18,Tienda_88,1.3023074800686194
19,Tienda_88,1.5308148464405056
20,Tienda_88,1.2908626768110987
21,Tienda_88,1.3820302495220167
22,Tienda_88,1.5001454373103607
23,Tienda_88,1.52531385101842
24,Tienda_88,1.3365380606174073
1,Tienda_89,0.5906349706267688
2,Tienda_89,0.5714739119357651
3,Tienda_89,0.6062976088211766
4,Tienda_89,0.7420295307043513
5,Tienda_89,0.6237609462037744
6,Tienda_89,0.6782148479859484
7,Tienda_89,0.7873311640779254
8,Tienda_89,0.7286126804130773
9,Tienda_89,0.8897558327964469
10,Tienda_89,0.9348747335693678
11,Tienda_89,1.0564514918429486
12,Tienda_89,0.9477446016334858
13,Tienda_89,1.014301481543907
14,Tienda_89,1.0287583384328758
15,Tienda_89,1.123201789367042
16,Tienda_89,1.1100594234013388
17,Tienda_89,1.2282824272112063
18,Tienda_89,1.3016046106468926
19,Tienda_89,1.138065796085743
20,Tienda_89,1.2951760030867636
21,Tienda_89,1.3549684662723485
22,Tienda_89,1.293295063748072
23,Tienda_89,1.4260914055762408
24,Tienda_89,1.5290128740165287
1,Tienda_90,0.6087530848145851
2,Tienda_90,0.6263630511914284
3,Tienda_90,0.6747456251516819
4,Tienda_90,0.6634264274209094
5,Tienda_90,0.7014462885141916
6,Tienda_90,0.7972833140899606
7,Tienda_90,0.8134067657669974
8,Tienda_90,0.8785760067602105
9,Tienda_90,0.856658500790865
10,Tienda_90,0.9820045243508635
11,Tienda_90,0.9274106757684678
12,Tienda_90,0.9592903579429456
13,Tienda_90,1.1534799087395913
14,Tienda_90,1.0072582838482835
15,Tienda_90,1.0408724958330628
16,Tienda_90,1.0473038221324575
17,Tienda_90,1.1317085247088516
18,Tienda_90,1.2414598832032986
19,Tienda_90,1.2450880769246653
20,Tienda_90,1.2934965974577453
21,Tienda_90,1.2528790733106125
22,Tienda_90,1.382080477750206
23,Tienda_90,1.3551228311509198
24,Tienda_90,1.3598854023771987
1,Tienda_91,0.31996988019597145
2,Tienda_91,0.3581292098121893
3,Tienda_91,0.512896776547857
4,Tienda_91,0.4930774650609184
5,Tienda_91,0.48676085802382374
6,Tienda_91,0.6815382255777671
7,Tienda_91,0.6867857779633627
8,Tienda_91,0.7264985736782308
9,Tienda_91,0.693477512852137
10,Tienda_91,0.9047417985817471
11,Tienda_91,0.7350605855816958
12,Tienda_91,0.8266290531574658
13,Tienda_91,1.1035014557627003
14,Tienda_91,1.0836922504987712
15,Tienda_91,1.2481922272726866
16,Tienda_91,1.14252910990351
17,Tienda_91,1.2772096347501276
18,Tienda_91,1.479104336125957
19,Tienda_91,1.3813787314829407
20,Tienda_91,1.2219357405323008
21,Tienda_91,1.621266164325332
22,Tienda_91,1.77704565656916
23,Tienda_91,1.5907083035813103
24,Tienda_91,1.647870672162037
1,Tienda_92,0.4169501093356409
2,Tienda_92,0.5572518831355214
3,Tienda_92,0.5078607550632308
4,Tienda_92,0.524230618999311
5,Tienda_92,0.6749945192860535
6,Tienda_92,0.7408100125133698
7,Tienda_92,0.6902767790748683
8,Tienda_92,0.8052460306265549
9,Tienda_92,0.7573396878141324
10,Tienda_92,0.9742544022833175
11,Tienda_92,0.8767497350334672
12,Tienda_92,1.1111151658521488
13,Tienda_92,0.8992735984762023
14,Tienda_92,1.065065430648911
15,Tienda_92,1.1307046485418777
16,Tienda_92,1.1548140028700604
17,Tienda_92,1.3123768603196775
18,Tienda_92,1.1502361107229444
19,Tienda_92,1.3378799952494935
20,Tienda_92,1.3838963546818341
21,Tienda_92,1.4280791957293528
22,Tienda_92,1.4593636092493447
23,Tienda_92,1.457614782338943
24,Tienda_92,1.5836157121537426
1,Tienda_93,0.5890291522562605
2,Tienda_93,0.6034506082212946
3,Tienda_93,0.6699493589544251
4,Tienda_93,0.622307133107436
5,Tienda_93,0.8215810567700995
6,Tienda_93,0.7707811807415079
7,Tienda_93,0.7751310755943333
8,Tienda_93,0.8770515178667985
9,Tienda_93,0.8427935023514851
10,Tienda_93,0.9483306027646721
11,Tienda_93,1.0089069563657662
12,Tienda_93,1.0334785126455943
13,Tienda_93,0.9946396918510308
14,Tienda_93,1.1220581311517264
15,Tienda_93,1.1823067884238347
16,Tienda_93,1.1640563886810311
17,Tienda_93,1.1062267189519404
18,Tienda_93,1.2216409873290772
19,Tienda_93,1.1917908253746758
20,Tienda_93,1.2736894284872347
21,Tienda_93,1.249499728607277
22,Tienda_93,1.3367857740185727
23,Tienda_93,1.2953695546968162
24,Tienda_93,1.299145324787109
1,Tienda_94,0.48440649513146755
2,Tienda_94,0.4360654154302632
3,Tienda_94,0.573765156380217
4,Tienda_94,0.6041359527693781
5,Tienda_94,0.6935181395123332
6,Tienda_94,0.6735491505818166
7,Tienda_94,0.811839461904594
8,Tienda_94,0.8317669259857821
9,Tienda_94,0.8310442688823572
10,Tienda_94,0.8571468617604222
11,Tienda_94,0.9720202114938759
12,Tienda_94,1.0077214940932373
13,Tienda_94,0.8625074070903864
14,Tienda_94,1.0749036379849777
15,Tienda_94,1.1180848669799976
16,Tienda_94,1.0507815620669103
17,Tienda_94,1.264888151331758
18,Tienda_94,1.273969111711884
19,Tienda_94,1.4858374353446355
20,Tienda_94,1.209957470910519
21,Tienda_94,1.3544450429031318
22,Tienda_94,1.3631478575124933
23,Tienda_94,1.5143392830411702
24,Tienda_94,1.6501586391963894
1,Tienda_95,0.5434032659960664
2,Tienda_95,0.5791737844414383
3,Tienda_95,0.6470783756058385
4,Tienda_95,0.699739195795293
5,Tienda_95,0.7238638631895723
6,Tienda_95,0.7818469766902889
7,Tienda_95,0.7729088109992495
8,Tienda_95,0.7663934210487989
9,Tienda_95,0.8271046646269617
10,Tienda_95,0.9263139200174597
11,Tienda_95,0.9144491084578485
12,Tienda_95,0.9543725173190621
13,Tienda_95,1.0313490655830324
14,Tienda_95,1.079124746529634
15,Tienda_95,1.188893105766669
16,Tienda_95,1.1790855539121847
17,Tienda_95,1.1471538162731294
18,Tienda_95,1.2485832131164412
19,Tienda_95,1.115455959168509
20,Tienda_95,1.4120286281434014
21,Tienda_95,1.3268620799260957
22,Tienda_95,1.3426434300753791
23,Tienda_95,1.328219073231973
24,Tienda_95,1.4639534240856775
1,Tienda_96,0.3333385773053288
2,Tienda_96,0.3841732395225195
3,Tienda_96,0.4198298572536329
4,Tienda_96,0.5628627725065368
5,Tienda_96,0.48180971846825743
6,Tienda_96,0.6512814566018275
7,Tienda_96,0.6883659974673529
8,Tienda_96,0.6558150132872556
9,Tienda_96,0.7244878215869981
10,Tienda_96,0.80746609559601
11,Tienda_96,0.9179045163378571
12,Tienda_96,1.0147904387396862
13,Tienda_96,1.0654106062424167
14,Tienda_96,1.0137112948991585
15,Tienda_96,1.2878241737704939
16,Tienda_96,1.2691298857139357
17,Tienda_96,1.1954475335734063
18,Tienda_96,1.2368563337247673
19,Tienda_96,1.4815993285600353
20,Tienda_96,1.3538666662138077
21,Tienda_96,1.3566878462420742
22,Tienda_96,1.5891578220064715
23,Tienda_96,1.7376483097154554
24,Tienda_96,1.7705346946647165
1,Tienda_97,0.3231277993496678
2,Tienda_97,0.3950286542824037
3,Tienda_97,0.4824554714051496
4,Tienda_97,0.5007597057713612
5,Tienda_97,0.6086813055975242
6,Tienda_97,0.5719871287511511
7,Tienda_97,0.6803868856704705
8,Tienda_97,0.6937152011356063
9,Tienda_97,0.8634763679928641
10,Tienda_97,0.9591585431177919
11,Tienda_97,0.9420437365790624
12,Tienda_97,1.168259634936756
13,Tienda_97,1.0833920689039975
14,Tienda_97,1.2463956920869719
15,Tienda_97,1.0601979932971677
16,Tienda_97,1.1799568343742337
17,Tienda_97,1.1547706597401817
18,Tienda_97,1.2725755573560713
19,Tienda_97,1.4028358563040166
20,Tienda_97,1.4896302300955964
21,Tienda_97,1.5527217985194288
22,Tienda_97,1.504258574783913
23,Tienda_97,1.4684343195437768
24,Tienda_97,1.3957499804048359
1,Tienda_98,0.47811917230334594
2,Tienda_98,0.47974869117737545
3,Tienda_98,0.5740575031311761
4,Tienda_98,0.6550935558792303
5,Tienda_98,0.5915355284587246
6,Tienda_98,0.6783080772357685
7,Tienda_98,0.8372630782847656
8,Tienda_98,0.8958947545125265
9,Tienda_98,0.7751232266770651
10,Tienda_98,0.9315978982612736
11,Tienda_98,0.8359307435031801
12,Tienda_98,1.0624051379100425
13,Tienda_98,0.972284898062669
14,Tienda_98,1.1117690165382492
15,Tienda_98,1.1350055235593335
16,Tienda_98,1.161061133005025
17,Tienda_98,1.2693354734392326
18,Tienda_98,1.2925802638989214
19,Tienda_98,1.2470457114301168
20,Tienda_98,1.3142842533556096
21,Tienda_98,1.5210173677133794
22,Tienda_98,1.1236217142909946
23,Tienda_98,1.4878122518420458
24,Tienda_98,1.5691050255299461
1,Tienda_99,0.580966697189417
2,Tienda_99,0.5922285332521804
3,Tienda_99,0.709934292421758
4,Tienda_99,0.6775258877131268
5,Tienda_99,0.7623723409541819
6,Tienda_99,0.769809882978472
7,Tienda_99,0.8284378068086492
8,Tienda_99,0.8289689746854582
9,Tienda_99,0.9257565579344528
10,Tienda_99,0.8811536137551541
11,Tienda_99,0.9914212107194188
12,Tienda_99,1.0195042371342582
13,Tienda_99,1.043096679116117
14,Tienda_99,1.0376586110442039
15,Tienda_99,1.077227695714281
16,Tienda_99,0.9902114333017025
17,Tienda_99,1.1961081613240865
18,Tienda_99,1.2666219409713406
19,Tienda_99,1.2386785089998056
20,Tienda_99,1.3285527255673157
21,Tienda_99,1.2367898510342925
22,Tienda_99,1.3430314554611784
23,Tienda_99,1.3668198177493411
24,Tienda_99,1.3071230841698076
1,Tienda_100,0.5710377442238631
2,Tienda_100,0.580985339124432
3,Tienda_100,0.6046461924477292
4,Tienda_100,0.7313879396868109
5,Tienda_100,0.6276656384584595
6,Tienda_100,0.7425290176890186
7,Tienda_100,0.7911474439048114
8,Tienda_100,0.8825646376108843
9,Tienda_100,0.8773219242115574
10,Tienda_100,0.9143976168712821
11,Tienda_100,0.9714600842648449
12,Tienda_100,0.9522573812929627
13,Tienda_100,0.9812071452651175
14,Tienda_100,1.075142336863671
15,Tienda_100,1.057355462139168
16,Tienda_100,1.1380859026277697
17,Tienda_100,1.1421748997244578
18,Tienda_100,1.1325886845533577
19,Tienda_100,1.2815735621799074
20,Tienda_100,1.4615223219818239
21,Tienda_100,1.2566189727812926
22,Tienda_100,1.4246851430613057
23,Tienda_100,1.3970281164943825
24,Tienda_100,1.4046164925410898
