Periodo,Tienda,Ventas_zscore
1,Tienda_1,-1.820059419291553
2,Tienda_1,-1.4778664124938894
3,Tienda_1,-1.478294136272772
4,Tienda_1,-1.4396151644045174
5,Tienda_1,-1.1205591620243183
6,Tienda_1,-1.0532844523621243
7,Tienda_1,-0.7301955511821495
8,Tienda_1,-0.3907025007747197
9,Tienda_1,-0.12201262530441669
10,Tienda_1,-0.3316013937704302
11,Tienda_1,-0.07818006797878681
12,Tienda_1,0.21113744000800475
13,Tienda_1,-0.01674478112982119
14,Tienda_1,0.5885912743189771
15,Tienda_1,0.07036100312333582
16,Tienda_1,1.0890770527809512
17,Tienda_1,0.7331724278918871
18,Tienda_1,0.7389171281023722
19,Tienda_1,0.7069675684936109
20,Tienda_1,0.9825695576179829
21,Tienda_1,0.5801182101478347
22,Tienda_1,1.0860025675688665
23,Tienda_1,1.4587864275755256
24,Tienda_1,1.8134150093601455
1,Tienda_2,-1.8694387448023506
2,Tienda_2,-1.6230117621952904
3,Tienda_2,-1.1897556377264926
4,Tienda_2,-1.1554204753523605
5,Tienda_2,-1.1775434367212536
6,Tienda_2,-1.0751941154129603
7,Tienda_2,-0.7912539985124298
8,Tienda_2,-0.5291595498397181
9,Tienda_2,-0.09546055720276105
10,Tienda_2,-0.04738935094925202
11,Tienda_2,-0.3521330935540599
12,Tienda_2,-0.13571892509752337
13,Tienda_2,0.6475999909892162
14,Tienda_2,0.3515467452627138
15,Tienda_2,0.4511678063655307
16,Tienda_2,0.0008312389505600215
17,Tienda_2,0.3602325572874003
18,Tienda_2,0.7313564350104274
19,Tienda_2,0.6040960182849252
20,Tienda_2,1.232641329390207
21,Tienda_2,1.0555416403839106
22,Tienda_2,1.3824266677460477
23,Tienda_2,1.6126445718954987
24,Tienda_2,1.611394645800016
1,Tienda_3,-1.8120633973468876
2,Tienda_3,-1.6864295797233122
3,Tienda_3,-1.3796248670646365
4,Tienda_3,-1.1050785865588746
5,Tienda_3,-1.2140010051667556
6,Tienda_3,-0.8567905404379093
7,Tienda_3,-0.7041662839858044
8,Tienda_3,-0.5076720779016313
9,Tienda_3,-0.6138849140231686
10,Tienda_3,-0.28733545398803756
11,Tienda_3,-0.11474024660635787
12,Tienda_3,0.33839067088207025
13,Tienda_3,-0.003991079820860403
14,Tienda_3,0.4903969711176896
15,Tienda_3,0.7720558601385632
16,Tienda_3,0.44662798189914926
17,Tienda_3,0.36009054899333487
18,Tienda_3,0.6798527919257449
19,Tienda_3,1.1543347283304528
20,Tienda_3,0.9841902805927597
21,Tienda_3,0.860046029618652
22,Tienda_3,1.2039959874263406
23,Tienda_3,0.953132286412701
24,Tienda_3,2.0426638952867733
1,Tienda_4,-1.6963013682699597
2,Tienda_4,-1.5880482489441368
3,Tienda_4,-1.388185606883179
4,Tienda_4,-1.1452608064305503
5,Tienda_4,-0.9001030639969188
6,Tienda_4,-0.5848928077407933
7,Tienda_4,-0.6837132394620545
8,Tienda_4,-0.8351820499538313
9,Tienda_4,-0.6534990528053386
10,Tienda_4,-0.4238825377561684
11,Tienda_4,-0.1021951931542755
12,Tienda_4,-0.0933575478173979
13,Tienda_4,0.31395300892843186
14,Tienda_4,0.1568981770034844
15,Tienda_4,-0.3182386840900103
16,Tienda_4,0.3546259327160155
17,Tienda_4,0.8382089019899777
18,Tienda_4,1.1683714728322663
19,Tienda_4,0.8688224478934885
20,Tienda_4,1.43125710211833
21,Tienda_4,1.2472966729782577
22,Tienda_4,0.9630293947581294
23,Tienda_4,1.5540378911152777
24,Tienda_4,1.5163592049709738
1,Tienda_5,-1.7063845266766047
2,Tienda_5,-1.5464502840211984
3,Tienda_5,-1.5361180717547638
4,Tienda_5,-1.0352377510717785
5,Tienda_5,-1.1155621328223315
6,Tienda_5,-1.1192990946523886
7,Tienda_5,-0.7812130802788632
8,Tienda_5,-0.442082424647947
9,Tienda_5,-0.6148723072104645
10,Tienda_5,-0.22310421037911704
11,Tienda_5,-0.06214235394952563
12,Tienda_5,-0.13502070808034103
13,Tienda_5,-0.006687593585879775
14,Tienda_5,0.4341537883374381
15,Tienda_5,0.45701633930365587
16,Tienda_5,0.6542400929667762
17,Tienda_5,0.39022826373527836
18,Tienda_5,0.9633720863802006
19,Tienda_5,1.4386842495358305
20,Tienda_5,1.0081221820136401
21,Tienda_5,1.0831728904121312
22,Tienda_5,0.8921751830686093
23,Tienda_5,1.6467696814463137
24,Tienda_5,1.3562397819313203
1,Tienda_6,-1.537783415380567
2,Tienda_6,-1.4596032836660184
3,Tienda_6,-1.4680250620207511
4,Tienda_6,-1.161112585033039
5,Tienda_6,-1.1169887904950966
6,Tienda_6,-1.0206240906170314
7,Tienda_6,-0.7147925936495089
8,Tienda_6,-0.6391301021708283
9,Tienda_6,-0.3915703614349941
10,Tienda_6,-0.2092864952967378
11,Tienda_6,-0.6348772157366782
12,Tienda_6,0.08450416823965343
13,Tienda_6,-0.06041351384786867
14,Tienda_6,0.34715240725428254
15,Tienda_6,0.5591292580396028
16,Tienda_6,0.2706339148031256
17,Tienda_6,1.151721851953613
18,Tienda_6,0.3699903806033249
19,Tienda_6,1.1336435299326493
20,Tienda_6,0.8775303622326802
21,Tienda_6,1.552933677639244
22,Tienda_6,0.9674965757577313
23,Tienda_6,1.4958897524336767
24,Tienda_6,1.6035816304595374
1,Tienda_7,-1.4783504302743773
2,Tienda_7,-1.4298992078369286
3,Tienda_7,-1.3420858971702037
4,Tienda_7,-1.2019985789958898
5,Tienda_7,-1.0800518776068269
6,Tienda_7,-0.9124279776260804
7,Tienda_7,-0.6326273064623639
8,Tienda_7,-0.7135079720164091
9,Tienda_7,-0.7851635967969239
10,Tienda_7,-0.6540875070961347
11,Tienda_7,-0.1470704514231097
12,Tienda_7,0.12576612186299746
13,Tienda_7,-0.16056506040581023
14,Tienda_7,0.11387589347693443
15,Tienda_7,0.22935652275370552
16,Tienda_7,0.9187558353695852
17,Tienda_7,0.5592343710318546
18,Tienda_7,1.180854932611725
19,Tienda_7,0.8433256563594774
20,Tienda_7,1.0970652079359744
21,Tienda_7,1.2953977826255303
22,Tienda_7,0.8216965089061805
23,Tienda_7,1.634440656980493
24,Tienda_7,1.7180663737966002
1,Tienda_8,-1.5274367663873152
2,Tienda_8,-1.4560351677601122
3,Tienda_8,-1.37523144193452
4,Tienda_8,-1.3080353180568534
5,Tienda_8,-1.0070447873105486
6,Tienda_8,-0.7769545394856546
7,Tienda_8,-0.7495633199610864
8,Tienda_8,-0.7197845503543612
9,Tienda_8,-0.7469677845758379
10,Tienda_8,-0.22905534955623016
11,Tienda_8,-0.344765427942851
12,Tienda_8,-0.20442922341058886
13,Tienda_8,-0.03107791130364745
14,Tienda_8,0.15050438633673152
15,Tienda_8,0.5813602142641638
16,Tienda_8,0.49352281627095074
17,Tienda_8,0.8518514578187847
18,Tienda_8,0.6903531767208646
19,Tienda_8,1.2083649598670592
20,Tienda_8,0.5946641289868366
21,Tienda_8,1.1919109862309292
22,Tienda_8,1.645114361639359
23,Tienda_8,1.632025445950647
24,Tienda_8,1.4367096539532849
1,Tienda_9,-1.584385057171156
2,Tienda_9,-1.2751967588044624
3,Tienda_9,-1.458262891812732
4,Tienda_9,-1.2114266981359005
5,Tienda_9,-0.5725446700768074
6,Tienda_9,-0.7627481983936423
7,Tienda_9,-0.711900540979519
8,Tienda_9,-0.49522280633336635
9,Tienda_9,-0.4394323177245195
10,Tienda_9,-0.36664346789282826
11,Tienda_9,-0.6602729730488613
12,Tienda_9,0.014315271833944657
13,Tienda_9,0.09762296536774243
14,Tienda_9,-0.6378880812387672
15,Tienda_9,0.5509028451788971
16,Tienda_9,0.3557666040224021
17,Tienda_9,0.5059596534493793
18,Tienda_9,0.673497840203827
19,Tienda_9,0.8619462989399587
20,Tienda_9,1.12547055364893
21,Tienda_9,1.0581185353039548
22,Tienda_9,0.8110676863363934
23,Tienda_9,1.994935605309732
24,Tienda_9,2.126320602017397
1,Tienda_10,-1.5858804131674782
2,Tienda_10,-1.4535296588707938
3,Tienda_10,-1.2941445498389519
4,Tienda_10,-1.0742039597913713
5,Tienda_10,-0.9400977491444883
6,Tienda_10,-0.6999746786211669
7,Tienda_10,-1.1495200523927607
8,Tienda_10,-0.7631668679724426
9,Tienda_10,-0.38173233323994243
10,Tienda_10,-0.5654328783782979
11,Tienda_10,-0.690400882377005
12,Tienda_10,-0.18500551365738055
13,Tienda_10,0.2768190328276622
14,Tienda_10,0.6417747550338416
15,Tienda_10,0.6324487157624314
16,Tienda_10,0.30978283618729363
17,Tienda_10,0.3545305920677577
18,Tienda_10,0.9744441464149884
19,Tienda_10,0.7260113999366701
20,Tienda_10,0.9469687135731858
21,Tienda_10,1.4232261646296411
22,Tienda_10,1.6223973854548448
23,Tienda_10,1.3466878667096145
24,Tienda_10,1.5279979288541476
1,Tienda_11,-1.5713072853105337
2,Tienda_11,-1.3984371255882158
3,Tienda_11,-1.4451068366730238
4,Tienda_11,-1.2809705196730063
5,Tienda_11,-1.221202431898145
6,Tienda_11,-1.1147380588654274
7,Tienda_11,-0.7156851807973685
8,Tienda_11,-0.5648161188732723
9,Tienda_11,-0.6059827593839854
10,Tienda_11,-0.3653798258125403
11,Tienda_11,-0.08749482951974309
12,Tienda_11,0.18666436964289634
13,Tienda_11,0.12179334923838432
14,Tienda_11,0.4675688686726609
15,Tienda_11,-0.08859458993080542
16,Tienda_11,0.5046798992404211
17,Tienda_11,0.8302759499941702
18,Tienda_11,0.8659377551537546
19,Tienda_11,1.07794552957479
20,Tienda_11,1.0628300443710208
21,Tienda_11,0.8702722390238664
22,Tienda_11,1.2486798317923309
23,Tienda_11,1.5995147212928311
24,Tienda_11,1.6235530043289395
1,Tienda_12,-1.7012336485904294
2,Tienda_12,-1.4505157709335148
3,Tienda_12,-1.3943947796469554
4,Tienda_12,-1.1336256256015536
5,Tienda_12,-1.0436830752738548
6,Tienda_12,-0.8133490178039532
7,Tienda_12,-0.5451081362357725
8,Tienda_12,-0.6251514966223407
9,Tienda_12,-0.3772905415129687
10,Tienda_12,-0.5438926465697764
11,Tienda_12,-0.31991075544801556
12,Tienda_12,-0.31361258375878065
13,Tienda_12,0.27966482360912
14,Tienda_12,0.03906511717877657
15,Tienda_12,0.7157705024438085
16,Tienda_12,0.8183114707364714
17,Tienda_12,0.10598584806466368
18,Tienda_12,0.4911434192518976
19,Tienda_12,1.0848453284517436
20,Tienda_12,0.6806889925493483
21,Tienda_12,1.053956832664845
22,Tienda_12,1.6067853571390365
23,Tienda_12,1.9344274471816265
24,Tienda_12,1.4511229387265712
1,Tienda_13,-1.6060038669923107
2,Tienda_13,-1.508575001791118
3,Tienda_13,-1.3597821391718712
4,Tienda_13,-1.126994636242328
5,Tienda_13,-0.9634992773169058
6,Tienda_13,-1.1743598099389676
7,Tienda_13,-0.9752462236193173
8,Tienda_13,-0.6288866735945844
9,Tienda_13,-0.5041933228652488
10,Tienda_13,-0.4555066426829151
11,Tienda_13,-0.16102843434765995
12,Tienda_13,-0.06731179453291201
13,Tienda_13,0.25104670085206315
14,Tienda_13,0.17277205635926968
15,Tienda_13,0.34569026846562523
16,Tienda_13,0.48922418190663447
17,Tienda_13,0.7928939943034036
18,Tienda_13,0.8540037980063696
19,Tienda_13,0.9493768373603757
20,Tienda_13,1.4661822057766225
21,Tienda_13,1.3311419247761873
22,Tienda_13,1.1844936723527626
23,Tienda_13,1.020484907399783
24,Tienda_13,1.6740772755370397
1,Tienda_14,-1.6861025143518036
2,Tienda_14,-1.3397608768474896
3,Tienda_14,-1.5447386323130774
4,Tienda_14,-1.1534803415505541
5,Tienda_14,-1.2213967760912894
6,Tienda_14,-0.917217983075276
7,Tienda_14,-0.835773984690812
8,Tienda_14,-0.5192614285207581
9,Tienda_14,-0.27123830868082394
10,Tienda_14,-0.27371997070353754
11,Tienda_14,-0.3978135466732918
12,Tienda_14,-0.2499606517364474
13,Tienda_14,0.04723893968528124
14,Tienda_14,0.006164281022809367
15,Tienda_14,0.4590878376900565
16,Tienda_14,0.5599176880104434
17,Tienda_14,0.9295891534633728
18,Tienda_14,0.9329054338108789
19,Tienda_14,1.1329139881684078
20,Tienda_14,1.0688526863305559
21,Tienda_14,0.8604240367874922
22,Tienda_14,1.2868704632319439
23,Tienda_14,1.6084772768013742
24,Tienda_14,1.5180232302325374
1,Tienda_15,-1.654755932457043
2,Tienda_15,-1.364805152623027
3,Tienda_15,-1.2221996144404519
4,Tienda_15,-1.0816551461490362
5,Tienda_15,-1.1516671979134185
6,Tienda_15,-1.1733834304584558
7,Tienda_15,-0.7198871915416148
8,Tienda_15,-0.25152738159901594
9,Tienda_15,-0.6386736733086474
10,Tienda_15,-0.5163394475535159
11,Tienda_15,-0.24497228479959401
12,Tienda_15,-0.21488720559799865
13,Tienda_15,-0.14285223457392468
14,Tienda_15,-0.2839684132485503
15,Tienda_15,0.48228722851418454
16,Tienda_15,1.0484548928073625
17,Tienda_15,0.8815737767039752
18,Tienda_15,0.6980938997531159
19,Tienda_15,0.9028102677817054
20,Tienda_15,1.1873146787817341
21,Tienda_15,1.085679334422178
22,Tienda_15,1.289423325236706
23,Tienda_15,1.273744455518308
24,Tienda_15,1.812192446745032
1,Tienda_16,-1.6009166280397538
2,Tienda_16,-1.2679588199756135
3,Tienda_16,-1.442524844267829
4,Tienda_16,-1.261246683746089
5,Tienda_16,-1.1469142590038137
6,Tienda_16,-0.8750774170902643
7,Tienda_16,-0.9176278688381065
8,Tienda_16,-0.8728705724009033
9,Tienda_16,-0.4735932891777039
10,Tienda_16,-0.2623762020440927
11,Tienda_16,0.0033060204781162074
12,Tienda_16,-0.13414030787832693
13,Tienda_16,0.1962303505381598
14,Tienda_16,-0.03174744902073917
15,Tienda_16,-0.006592887343347425
16,Tienda_16,0.6278524434307956
17,Tienda_16,0.8936750728601773
18,Tienda_16,0.7492615729806303
19,Tienda_16,1.1428529913108851
20,Tienda_16,1.6141775659102198
21,Tienda_16,1.1876889448719836
22,Tienda_16,1.411124804396301
23,Tienda_16,1.1628823472303818
24,Tienda_16,1.3045351148189288
1,Tienda_17,-1.6688098032323375
2,Tienda_17,-1.6109096076235039
3,Tienda_17,-1.3209554040143998
4,Tienda_17,-1.199912722300987
5,Tienda_17,-1.0550330182694203
6,Tienda_17,-0.8036114346227482
7,Tienda_17,-0.8529750366065796
8,Tienda_17,-0.6443566664668235
9,Tienda_17,-0.7133702637781142
10,Tienda_17,-0.09175962334721917
11,Tienda_17,-0.1034169869398457
12,Tienda_17,-0.06638204415504279
13,Tienda_17,0.015007795162764235
14,Tienda_17,-0.049348476389721216
15,Tienda_17,0.5053090719368778
16,Tienda_17,0.6793325653309109
17,Tienda_17,0.5784895397941797
18,Tienda_17,0.78420183001618
19,Tienda_17,0.8376344562009285
20,Tienda_17,1.1723664225305088
21,Tienda_17,1.3098803975399842
22,Tienda_17,1.0967098337615029
23,Tienda_17,1.2758347293115662
24,Tienda_17,1.9260744461613468
1,Tienda_18,-1.5573697065541383
2,Tienda_18,-1.341434608411823
3,Tienda_18,-1.398970474221818
4,Tienda_18,-1.282829175609534
5,Tienda_18,-1.0793086026482348
6,Tienda_18,-0.9582118922204749
7,Tienda_18,-0.6138618445529239
8,Tienda_18,-0.46538143518736846
9,Tienda_18,-0.4725450454200436
10,Tienda_18,0.07469143720285976
11,Tienda_18,-0.31694361359894013
12,Tienda_18,-0.12769570454428936
13,Tienda_18,-0.46518958711481906
14,Tienda_18,-0.09986041935800014
15,Tienda_18,0.23349725501147256
16,Tienda_18,0.12038310213767635
17,Tienda_18,0.6971000681901238
18,Tienda_18,1.1884152438388431
19,Tienda_18,0.794708430043006
20,Tienda_18,1.6485223280614072
21,Tienda_18,0.9705415479202001
22,Tienda_18,1.4441800472852133
23,Tienda_18,1.3348335863507743
24,Tienda_18,1.6727290634008274
1,Tienda_19,-1.7757646713884976
2,Tienda_19,-1.5400485316587744
3,Tienda_19,-1.3026699484320492
4,Tienda_19,-1.1101246704322505
5,Tienda_19,-1.0184354826734068
6,Tienda_19,-0.7228615668567153
7,Tienda_19,-0.7660546719760856
8,Tienda_19,-0.6569518418824096
9,Tienda_19,-0.7627448000242708
10,Tienda_19,-0.26014301164614
11,Tienda_19,-0.15739959685844657
12,Tienda_19,0.19351842913210549
13,Tienda_19,-0.3389321471002673
14,Tienda_19,0.1668355216665082
15,Tienda_19,0.5376784919801317
16,Tienda_19,0.5640541527879167
17,Tienda_19,0.46210915789961565
18,Tienda_19,1.1283375343035824
19,Tienda_19,0.7117881583556789
20,Tienda_19,0.9004794438382211
21,Tienda_19,1.0850267799590312
22,Tienda_19,1.9802654443192145
23,Tienda_19,1.2854168885141177
24,Tienda_19,1.3966209381731844
1,Tienda_20,-1.8244707358663093
2,Tienda_20,-1.3793816518124165
3,Tienda_20,-1.381004346199548
4,Tienda_20,-1.2089059450412953
5,Tienda_20,-0.8528289232376225
6,Tienda_20,-1.068284524008484
7,Tienda_20,-0.5810934836494046
8,Tienda_20,-0.6193892921021593
9,Tienda_20,-0.4118697570983223
10,Tienda_20,-0.37934108413406126
11,Tienda_20,-0.4366715473552923
12,Tienda_20,-0.1754811529970613
13,Tienda_20,-0.06619332685985935
14,Tienda_20,0.21233882804232387
15,Tienda_20,0.3005200124845457
16,Tienda_20,0.5321537832975627
17,Tienda_20,1.003546233797983
18,Tienda_20,0.48979458574978124
19,Tienda_20,1.041856486793797
20,Tienda_20,1.1370905159751512
21,Tienda_20,1.273907601135025
22,Tienda_20,1.5319193557885473
23,Tienda_20,1.715644781246441
24,Tienda_20,1.1461435860506803
1,Tienda_21,-1.6659086591846362
2,Tienda_21,-1.718985928703323
3,Tienda_21,-1.387464345781572
4,Tienda_21,-1.1304303866072434
5,Tienda_21,-1.235486050815246
6,Tienda_21,-1.0022990487137604
7,Tienda_21,-0.7795359385256209
8,Tienda_21,-0.5408973707690101
9,Tienda_21,-0.00993167775813453
10,Tienda_21,-0.4345654799642399
11,Tienda_21,-0.10342476421797323
12,Tienda_21,0.023023684845399028
13,Tienda_21,0.258388492451295
14,Tienda_21,0.24924138565124948
15,Tienda_21,0.31926630483488383
16,Tienda_21,0.5684144041614704
17,Tienda_21,0.6332511080047488
18,Tienda_21,0.72353199741088
19,Tienda_21,1.103871061810489
20,Tienda_21,1.2618119836637824
21,Tienda_21,1.3371629928243933
22,Tienda_21,1.95281365089642
23,Tienda_21,0.40205520396698075
24,Tienda_21,1.176097380518774
1,Tienda_22,-1.702627774281993
2,Tienda_22,-1.641892808531536
3,Tienda_22,-1.3731761572097998
4,Tienda_22,-1.218958667270387
5,Tienda_22,-0.7776359932622204
6,Tienda_22,-1.2068771067304052
7,Tienda_22,-0.8792673994784327
8,Tienda_22,-0.6967507065834334
9,Tienda_22,-0.6222896769886188
10,Tienda_22,-0.19172325551884073
11,Tienda_22,0.02553951144462575
12,Tienda_22,0.30497071862759945
13,Tienda_22,0.14340729496005156
14,Tienda_22,0.2744718968200977
15,Tienda_22,0.5774673308968307
16,Tienda_22,0.6646354425582988
17,Tienda_22,0.7291234081247621
18,Tienda_22,1.103773801092194
19,Tienda_22,0.9434503687241031
20,Tienda_22,0.8589190547423552
21,Tienda_22,1.0827027452002669
22,Tienda_22,0.3008307390643061
23,Tienda_22,1.3093823833588611
24,Tienda_22,1.9925248502413102
1,Tienda_23,-1.492844322792961
2,Tienda_23,-1.4822372200573237
3,Tienda_23,-1.4654791033300887
4,Tienda_23,-1.1609820007308675
5,Tienda_23,-1.2062217769651662
6,Tienda_23,-1.0773098411285271
7,Tienda_23,-0.8080279230838464
8,Tienda_23,-0.5375052355357367
9,Tienda_23,-0.29324602890031287
10,Tienda_23,0.02584469125909242
11,Tienda_23,-0.0952063939149156
12,Tienda_23,0.068659018384988
13,Tienda_23,-0.18782545390607436
14,Tienda_23,0.3516167193205906
15,Tienda_23,0.19005581970196964
16,Tienda_23,0.1429020647643833
17,Tienda_23,0.2949939312199192
18,Tienda_23,0.9731296927290561
19,Tienda_23,1.7197835212947665
20,Tienda_23,1.023923142681653
21,Tienda_23,1.1605817506936102
22,Tienda_23,1.0948547008268659
23,Tienda_23,0.7440418970264862
24,Tienda_23,2.0164983504424354
1,Tienda_24,-1.933938458643323
2,Tienda_24,-1.5669628493347278
3,Tienda_24,-1.2622338759439953
4,Tienda_24,-1.1630408895802733
5,Tienda_24,-0.8881227960195484
6,Tienda_24,-0.9661291543097429
7,Tienda_24,-0.6713980844871255
8,Tienda_24,-0.8444203803213378
9,Tienda_24,-0.426671708194439
10,Tienda_24,-0.5720559496957934
11,Tienda_24,-0.2949097882444625
12,Tienda_24,0.2884438716613104
13,Tienda_24,-0.08743098769438087
14,Tienda_24,0.5395296035802051
15,Tienda_24,0.42111321065686835
16,Tienda_24,0.6014685358001975
17,Tienda_24,0.5784017396230428
18,Tienda_24,0.7817506026539361
19,Tienda_24,0.9454102112015128
20,Tienda_24,1.3688696596770678
21,Tienda_24,1.1160030712118412
22,Tienda_24,1.1418893196618618
23,Tienda_24,1.4037540709994112
24,Tienda_24,1.4906810257418956
1,Tienda_25,-1.7504586348358848
2,Tienda_25,-1.3460291956143675
3,Tienda_25,-1.3324764329572536
4,Tienda_25,-1.1936295656937557
5,Tienda_25,-1.0625852292452564
6,Tienda_25,-1.104736226050075
7,Tienda_25,-0.8616333105763304
8,Tienda_25,-0.4452663605143714
9,Tienda_25,-0.5853411098572199
10,Tienda_25,-0.6298408194788906
11,Tienda_25,-0.37022231100396324
12,Tienda_25,0.15474330888086113
13,Tienda_25,0.28220119052016
14,Tienda_25,0.3751038954138042
15,Tienda_25,0.4270512699480105
16,Tienda_25,0.372527175278203
17,Tienda_25,0.634640836142865
18,Tienda_25,0.7896716766196313
19,Tienda_25,0.7605791348653134
20,Tienda_25,1.2586296523871086
21,Tienda_25,1.3104224302859626
22,Tienda_25,1.4380231806363324
23,Tienda_25,1.2463249843900432
24,Tienda_25,1.6323004604590714
1,Tienda_26,-1.727786513204506
2,Tienda_26,-1.4862470771737435
3,Tienda_26,-1.2598129289812299
4,Tienda_26,-1.3594980762978333
