Periodo,Tienda,Ventas_zscore
5,Tienda_26,-1.1545927046796838
6,Tienda_26,-1.0875940686393435
7,Tienda_26,-0.7904065855794856
8,Tienda_26,-0.7156618136991397
9,Tienda_26,-0.2329279152972479
10,Tienda_26,-0.211447138618017
11,Tienda_26,-0.14108797336076934
12,Tienda_26,0.3062402306152187
13,Tienda_26,0.39423411993714513
14,Tienda_26,0.39891600684281603
15,Tienda_26,0.6095147635400945
16,Tienda_26,0.26424774223374065
17,Tienda_26,0.5941716395573572
18,Tienda_26,0.5675309144705104
19,Tienda_26,0.7906908527136868
20,Tienda_26,0.13078990447529026
21,Tienda_26,1.5611886501387635
22,Tienda_26,1.2651335768800462
23,Tienda_26,1.649200806376302
24,Tienda_26,1.6352035877500293
1,Tienda_27,-1.7354816751902837
2,Tienda_27,-1.387746013849669
3,Tienda_27,-1.4706946988025316
4,Tienda_27,-1.0128825551786294
5,Tienda_27,-1.2002227620892678
6,Tienda_27,-1.09235621011658
7,Tienda_27,-0.7695922208564292
8,Tienda_27,-0.6962162588718357
9,Tienda_27,-0.2927685140830362
10,Tienda_27,-0.3722927029634705
11,Tienda_27,-0.104948393917616
12,Tienda_27,-0.14415164102611586
13,Tienda_27,-0.016799804849028908
14,Tienda_27,0.25399628701270643
15,Tienda_27,0.4335934007750704
16,Tienda_27,0.6567536518338208
17,Tienda_27,0.7550848238780499
18,Tienda_27,0.4879551446736004
19,Tienda_27,1.0244139114232715
20,Tienda_27,1.1045482294934243
21,Tienda_27,0.9579603199281245
22,Tienda_27,1.3562533854890662
23,Tienda_27,1.4661807550270742
24,Tienda_27,1.799413542260275
1,Tienda_28,-1.6179661243407057
2,Tienda_28,-1.6797647852472966
3,Tienda_28,-1.5622068269445244
4,Tienda_28,-1.2864739718540126
5,Tienda_28,-1.1835608787447314
6,Tienda_28,-0.8990824710123289
7,Tienda_28,-0.8000034784537705
8,Tienda_28,-0.6416035097862116
9,Tienda_28,-0.22337713942669396
10,Tienda_28,-0.18430587205311358
11,Tienda_28,-0.4642180645863389
12,Tienda_28,0.4012988472999743
13,Tienda_28,0.5923840051397573
14,Tienda_28,-0.11825516623417257
15,Tienda_28,0.5866869955823876
16,Tienda_28,0.8738389401123802
17,Tienda_28,1.0954503324977902
18,Tienda_28,0.3231143257589006
19,Tienda_28,0.9890519029370961
20,Tienda_28,1.061282520276645
21,Tienda_28,1.305643770223526
22,Tienda_28,1.1532317492686432
23,Tienda_28,0.7995734830815787
24,Tienda_28,1.479261416505224
1,Tienda_29,-1.7100203880827793
2,Tienda_29,-1.4584433265843886
3,Tienda_29,-1.3114370563739965
4,Tienda_29,-1.212927818694248
5,Tienda_29,-1.1465789419172927
6,Tienda_29,-0.8371630363543736
7,Tienda_29,-0.7767430246665249
8,Tienda_29,-0.8351906918065847
9,Tienda_29,-0.29732526295295264
10,Tienda_29,-0.35423964817404385
11,Tienda_29,0.01929640355428993
12,Tienda_29,-0.20685128647789253
13,Tienda_29,0.4675933586274014
14,Tienda_29,0.08876643568394772
15,Tienda_29,0.1545491925093578
16,Tienda_29,0.647410849357381
17,Tienda_29,0.33174975469563145
18,Tienda_29,0.7731668908390037
19,Tienda_29,1.237594985133849
20,Tienda_29,0.6482485457709917
21,Tienda_29,1.9744510148038996
22,Tienda_29,1.5527314217629344
23,Tienda_29,1.20084057592032
24,Tienda_29,1.050521053426061
1,Tienda_30,-1.6397795471990768
2,Tienda_30,-1.5470025199902924
3,Tienda_30,-1.3047826686269692
4,Tienda_30,-1.210909988327954
5,Tienda_30,-0.901129790069039
6,Tienda_30,-0.7073079781605309
7,Tienda_30,-0.9019978171403542
8,Tienda_30,-0.6110095613274681
9,Tienda_30,-0.6023264222592747
10,Tienda_30,-0.19133143937166183
11,Tienda_30,-0.18337658109306
12,Tienda_30,-0.13729770914172346
13,Tienda_30,-0.06521712467269415
14,Tienda_30,0.25017857085724277
15,Tienda_30,0.12035108542572498
16,Tienda_30,0.6420254790037495
17,Tienda_30,0.7143991907816578
18,Tienda_30,0.2005582154474654
19,Tienda_30,0.8242599510544526
20,Tienda_30,1.5042489677141604
21,Tienda_30,0.953226190723187
22,Tienda_30,1.7298773330468267
23,Tienda_30,1.2039119046690916
24,Tienda_30,1.8604322586565474
1,Tienda_31,-1.5732184456302702
2,Tienda_31,-1.3809669293912983
3,Tienda_31,-1.2817788672325938
4,Tienda_31,-1.2145788452078092
5,Tienda_31,-1.029307006727199
6,Tienda_31,-0.9197270051218734
7,Tienda_31,-0.6561865498795507
8,Tienda_31,-0.9477265312636233
9,Tienda_31,-0.7239138794829052
10,Tienda_31,-0.44202238942494515
11,Tienda_31,-0.18481981609401094
12,Tienda_31,0.04777059791676807
13,Tienda_31,0.3382687724939967
14,Tienda_31,-0.18069888902248402
15,Tienda_31,0.7244659555944742
16,Tienda_31,0.12187351344442346
17,Tienda_31,0.5120444343383067
18,Tienda_31,0.9304408805402229
19,Tienda_31,1.543220681999761
20,Tienda_31,0.9095291613089099
21,Tienda_31,1.0785871163180707
22,Tienda_31,1.3809211498234966
23,Tienda_31,1.6625306046737018
24,Tienda_31,1.2852922860264335
1,Tienda_32,-1.572663643978167
2,Tienda_32,-1.6755403255262615
3,Tienda_32,-1.327049062142553
4,Tienda_32,-1.2088736665977826
5,Tienda_32,-1.0757005649095241
6,Tienda_32,-0.7097042753484686
7,Tienda_32,-0.755924740864528
8,Tienda_32,-0.6701878912590822
9,Tienda_32,-0.29358728494264213
10,Tienda_32,-0.07993298121121971
11,Tienda_32,-0.1863973823340342
12,Tienda_32,-0.07077819283391337
13,Tienda_32,-0.16484949778380964
14,Tienda_32,0.24033599638843364
15,Tienda_32,0.5427031525366681
16,Tienda_32,0.49744693583047894
17,Tienda_32,0.18643633752689162
18,Tienda_32,0.5241214850949336
19,Tienda_32,0.4848314700837473
20,Tienda_32,1.3053450666146587
21,Tienda_32,1.3538011544146946
22,Tienda_32,0.8567633910403636
23,Tienda_32,2.0074339819456215
24,Tienda_32,1.7919705382554902
1,Tienda_33,-1.591705874664578
2,Tienda_33,-1.5753464688889345
3,Tienda_33,-1.312327708820535
4,Tienda_33,-1.0525196644052917
5,Tienda_33,-0.9607497066137634
6,Tienda_33,-1.263288778755411
7,Tienda_33,-0.8178156623815245
8,Tienda_33,-0.6050377747378396
9,Tienda_33,-0.661811853164704
10,Tienda_33,-0.46789643234011186
11,Tienda_33,-0.10214320795217251
12,Tienda_33,0.23144262995653625
13,Tienda_33,0.24627230799711916
14,Tienda_33,0.574851735059885
15,Tienda_33,0.29878777711546883
16,Tienda_33,0.4882957338501938
17,Tienda_33,0.1039194249754163
18,Tienda_33,0.8390369613193112
19,Tienda_33,0.987463104717497
20,Tienda_33,1.1058174608769265
21,Tienda_33,1.0569296604055467
22,Tienda_33,1.068739889937515
23,Tienda_33,1.406003588430106
24,Tienda_33,2.0030828580833426
1,Tienda_34,-1.7846538908589071
2,Tienda_34,-1.4901961815565434
3,Tienda_34,-1.2178665826995754
4,Tienda_34,-1.295900964930797
5,Tienda_34,-1.0421746847779758
6,Tienda_34,-0.8839076571202379
7,Tienda_34,-1.0371221253939158
8,Tienda_34,-0.4636895673768795
9,Tienda_34,-0.2172373869622927
10,Tienda_34,0.049674637636667955
11,Tienda_34,-0.41438019667502657
12,Tienda_34,-0.07366340434718802
13,Tienda_34,0.1116764527463154
14,Tienda_34,0.2630376419156096
15,Tienda_34,0.12296134268735744
16,Tienda_34,0.1772365338606916
17,Tienda_34,0.5910201712574389
18,Tienda_34,0.5925716297940037
19,Tienda_34,0.978082553757803
20,Tienda_34,0.9853525749526941
21,Tienda_34,1.2527580752224614
22,Tienda_34,1.7057014914231123
23,Tienda_34,1.4119026606915568
24,Tienda_34,1.6788168767536242
1,Tienda_35,-1.5768010146721476
2,Tienda_35,-1.514844701857079
3,Tienda_35,-1.1144073695099974
4,Tienda_35,-1.1945880559710398
5,Tienda_35,-1.27567821640238
6,Tienda_35,-0.9659579420167084
7,Tienda_35,-0.823523916430049
8,Tienda_35,-0.8730015472126647
9,Tienda_35,-0.703232677820165
10,Tienda_35,-0.38035528095888077
11,Tienda_35,0.2425621004925725
12,Tienda_35,0.1772315431802777
13,Tienda_35,0.0746802817501348
14,Tienda_35,0.10529217045700706
15,Tienda_35,0.10219962484867433
16,Tienda_35,0.7500392045501191
17,Tienda_35,0.646478373410773
18,Tienda_35,0.620278115172803
19,Tienda_35,0.9464402295107426
20,Tienda_35,1.0959206652973206
21,Tienda_35,1.5939906162892195
22,Tienda_35,1.2042662872863479
23,Tienda_35,1.0842489904272687
24,Tienda_35,1.7787625201778547
1,Tienda_36,-1.6523835792743156
2,Tienda_36,-1.4721526549529373
3,Tienda_36,-1.141299759859688
4,Tienda_36,-1.0715400380399942
5,Tienda_36,-1.129964537688664
6,Tienda_36,-0.825539719612666
7,Tienda_36,-0.8951480904364245
8,Tienda_36,-0.5687099074363398
9,Tienda_36,-0.5672097561148292
10,Tienda_36,-0.41001069409302393
11,Tienda_36,-0.3666920545353446
12,Tienda_36,-0.3555492918267737
13,Tienda_36,0.07798167617354983
14,Tienda_36,0.3733441165768654
15,Tienda_36,0.6047521774913991
16,Tienda_36,1.324595126272689
17,Tienda_36,0.2947696932664277
18,Tienda_36,0.38964702288094555
19,Tienda_36,0.7027704958335672
20,Tienda_36,0.9822291301178155
21,Tienda_36,0.9056151599059569
22,Tienda_36,1.1543933035418041
23,Tienda_36,1.6572967775899219
24,Tienda_36,1.9888054042200611
1,Tienda_37,-1.5873170787796949
2,Tienda_37,-1.4279326916835495
3,Tienda_37,-1.322171389066622
4,Tienda_37,-1.3022279859951773
5,Tienda_37,-1.0137818044511862
6,Tienda_37,-1.1102327178837301
7,Tienda_37,-0.9354289504026272
8,Tienda_37,-0.6909278724189107
9,Tienda_37,-0.3822553385098802
10,Tienda_37,-0.5066544742726783
11,Tienda_37,-0.5658833405713627
12,Tienda_37,0.3084794838076768
13,Tienda_37,0.170441986568151
14,Tienda_37,0.2755721489709224
15,Tienda_37,0.16510038761849094
16,Tienda_37,0.8032277340622435
17,Tienda_37,0.904713172454803
18,Tienda_37,0.8039474486061757
19,Tienda_37,0.9126543229694186
20,Tienda_37,1.3098978568458004
21,Tienda_37,1.4431394145247387
22,Tienda_37,1.3318676734661847
23,Tienda_37,1.1856795199600887
24,Tienda_37,1.2300924941807323
1,Tienda_38,-1.4386607432998078
2,Tienda_38,-1.423277960586401
3,Tienda_38,-1.2816163004651915
4,Tienda_38,-1.2944290118972628
5,Tienda_38,-0.856091439419115
6,Tienda_38,-0.7845475275042989
7,Tienda_38,-0.7669668242149836
8,Tienda_38,-1.0288035124618093
9,Tienda_38,-0.3055897997470048
10,Tienda_38,-0.561941849895474
11,Tienda_38,-0.24502276198232184
12,Tienda_38,-0.32514487394602737
13,Tienda_38,-0.07269126293245085
14,Tienda_38,-0.007538083171170566
15,Tienda_38,0.2735989675415654
16,Tienda_38,0.3218501260082678
17,Tienda_38,0.9325182291098286
18,Tienda_38,1.2033853734454685
19,Tienda_38,0.6429899148320782
20,Tienda_38,1.118847205995955
21,Tienda_38,1.5739799194857411
22,Tienda_38,1.2863286848412234
23,Tienda_38,1.7434676705323424
24,Tienda_38,1.2953558597308448
1,Tienda_39,-1.6105979502098893
2,Tienda_39,-1.4764485953467281
3,Tienda_39,-1.2600055385757134
4,Tienda_39,-1.025122497184901
5,Tienda_39,-1.0944639650676617
6,Tienda_39,-0.8222731253459906
7,Tienda_39,-0.9156895178829181
8,Tienda_39,-0.8838463073055368
9,Tienda_39,-0.40059652214741454
10,Tienda_39,-0.6124580535460427
11,Tienda_39,-0.23812530858460318
12,Tienda_39,-0.009707608716481155
13,Tienda_39,0.2603609847717675
14,Tienda_39,-0.01094321937757368
15,Tienda_39,0.5211743362400881
16,Tienda_39,0.7742761220760823
17,Tienda_39,0.6503895321083474
18,Tienda_39,1.2429363518820802
19,Tienda_39,0.31731853184970416
20,Tienda_39,0.8051301896544037
21,Tienda_39,1.2067039614568178
22,Tienda_39,1.236035786412198
23,Tienda_39,1.309608057162057
24,Tienda_39,2.0363443556779015
1,Tienda_40,-1.4730357425278344
2,Tienda_40,-1.3011271501699928
3,Tienda_40,-1.4118700366906127
4,Tienda_40,-1.070155300337693
5,Tienda_40,-1.2306854182357112
6,Tienda_40,-0.9503845453938422
7,Tienda_40,-0.774872192321802
8,Tienda_40,-0.5895252102077478
9,Tienda_40,-0.529795827309546
10,Tienda_40,-0.1944736237116041
11,Tienda_40,-0.03552274611335289
12,Tienda_40,-0.09785244298337666
13,Tienda_40,-0.21166239775758372
14,Tienda_40,-0.06831876396497301
15,Tienda_40,0.17964761485926417
16,Tienda_40,0.6682993162908827
17,Tienda_40,0.5488919549213966
18,Tienda_40,0.43723341362523427
19,Tienda_40,1.2772388984263936
20,Tienda_40,0.9837216129053137
21,Tienda_40,0.7320681760520511
22,Tienda_40,1.8058462257821055
23,Tienda_40,1.19452571108718
24,Tienda_40,2.111808473775849
1,Tienda_41,-1.6526489524964696
2,Tienda_41,-1.3613468920583736
3,Tienda_41,-1.257791157147544
4,Tienda_41,-1.1261814276171576
5,Tienda_41,-1.2594726025460738
6,Tienda_41,-1.112064385641704
7,Tienda_41,-0.5443537587757531
8,Tienda_41,-0.7563443068669472
9,Tienda_41,-0.4684100160156786
10,Tienda_41,-0.4641985506407012
11,Tienda_41,0.07250161131952895
12,Tienda_41,0.07494030934335531
13,Tienda_41,-0.25830997253001653
14,Tienda_41,0.3188616875343147
15,Tienda_41,0.376625386454961
16,Tienda_41,0.5255370463921063
17,Tienda_41,0.3825536777931543
18,Tienda_41,0.9291732804821958
19,Tienda_41,1.088410674244829
20,Tienda_41,1.265466604136381
21,Tienda_41,0.9475075675546244
22,Tienda_41,0.5925946928186661
23,Tienda_41,1.8350448759345612
24,Tienda_41,1.8519046083277568
1,Tienda_42,-1.4453627892605347
2,Tienda_42,-1.6583685789024736
3,Tienda_42,-1.2426361645862756
4,Tienda_42,-1.2525504883319853
5,Tienda_42,-0.8797483986459026
6,Tienda_42,-0.8632809039531728
7,Tienda_42,-0.6302967428118881
8,Tienda_42,-0.9190651128905278
9,Tienda_42,-0.8516362038994906
10,Tienda_42,-0.48556742446112333
11,Tienda_42,-0.4084771028383871
12,Tienda_42,0.15266257956975796
13,Tienda_42,-0.26320375161050474
14,Tienda_42,0.9050308414095224
15,Tienda_42,0.6613555971851782
16,Tienda_42,0.4544402828001713
17,Tienda_42,0.4060224651549441
18,Tienda_42,1.1745826639743384
19,Tienda_42,1.2412069165113324
20,Tienda_42,1.130445695961745
21,Tienda_42,0.9245174945163719
22,Tienda_42,1.4779278760650123
23,Tienda_42,0.7456234247555739
24,Tienda_42,1.6263778242883038
1,Tienda_43,-1.6129849110971888
2,Tienda_43,-1.5454497454561518
3,Tienda_43,-1.358062533375987
4,Tienda_43,-1.2008759457842157
5,Tienda_43,-1.1663079944299786
6,Tienda_43,-0.5912045234844875
7,Tienda_43,-0.8598508119845385
8,Tienda_43,-0.7898296989900984
9,Tienda_43,-0.3433819369137674
10,Tienda_43,-0.49377701073061514
11,Tienda_43,-0.4155320744661236
12,Tienda_43,0.16208071837831484
13,Tienda_43,0.2119622633559361
14,Tienda_43,-0.0836621265344091
15,Tienda_43,0.6473551846726769
16,Tienda_43,0.49887821933752924
17,Tienda_43,0.40792949976909093
18,Tienda_43,0.4561182060127726
19,Tienda_43,1.2856670621915596
20,Tienda_43,1.0732319908901238
21,Tienda_43,1.5363254198627565
22,Tienda_43,1.403495049486206
23,Tienda_43,1.4229158881898447
24,Tienda_43,1.3549598111007397
1,Tienda_44,-1.569259125957073
2,Tienda_44,-1.3888640594581463
3,Tienda_44,-1.3398519564133586
4,Tienda_44,-1.1700072961411425
5,Tienda_44,-1.1774376870715568
6,Tienda_44,-0.9869315039767946
7,Tienda_44,-0.6027812771142069
8,Tienda_44,-0.6930156632855347
9,Tienda_44,-0.3278116006019591
10,Tienda_44,-0.39260875928344774
11,Tienda_44,-0.16305878270694463
12,Tienda_44,-0.1282442172319055
13,Tienda_44,-0.10460979719094995
14,Tienda_44,0.24956687657882026
15,Tienda_44,0.33969832235718167
16,Tienda_44,0.960956168188516
17,Tienda_44,0.4783279916830986
18,Tienda_44,-0.12443939072549473
19,Tienda_44,1.1822602823196233
20,Tienda_44,1.2135556618987131
21,Tienda_44,1.8331723804768236
22,Tienda_44,1.5786732556627
23,Tienda_44,1.4265658404618051
24,Tienda_44,0.9061443375312256
1,Tienda_45,-1.783235552714522
2,Tienda_45,-1.4651733515596164
3,Tienda_45,-1.569882084098889
4,Tienda_45,-1.1497007636204064
5,Tienda_45,-0.8884127800307805
6,Tienda_45,-0.8937160517135444
7,Tienda_45,-0.9206454962901237
8,Tienda_45,-0.8002020649750395
9,Tienda_45,-0.4130623103744167
10,Tienda_45,-0.07038552834985859
11,Tienda_45,0.12558769907615383
12,Tienda_45,-0.04052323305073022
13,Tienda_45,0.43973736028328314
14,Tienda_45,0.14126976437554342
15,Tienda_45,0.20737161619445157
16,Tienda_45,0.4141020195096552
17,Tienda_45,0.40085087842926864
18,Tienda_45,0.6267872461028001
19,Tienda_45,0.740633375599112
20,Tienda_45,0.9489473541111343
21,Tienda_45,0.9968043585978316
22,Tienda_45,1.6458422054210298
23,Tienda_45,1.7460783662126766
24,Tienda_45,1.5609269728649717
1,Tienda_46,-1.5543499551653666
2,Tienda_46,-1.5274351323322888
3,Tienda_46,-1.6289699994052742
4,Tienda_46,-1.0826701155329093
5,Tienda_46,-1.2331292526138358
6,Tienda_46,-0.792545386854311
7,Tienda_46,-0.9038321696099919
8,Tienda_46,-0.6393139626722827
9,Tienda_46,-0.447936154221931
10,Tienda_46,-0.29792127641774696
11,Tienda_46,-0.09027137825569907
12,Tienda_46,-0.06507325247377355
13,Tienda_46,0.00759356701940068
14,Tienda_46,0.47009350486109863
15,Tienda_46,0.7264620797362707
16,Tienda_46,0.3470913958430275
17,Tienda_46,0.41297217570738065
18,Tienda_46,0.381221096905048
19,Tienda_46,1.3617619929333211
20,Tienda_46,1.2467852026585047
21,Tienda_46,1.11377297761771
22,Tienda_46,1.2336544525944035
23,Tienda_46,1.5349618825380118
24,Tienda_46,1.4270777071412402
1,Tienda_47,-1.3546632145095785
2,Tienda_47,-1.4813886535779077
3,Tienda_47,-1.2926046837392833
4,Tienda_47,-1.201391014869537
5,Tienda_47,-1.1422465637543084
6,Tienda_47,-1.0913852988681425
7,Tienda_47,-0.867687458415574
8,Tienda_47,-0.7393370538596478
9,Tienda_47,-0.3970239853980222
10,Tienda_47,-0.44947593477073616
11,Tienda_47,-0.21197612392303658
12,Tienda_47,0.012949654617665835
13,Tienda_47,0.00288592541199639
14,Tienda_47,0.2511375547225831
15,Tienda_47,0.1968695491068327
16,Tienda_47,0.8947528872104381
17,Tienda_47,0.42457810273298163
18,Tienda_47,0.4619605202693864
19,Tienda_47,0.9923816983801481
20,Tienda_47,1.058732947939818
21,Tienda_47,0.9974517669707967
22,Tienda_47,1.9502870659433367
23,Tienda_47,1.497787956832841
24,Tienda_47,1.4874043555469512
1,Tienda_48,-1.8525679831424706
2,Tienda_48,-1.4649848702343475
3,Tienda_48,-1.2055456643338198
4,Tienda_48,-1.1411490125219859
5,Tienda_48,-1.1243211802177566
6,Tienda_48,-0.8698921367151385
7,Tienda_48,-1.155677629673691
8,Tienda_48,-0.6066455784668305
9,Tienda_48,-0.5196426334777091
10,Tienda_48,-0.281338127424148
11,Tienda_48,-0.04891983656668371
12,Tienda_48,0.2330153321720123
13,Tienda_48,0.4100771262733876
14,Tienda_48,-0.014364606533778428
15,Tienda_48,0.3881049646225599
16,Tienda_48,0.6662700499915437
17,Tienda_48,0.20732763819999506
18,Tienda_48,0.8797971302921267
19,Tienda_48,1.0734189236046179
20,Tienda_48,0.7888678919655903
21,Tienda_48,1.1972246899872336
22,Tienda_48,1.3900609204013452
23,Tienda_48,1.2409104339726205
24,Tienda_48,1.8099741578253221
1,Tienda_49,-1.5008585516081259
2,Tienda_49,-1.3737807559732726
3,Tienda_49,-1.3348251050306446
4,Tienda_49,-1.143292823217781
5,Tienda_49,-1.2168774706222314
6,Tienda_49,-1.1451016982624458
7,Tienda_49,-0.8338585989982212
8,Tienda_49,-0.36071323041927483
9,Tienda_49,-0.48809886886070647
10,Tienda_49,-0.4848514712318202
11,Tienda_49,-0.5478274709060126
12,Tienda_49,-0.31469783768414716
13,Tienda_49,0.05097290170179251
14,Tienda_49,0.5860951822963854
15,Tienda_49,-0.054506823506353635
16,Tienda_49,0.8290647951910954
17,Tienda_49,1.0599685446028548
18,Tienda_49,1.1345716695942365
19,Tienda_49,1.2924711603967165
20,Tienda_49,1.0667580807886472
21,Tienda_49,0.9649708232613087
22,Tienda_49,1.6350207874653813
23,Tienda_49,1.2418607905977694
24,Tienda_49,0.9375359704248506
1,Tienda_50,-1.584844177203848
2,Tienda_50,-1.3708138441781657
3,Tienda_50,-1.060193174332823
4,Tienda_50,-1.2467178073257448
5,Tienda_50,-0.7410804811806492
6,Tienda_50,-1.1910084054754095
7,Tienda_50,-0.5913898631824525
8,Tienda_50,-1.1453869199688687
9,Tienda_50,-0.41360359113875894
10,Tienda_50,-0.3132426847122223
11,Tienda_50,-0.48085115848655313
12,Tienda_50,-0.04812246291726485
13,Tienda_50,0.024497377603299127
14,Tienda_50,-0.1569631379060829
15,Tienda_50,0.16889342894660955
16,Tienda_50,0.6804831077594584
17,Tienda_50,0.9911179321519699
18,Tienda_50,0.870650768451683
19,Tienda_50,0.6788267442198167
20,Tienda_50,1.231039627699672
21,Tienda_50,1.2055631152543766
22,Tienda_50,1.009028582815745
23,Tienda_50,1.6319266703101778
24,Tienda_50,1.8521903527960166
1,Tienda_51,-1.567882184681781
2,Tienda_51,-1.6708057231108946
3,Tienda_51,-1.3079048980798134
