Periodo,Tienda,Ventas_zscore
4,Tienda_51,-1.0381058170442425
5,Tienda_51,-1.1081083956428524
6,Tienda_51,-0.915516412039306
7,Tienda_51,-0.5849116497766089
8,Tienda_51,-0.7191795068481439
9,Tienda_51,-0.41776454572885297
10,Tienda_51,-0.3862009174236705
11,Tienda_51,-0.09215149176719754
12,Tienda_51,-0.5002878288051122
13,Tienda_51,0.1315459454957861
14,Tienda_51,0.11787027753282964
15,Tienda_51,0.3552863526802451
16,Tienda_51,0.5644414675403463
17,Tienda_51,0.47629870478433134
18,Tienda_51,0.7289485694908869
19,Tienda_51,0.8090471814656833
20,Tienda_51,0.9429629342301674
21,Tienda_51,1.6581701035545005
22,Tienda_51,1.4126160298846362
23,Tienda_51,1.7678061083408807
24,Tienda_51,1.343825695948191
1,Tienda_52,-1.7430002733201122
2,Tienda_52,-1.5462782332610465
3,Tienda_52,-1.4291643527643658
4,Tienda_52,-1.0546410649104958
5,Tienda_52,-1.0655485702447647
6,Tienda_52,-0.7044929863728222
7,Tienda_52,-0.832706466348585
8,Tienda_52,-0.41344518327431623
9,Tienda_52,-0.703823246886668
10,Tienda_52,-0.686497690507586
11,Tienda_52,-0.1509591841981299
12,Tienda_52,-0.04368495688121496
13,Tienda_52,0.4820616907110798
14,Tienda_52,0.46482643682112473
15,Tienda_52,0.9433503048256908
16,Tienda_52,0.4617731354864523
17,Tienda_52,0.43226430373895136
18,Tienda_52,0.35453117703278336
19,Tienda_52,0.9005674621111128
20,Tienda_52,1.051243121113825
21,Tienda_52,0.6287902425839924
22,Tienda_52,1.6980664946458226
23,Tienda_52,1.9776312445701607
24,Tienda_52,0.9791365953291153
1,Tienda_53,-1.7004467319074805
2,Tienda_53,-1.507444584682156
3,Tienda_53,-1.4087572092844924
4,Tienda_53,-1.2986942558029058
5,Tienda_53,-1.1221146566959526
6,Tienda_53,-0.9265557290248889
7,Tienda_53,-0.8693095107309723
8,Tienda_53,-0.44832790258136646
9,Tienda_53,-0.37301910114189857
10,Tienda_53,-0.35534589728435534
11,Tienda_53,0.28104342599474974
12,Tienda_53,0.031818638720650806
13,Tienda_53,-0.33426815031154755
14,Tienda_53,0.04049495845387374
15,Tienda_53,0.577888387000692
16,Tienda_53,0.40464206196722674
17,Tienda_53,0.6226899956695987
18,Tienda_53,0.8130817661262106
19,Tienda_53,0.8482022321099054
20,Tienda_53,1.6520413735157808
21,Tienda_53,1.260579980680007
22,Tienda_53,0.9492893112472888
23,Tienda_53,1.274194667117969
24,Tienda_53,1.5883169308440654
1,Tienda_54,-1.6050087669805777
2,Tienda_54,-1.7015165901903249
3,Tienda_54,-1.4495619609396861
4,Tienda_54,-1.2880832636973207
5,Tienda_54,-1.082280572268761
6,Tienda_54,-0.7757227163159772
7,Tienda_54,-0.7689488515003093
8,Tienda_54,-0.7866225667852588
9,Tienda_54,-0.32853116494064416
10,Tienda_54,-0.4730310671544955
11,Tienda_54,0.10180188091576828
12,Tienda_54,0.07038865742801889
13,Tienda_54,0.01969877044255135
14,Tienda_54,0.0024129944165277
15,Tienda_54,0.4473166703822704
16,Tienda_54,0.5038239249188091
17,Tienda_54,0.6368599908956478
18,Tienda_54,1.1575791052617683
19,Tienda_54,0.8212898379610306
20,Tienda_54,1.285806522882789
21,Tienda_54,1.539618190056332
22,Tienda_54,1.0533930117546828
23,Tienda_54,1.3041028319713661
24,Tienda_54,1.31521513148578
1,Tienda_55,-1.68891032599079
2,Tienda_55,-1.2919881642320665
3,Tienda_55,-1.406390620411694
4,Tienda_55,-1.1803590557461345
5,Tienda_55,-0.9615071119371634
6,Tienda_55,-1.0172472608199037
7,Tienda_55,-0.2854941783389083
8,Tienda_55,-0.6120833699664951
9,Tienda_55,-0.9419170655561245
10,Tienda_55,-0.24293239084430512
11,Tienda_55,-0.043000442762629806
12,Tienda_55,0.23584780483116122
13,Tienda_55,-0.3009478129875431
14,Tienda_55,0.09668448338682585
15,Tienda_55,0.1554532580621052
16,Tienda_55,0.5898863232703483
17,Tienda_55,0.7656906515032147
18,Tienda_55,0.6078159848460086
19,Tienda_55,0.9566089192569028
20,Tienda_55,1.2763833199121828
21,Tienda_55,1.3790231557233141
22,Tienda_55,0.46192150449786895
23,Tienda_55,1.1499598758661669
24,Tienda_55,2.297502518437655
1,Tienda_56,-1.5976887420733858
2,Tienda_56,-1.4338270536507165
3,Tienda_56,-1.2991154813656907
4,Tienda_56,-1.087872317744217
5,Tienda_56,-1.0178962690723112
6,Tienda_56,-1.1816905569439045
7,Tienda_56,-0.73477087522236
8,Tienda_56,-0.44783176357971266
9,Tienda_56,-0.43878320694140116
10,Tienda_56,-0.45284957945930815
11,Tienda_56,-0.24917062887713984
12,Tienda_56,-0.25023514696000526
13,Tienda_56,0.47272506544259285
14,Tienda_56,0.24126529250785705
15,Tienda_56,0.1923443183939322
16,Tienda_56,0.1548326435347171
17,Tienda_56,0.8990010072001116
18,Tienda_56,0.7413461718052525
19,Tienda_56,0.3967933955616275
20,Tienda_56,1.2926341707011206
21,Tienda_56,0.8608310608035217
22,Tienda_56,1.8689020589225978
23,Tienda_56,1.1191160724476088
24,Tienda_56,1.9519403645692217
1,Tienda_57,-1.5969783024794828
2,Tienda_57,-1.3085237889069041
3,Tienda_57,-1.423876357472834
4,Tienda_57,-1.3596606357383114
5,Tienda_57,-1.0145571795048358
6,Tienda_57,-0.8760552858845183
7,Tienda_57,-0.695714157788676
8,Tienda_57,-0.4371624278074863
9,Tienda_57,-0.7656857405187797
10,Tienda_57,-0.3307034108145175
11,Tienda_57,0.023060799395298724
12,Tienda_57,-0.45014240607296513
13,Tienda_57,0.5906274705476232
14,Tienda_57,0.12152634603277367
15,Tienda_57,0.5031191513236279
16,Tienda_57,-0.06634765650783725
17,Tienda_57,0.2616657766025791
18,Tienda_57,1.161368129218148
19,Tienda_57,0.6733172964247071
20,Tienda_57,1.5315378867110068
21,Tienda_57,0.9829000942739878
22,Tienda_57,1.5604529719127385
23,Tienda_57,1.481419965622372
24,Tienda_57,1.4344114614322856
1,Tienda_58,-1.666418293240508
2,Tienda_58,-1.5190393454109996
3,Tienda_58,-1.4192707581219053
4,Tienda_58,-1.2162461086076188
5,Tienda_58,-1.0169203669905944
6,Tienda_58,-1.015508742126233
7,Tienda_58,-0.9085562786893081
8,Tienda_58,-0.7660471483935947
9,Tienda_58,-0.05558741109959384
10,Tienda_58,-0.4234961240728406
11,Tienda_58,-0.726792081689813
12,Tienda_58,0.06524673320710954
13,Tienda_58,0.3188551424658211
14,Tienda_58,0.4480826240525289
15,Tienda_58,0.5081682828559816
16,Tienda_58,0.9807239942318308
17,Tienda_58,0.8795984330701462
18,Tienda_58,0.7087121741136854
19,Tienda_58,0.6810729947831881
20,Tienda_58,1.239939626837567
21,Tienda_58,1.415866718161754
22,Tienda_58,0.8370264575953571
23,Tienda_58,1.0001082610026868
24,Tienda_58,1.650481216065353
1,Tienda_59,-1.6382408170886098
2,Tienda_59,-1.3968831468668816
3,Tienda_59,-1.3753644706065566
4,Tienda_59,-1.0401701636378078
5,Tienda_59,-1.1475163611080987
6,Tienda_59,-0.9488536874015681
7,Tienda_59,-0.8106305951710419
8,Tienda_59,-0.6821554806053066
9,Tienda_59,-0.5829915853868818
10,Tienda_59,-0.31060478872251335
11,Tienda_59,-0.1711799675371626
12,Tienda_59,-0.03750618785357714
13,Tienda_59,-0.04075114020268125
14,Tienda_59,-0.06945748635974804
15,Tienda_59,0.36582451818397754
16,Tienda_59,0.3548621419901709
17,Tienda_59,0.5235103095220269
18,Tienda_59,1.442153835267809
19,Tienda_59,1.0680321895418248
20,Tienda_59,1.3561297666313312
21,Tienda_59,1.039055478201597
22,Tienda_59,1.0256366850143928
23,Tienda_59,1.2946950696532182
24,Tienda_59,1.7824058845420803
1,Tienda_60,-1.8342883808138706
2,Tienda_60,-1.5562309893616626
3,Tienda_60,-1.3469766864055235
4,Tienda_60,-0.9316326778581743
5,Tienda_60,-1.2476402649287388
6,Tienda_60,-0.7761047001593511
7,Tienda_60,-0.6888489346631606
8,Tienda_60,-0.5368579341513028
9,Tienda_60,-0.26195824807477136
10,Tienda_60,-0.1784403129871939
11,Tienda_60,-0.3825686946177687
12,Tienda_60,-0.003851586629255531
13,Tienda_60,0.3800532918033281
14,Tienda_60,0.06362066631069338
15,Tienda_60,0.16597616537507562
16,Tienda_60,0.309446047688906
17,Tienda_60,0.9977644757351708
18,Tienda_60,0.3248928513299486
19,Tienda_60,0.5211395801632168
20,Tienda_60,1.2385598315698234
21,Tienda_60,0.9745354700221831
22,Tienda_60,1.1552250988332442
23,Tienda_60,1.3776740532792398
24,Tienda_60,2.236511878539932
1,Tienda_61,-1.5798483245740031
2,Tienda_61,-1.3427716079903131
3,Tienda_61,-1.370248433616297
4,Tienda_61,-1.3395730411369622
5,Tienda_61,-1.1232249360270907
6,Tienda_61,-0.725697097660699
7,Tienda_61,-0.7467545915149251
8,Tienda_61,-0.472736233941472
9,Tienda_61,-0.23044931679221314
10,Tienda_61,-0.5097746538342328
11,Tienda_61,-0.21826675691907305
12,Tienda_61,-0.280765310115836
13,Tienda_61,-0.22555701945620601
14,Tienda_61,0.2792075770315968
15,Tienda_61,0.49373047863284564
16,Tienda_61,0.02556735974822344
17,Tienda_61,0.6204876662617035
18,Tienda_61,0.38089035453108927
19,Tienda_61,1.077300005542872
20,Tienda_61,1.1028628937004588
21,Tienda_61,1.4405589040905193
22,Tienda_61,1.7023510015935104
23,Tienda_61,1.2589693618126443
24,Tienda_61,1.7837417206338575
1,Tienda_62,-1.7101021794545772
2,Tienda_62,-1.5106003257077798
3,Tienda_62,-1.1962533416673624
4,Tienda_62,-1.1784466645322809
5,Tienda_62,-1.029354992616622
6,Tienda_62,-0.725982451665444
7,Tienda_62,-0.8290903986424617
8,Tienda_62,-0.37166145426040004
9,Tienda_62,-0.2087401651677432
10,Tienda_62,-0.6772334352144929
11,Tienda_62,-0.5105703790965943
12,Tienda_62,0.10662307863822586
13,Tienda_62,0.01908529760689258
14,Tienda_62,0.7643311225363281
15,Tienda_62,-0.16780315076878857
16,Tienda_62,0.4488598504677261
17,Tienda_62,0.621022222057782
18,Tienda_62,0.319083040178132
19,Tienda_62,0.6681924659124633
20,Tienda_62,1.020150469130456
21,Tienda_62,1.2734625350448612
22,Tienda_62,1.0821085873071734
23,Tienda_62,1.9764821545407416
24,Tienda_62,1.8164381153737716
1,Tienda_63,-1.6964255918586477
2,Tienda_63,-1.5511619010054787
3,Tienda_63,-1.1426764928841813
4,Tienda_63,-1.1428143047700943
5,Tienda_63,-1.133182022668949
6,Tienda_63,-0.8982866618990336
7,Tienda_63,-0.5952597610575813
8,Tienda_63,-0.8525337414046872
9,Tienda_63,-0.7578802319270507
10,Tienda_63,-0.25810303781740834
11,Tienda_63,-0.4366288910632875
12,Tienda_63,0.11277577078384074
13,Tienda_63,0.11931635628668474
14,Tienda_63,0.32829668748688634
15,Tienda_63,0.4502624809219928
16,Tienda_63,0.48296023437173485
17,Tienda_63,0.3488329466486942
18,Tienda_63,0.844292196100983
19,Tienda_63,1.103251725828047
20,Tienda_63,0.8964084848800971
21,Tienda_63,1.0293606187758493
22,Tienda_63,1.598117636194301
23,Tienda_63,1.3560672867703822
24,Tienda_63,1.7950102133069157
1,Tienda_64,-1.6705474209652713
2,Tienda_64,-1.429873953513117
3,Tienda_64,-1.149745090333656
4,Tienda_64,-1.2424226746581977
5,Tienda_64,-1.0748360883364092
6,Tienda_64,-0.8982443870828297
7,Tienda_64,-0.8719270570560336
8,Tienda_64,-0.5822614267304014
9,Tienda_64,-0.6116665041625183
10,Tienda_64,-0.398162817186425
11,Tienda_64,-0.19121025463797628
12,Tienda_64,-0.28865073198634095
13,Tienda_64,0.176653383518953
14,Tienda_64,-0.11237841126624612
15,Tienda_64,0.19570681843952328
16,Tienda_64,0.8628558026590585
17,Tienda_64,1.1238704648332698
18,Tienda_64,0.7539775459737017
19,Tienda_64,1.1009931043219372
20,Tienda_64,1.558018409867743
21,Tienda_64,0.5121823413342177
22,Tienda_64,1.2878310848588006
23,Tienda_64,1.5638314931344959
24,Tienda_64,1.3860063689737103
1,Tienda_65,-1.5202128361273182
2,Tienda_65,-1.3336487199969578
3,Tienda_65,-1.3956198392326482
4,Tienda_65,-1.3478382840510679
5,Tienda_65,-1.2306739904037554
6,Tienda_65,-1.0249993023450494
7,Tienda_65,-0.6519255414686589
8,Tienda_65,-0.7950205935012014
9,Tienda_65,-0.2721827090229811
10,Tienda_65,-0.02006270140899912
11,Tienda_65,-0.319684382902624
12,Tienda_65,0.18738487349510793
13,Tienda_65,-0.009146579055796106
14,Tienda_65,-0.07451530750243877
15,Tienda_65,0.1572008657518079
16,Tienda_65,0.5195251523790919
17,Tienda_65,0.21081288285877006
18,Tienda_65,1.0112516783157461
19,Tienda_65,1.259875765842595
20,Tienda_65,0.9304595305435677
21,Tienda_65,1.0735446220933593
22,Tienda_65,1.2374546965406166
23,Tienda_65,1.7182234941914032
24,Tienda_65,1.6897972250074356
1,Tienda_66,-1.5809718735974447
2,Tienda_66,-1.5980926888695377
3,Tienda_66,-1.2254467278044394
4,Tienda_66,-1.0744215346324117
5,Tienda_66,-1.2199900255183327
6,Tienda_66,-0.7198567555385615
7,Tienda_66,-0.8062632726487042
8,Tienda_66,-0.9686485264443951
9,Tienda_66,-0.33918776587357663
10,Tienda_66,-0.34579497848664503
11,Tienda_66,-0.0565731313248375
12,Tienda_66,0.13668443414681966
13,Tienda_66,0.02252345818697125
14,Tienda_66,-0.11100923291113127
15,Tienda_66,0.5136161250189071
16,Tienda_66,0.29236152487408057
17,Tienda_66,0.4631096095474985
18,Tienda_66,0.43964100025935066
19,Tienda_66,1.1070692411240464
20,Tienda_66,0.8478268807490437
21,Tienda_66,1.5530692659412526
22,Tienda_66,1.4468202442043003
23,Tienda_66,1.7211639957937195
24,Tienda_66,1.5023707338040253
1,Tienda_67,-1.5939977320051635
2,Tienda_67,-1.326178182420607
3,Tienda_67,-1.389001503840982
4,Tienda_67,-1.255943026106881
5,Tienda_67,-1.1411850100688763
6,Tienda_67,-0.6925834508155553
7,Tienda_67,-1.0161984736609389
8,Tienda_67,-0.5350069820802077
9,Tienda_67,-0.5370276772221305
10,Tienda_67,-0.5052301867292269
11,Tienda_67,-0.3523566607783481
12,Tienda_67,0.050510592511605924
13,Tienda_67,-0.032799954668253445
14,Tienda_67,0.21223640179208697
15,Tienda_67,0.663438111637656
16,Tienda_67,0.3220736793141633
17,Tienda_67,0.5509595134077887
18,Tienda_67,0.4519799124593907
19,Tienda_67,0.9186339148118375
20,Tienda_67,1.3746706778490985
21,Tienda_67,1.7027741454611798
22,Tienda_67,1.3428984237539403
23,Tienda_67,1.436053907340521
24,Tienda_67,1.3512795600579026
1,Tienda_68,-1.7004129198935307
2,Tienda_68,-1.4033276470185918
3,Tienda_68,-1.2512261770309248
4,Tienda_68,-1.2301906330434096
5,Tienda_68,-1.0740956656995178
6,Tienda_68,-0.7615183000788924
7,Tienda_68,-0.7487709256549959
8,Tienda_68,-0.6913306178712991
9,Tienda_68,-0.5285872293503345
10,Tienda_68,-0.40466023292535175
11,Tienda_68,-0.24606420432961995
12,Tienda_68,-0.24497163428222657
13,Tienda_68,0.22678131316752023
14,Tienda_68,0.2756763401047919
15,Tienda_68,0.328454744351621
16,Tienda_68,-0.14866564672357194
17,Tienda_68,0.8519532425339857
18,Tienda_68,0.6749160410403121
19,Tienda_68,1.0873517654165419
20,Tienda_68,1.2517957961332047
21,Tienda_68,1.206552817248115
22,Tienda_68,1.2860625306941014
23,Tienda_68,1.3358143656892696
24,Tienda_68,1.9084628775228
1,Tienda_69,-1.8061009064205344
2,Tienda_69,-1.255711486463139
3,Tienda_69,-1.3569653506584929
4,Tienda_69,-1.1453506590374087
5,Tienda_69,-1.0946566987690562
6,Tienda_69,-1.0642300733180587
7,Tienda_69,-0.7871091057609316
8,Tienda_69,-0.6317767399336609
9,Tienda_69,-0.5047084573663487
10,Tienda_69,-0.19760221241066855
11,Tienda_69,-0.25139900512612584
12,Tienda_69,-0.18728281916454043
13,Tienda_69,0.184768923426581
14,Tienda_69,-0.09903218989273387
15,Tienda_69,0.29668813579931513
16,Tienda_69,0.5335905640340076
17,Tienda_69,0.6547789450411466
18,Tienda_69,0.7383055826629557
19,Tienda_69,1.1073630994565862
20,Tienda_69,1.071451899445816
21,Tienda_69,1.460379819359755
22,Tienda_69,1.700747121407657
23,Tienda_69,1.2545144636733503
24,Tienda_69,1.3793371500145173
1,Tienda_70,-1.7045736758037997
2,Tienda_70,-1.4574879771488818
3,Tienda_70,-1.4986123162462632
4,Tienda_70,-1.0858183858720365
5,Tienda_70,-1.057106054399757
6,Tienda_70,-1.048682653926242
7,Tienda_70,-0.949378213972116
8,Tienda_70,-0.7976440308305376
9,Tienda_70,-0.34774579091771507
10,Tienda_70,-0.30568134665316005
11,Tienda_70,-0.030490617557800116
12,Tienda_70,0.2083412466088346
13,Tienda_70,-0.035799699267972225
14,Tienda_70,0.18053152838858058
15,Tienda_70,0.5714553616618028
16,Tienda_70,0.40038746467710296
17,Tienda_70,0.7873632294575967
18,Tienda_70,0.6726143851611116
19,Tienda_70,0.970932493909635
20,Tienda_70,0.9467584363232012
21,Tienda_70,0.9544901614382673
22,Tienda_70,1.4703453990512831
23,Tienda_70,1.7314993982830442
24,Tienda_70,1.424301657635826
1,Tienda_71,-1.6567988634029227
2,Tienda_71,-1.4605977465297684
3,Tienda_71,-1.2717603855718007
4,Tienda_71,-1.0496085148760772
5,Tienda_71,-1.1529437331602952
6,Tienda_71,-0.8376308019871318
7,Tienda_71,-0.9841744340022927
8,Tienda_71,-0.6514092349529165
9,Tienda_71,-0.48755073187077547
10,Tienda_71,-0.5452782566275178
11,Tienda_71,-0.2860537114310211
12,Tienda_71,0.04470930237700328
13,Tienda_71,0.36807442744990115
14,Tienda_71,0.24881767506488323
15,Tienda_71,0.2911630137070451
16,Tienda_71,0.2688853028092074
17,Tienda_71,0.8175767411861313
18,Tienda_71,0.4550533379370594
19,Tienda_71,0.6563020363028271
20,Tienda_71,1.2967890393859425
21,Tienda_71,1.0991886704948741
22,Tienda_71,1.5480496482925383
23,Tienda_71,1.6029135739649194
24,Tienda_71,1.6862836454401962
1,Tienda_72,-1.8803251773028071
2,Tienda_72,-1.480728174716634
3,Tienda_72,-1.4990166839727057
4,Tienda_72,-1.2297859726825928
5,Tienda_72,-0.958160902899169
6,Tienda_72,-0.7120940074990652
7,Tienda_72,-0.5363679137718346
8,Tienda_72,-0.6809117360620704
9,Tienda_72,-0.4264556809100809
10,Tienda_72,-0.2487861868602012
11,Tienda_72,0.26501094469654596
12,Tienda_72,0.4202356862520943
13,Tienda_72,-0.14883596362086404
14,Tienda_72,-0.033951184776309276
15,Tienda_72,0.36484700706842044
16,Tienda_72,0.4187278706222769
17,Tienda_72,0.5208931100080777
18,Tienda_72,0.05427841643832961
19,Tienda_72,1.3942117594031804
20,Tienda_72,1.1377278057686928
21,Tienda_72,0.6887546232795456
22,Tienda_72,1.9460543896456701
23,Tienda_72,0.9282351182492471
24,Tienda_72,1.6964428536422584
1,Tienda_73,-1.563010017927361
2,Tienda_73,-1.4166261763141963
3,Tienda_73,-1.4118870093994407
4,Tienda_73,-1.3180728856605777
5,Tienda_73,-1.0472462533856934
6,Tienda_73,-0.8629004510246052
7,Tienda_73,-0.6865460137029678
8,Tienda_73,-0.4136110188001037
9,Tienda_73,-0.5805366103421274
10,Tienda_73,-0.3343886125202299
11,Tienda_73,-0.523345433317812
12,Tienda_73,0.09091417635547584
13,Tienda_73,-0.11580220259849221
14,Tienda_73,0.1443868600278532
15,Tienda_73,0.3876596882844013
16,Tienda_73,0.6986905285860411
17,Tienda_73,1.2149000400927388
18,Tienda_73,0.5327452901659016
19,Tienda_73,0.376742857080273
20,Tienda_73,1.0737381239482606
21,Tienda_73,0.9391914547212058
22,Tienda_73,1.7180863992725237
23,Tienda_73,1.9005870381319172
24,Tienda_73,1.1963302283270119
1,Tienda_74,-1.6465931995748377
2,Tienda_74,-1.4933430639379754
3,Tienda_74,-1.6249276622466988
4,Tienda_74,-1.0725109508720303
5,Tienda_74,-0.9097216628255315
6,Tienda_74,-0.5100111813654771
7,Tienda_74,-0.8970525960488583
8,Tienda_74,-0.42841625024604346
9,Tienda_74,-0.37540769415395425
10,Tienda_74,-0.7219664665692015
11,Tienda_74,0.19768405056873614
12,Tienda_74,0.34524567832441294
13,Tienda_74,-0.17180503386379956
14,Tienda_74,0.25462215014131867
15,Tienda_74,0.2808691825568067
16,Tienda_74,0.6479788952304619
17,Tienda_74,0.44429294923648077
18,Tienda_74,-0.07707486288664876
19,Tienda_74,0.713454246081791
20,Tienda_74,1.3227606916937211
21,Tienda_74,1.0354319279462214
22,Tienda_74,1.0406920904533694
23,Tienda_74,2.330517404457096
24,Tienda_74,1.3152813579006386
1,Tienda_75,-1.7851697651761969
2,Tienda_75,-1.6294200272614547
3,Tienda_75,-1.1348733809936826
4,Tienda_75,-1.117865508661192
5,Tienda_75,-1.0689443075622953
6,Tienda_75,-1.0497332081229507
7,Tienda_75,-0.9634901137893123
8,Tienda_75,-0.35332849422566387
9,Tienda_75,-0.2830593633905402
10,Tienda_75,-0.33026635356291345
11,Tienda_75,-0.013816351401423078
12,Tienda_75,-0.19171733172806932
13,Tienda_75,-0.132005334610047
14,Tienda_75,-0.049867427525335246
15,Tienda_75,0.3273083134391124
16,Tienda_75,0.36836625819660956
17,Tienda_75,1.1907338400169418
18,Tienda_75,0.7264011788507123
19,Tienda_75,0.9628547220954206
20,Tienda_75,0.7524607573088233
21,Tienda_75,1.353115945502672
22,Tienda_75,1.453038941483173
23,Tienda_75,1.6340387535145537
24,Tienda_75,1.3352382576030628
1,Tienda_76,-1.6191023876178237
