Periodo,Tienda,Ventas_zscore
2,Tienda_76,-1.5579351641962824
3,Tienda_76,-1.388246564133039
4,Tienda_76,-0.9589566706374202
5,Tienda_76,-1.0186284480355716
6,Tienda_76,-0.9714175846380536
7,Tienda_76,-0.8364350074942702
8,Tienda_76,-0.5627029000264414
9,Tienda_76,-0.34583621115062846
10,Tienda_76,-0.23162392271423995
11,Tienda_76,-0.5582784355295934
12,Tienda_76,-0.3993219381732504
13,Tienda_76,0.7154559011494358
14,Tienda_76,-0.45752683624177437
15,Tienda_76,0.8627240695591547
16,Tienda_76,0.49595092943714936
17,Tienda_76,1.0265848847769365
18,Tienda_76,0.5885812215133688
19,Tienda_76,1.5054538076971222
20,Tienda_76,1.1468156885931382
21,Tienda_76,1.2365884045781272
22,Tienda_76,0.5162784637447231
23,Tienda_76,1.5084738346149025
24,Tienda_76,1.3031048649243204
1,Tienda_77,-1.5173589737532067
2,Tienda_77,-1.3132676214342318
3,Tienda_77,-1.3357425610974383
4,Tienda_77,-1.1317544072532089
5,Tienda_77,-1.1467648033015125
6,Tienda_77,-0.9187491895105832
7,Tienda_77,-0.7067733163208195
8,Tienda_77,-0.8703355335036819
9,Tienda_77,-0.8774661018632413
10,Tienda_77,-0.4465892386014762
11,Tienda_77,-0.007733374884620066
12,Tienda_77,-0.12557974574631667
13,Tienda_77,0.027678286152620718
14,Tienda_77,0.37028381737992117
15,Tienda_77,0.34810169758867365
16,Tienda_77,0.2050275712575847
17,Tienda_77,0.7233840059992942
18,Tienda_77,0.7001578773745513
19,Tienda_77,1.1398070173346304
20,Tienda_77,1.0207606458066072
21,Tienda_77,1.133717921316107
22,Tienda_77,1.331531959289783
23,Tienda_77,1.597803576092815
24,Tienda_77,1.799860491677752
1,Tienda_78,-1.5007226787898897
2,Tienda_78,-1.4119110075366856
3,Tienda_78,-1.406691649147723
4,Tienda_78,-1.1592401819181366
5,Tienda_78,-0.9441137614203563
6,Tienda_78,-0.8479605907299748
7,Tienda_78,-0.7027522787911733
8,Tienda_78,-0.928421533896605
9,Tienda_78,-0.5726502923966768
10,Tienda_78,-0.7588817270003353
11,Tienda_78,0.2901195454264617
12,Tienda_78,0.04743180725133348
13,Tienda_78,0.2923906033373599
14,Tienda_78,0.32631419856194394
15,Tienda_78,-0.09982198662231263
16,Tienda_78,0.5642466202865638
17,Tienda_78,0.5218419436777066
18,Tienda_78,0.35629307815024663
19,Tienda_78,0.5888486908106864
20,Tienda_78,1.5732241459214409
21,Tienda_78,1.0147691927032072
22,Tienda_78,1.2603964711328586
23,Tienda_78,1.7452291754431275
24,Tienda_78,1.7520622155469368
1,Tienda_79,-1.5834091282476435
2,Tienda_79,-1.496017076653888
3,Tienda_79,-1.1047448985827792
4,Tienda_79,-1.2050433538558296
5,Tienda_79,-1.1641923664223257
6,Tienda_79,-0.9941686315381203
7,Tienda_79,-0.7431047460415927
8,Tienda_79,-0.5595545310706119
9,Tienda_79,-0.5883914539402775
10,Tienda_79,-0.3386117848350659
11,Tienda_79,-0.27314404231826417
12,Tienda_79,-0.40076145549670183
13,Tienda_79,-0.23429544068154592
14,Tienda_79,0.6334756744130036
15,Tienda_79,0.6084264548807659
16,Tienda_79,0.3513282211390574
17,Tienda_79,0.5188119080594782
18,Tienda_79,0.8996255153715503
19,Tienda_79,1.1551155295799327
20,Tienda_79,1.1158013930769213
21,Tienda_79,1.1584988479218299
22,Tienda_79,0.8204754612788657
23,Tienda_79,1.4015500181126896
24,Tienda_79,2.02232988585057
1,Tienda_80,-1.6386895347250119
2,Tienda_80,-1.5132285103621719
3,Tienda_80,-1.1196929164886713
4,Tienda_80,-1.0183024773348788
5,Tienda_80,-1.362391024677324
6,Tienda_80,-0.9160775989490159
7,Tienda_80,-0.8392304673450987
8,Tienda_80,-0.4247960324303233
9,Tienda_80,-0.8012614464287383
10,Tienda_80,-0.24890218729745925
11,Tienda_80,-0.5558555900742218
12,Tienda_80,-0.04047498857267057
13,Tienda_80,0.23306152239727856
14,Tienda_80,0.16986531720060766
15,Tienda_80,0.438643555163975
16,Tienda_80,0.8649564007888857
17,Tienda_80,0.755381685006224
18,Tienda_80,0.47439179269515014
19,Tienda_80,0.5786591424015417
20,Tienda_80,1.0047232723934196
21,Tienda_80,1.5703886864068206
22,Tienda_80,1.3570138043293662
23,Tienda_80,1.325815247917247
24,Tienda_80,1.70600234798506
1,Tienda_81,-1.6721819278446248
2,Tienda_81,-1.6413592709428286
3,Tienda_81,-1.389752736506118
4,Tienda_81,-1.127923049900332
5,Tienda_81,-0.9578529801962633
6,Tienda_81,-0.9220693833852918
7,Tienda_81,-0.7555577279018837
8,Tienda_81,-0.9063609307525182
9,Tienda_81,-0.45245725492556854
10,Tienda_81,-0.22065232703325366
11,Tienda_81,-0.32802768137520516
12,Tienda_81,0.05907859440545211
13,Tienda_81,0.3010439619718524
14,Tienda_81,-0.2086189974317136
15,Tienda_81,0.6433714993525623
16,Tienda_81,0.5751479815493864
17,Tienda_81,0.7353671803958151
18,Tienda_81,0.7270931400945556
19,Tienda_81,1.149518246774393
20,Tienda_81,1.0646400543776806
21,Tienda_81,1.1577503659140156
22,Tienda_81,1.5339778290380328
23,Tienda_81,0.992980553678219
24,Tienda_81,1.642844860643637
1,Tienda_82,-1.7565939955890313
2,Tienda_82,-1.6767241524928123
3,Tienda_82,-1.175882933069027
4,Tienda_82,-1.3399075468628996
5,Tienda_82,-0.892972485122062
6,Tienda_82,-0.8675938189000791
7,Tienda_82,-0.99262848152486
8,Tienda_82,-0.8976933663884985
9,Tienda_82,-0.2778227428921172
10,Tienda_82,-0.21793296824913316
11,Tienda_82,-0.12186804347687165
12,Tienda_82,0.06121861571051896
13,Tienda_82,0.22729403639467255
14,Tienda_82,0.37706125697343534
15,Tienda_82,0.37049959986649766
16,Tienda_82,0.2283398135211655
17,Tienda_82,0.28931344376694945
18,Tienda_82,1.1019068294310006
19,Tienda_82,0.9620739639135675
20,Tienda_82,1.1629519394793995
21,Tienda_82,1.164073243232859
22,Tienda_82,1.3558686246843663
23,Tienda_82,1.5873883444545065
24,Tienda_82,1.3296308231384542
1,Tienda_83,-1.533066345598584
2,Tienda_83,-1.5900070546674925
3,Tienda_83,-1.540631161662071
4,Tienda_83,-1.347659106335757
5,Tienda_83,-0.887623630636214
6,Tienda_83,-0.8333056717295239
7,Tienda_83,-0.7865230003113767
8,Tienda_83,-0.7753827130526215
9,Tienda_83,-0.22349736276692025
10,Tienda_83,-0.7768834003636562
11,Tienda_83,-0.125386230242079
12,Tienda_83,0.2098167238227445
13,Tienda_83,0.44742823127395953
14,Tienda_83,0.24057716070740978
15,Tienda_83,0.4956071420923996
16,Tienda_83,0.46584199229804424
17,Tienda_83,0.6752013133763295
18,Tienda_83,0.8126970388741042
19,Tienda_83,0.8970814447821145
20,Tienda_83,0.772021407366048
21,Tienda_83,0.9238983667816072
22,Tienda_83,1.1160899142748797
23,Tienda_83,1.1708970895675501
24,Tienda_83,2.192807852149108
1,Tienda_84,-1.560358461454504
2,Tienda_84,-1.7184680001433075
3,Tienda_84,-1.5955553676146403
4,Tienda_84,-1.1139900011647064
5,Tienda_84,-1.0738964457268012
6,Tienda_84,-0.7489854601698266
7,Tienda_84,-0.8079774724724677
8,Tienda_84,-0.7906763439219744
9,Tienda_84,-0.5148164941313277
10,Tienda_84,-0.06394682005351489
11,Tienda_84,-0.2839303327948187
12,Tienda_84,0.5272284069383676
13,Tienda_84,0.09237671837864596
14,Tienda_84,-0.09528951291827718
15,Tienda_84,0.4540266249879958
16,Tienda_84,0.6712018016406905
17,Tienda_84,0.41437257043316467
18,Tienda_84,0.5944550203759643
19,Tienda_84,0.8997217344427079
20,Tienda_84,1.0324329346058483
21,Tienda_84,1.328558015237668
22,Tienda_84,1.299504703523309
23,Tienda_84,1.4451537608757024
24,Tienda_84,1.6088584211260921
1,Tienda_85,-1.602166448508034
2,Tienda_85,-1.5941338927323383
3,Tienda_85,-1.3348541173024455
4,Tienda_85,-1.180304083881753
5,Tienda_85,-0.933957595556611
6,Tienda_85,-0.8649513390160362
7,Tienda_85,-0.9911146099956263
8,Tienda_85,-0.5772120898307973
9,Tienda_85,-0.4577164338078159
10,Tienda_85,-0.31310498416538435
11,Tienda_85,-0.012741283468045456
12,Tienda_85,-0.10129558474591656
13,Tienda_85,-0.21366506526514373
14,Tienda_85,0.23217175439382057
15,Tienda_85,0.20292707101210203
16,Tienda_85,0.4797293836763367
17,Tienda_85,0.3722013583308335
18,Tienda_85,0.8197387051914513
19,Tienda_85,1.4353406865782778
20,Tienda_85,1.1513210450329465
21,Tienda_85,1.0011183164242308
22,Tienda_85,1.5813440413962403
23,Tienda_85,1.1472408730158326
24,Tienda_85,1.7540842932238758
1,Tienda_86,-1.3635387269033434
2,Tienda_86,-1.481376259791578
3,Tienda_86,-1.4096074215025054
4,Tienda_86,-1.1698282991773346
5,Tienda_86,-1.196149322757683
6,Tienda_86,-0.9095582370886024
7,Tienda_86,-0.7149820507753907
8,Tienda_86,-0.7147693753161604
9,Tienda_86,-0.08796012462614188
10,Tienda_86,-0.14706006796427892
11,Tienda_86,-0.24170946979491062
12,Tienda_86,-0.357671403890424
13,Tienda_86,-0.12345352132440415
14,Tienda_86,-0.49949353145985276
15,Tienda_86,0.20648454156561827
16,Tienda_86,0.7064327216990017
17,Tienda_86,0.5811470124812146
18,Tienda_86,1.298606707805278
19,Tienda_86,1.0314494890342334
20,Tienda_86,1.0626419915951533
21,Tienda_86,1.3759727957413528
22,Tienda_86,0.9908280857979174
23,Tienda_86,1.2718908349265876
24,Tienda_86,1.8917036317262517
1,Tienda_87,-1.4840665891774074
2,Tienda_87,-1.512219789493537
3,Tienda_87,-1.293982161509153
4,Tienda_87,-1.2355370368589889
5,Tienda_87,-1.059042306398584
6,Tienda_87,-0.6997711342069836
7,Tienda_87,-0.8541257313460557
8,Tienda_87,-0.4741864351791118
9,Tienda_87,-0.3442937877453643
10,Tienda_87,-0.45270767681009366
11,Tienda_87,-0.6368647777463752
12,Tienda_87,-0.1487332605304014
13,Tienda_87,-0.2098936673127444
14,Tienda_87,0.265125295070276
15,Tienda_87,-0.015123271722618218
16,Tienda_87,0.610804795649637
17,Tienda_87,0.7438442491602206
18,Tienda_87,0.6651164130857223
19,Tienda_87,1.5555094248526413
20,Tienda_87,1.2226917777350408
21,Tienda_87,0.9054982308843101
22,Tienda_87,1.4758761997647152
23,Tienda_87,1.1978964578535782
24,Tienda_87,1.7781847819812795
1,Tienda_88,-1.521541386554656
2,Tienda_88,-1.2191354364601723
3,Tienda_88,-1.3701843740559498
4,Tienda_88,-1.3192134418059134
5,Tienda_88,-1.3802189075745188
6,Tienda_88,-0.9797881625333889
7,Tienda_88,-0.9264163987718123
8,Tienda_88,-0.7680202425934507
9,Tienda_88,-0.5292629221552135
10,Tienda_88,-0.20373311776431255
11,Tienda_88,-0.19562046818524537
12,Tienda_88,-0.14162350348926278
13,Tienda_88,0.03187005684544393
14,Tienda_88,0.1355990576326244
15,Tienda_88,0.4774083560537795
16,Tienda_88,0.6864407895695445
17,Tienda_88,1.237896525064212
18,Tienda_88,0.8417290615001563
19,Tienda_88,1.4779729645568103
20,Tienda_88,0.8098627527246662
21,Tienda_88,1.0637049514019528
22,Tienda_88,1.3925786734263974
23,Tienda_88,1.4626562819762217
24,Tienda_88,0.9370388911920867
1,Tienda_89,-1.4510760996340326
2,Tienda_89,-1.51899629875991
3,Tienda_89,-1.395556750617049
4,Tienda_89,-0.9144278469009086
5,Tienda_89,-1.3336544637154744
6,Tienda_89,-1.14063173402869
7,Tienda_89,-0.7538471603595502
8,Tienda_89,-0.9619865521958967
9,Tienda_89,-0.39078246717376963
10,Tienda_89,-0.23084951282838767
11,Tienda_89,0.20010358658971633
12,Tienda_89,-0.18522969527367825
13,Tienda_89,0.0506944574369101
14,Tienda_89,0.10193967381391973
15,Tienda_89,0.43671334665879813
16,Tienda_89,0.39012760587220907
17,Tienda_89,0.8091926528257775
18,Tienda_89,1.0690977749594561
19,Tienda_89,0.4894017869179236
20,Tienda_89,1.046310291625298
21,Tienda_89,1.2582566183540158
22,Tienda_89,1.0396429265027425
23,Tienda_89,1.510366080458325
24,Tienda_89,1.8751917794722384
1,Tienda_90,-1.600443085546279
2,Tienda_90,-1.5284073765588613
3,Tienda_90,-1.3304925740385072
4,Tienda_90,-1.376795128867753
5,Tienda_90,-1.2212702635245039
6,Tienda_90,-0.829237255802583
7,Tienda_90,-0.7632823159676603
8,Tienda_90,-0.49669961054630574
9,Tienda_90,-0.5863558340706109
10,Tienda_90,-0.07361268154696653
11,Tienda_90,-0.29693545825345713
12,Tienda_90,-0.16652774147599358
13,Tienda_90,0.6278282311724916
14,Tienda_90,0.029690892750969058
15,Tienda_90,0.16719391465117187
16,Tienda_90,0.19350203698328056
17,Tienda_90,0.5387697372077349
18,Tienda_90,0.9877210158357241
19,Tienda_90,1.0025625834724476
20,Tienda_90,1.2005835236042743
21,Tienda_90,1.0344326016411436
22,Tienda_90,1.5629466585001506
23,Tienda_90,1.452673126804747
24,Tienda_90,1.4721550035753468
1,Tienda_91,-1.575923634776446
2,Tienda_91,-1.4874919790627952
3,Tienda_91,-1.1288286504651335
4,Tienda_91,-1.1747585592848544
5,Tienda_91,-1.1893968672530681
6,Tienda_91,-0.738013541561176
7,Tienda_91,-0.7258526951687091
8,Tienda_91,-0.6338209872376767
9,Tienda_91,-0.7103450538720021
10,Tienda_91,-0.22075441462001938
11,Tienda_91,-0.6139791059342482
12,Tienda_91,-0.40177539899476367
13,Tienda_91,0.23985759692116776
14,Tienda_91,0.1939511085871509
15,Tienda_91,0.5751686367061959
16,Tienda_91,0.3303015357692107
17,Tienda_91,0.6424145085167215
18,Tienda_91,1.1102917721385046
19,Tienda_91,0.8838193180593671
20,Tienda_91,0.514321011262351
21,Tienda_91,1.439742157493475
22,Tienda_91,1.8007505547557459
23,Tienda_91,1.3689263898204356
24,Tienda_91,1.501396298200567
1,Tienda_92,-1.7132214760092457
2,Tienda_92,-1.3009617091439127
3,Tienda_92,-1.446091555993473
4,Tienda_92,-1.3979906937796314
5,Tienda_92,-0.9549892355616192
6,Tienda_92,-0.761598381268347
7,Tienda_92,-0.9100841663876641
8,Tienda_92,-0.5722609474953272
9,Tienda_92,-0.7130279327181245
10,Tienda_92,-0.0756503201992819
11,Tienda_92,-0.3621559736918779
12,Tienda_92,0.3264984549286481
13,Tienda_92,-0.2959723293920335
14,Tienda_92,0.19118688626540614
15,Tienda_92,0.3840597768417926
16,Tienda_92,0.45490219405019705
17,Tienda_92,0.9178815643001134
18,Tienda_92,0.4414506125185436
19,Tienda_92,0.992819436970901
20,Tienda_92,1.128032934974333
21,Tienda_92,1.2578588613070874
22,Tienda_92,1.3497843208003264
23,Tienda_92,1.3446456047681372
24,Tienda_92,1.7148840739150528
1,Tienda_93,-1.7289953959869506
2,Tienda_93,-1.6683228906161547
3,Tienda_93,-1.3885560057198332
4,Tienda_93,-1.588991607408492
5,Tienda_93,-0.7506263110752587
6,Tienda_93,-0.9643464624007144
7,Tienda_93,-0.9460460203745877
8,Tienda_93,-0.5172565419638758
9,Tienda_93,-0.661383434240577
10,Tienda_93,-0.21737831387254078
11,Tienda_93,0.03747245487901131
12,Tienda_93,0.14084744586267364
13,Tienda_93,-0.022551351662826416
14,Tienda_93,0.5135107464744039
15,Tienda_93,0.7669828640461742
16,Tienda_93,0.6902016098441608
17,Tienda_93,0.44690641442584556
18,Tienda_93,0.932465766751735
19,Tienda_93,0.8068831545738346
20,Tienda_93,1.1514387562589277
21,Tienda_93,1.0496702732816823
22,Tienda_93,1.416891382707289
23,Tienda_93,1.242649212198995
24,Tienda_93,1.258534254017076
1,Tienda_94,-1.5524021530447618
2,Tienda_94,-1.6979524664215626
3,Tienda_94,-1.283351870591868
4,Tienda_94,-1.1919083414181642
5,Tienda_94,-0.9227872259786027
6,Tienda_94,-0.9829119193991791
7,Tienda_94,-0.5665331733219755
8,Tienda_94,-0.5065335072046794
9,Tienda_94,-0.5087093578169868
10,Tienda_94,-0.43011697641316865
11,Tienda_94,-0.08424443579776997
12,Tienda_94,0.023248671563697126
13,Tienda_94,-0.41397689312439195
14,Tienda_94,0.2255276061098057
15,Tienda_94,0.35554210829031857
16,Tienda_94,0.15289836963277686
17,Tienda_94,0.7975525924212721
18,Tienda_94,0.8248944854294403
19,Tienda_94,1.4628095069798628
20,Tienda_94,0.6321616289026594
21,Tienda_94,1.0671997271943272
22,Tienda_94,1.0934030598770519
23,Tienda_94,1.5486258124842085
24,Tienda_94,1.9575647516476833
1,Tienda_95,-1.684297843024092
2,Tienda_95,-1.552347256051925
3,Tienda_95,-1.3018602334517007
4,Tienda_95,-1.107604560444163
5,Tienda_95,-1.0186132860223267
6,Tienda_95,-0.8047246930298133
7,Tienda_95,-0.8376958732263851
8,Tienda_95,-0.861729898051254
9,Tienda_95,-0.6377777560608364
10,Tienda_95,-0.2718138268032906
11,Tienda_95,-0.3155808427048283
12,Tienda_95,-0.16831103890782673
13,Tienda_95,0.11564069475334329
14,Tienda_95,0.29187602535182083
15,Tienda_95,0.6967904650018396
16,Tienda_95,0.6606122858698957
17,Tienda_95,0.5428222255734754
18,Tienda_95,0.9169758311508487
19,Tienda_95,0.4258949057443801
20,Tienda_95,1.5198946421726443
21,Tienda_95,1.2057315683321304
22,Tienda_95,1.2639459444696013
23,Tienda_95,1.210737256563942
24,Tienda_95,1.7114352627945344
1,Tienda_96,-1.5749149779195433
2,Tienda_96,-1.454823626901019
3,Tienda_96,-1.370588752323011
4,Tienda_96,-1.0326890735673897
5,Tienda_96,-1.2241680829497463
6,Tienda_96,-0.8238095656655401
7,Tienda_96,-0.7362013782556398
8,Tienda_96,-0.8130995319301726
9,Tienda_96,-0.6508675042692648
10,Tienda_96,-0.4548403724600234
11,Tienda_96,-0.1939416357953474
12,Tienda_96,0.03494080009456563
13,Tienda_96,0.15452543071951605
14,Tienda_96,0.03239144034474363
15,Tienda_96,0.6799532519014188
16,Tienda_96,0.6357900331226711
17,Tienda_96,0.4617235039309717
18,Tienda_96,0.5595472827727902
19,Tienda_96,1.137725943162269
20,Tienda_96,0.8359714449261411
21,Tienda_96,0.8426361753735173
22,Tienda_96,1.3918211653614931
23,Tienda_96,1.7426137644385262
24,Tienda_96,1.8203042658880761
1,Tienda_97,-1.7813272385107448
2,Tienda_97,-1.592105475169253
3,Tienda_97,-1.3620239759328896
4,Tienda_97,-1.3138526502006618
5,Tienda_97,-1.0298349505384583
6,Tienda_97,-1.1264031603842362
7,Tienda_97,-0.8411270928151988
8,Tienda_97,-0.8060509124687476
9,Tienda_97,-0.3592897804948568
10,Tienda_97,-0.10748262306361521
11,Tienda_97,-0.1525237268938346
12,Tienda_97,0.44280954450004617
13,Tienda_97,0.21946323644512472
14,Tienda_97,0.6484405140948731
15,Tienda_97,0.15842329624544255
16,Tienda_97,0.4735931103670624
17,Tienda_97,0.4073105553050882
18,Tienda_97,0.7173381687179791
19,Tienda_97,1.060144710912487
20,Tienda_97,1.2885618065412883
21,Tienda_97,1.4546001358533163
22,Tienda_97,1.327059278918771
23,Tienda_97,1.2327804451931381
24,Tienda_97,1.0414967833778797
1,Tienda_98,-1.6297236409592932
2,Tienda_98,-1.6246349975536405
3,Tienda_98,-1.3301284891037255
4,Tienda_98,-1.0770700053950797
5,Tienda_98,-1.2755483061157658
6,Tienda_98,-1.0045759564466188
7,Tienda_98,-0.5081930481079437
8,Tienda_98,-0.32509870206886315
9,Tienda_98,-0.7022426851826288
10,Tienda_98,-0.2136053220941497
11,Tienda_98,-0.5123536483369376
12,Tienda_98,0.19487807018738953
13,Tienda_98,-0.08654841190126869
14,Tienda_98,0.3490310410196409
15,Tienda_98,0.42159374655667814
16,Tienda_98,0.5029599137727835
17,Tienda_98,0.8410778191453677
18,Tienda_98,0.913666392112297
19,Tienda_98,0.7714715983958157
20,Tienda_98,0.9814433688539212
21,Tienda_98,1.627027237732572
22,Tienda_98,0.38604451365868936
23,Tienda_98,1.5233346714140419
24,Tienda_98,1.7771948404167093
1,Tienda_99,-1.7320940683246187
2,Tienda_99,-1.6855427338318218
3,Tienda_99,-1.1990003852934032
4,Tienda_99,-1.3329620661029553
5,Tienda_99,-0.9822452199919306
6,Tienda_99,-0.951501786625702
7,Tienda_99,-0.709160477657376
8,Tienda_99,-0.7069648699991433
9,Tienda_99,-0.3068887955950047
10,Tienda_99,-0.49125718475308533
11,Tienda_99,-0.035460833128622346
12,Tienda_99,0.08062169097504013
13,Tienda_99,0.17814217094639506
14,Tienda_99,0.15566365817108965
15,Tienda_99,0.31922434985448167
16,Tienda_99,-0.04046150556960658
17,Tienda_99,0.8106224032819733
18,Tienda_99,1.1020944620490245
19,Tienda_99,0.9865889582098538
20,Tienda_99,1.3580883029344302
21,Tienda_99,0.9787821007662626
22,Tienda_99,1.417936820934848
23,Tienda_99,1.5162671468018334
24,Tienda_99,1.2695078619480338
1,Tienda_100,-1.5655493054316565
2,Tienda_100,-1.5292443623332868
3,Tienda_100,-1.4428912345524136
4,Tienda_100,-0.9803319960937065
5,Tienda_100,-1.3588789998435225
6,Tienda_100,-0.939671292982292
7,Tienda_100,-0.7622325035121141
8,Tienda_100,-0.4285944685010733
9,Tienda_100,-0.4477283811247914
10,Tienda_100,-0.31241618498107987
11,Tienda_100,-0.10415985242199877
12,Tienda_100,-0.1742424247118308
13,Tienda_100,-0.06858678189306075
14,Tienda_100,0.2742409890412927
15,Tienda_100,0.2093256520954765
16,Tienda_100,0.5039610968980602
17,Tienda_100,0.5188843832208854
18,Tienda_100,0.4838983388760738
19,Tienda_100,1.027636554878435
20,Tienda_100,1.6843811801402884
21,Tienda_100,0.9365617818086065
22,Tienda_100,1.5499394685525552
23,Tienda_100,1.4490018262562416
24,Tienda_100,1.4766965166149122
