tienda,media,std,cv,growth_pct_mean,corr_time,segment_magnitud,flag_outlier_magnitud
Tienda_1,1172.0654584024924,439.82119528262297,0.3752530988176144,0.08461243979593429,0.9668847535871219,Normal,False
Tienda_2,1082.1008646401233,339.5959356775957,0.313830204535079,0.06283447984938247,0.9729095414118071,Normal,False
Tienda_3,1923.1530821975584,604.1974899819759,0.3141702527869328,0.06442059413579958,0.9719068630078631,Normal,False
Tienda_4,376.2806946917299,97.25040008075024,0.2584517394931015,0.04311490245376968,0.9729987949799198,Normal,False
Tienda_5,1762.8639049457422,453.01354218356545,0.2569759020606349,0.04171802603153409,0.9791596104668067,Normal,False
Tienda_6,2320.3020574266875,773.7045272063402,0.33344991645803695,0.059156220770936636,0.9750732646964347,Normal,False
Tienda_7,1192.0328837770232,409.02329720728306,0.34313088403339154,0.056819521300512606,0.9786227116844428,Normal,False
Tienda_8,563.4462510011855,242.44354360850883,0.43028690523312885,0.07601798728086852,0.9845262315594963,Normal,False
Tienda_9,2107.4365248055315,759.7273259961659,0.3604983196664827,0.07847422430371293,0.9536498598257473,Normal,False
Tienda_10,2935.403754326542,1237.0993820991328,0.42144096200590825,0.08236911639252123,0.9746722887616541,Media-alta,False
Tienda_11,2284.3332460915076,615.118904071472,0.2692772191290128,0.04246917953228559,0.9861701758299295,Normal,False
Tienda_12,2514.717581451784,643.3598078016882,0.25583779767041154,0.04270636391553694,0.971087003547387,Media-alta,False
Tienda_13,1276.8798497701582,340.6336726927668,0.26677034080699275,0.042596356712384605,0.9869621331908248,Normal,False
Tienda_14,1230.4499123969379,319.81084326671277,0.25991374378150484,0.04237832644208415,0.9875753871594101,Normal,False
Tienda_15,991.0398138537697,309.6714242724158,0.3124712246102643,0.056797152660606594,0.9761604427204618,Normal,False
Tienda_16,1253.118593801606,512.45883604538,0.4089467976775649,0.07469247116026133,0.9776014999313366,Normal,False
Tienda_17,1653.8404853421969,667.4557051971261,0.4035792515134992,0.08161419775408035,0.989107322732247,Normal,False
Tienda_18,1739.7190066886305,558.521189570352,0.3210410344561548,0.055392959832971156,0.9693232858426061,Normal,False
Tienda_19,1615.9515085919527,507.32866070668496,0.3139504236415745,0.05777969582236042,0.9752878662557677,Normal,False
Tienda_20,799.2178691376299,278.4333901194533,0.3483823383727491,0.06699587527400848,0.9829615285170493,Normal,False
Tienda_21,2556.8973183922176,996.9936313916007,0.3899232183553278,0.07541532371463382,0.9521740950969408,Media-alta,False
Tienda_22,1307.4415235340548,407.112037824628,0.3113806854812073,0.06107560989650092,0.9585369318867102,Normal,False
Tienda_23,735.2744329071326,249.36994399468634,0.33915220335994267,0.061020763932011654,0.9553741844496157,Normal,False
Tienda_24,439.17215241633886,106.26025284952345,0.241955807682423,0.04404065221004259,0.9852335948128674,Normal,False
Tienda_25,1467.658172205327,604.2319787131638,0.411698030342607,0.08878868170546517,0.9894365523123351,Normal,False
Tienda_26,2458.8658893524985,1036.3783806091853,0.42148633851767264,0.09509241437692653,0.9647004088701493,Normal,False
Tienda_27,689.1778593687022,185.93426508708342,0.2697914080661299,0.04801305040075637,0.9911246098269192,Normal,False
Tienda_28,941.3395532344449,305.878370785653,0.32493946497271275,0.05846592929686212,0.9568637809592865,Normal,False
Tienda_29,1542.4849637038678,532.3062336799746,0.3450965462909814,0.0620447675274014,0.9613645478826174,Normal,False
Tienda_30,2737.5667635344294,1116.9157958403812,0.40799581976161514,0.08395073167033304,0.9763666214728919,Media-alta,False
Tienda_31,2330.427989991016,1004.9107590714806,0.43121296319280583,0.08206764018722094,0.9720610905016678,Normal,False
Tienda_32,1275.6642196389341,513.278855394673,0.40236203813880755,0.07890350025520522,0.9710873072327276,Normal,False
Tienda_33,576.7241236440171,243.4392720136718,0.4221069694042045,0.08750553193579963,0.9786878659747974,Normal,False
Tienda_34,1772.792172286059,465.6038884122748,0.2626387321035309,0.046872648573452726,0.9837391543284592,Normal,False
Tienda_35,3389.7520848851163,918.701957017055,0.2710233474340325,0.04498283229705411,0.9789873384717507,Media-alta,False
Tienda_36,1310.203229526969,439.9790859056994,0.3358098010982219,0.06380775851696541,0.9664596744102425,Normal,False
Tienda_37,1575.7753901047847,528.6002901044654,0.335454084017212,0.05347121245032587,0.9795627893568325,Normal,False
Tienda_38,819.2838533217345,218.86838506301794,0.2671459765447957,0.03842631680170905,0.9750666441595882,Normal,False
Tienda_39,1059.9698465668696,356.26724685916616,0.33611073750171117,0.06391809912037667,0.9734947656046669,Normal,False
Tienda_40,1633.533977046506,565.160198774172,0.3459739477203921,0.06296796680082543,0.9704115084723773,Normal,False
Tienda_41,4598.700214786285,1177.0966329969465,0.25596289777972614,0.04554466307723278,0.9710495222254689,Hiper,True
Tienda_42,1509.0541158160402,476.9362266549166,0.3160497835407362,0.05511745497033633,0.9556447561855674,Normal,False
Tienda_43,7167.922723728329,2459.170559136189,0.34307994853173773,0.05952038646649664,0.9796257944834138,Hiper,True
Tienda_44,4043.6468792238593,1395.6781884392012,0.34515333067537507,0.05496714750748679,0.9521829042719966,Hiper,True
Tienda_45,689.7005157607335,214.7640398281173,0.31138738469875504,0.057387875182676365,0.9820048498946026,Normal,False
Tienda_46,1051.996518030074,339.3361109125974,0.32256391071334006,0.05348213705153138,0.9807363410755282,Normal,False
Tienda_47,1263.3928539920998,334.30863324868284,0.2646117810404944,0.03677350021215016,0.9804946314242439,Normal,False
Tienda_48,2070.2186322098228,544.762744946877,0.2631426152151758,0.0505680860139136,0.980354193725498,Normal,False
Tienda_49,3300.060650703217,1159.387466015241,0.3513230781889371,0.052392882940200496,0.9594760237216221,Media-alta,False
Tienda_50,728.0259467068958,254.41763811504083,0.3494623224156456,0.07131996048058643,0.9734025518686118,Normal,False
Tienda_51,1603.743987539366,511.05563828631216,0.3186641024110263,0.05132679295909761,0.98399982922642,Normal,False
Tienda_52,1300.5475471244129,425.7761969842661,0.32738226136036497,0.05780235205785953,0.9529056250516024,Normal,False
Tienda_53,2692.4534547398966,903.5378399061862,0.33558160060875486,0.061416687889921946,0.9757822980823392,Media-alta,False
Tienda_54,2231.0340702224817,565.6047094846639,0.25351684092760673,0.03807600676220447,0.9819730014749644,Normal,False
Tienda_55,375.2260675880364,158.5709491054508,0.4226011005172143,0.10956701287021875,0.951131029228726,Normal,False
Tienda_56,999.2438533484532,341.6192559908544,0.34187776571864087,0.06641216857861823,0.9681615237519594,Normal,False
Tienda_57,1052.5773544766016,437.07436148577636,0.4152420338770383,0.08848253481371914,0.963953144034707,Normal,False
Tienda_58,1500.481962123143,500.06647917253184,0.3332705702539408,0.06210575443305868,0.9661154730237269,Normal,False
Tienda_59,2005.5706349903223,642.9154198299491,0.3205648350715164,0.05639627802308756,0.9805992007374983,Normal,False
Tienda_60,1462.9897202746495,480.02425167246315,0.32811184181276914,0.0730049600320635,0.968358003967146,Normal,False
Tienda_61,1389.0808732609485,609.0074586305849,0.4384247673073954,0.08925489818630725,0.978350025517542,Normal,False
Tienda_62,916.9081910701585,372.1852171056816,0.4059132863359962,0.09212596885307044,0.9649796723223621,Normal,False
Tienda_63,1090.9077833344074,281.78959137419486,0.2583074350362527,0.044875398772409286,0.9871554333673168,Normal,False
Tienda_64,1700.147265241614,607.99519083744,0.35761325107977376,0.06564355815021833,0.969186266145147,Normal,False
Tienda_65,1203.9973551538935,494.44372919531463,0.41066845128751583,0.07555988603641066,0.9797799831357267,Normal,False
Tienda_66,1217.3786704497263,328.86907378964713,0.27014525699563613,0.04376706038264094,0.9807238923184806,Normal,False
Tienda_67,1066.6399220603757,283.0735089485444,0.2653880687324596,0.04062997914617163,0.9812271174501701,Normal,False
Tienda_68,816.4063083467676,347.42624057836133,0.42555555613221996,0.09396536831270548,0.9841394344057037,Normal,False
Tienda_69,1542.9918489413758,390.86482014675227,0.2533161924445155,0.04253418610489898,0.9872343469562175,Normal,False
Tienda_70,2524.9897135210863,678.5837012338814,0.26874711512689675,0.04355649738587479,0.9885478291393179,Media-alta,False
Tienda_71,2825.7872318792147,683.5445410952685,0.2418952613925909,0.03949481050148618,0.9870295058564271,Media-alta,False
Tienda_72,1604.1859570601566,467.704069557725,0.2915522776516776,0.062325310781304454,0.9467672764057969,Normal,False
Tienda_73,2293.2661838230233,941.4260405675423,0.41051756102648496,0.07262138442467887,0.9670882585297549,Normal,False
Tienda_74,2884.1085925947386,1170.2314936177934,0.4057515367564486,0.09275961496266172,0.9420315213420175,Media-alta,False
Tienda_75,1521.54531590413,405.5353990429834,0.26652863690885664,0.045415811853271315,0.9788830543056591,Normal,False
Tienda_76,721.3200381761302,294.45008895018543,0.40821005013905814,0.09264350937023415,0.9406849403098418,Normal,False
Tienda_77,2018.7435176216932,707.6473151902974,0.3505384953626925,0.05890666641381359,0.9888248377478339,Normal,False
Tienda_78,1008.3610977553332,432.84379708262685,0.42925475610489217,0.08644186652974185,0.9675844684693681,Normal,False
Tienda_79,767.9600371725379,202.33116200699789,0.263465743285207,0.04538209974357633,0.977099123974842,Normal,False
Tienda_80,1686.731672603313,539.6207296750176,0.3199209088438847,0.05921656062004987,0.9786608385014015,Normal,False
Tienda_81,2651.91254131172,664.3953617826722,0.25053441673986776,0.042236808820846995,0.9824700778536559,Media-alta,False
Tienda_82,2596.958652136037,888.6432323906207,0.34218613055687214,0.06439956067413728,0.9832398607483733,Media-alta,False
Tienda_83,525.7745987885702,174.2490274766254,0.331413932658805,0.062016191938033816,0.9731028846085472,Normal,False
Tienda_84,1686.6552101517536,424.633290921424,0.25176057819381975,0.04021792687360757,0.9816891502680605,Normal,False
Tienda_85,3230.574679946245,1327.2835948916588,0.4108506152576371,0.07929981404520568,0.983150081264456,Media-alta,False
Tienda_86,1640.579172563693,576.8714025028422,0.35162667681644366,0.0584347497929423,0.9669786258865495,Normal,False
Tienda_87,1447.3961591383134,642.7570213146431,0.44407815873803297,0.08590611556258422,0.9742410294701714,Normal,False
Tienda_88,2235.167047153621,802.7615398631484,0.3591505793204258,0.05373876934932512,0.9668634465131107,Normal,False
Tienda_89,2218.0163774490024,625.7275822637521,0.282111344454281,0.047143217397975376,0.9779958072603308,Normal,False
Tienda_90,1765.7523766199522,431.65869287883186,0.24446162360835885,0.03800643071359624,0.9823407422947208,Normal,False
Tienda_91,1746.971589486272,753.8393822370127,0.43151210172724824,0.08671355834323446,0.9736944142621919,Normal,False
Tienda_92,1410.3713540372291,479.98281324551454,0.3403237111073972,0.06886280635687432,0.9827031392711808,Normal,False
Tienda_93,1581.0027494837784,375.79396784318294,0.23769343093545248,0.03843463727306167,0.9767807847961008,Normal,False
Tienda_94,980.586318754266,325.6784563980607,0.3321262495399708,0.061711586480010495,0.9741722372340182,Normal,False
Tienda_95,1692.3332721655145,458.77506054961515,0.27109025633146433,0.04666317364455175,0.9819265287882649,Normal,False
Tienda_96,1577.7915075090623,667.8790575101743,0.4232999444676871,0.08244611857919483,0.9847875706277561,Normal,False
Tienda_97,2257.7145515842644,857.8907816223241,0.3799819516689265,0.07165359563545969,0.9721384475330325,Normal,False
Tienda_98,2893.515503407861,926.5805734908114,0.3202265798816435,0.06252278690371253,0.9632015081575162,Media-alta,False
Tienda_99,6210.0102454773805,1502.3439842196017,0.24192294776224035,0.038688893532458815,0.9804430777198911,Hiper,True
Tienda_100,1350.4210072927544,370.0168621492651,0.2740011153196242,0.04354749453013906,0.9809516302353402,Normal,False
