Tienda,lat,lon,store_cat,pop_100m,pop_300m,pop_500m,commerces,gas_stations,malls,foot_traffic,car_traffic,socio_level,viviendas_100m,oficinas_100m,viviendas_pobreza,competencia,tiendas_peq,ventas_m24
Tienda_1,4.749160256724096,-74.0934702200187,super,334.95454921986646,444.1071814692232,870.7514840846777,12,0,0,50.0,95.88087304398063,4,252,72,16,49,1,1969.6438153627203
Tienda_2,4.691438689451512,-74.03920034599699,express,283.6565243775091,278.71960654985895,893.4046827232231,1,3,0,62.97761315128959,159.50834563936928,4,321,5,70,10,1,1629.3239371264476
Tienda_3,4.696289359671832,-74.05608825462397,express,468.45885516436107,1014.3393914302936,1210.1123415904426,19,1,0,164.964681919618,157.98976361227778,2,384,86,89,24,23,3157.3254806066325
Tienda_4,4.645151346109356,-74.06872277947365,super,155.30525324665422,387.14449016430893,644.7367321830874,1,0,0,116.98933858242408,80.0,2,50,10,8,39,1,523.7472340412854
Tienda_5,4.724382969720585,-74.11019869971369,express,249.11703998291725,596.6606248759064,1056.6278019683566,4,0,0,88.72616148758496,80.0,2,166,74,37,41,14,2377.258892608716
Tienda_6,4.6922863319008945,-74.05515229896452,super,636.9985983020132,700.5487129569276,1718.5543987157926,1,0,0,242.8720245979477,143.951397013082,5,430,99,73,13,7,3561.000424658156
Tienda_7,4.693747594505515,-74.0392768814813,mini,313.2183847232771,672.7555845559369,952.1254756045437,5,1,0,128.98944702291516,129.12995749417487,4,267,66,48,27,18,1894.762056808269
Tienda_8,4.713936850431622,-74.12050521269913,super,276.88938457434233,483.0254695302044,682.9309661008293,1,1,0,143.1743569067152,164.28297927164817,6,122,43,15,33,4,911.7672306421744
Tienda_9,4.693810761010454,-74.05030881117271,super,476.761384020796,1117.6357258617968,1529.4718615807565,14,1,0,209.1697843383021,281.72601115753537,2,438,89,106,46,3,3722.860389986766
Tienda_10,4.722813844881545,-74.07577039873445,super,726.6584761486223,1131.3849874992243,1801.3424343631414,14,2,1,130.04990665224744,248.67704486907627,6,591,126,135,16,6,4825.689047960763
Tienda_11,4.714786033655521,-74.0463238282555,super,536.5467398741888,952.1486957363156,1362.432179425883,14,2,0,277.7340144456486,302.97289472637743,1,490,89,103,3,3,3283.0113908162707
Tienda_12,4.7097392568660545,-74.04800270947163,super,506.4333501317097,790.2823804837025,1237.2698505225821,5,1,0,221.71954185575447,151.56989319538022,3,433,73,78,22,10,3448.3117564075324
Tienda_13,4.737730092641341,-74.10148303508662,super,264.2237742668493,704.7787023810122,784.3190899685603,3,1,1,133.02618605879786,133.9780113921253,5,232,74,14,32,1,1847.126940507841
Tienda_14,4.711866127338835,-74.03711741725682,super,280.6117756460774,715.8118974319249,1139.708497356667,2,5,0,50.0,145.84487997205912,4,280,44,33,11,1,1715.930201756065
Tienda_15,4.670234897433198,-74.0906013192782,mini,215.57157538364618,644.2064857911513,1154.19853724658,5,1,1,241.19700382908846,170.4786747206882,6,162,48,12,16,15,1552.2240298930178
Tienda_16,4.745975590281862,-74.05611778325236,super,292.9539269085762,741.9937117615215,924.6952031427398,12,2,0,134.18229584778146,222.92566630342674,6,246,86,45,27,1,1921.6391403220405
Tienda_17,4.7321935222432385,-74.07469310915823,mini,416.1625166633242,1109.2452099675193,1049.2863781977135,8,1,0,146.71631530164606,448.14560175253,4,192,94,28,27,13,2939.409863066983
Tienda_18,4.720569604656764,-74.0546700234894,super,303.67124466747566,1102.2019788911182,1054.8992096664927,12,2,0,174.58206916691552,306.0593369709635,2,239,57,54,25,24,2673.9736330081614
Tienda_19,4.682075613915825,-74.07703779845535,super,257.32374372467694,808.3676445525252,1203.509119456849,12,2,0,329.2689979865064,265.86005142732483,6,263,57,47,38,20,2324.4973386702677
Tienda_20,4.68848775250167,-74.10861002609501,mini,291.5047327355718,511.1352791654563,670.0860150189179,6,1,0,68.8594778455262,166.27118986956344,5,296,75,23,5,1,1118.3425133653882
Tienda_21,4.713170292792315,-74.09437645011003,express,435.80924847728727,979.7702476577748,1664.3820730019613,11,1,0,190.21376644055368,80.0,4,325,75,40,46,42,3729.4589166657793
Tienda_22,4.728928539502191,-74.04200614896256,super,350.29185453915966,572.7008616742335,857.0856306618608,1,0,0,135.90728418180993,305.5791379580537,1,351,71,54,7,5,2118.6223757320063
Tienda_23,4.66739575088489,-74.10669755104797,mini,163.62946608328593,642.9417528185551,809.3379343871281,1,1,0,50.0,281.06108017697204,5,137,49,14,15,3,1238.12851362234
Tienda_24,4.77727468723682,-74.1195830457084,hiper,168.3118297378175,261.1039533411962,427.34633505894385,3,1,0,50.0,105.1357834071954,6,50,48,7,42,7,597.5722951296597
Tienda_25,4.692414592936439,-74.09132802483693,super,309.97096316336547,979.2848557242027,1147.845004599101,9,0,0,110.62450127557759,227.34419060854367,6,255,77,34,4,1,2453.94630928292
Tienda_26,4.726710263015929,-74.07804802474176,express,676.418839862018,1567.178884318305,2197.095531334107,12,1,0,138.6447991240499,161.51031619165778,5,279,79,49,28,24,4153.555535591204
Tienda_27,4.717970105067494,-74.00968521659189,super,138.86393261970466,463.3234386938957,696.9202117436038,1,0,0,50.0,101.53181185449048,3,117,74,8,34,4,1023.7504939366119
Tienda_28,4.75925179531757,-74.11044753505112,mini,269.96223558683363,543.48694644435,704.6194355596214,10,1,0,149.46335810562468,80.0,5,186,76,21,39,31,1393.81362528114
Tienda_29,4.6906688445701175,-74.09666428792234,super,329.7625162860955,927.3759012245541,913.1102498298345,1,0,0,206.9968270878657,85.83358213460762,2,166,72,35,22,14,2101.6838690546138
Tienda_30,4.68425551653278,-74.05738449567932,mini,533.555801727114,871.1121729869709,1518.1918677642718,1,3,0,127.94288409974209,126.80240776390829,5,633,99,99,43,23,4815.512940318925
Tienda_31,4.695623488436879,-74.05107214865573,super,484.1349153328557,1284.3210976375892,936.3589688472539,6,1,0,173.1113862760792,237.01615792633183,4,393,61,63,27,14,3622.0320367705576
Tienda_32,4.666955596120272,-74.09633142211179,super,273.2372161100116,550.2853621443484,825.3846537058577,1,1,0,50.0,204.4613304695883,5,181,65,24,45,26,2195.4448064156877
Tienda_33,4.756987445034947,-74.06287586374198,express,287.05522022791047,357.381594676629,636.9381355239716,9,0,0,102.94067501772028,148.8951991451051,4,140,73,20,21,13,1064.3531563988913
Tienda_34,4.739766045029287,-74.05572802187737,express,364.9348104311393,580.3276859329662,1217.7386678438384,12,1,0,50.0,124.91805903696468,1,346,71,55,35,30,2554.4558380346975
Tienda_35,4.7092121956323645,-74.0884705462091,mini,621.8253437972282,1379.3281417222856,2413.6258590898315,9,0,0,239.23378481615418,196.81084461307634,6,606,118,81,27,5,5023.9046932411
Tienda_36,4.694383378308712,-74.09362572168934,express,339.1870337743103,767.5846248965993,974.6018384001163,5,3,0,101.71359659549202,188.72660303604215,6,207,70,45,29,28,2185.2360133200264
Tienda_37,4.751988602768956,-74.05643923140279,mini,341.11527338541777,685.7722910951236,803.3229428088687,7,2,0,50.0,241.42855460884823,3,266,86,54,42,30,2226.0026393840453
Tienda_38,4.747094573206439,-74.09404524517262,super,243.3386754764561,634.4172076368004,904.459210976384,5,3,0,54.520754534273195,138.51880529322085,5,160,67,15,16,9,1102.7962984229416
Tienda_39,4.686729643261043,-74.10624511711491,mini,239.78767085361912,550.4150946075986,636.8460685268752,3,2,0,178.56941851247052,80.0,1,244,68,21,45,44,1785.4526438214382
Tienda_40,4.731431499719968,-74.09617417208307,mini,378.20217402689036,849.3191113150336,776.251839522116,11,0,0,141.78750388490087,80.0,5,321,83,64,30,4,2827.044073858646
Tienda_41,4.716113101421915,-74.08299054588129,super,754.436614156488,1860.2907563061185,2709.214343975264,6,2,0,243.63746849613648,532.6913515071318,5,620,134,127,23,15,6778.5708938804155
Tienda_42,4.683522415975997,-74.05949350336513,express,372.369319283801,922.3167648638916,1000.9021634893476,4,1,0,225.0094746659742,223.26010454057604,6,388,73,29,3,1,2284.732618447337
Tienda_43,4.711593260474707,-74.06983456662479,super,1160.3410247434138,2520.832324967116,3626.188715595769,25,4,1,435.40051772351774,576.6654897330714,2,1329,172,184,45,34,10500.0
Tienda_44,4.714831590597212,-74.062104319584,super,858.9801718731553,1997.4950650186925,2458.4210120832718,10,3,0,162.1565871753086,352.3352036163759,2,851,156,154,17,9,5308.33276669388
Tienda_45,4.7416565816324585,-74.01074131612214,mini,157.75030091029438,418.83609323993073,498.0849934298084,6,0,0,50.0,107.73219433964621,6,165,33,26,26,8,1024.9314983298887
Tienda_46,4.725687652205116,-74.01682722176832,super,282.0066325904878,523.8710897376174,675.872342502532,10,0,0,150.01850704394934,149.51255052934957,2,199,50,15,39,1,1536.255517141449
Tienda_47,4.668636468983944,-74.07469346181813,super,290.53101212788243,1028.482114991166,873.6261887825133,12,0,0,155.52273996322828,174.28824398715142,2,259,48,20,10,9,1760.6449711831388
Tienda_48,4.690977037466424,-74.06817698736046,express,449.39520059192813,548.8289865804588,1168.1679961163022,2,0,0,140.13458254032432,290.76876263478835,4,340,82,27,43,39,3056.225122709657
Tienda_49,4.71710685504939,-74.03803000318266,mini,489.84095465518936,678.6544087623842,1069.1472069606468,14,1,0,174.40768374126282,80.0,1,566,91,122,47,29,4387.0281037522245
Tienda_50,4.6707621081477795,-74.10676229993187,express,170.95624490232973,231.26727147155793,558.3535528171393,9,0,0,50.0,242.32577934308833,4,77,45,19,35,31,1199.2558416047223
Tienda_51,4.74338145511276,-74.05941551469489,mini,361.4215083935049,680.7255815638676,1010.6843314306205,4,0,0,119.86732596454534,176.77758949566515,3,267,91,54,9,4,2290.5136863277157
Tienda_52,4.687750019621783,-74.01550317385777,super,274.72998673803727,365.65350016024456,829.6211028852092,3,1,0,50.0,297.5144138176448,1,208,82,45,48,22,1717.440603011766
Tienda_53,4.686078613351835,-74.06613617914586,express,405.3693858013061,925.1857361942142,1152.3012610309172,13,2,0,219.32687179535074,280.14087574345206,1,486,110,54,44,28,4127.557903521167
Tienda_54,4.701854960870777,-74.1092152782413,express,402.24918048313407,972.094323308526,876.2589987703594,1,0,0,64.32572667675825,209.87841879466,1,317,75,32,6,6,2974.9259425763303
Tienda_55,4.680549740342606,-74.12307717476509,mini,233.89585809502898,516.4483276921371,513.2127935736686,1,1,0,140.73233313347626,212.8384405565191,6,224,70,37,9,3,739.5432225088589
Tienda_56,4.684557205162086,-74.10527811476258,super,300.7904607287504,525.9010096532987,827.8389661838963,7,2,0,50.0,85.98790439020796,6,234,65,20,2,1,1666.0642684311078
Tienda_57,4.768438310256035,-74.0716062209504,mini,323.6227249454467,442.80976838278553,658.1640001988659,4,0,0,50.0,80.0,5,274,80,38,21,14,1679.5218280899974
Tienda_58,4.723460388558075,-74.09510321418311,express,453.97317968162616,765.7773065123819,966.2358585537145,1,0,0,124.12046729641088,148.9126826520901,1,243,54,20,39,5,2325.832292781343
Tienda_59,4.732964937019071,-74.09072847286338,super,396.3652339333592,918.6434689836957,1086.0510833503397,2,2,0,238.47103988543057,146.95099306482686,6,377,71,49,13,11,3151.5068625580657
Tienda_60,4.692039975604301,-74.09684203563508,super,340.6629045120031,858.2732555220394,1243.31408885354,10,0,0,50.0,162.98102831734428,6,337,62,22,42,18,2536.569661127355
Tienda_61,4.690695807170241,-74.0899072424265,super,333.3159020006534,937.905937324844,1161.594717092828,2,1,0,93.08664717706361,144.87549355622042,1,260,71,45,46,33,2475.3928853975212
Tienda_62,4.673121850699294,-74.0562731975916,super,302.2761260796568,804.5031706862902,829.4699760349167,6,0,0,118.49775192290716,267.22521335467144,1,189,84,33,3,1,1592.9596053995808
Tienda_63,4.7000914728421375,-74.11397698006691,super,209.60209172693374,485.21205510749445,706.6207059300243,3,1,0,50.0,148.5486157198042,3,198,48,48,24,24,1596.7229778546696
Tienda_64,4.73299210922237,-74.1072138354868,mini,272.856946459791,751.2259192439192,948.7015633477472,4,0,0,79.98827005367677,115.28099131462334,4,205,54,41,42,41,2542.832472047692
Tienda_65,4.751465759027255,-74.0895095827449,mini,289.5601685606523,761.8808835992089,1114.856077589379,11,1,0,147.39393139511157,80.0,1,240,64,29,6,5,2039.5069966704639
Tienda_66,4.665274167601575,-74.06884701134113,express,208.11151497374823,471.4677124008014,696.8404202673911,8,0,0,50.0,191.24993732722993,2,215,66,42,40,12,1711.4619421645289
Tienda_67,4.644072186252375,-74.0510320448712,express,196.90409122909162,475.99506970055234,438.25639748813273,3,0,0,50.0,106.98139194649852,3,174,42,35,45,3,1449.1513686964117
Tienda_68,4.737585308143697,-74.09676765151617,super,288.40365703262194,644.5157476089717,639.81415653167,5,1,0,50.0,80.0,6,185,100,34,36,17,1479.4563911678756
Tienda_69,4.690879977739225,-74.10158349453613,super,304.6700830711573,765.5259593204837,878.2287125792199,2,0,0,166.79864472079893,84.95724496654131,2,374,44,83,26,8,2082.126216003534
Tienda_70,4.723175571758509,-74.06770373188665,super,743.937110136051,1301.602704529694,2002.349684451723,13,1,1,172.2656162137112,296.8288844714473,4,323,121,28,4,1,3491.4976040331576
Tienda_71,4.7312385266760275,-74.06769350795987,express,651.937703715634,1268.135661196757,917.2701860933473,23,2,0,167.83287021589445,323.5516750968757,3,542,93,40,43,11,3978.4372124580905
Tienda_72,4.745665392905381,-74.08088687557554,super,271.04327678267776,644.4142608535259,1158.3361244498176,6,0,0,69.9649666883565,104.52932141576868,6,277,40,59,32,18,2397.619183480761
Tienda_73,4.704328155909638,-74.06383970435117,mini,728.121943625041,1300.462693214604,2223.7771929325563,1,1,0,311.8725867654955,509.5391724029525,6,273,141,24,4,3,3419.5226138881853
Tienda_74,4.715553975358347,-74.05319339961672,mini,430.66544262888385,1074.2117721247005,1741.6918003436579,9,0,0,122.60798746771115,248.82881614390593,1,426,84,98,46,13,4423.292260578442
Tienda_75,4.682546574075229,-74.07628454846494,express,267.24770955942574,771.8825824511149,1058.0712907410705,11,2,0,106.97184306912652,80.0,4,257,49,44,24,4,2063.031695518646
Tienda_76,4.684018656013084,-74.08575025336808,super,298.7946840301232,566.9059928455415,800.9068857040313,12,0,0,97.91987210323286,80.0,5,128,65,17,29,22,1105.0193815645157
Tienda_77,4.703583672151975,-74.09081409143921,express,444.07486531548517,1071.4261127830714,1404.7043273780191,15,0,0,182.38969728979853,228.09894958754796,3,330,122,46,35,16,3292.409962274543
Tienda_78,4.664102665955034,-74.06472123197865,super,276.6450226891796,553.2628027569091,521.1921234341384,3,0,0,196.6052811243855,133.12079236930583,4,179,75,31,39,32,1766.730359857669
Tienda_79,4.654960280054938,-74.08700399835922,mini,211.065895028881,490.432475201218,740.5494361363633,2,0,0,65.70954869201493,163.59249114723275,2,130,76,20,11,4,1177.1403929381631
Tienda_80,4.699488550289902,-74.04833088499016,express,458.43104006287865,734.1693144893411,1148.7393346158449,11,2,0,78.18607679045849,214.96777619402354,5,361,110,84,8,4,2607.3259044503043
Tienda_81,4.739732558027488,-74.07512862332423,mini,463.8630878430097,984.0809910131788,1650.7953235096486,15,1,0,181.66050098816106,257.5615898624975,5,365,111,40,24,9,3743.4110468518525
Tienda_82,4.725671629146055,-74.08557921742572,super,477.3185717463724,1270.528500705801,1861.7374358146471,1,0,1,70.73445644664599,186.08274605211056,3,514,75,59,19,17,3778.526084695995
Tienda_83,4.759630610655637,-74.10514491333585,hiper,182.83652968639348,417.1364261286678,435.1295642671166,2,0,0,50.0,80.0,1,105,58,21,30,18,907.8692344686599
Tienda_84,4.697380695344696,-74.10488580276942,express,352.1707136862225,789.9488543477436,998.3999957033728,2,1,0,95.8554237977728,302.57777737033206,3,334,55,50,20,1,2369.8300561411725
Tienda_85,4.71652450960646,-74.07559498216648,super,886.1628738419549,1915.3250525332883,2523.7818834011337,18,3,1,415.76929818569164,383.94270214756773,3,816,142,68,36,4,5558.7419863994255
Tienda_86,4.739828404050855,-74.07277570071524,super,409.47008645197394,993.5552976748007,1202.0788178086964,7,0,0,137.6760019927487,149.34256960693645,6,264,75,15,19,17,2731.848899717336
Tienda_87,4.741932411505534,-74.06184964755897,express,425.3079226942599,804.0713419221285,991.7082875028385,6,0,0,160.07161027304178,108.75524463705032,4,316,72,58,12,9,2590.3369129516286
Tienda_88,4.688109363949106,-74.08056924279119,mini,388.20180832279897,802.1935192378943,1032.9267418732593,1,1,0,59.40851647970338,267.8086374868482,5,281,90,53,35,22,2987.3858303586376
Tienda_89,4.712454046945639,-74.05306562377167,hiper,363.69440455900883,1089.4090242527293,1316.8449620335891,5,0,0,165.35521234216785,396.39594599963164,1,372,70,52,28,14,3391.375595899029
Tienda_90,4.713423742995861,-74.11398669668984,hiper,302.21213557950995,777.3191861635423,704.0333066072612,5,0,0,134.57880954705536,80.0,1,249,56,45,48,15,2401.2208811783185
Tienda_91,4.68982184650441,-74.06987407256403,mini,482.92579290260494,869.8904378214844,1399.504625153319,1,2,1,88.4569664182725,232.85928304057637,1,378,92,57,49,9,2878.7832474147253
Tienda_92,4.704723469133803,-74.02876035813419,mini,257.0460689425385,595.2977827277443,898.2962507779652,5,0,0,137.4599258066567,106.47049436847215,4,250,57,43,42,36,2233.486236224905
Tienda_93,4.694952675971662,-74.0341380130081,express,324.3473516800989,628.172561823161,659.790050634591,4,1,0,73.65548589561305,205.34880817209387,1,295,55,19,8,4,2053.9523304674153
Tienda_94,4.683750819827041,-74.01646505082752,super,184.15570427047766,352.5199844753499,460.0656568202011,8,0,0,50.0,111.85439792677019,1,180,33,19,41,25,1618.1229853701366
Tienda_95,4.712983078314981,-74.02563563807058,super,280.27751013494105,593.9139410305487,1140.0153311334666,6,0,0,164.49616451269748,224.21044024049726,3,190,62,47,22,18,2477.4970884808235
Tienda_96,4.699387923985673,-74.0452719904751,super,411.4987152670912,829.0235799573121,1030.0104039620835,4,2,0,137.58299639315118,125.62403735234246,4,350,72,85,30,20,2793.5346049921404
Tienda_97,4.736068590107491,-74.07415166230284,super,488.1599400447353,857.7452413913238,1229.2414678420469,9,2,0,154.86597596092795,307.15465577001663,4,300,99,21,26,18,3151.2050411334494
Tienda_98,4.721949542333696,-74.0589267771807,express,549.2332900292757,879.0215641889528,1621.1795168621236,16,3,0,277.0638540947667,298.77839774910905,3,727,80,131,5,2,4540.229717846087
Tienda_99,4.718613444497224,-74.07788410660034,mini,918.6240854018085,1484.0691494866087,2587.778053845756,21,4,0,139.04113638964515,471.1055494269456,4,963,152,100,14,9,8117.247744794498
Tienda_100,4.717349362050612,-74.03444161091704,super,331.17505550133944,545.6500507270093,636.7987688506953,5,1,0,162.04610719894555,80.0,1,379,28,68,2,2,1896.8236187173543
