fecha,valor_total,valor_total_millones,valor_total_millones_div5
2022-07-01,55871592577.88,55871.592577879994,11174.318515575998
2022-07-02,10567733300.23,10567.73330023,2113.546660046
2022-07-03,104749304.35,104.74930434999999,20.94986087
2022-07-05,34097174855.07,34097.17485507,6819.4349710139995
2022-07-06,40729368276.58,40729.368276580004,8145.873655316001
2022-07-07,40490192529.06,40490.19252906,8098.038505811999
2022-07-08,43722803898.9,43722.803898900005,8744.56077978
2022-07-09,10853526598.31,10853.52659831,2170.705319662
2022-07-11,30813185833.52,30813.18583352,6162.637166704
2022-07-12,37771820438.25,37771.82043825,7554.364087649999
2022-07-13,32247828582.02,32247.82858202,6449.565716404
2022-07-14,37938327973.35,37938.327973349995,7587.665594669999
2022-07-15,44529031652.14,44529.03165214,8905.806330428
2022-07-16,10496602679.99,10496.60267999,2099.3205359979997
2022-07-18,32280210419.49,32280.210419490002,6456.042083898001
2022-07-19,36334305677.72,36334.30567772,7266.861135544001
2022-07-21,37193869794.53,37193.86979453,7438.773958906
2022-07-22,43294090654.47,43294.090654470005,8658.818130894
2022-07-23,9038213091.61,9038.213091610001,1807.6426183220003
2022-07-25,32091238174.89,32091.23817489,6418.247634978
2022-07-26,31713546601.11,31713.54660111,6342.709320222
2022-07-27,33915771993.5,33915.7719935,6783.1543987
2022-07-28,32588227275.28,32588.227275279998,6517.645455055999
2022-07-29,42650685825.94,42650.68582594,8530.137165188
2022-07-30,11688741709.35,11688.74170935,2337.7483418700003
2022-08-01,42635802547.98,42635.802547980005,8527.160509596
2022-08-02,34890960864.92,34890.96086492,6978.1921729840005
2022-08-03,30357749158.06,30357.74915806,6071.549831612
2022-08-04,36224546341.73,36224.546341730005,7244.909268346001
2022-08-05,44071250170.63,44071.250170629995,8814.250034125998
2022-08-06,10840506508.4,10840.5065084,2168.10130168
2022-08-08,34572208394.8,34572.2083948,6914.44167896
2022-08-09,35081143837.94,35081.143837940006,7016.228767588002
2022-08-10,35200946524.15,35200.94652415,7040.18930483
2022-08-11,34372961382.2,34372.961382199996,6874.592276439999
2022-08-12,43833316229.51,43833.316229510005,8766.663245902
2022-08-13,10234814298.42,10234.81429842,2046.962859684
2022-08-16,37127434725.74,37127.43472574,7425.486945148
2022-08-17,35547077507.04,35547.07750704,7109.415501408
2022-08-18,31170131766.43,31170.13176643,6234.026353286
2022-08-19,41683867475.67,41683.86747567,8336.773495133999
2022-08-20,10268806570.9,10268.8065709,2053.76131418
2022-08-21,50000000.0,50.0,10.0
2022-08-22,33885088864.75,33885.08886475,6777.017772950001
2022-08-23,31807727138.19,31807.72713819,6361.545427638
2022-08-24,30357354932.31,30357.35493231,6071.470986462
2022-08-25,33957156426.2,33957.1564262,6791.431285240001
2022-08-26,38575700223.65,38575.700223650005,7715.140044730001
2022-08-27,12962894073.46,12962.894073459998,2592.5788146919995
2022-08-28,295500000.0,295.5,59.1
2022-08-29,31055172256.99,31055.17225699,6211.034451398
2022-08-30,36537884463.72,36537.88446372,7307.576892744
2022-08-31,33988038415.09,33988.03841509,6797.607683018
2022-09-01,41172729843.77,41172.729843769994,8234.545968753999
2022-09-02,43466255849.95,43466.255849949994,8693.251169989999
2022-09-03,12682062600.71,12682.06260071,2536.412520142
2022-09-04,150000000.0,150.0,30.0
2022-09-05,34347017377.08,34347.01737708,6869.403475416
2022-09-06,33855154952.76,33855.15495276,6771.030990552
2022-09-07,32791041751.97,32791.04175197,6558.208350393999
2022-09-08,33942281223.03,33942.28122303,6788.456244605999
2022-09-09,38670897409.77,38670.89740977,7734.179481953999
2022-09-10,11589642068.0,11589.642068,2317.9284135999997
2022-09-11,199600000.0,199.6,39.92
2022-09-12,31826426417.34,31826.42641734,6365.285283468
2022-09-13,36422779624.08,36422.77962408,7284.555924816001
2022-09-14,33498143729.94,33498.14372994,6699.6287459879995
2022-09-15,33973801548.93,33973.80154893,6794.760309786
2022-09-16,40215865713.93,40215.86571393,8043.1731427859995
2022-09-17,11697329436.0,11697.329436,2339.4658872
2022-09-18,70000000.0,70.0,14.0
2022-09-19,33460044951.79,33460.04495179,6692.008990357999
2022-09-20,34772093077.6,34772.093077599995,6954.418615519999
2022-09-21,35040436821.56,35040.43682156,7008.087364311999
2022-09-22,31050742602.44,31050.742602439997,6210.148520487999
2022-09-23,37196437633.27,37196.43763327,7439.2875266539995
2022-09-24,10795448742.1,10795.448742100001,2159.0897484200004
2022-09-25,299700000.0,299.7,59.94
2022-09-26,32366091142.36,32366.09114236,6473.218228472
2022-09-27,39655755718.39,39655.75571839,7931.151143678
2022-09-28,34702827710.86,34702.82771086,6940.565542172
2022-09-29,36036283920.52,36036.28392052,7207.256784104
2022-09-30,47296421296.85,47296.42129685,9459.28425937
2022-10-01,12811874288.7,12811.8742887,2562.37485774
2022-10-03,41584688258.39,41584.68825839,8316.937651678
2022-10-04,40097783681.92,40097.783681919995,8019.556736383999
2022-10-05,34561787115.95,34561.78711595,6912.35742319
2022-10-06,36791207366.68,36791.20736668,7358.241473336
2022-10-07,44478878312.34,44478.87831234,8895.775662468
2022-10-08,11999093635.0,11999.093635,2399.818727
2022-10-10,33103275742.94,33103.27574294,6620.655148588
2022-10-11,34015958575.76,34015.95857576,6803.191715152
2022-10-12,35471780079.63,35471.78007963,7094.356015926
2022-10-13,31473363698.5,31473.3636985,6294.6727397
2022-10-14,40106470319.65,40106.470319650005,8021.294063930001
2022-10-15,11810642035.18,11810.64203518,2362.128407036
2022-10-18,39994456253.99,39994.45625399,7998.891250798
2022-10-19,45796552506.74,45796.55250674,9159.310501348
2022-10-20,39891238950.0,39891.23895,7978.247789999999
2022-10-21,45337053930.84,45337.05393084,9067.410786167999
2022-10-22,12181654112.04,12181.654112040002,2436.330822408
2022-10-23,249600000.0,249.6,49.92
2022-10-24,32978298985.12,32978.298985119996,6595.659797023999
2022-10-25,36240677795.06,36240.67779506,7248.135559012
2022-10-26,37498858537.26,37498.85853726,7499.771707452
2022-10-27,34969041334.67,34969.04133467,6993.808266934
2022-10-28,45167286326.28,45167.28632628,9033.457265256
2022-10-29,12247547891.66,12247.54789166,2449.5095783320003
2022-10-30,468522000.0,468.522,93.70439999999999
2022-10-31,38381415533.69,38381.41553369,7676.283106738
