Tienda,y_true,y_pred_oof,fold
Tienda_1,1969.6438153627205,1508.1136474609375,14
Tienda_2,1629.3239371264476,1547.4095458984375,14
Tienda_3,3157.3254806066325,3300.728759765625,13
Tienda_4,523.7472340412854,1118.830078125,11
Tienda_5,2377.258892608716,2055.962890625,12
Tienda_6,3561.000424658156,3774.074951171875,11
Tienda_7,1894.762056808269,2202.658203125,12
Tienda_8,911.7672306421744,879.8010864257812,11
Tienda_9,3722.860389986766,4102.953125,11
Tienda_10,4825.689047960763,4247.525390625,10
Tienda_11,3283.0113908162707,4061.46240234375,13
Tienda_12,3448.3117564075324,3294.012939453125,12
Tienda_13,1847.126940507841,1564.9111328125,10
Tienda_14,1715.930201756065,2239.7890625,10
Tienda_15,1552.2240298930178,1640.8543701171875,10
Tienda_16,1921.6391403220405,1984.7669677734375,13
Tienda_17,2939.409863066983,2840.1884765625,14
Tienda_18,2673.9736330081614,2534.2294921875,13
Tienda_19,2324.497338670268,2409.66455078125,14
Tienda_20,1118.3425133653882,1616.8209228515625,13
Tienda_21,3729.4589166657793,3504.1689453125,10
Tienda_22,2118.6223757320063,2037.368408203125,10
Tienda_23,1238.12851362234,1035.682373046875,12
Tienda_24,597.5722951296597,977.9390258789062,14
Tienda_25,2453.94630928292,2335.87158203125,12
Tienda_26,4153.555535591204,3450.622802734375,12
Tienda_27,1023.750493936612,933.2945556640625,10
Tienda_28,1393.81362528114,1701.40771484375,12
Tienda_29,2101.6838690546138,2421.491943359375,10
Tienda_30,4815.512940318925,4275.0439453125,12
Tienda_31,3622.0320367705576,3175.643798828125,12
Tienda_32,2195.444806415688,1678.1981201171875,14
Tienda_33,1064.353156398891,1123.914794921875,13
Tienda_34,2554.455838034697,2322.34423828125,11
Tienda_35,5023.9046932411,4524.08154296875,12
Tienda_36,2185.2360133200264,2192.57275390625,13
Tienda_37,2226.0026393840453,2272.633544921875,12
Tienda_38,1102.7962984229416,1472.23876953125,14
Tienda_39,1785.4526438214382,1750.6854248046875,13
Tienda_40,2827.044073858646,2275.9873046875,13
Tienda_41,6778.570893880416,5009.8916015625,10
Tienda_42,2284.732618447337,2804.508544921875,12
Tienda_43,10500.0,5484.65576171875,10
Tienda_44,5308.33276669388,5852.65673828125,14
Tienda_45,1024.9314983298889,968.7252197265625,10
Tienda_46,1536.255517141449,1300.9271240234375,10
Tienda_47,1760.6449711831388,2315.15771484375,10
Tienda_48,3056.225122709657,2723.486083984375,11
Tienda_49,4387.0281037522245,3196.399658203125,10
Tienda_50,1199.2558416047225,823.9324340820312,12
Tienda_51,2290.513686327716,2179.25634765625,11
Tienda_52,1717.440603011766,1820.238037109375,13
Tienda_53,4127.557903521167,3209.569091796875,14
Tienda_54,2974.9259425763303,2435.08544921875,11
Tienda_55,739.5432225088589,1570.9859619140625,14
Tienda_56,1666.0642684311078,1417.0941162109375,14
Tienda_57,1679.5218280899974,1556.39306640625,12
Tienda_58,2325.832292781343,2533.52587890625,11
Tienda_59,3151.5068625580657,2781.51611328125,13
Tienda_60,2536.569661127355,2601.9033203125,12
Tienda_61,2475.392885397521,2568.758544921875,10
Tienda_62,1592.9596053995808,2155.249267578125,10
Tienda_63,1596.7229778546696,1334.8216552734375,11
Tienda_64,2542.832472047692,2264.097900390625,13
Tienda_65,2039.506996670464,2047.4288330078125,13
Tienda_66,1711.4619421645289,1458.84716796875,11
Tienda_67,1449.1513686964115,1199.2919921875,13
Tienda_68,1479.4563911678756,1784.7379150390625,14
Tienda_69,2082.126216003534,2176.793701171875,14
Tienda_70,3491.4976040331576,3359.568359375,14
Tienda_71,3978.4372124580905,3945.08203125,13
Tienda_72,2397.619183480761,2057.1884765625,11
Tienda_73,3419.5226138881853,3587.880126953125,13
Tienda_74,4423.292260578442,3531.859130859375,13
Tienda_75,2063.031695518646,2140.265380859375,14
Tienda_76,1105.0193815645157,1574.9622802734375,10
Tienda_77,3292.409962274543,3308.78369140625,13
Tienda_78,1766.730359857669,1511.1923828125,11
Tienda_79,1177.1403929381631,1070.478515625,12
Tienda_80,2607.3259044503043,3020.624267578125,12
Tienda_81,3743.411046851853,3324.432373046875,13
Tienda_82,3778.526084695995,3927.134521484375,11
Tienda_83,907.86923446866,1107.885009765625,11
Tienda_84,2369.8300561411725,2347.155517578125,10
Tienda_85,5558.7419863994255,5403.1787109375,11
Tienda_86,2731.848899717336,2887.80419921875,10
Tienda_87,2590.3369129516286,2655.009521484375,11
Tienda_88,2987.3858303586376,2665.921142578125,11
Tienda_89,3391.375595899029,2690.02099609375,11
Tienda_90,2401.2208811783185,2066.729248046875,14
Tienda_91,2878.7832474147253,3404.224609375,14
Tienda_92,2233.486236224905,2146.614501953125,14
Tienda_93,2053.952330467416,1624.3018798828125,12
Tienda_94,1618.1229853701366,1213.6439208984375,10
Tienda_95,2477.4970884808235,2038.5263671875,11
Tienda_96,2793.5346049921404,2919.51318359375,14
Tienda_97,3151.2050411334494,3043.7744140625,14
Tienda_98,4540.229717846087,3955.55029296875,12
Tienda_99,8117.247744794498,5694.15625,13
Tienda_100,1896.8236187173543,1690.963134765625,12
